video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes,frame_new
36736,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[547.9,615.98]]",[480.175511],36745,2025-03-22T17:04:21Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",480.175511
36737,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[591.43,599.91]]",[480.175511],36746,2025-03-22T17:04:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",480.175511
36739,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1472.01,452.65]]",[480.531181],36748,2025-03-24T09:16:32Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",480.531181
42396,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1628.71,437.62]]",[480.531181],42405,2025-05-30T10:42:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",480.531181
36760,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1507.5,484.79]]",[481.18462],36769,2025-03-24T09:22:42Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.18462
36761,466,spare coral associated fauna,Corals associated fauna > spare coral associated fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1502.81,504.21]]",[481.18462],36770,2025-03-24T09:22:47Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.18462
36762,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1474.02,506.22]]",[481.18462],36771,2025-03-24T09:22:50Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.18462
36754,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1530.27,587.92]]",[481.822766],36763,2025-03-24T09:20:47Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.822766
36755,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1533.62,610.02]]",[481.822766],36764,2025-03-24T09:20:49Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.822766
36756,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1533.62,642.16]]",[481.822766],36765,2025-03-24T09:20:52Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.822766
36757,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1553.04,630.11]]",[481.822766],36766,2025-03-24T09:20:56Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.822766
36758,328,associated caridea stet.,Corals associated fauna > associated caridea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1563.08,599.3]]",[481.822766],36767,2025-03-24T09:21:05Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.822766
36759,710,Caridea stet.,Fauna > Crustacea stet. > Caridea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1551.7,571.18]]",[481.822766],36768,2025-03-24T09:21:15Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.822766
42397,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1477.37,696.1]]",[481.822766],42406,2025-05-30T10:44:06Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",481.822766
42457,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1060.18,805.92]]",[482.182771],42466,2025-05-30T11:20:18Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.182771
36763,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[776.92,658.23]]",[482.446554],36772,2025-03-24T09:24:37Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.446554
36764,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1148.57,660.91]]",[482.446554],36773,2025-03-24T09:24:39Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.446554
36765,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1229.6,664.26]]",[482.446554],36774,2025-03-24T09:24:44Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.446554
36766,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1224.24,685.02]]",[482.446554],36775,2025-03-24T09:24:47Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.446554
36767,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1241.65,676.31]]",[482.446554],36776,2025-03-24T09:24:50Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.446554
36768,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1254.38,688.37]]",[482.446554],36777,2025-03-24T09:24:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.446554
36777,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1821.56,474.08]]",[482.486333],36786,2025-03-24T09:32:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.486333
36778,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1801.47,456.67]]",[482.486333],36787,2025-03-24T09:33:01Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.486333
36779,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1779.38,451.98]]",[482.486333],36788,2025-03-24T09:33:04Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.486333
36780,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1795.45,431.89]]",[482.486333],36789,2025-03-24T09:33:07Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.486333
36741,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[430.71,822.29]]",[482.534469],36750,2025-03-24T09:17:34Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36742,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[423.35,853.77]]",[482.534469],36751,2025-03-24T09:17:40Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36743,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[461.52,845.06]]",[482.534469],36752,2025-03-24T09:17:45Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36744,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[406.61,836.36]]",[482.534469],36753,2025-03-24T09:17:51Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36745,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[499.69,742.61]]",[482.534469],36754,2025-03-24T09:17:53Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36746,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[529.15,746.62]]",[482.534469],36755,2025-03-24T09:17:57Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36747,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[505.04,762.7]]",[482.534469],36756,2025-03-24T09:18:01Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36748,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[472.9,760.69]]",[482.534469],36757,2025-03-24T09:18:04Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.534469
36776,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1757.28,500.87]]",[482.770344],36785,2025-03-24T09:31:39Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.770344
42398,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[524.46,649.89]]",[482.795956],42407,2025-05-30T10:44:56Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",482.795956
36772,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[821.12,654.88]]",[483.359681],36781,2025-03-24T09:30:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.359681
36773,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[829.82,678.32]]",[483.359681],36782,2025-03-24T09:31:01Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.359681
36774,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[837.86,669.62]]",[483.359681],36783,2025-03-24T09:31:05Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.359681
36775,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[794.33,674.97]]",[483.359681],36784,2025-03-24T09:31:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.359681
42399,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1450.58,734.27]]",[483.359681],42408,2025-05-30T10:45:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.359681
36802,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1727.14,474.08]]",[483.636558],36811,2025-03-24T09:43:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.636558
36803,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1719.11,449.97]]",[483.636558],36812,2025-03-24T09:43:10Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.636558
36804,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1692.32,462.7]]",[483.636558],36813,2025-03-24T09:43:13Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.636558
36805,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1687.63,433.9]]",[483.636558],36814,2025-03-24T09:43:16Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",483.636558
36806,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[978.48,847.74]]",[486.275189],36815,2025-03-24T09:43:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.275189
36807,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[951.03,843.05]]",[486.275189],36816,2025-03-24T09:43:27Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.275189
36808,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[963.08,862.47]]",[486.275189],36817,2025-03-24T09:43:30Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.275189
36809,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[937.63,866.49]]",[486.275189],36818,2025-03-24T09:43:40Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.275189
36794,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[482.28,793.5]]",[486.340158],36803,2025-03-24T09:38:19Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.340158
36795,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[488.3,818.28]]",[486.340158],36804,2025-03-24T09:38:21Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.340158
36796,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[450.8,805.55]]",[486.340158],36805,2025-03-24T09:38:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.340158
36797,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[453.48,778.1]]",[486.340158],36806,2025-03-24T09:38:27Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.340158
41657,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[520.45,624.78]]",[486.427373],41666,2025-05-14T13:08:45Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.427373
36818,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1271.79,753.32]]",[486.749289],36827,2025-03-24T09:47:31Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.749289
36819,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1255.71,766.71]]",[486.749289],36828,2025-03-24T09:47:33Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.749289
36820,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1234.96,749.3]]",[486.749289],36829,2025-03-24T09:47:36Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.749289
36821,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1224.91,764.04]]",[486.749289],36830,2025-03-24T09:47:40Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.749289
42400,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[908.84,633.82]]",[486.749289],42409,2025-05-30T10:45:37Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.749289
36783,436,Holothuroidea stet.,Fauna > Holothuroidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1651.47,981]]",[486.868512],36792,2025-03-24T09:33:58Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.868512
36785,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1564.42,1011.8]]",[486.868512],36794,2025-03-24T09:35:14Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.868512
36786,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1015.31,1010.46]]",[486.868512],36795,2025-03-24T09:35:20Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.868512
36787,364,Fauna,Fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1114.42,1055.33]]",[486.868512],36796,2025-03-24T09:35:25Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",486.868512
36798,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[446.79,775.42]]",[487.358226],36807,2025-03-24T09:39:06Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",487.358226
36788,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1338.75,1009.12]]",[487.686911],36797,2025-03-24T09:36:10Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",487.686911
36789,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1360.18,1037.92]]",[487.686911],36798,2025-03-24T09:36:12Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",487.686911
36790,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1312.63,1031.22]]",[487.686911],36799,2025-03-24T09:36:15Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",487.686911
36791,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1310.63,996.4]]",[487.686911],36800,2025-03-24T09:36:18Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",487.686911
36792,328,associated caridea stet.,Corals associated fauna > associated caridea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1288.53,995.73]]",[487.686911],36801,2025-03-24T09:36:23Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",487.686911
36793,710,Caridea stet.,Fauna > Crustacea stet. > Caridea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1285.85,969.62]]",[487.686911],36802,2025-03-24T09:36:26Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",487.686911
36801,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[747.46,800.87]]",[488.214461],36810,2025-03-24T09:41:34Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",488.21446100000003
36799,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[277.37,794.84]]",[488.75526],36808,2025-03-24T09:39:35Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",488.75526
36810,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[426.7,631.45]]",[489.57767],36819,2025-03-24T09:45:09Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",489.57767
36811,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[415.98,658.23]]",[489.57767],36820,2025-03-24T09:45:12Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",489.57767
36812,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[394.55,640.15]]",[489.57767],36821,2025-03-24T09:45:16Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",489.57767
36813,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[389.2,678.99]]",[489.57767],36822,2025-03-24T09:45:20Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",489.57767
36822,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[557.28,639.48]]",[490.879823],36831,2025-03-24T09:50:25Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",490.879823
36823,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[600.13,625.42]]",[490.879823],36832,2025-03-24T09:50:28Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",490.879823
36828,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1540.98,583.9]]",[491.630762],36837,2025-03-24T10:10:38Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",491.630762
36829,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1511.52,579.88]]",[491.630762],36838,2025-03-24T10:10:41Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",491.630762
36830,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1524.24,604.66]]",[491.630762],36839,2025-03-24T10:10:44Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",491.630762
36831,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1502.14,603.99]]",[491.630762],36840,2025-03-24T10:10:47Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",491.630762
42401,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1663.53,538.73]]",[491.630762],42410,2025-05-30T10:46:02Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",491.630762
36832,436,Holothuroidea stet.,Fauna > Holothuroidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[224.46,746.62]]",[492.61632],36841,2025-03-24T10:11:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",492.61632
36833,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[342.32,721.85]]",[492.61632],36842,2025-03-24T10:11:13Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",492.61632
36834,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[335.63,749.3]]",[492.61632],36843,2025-03-24T10:11:16Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",492.61632
36835,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[359.73,740.6]]",[492.61632],36844,2025-03-24T10:11:19Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",492.61632
36836,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[372.46,764.04]]",[492.61632],36845,2025-03-24T10:11:23Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",492.61632
36837,466,spare coral associated fauna,Corals associated fauna > spare coral associated fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[313.53,772.74]]",[492.61632],36846,2025-03-24T10:11:32Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",492.61632
36838,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[349.02,784.12]]",[492.61632],36847,2025-03-24T10:11:37Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",492.61632
36840,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[148.79,748.63]]",[493.104254],36849,2025-03-24T10:12:28Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",493.104254
36841,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[126.7,743.95]]",[493.104254],36850,2025-03-24T10:12:30Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",493.104254
36842,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[96.56,744.62]]",[493.104254],36851,2025-03-24T10:12:34Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",493.104254
36843,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[87.19,723.86]]",[493.104254],36852,2025-03-24T10:12:37Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",493.104254
