video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
39070,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1558.39,725.63]]",[1172.483863],39079,"2025-03-31 11:29:06","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39071,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1074.91,794.6]]",[1172.483863],39080,"2025-03-31 11:29:07","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39072,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[99.91,564.25]]",[1172.483863],39081,"2025-03-31 11:29:09","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39073,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[263.3,621.84]]",[1172.483863],39082,"2025-03-31 11:29:11","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39074,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[130.04,848.18]]",[1176.605058],39083,"2025-03-31 11:30:57","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39075,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[191.65,784.56]]",[1176.605058],39084,"2025-03-31 11:30:59","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39076,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[774.24,1008.22]]",[1176.605058],39085,"2025-03-31 11:31:00","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39077,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[765.54,732.33]]",[1176.605058],39086,"2025-03-31 11:31:02","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39078,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[591.43,532.1]]",[1176.605058],39087,"2025-03-31 11:32:06","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39079,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[689.87,422.95]]",[1176.605058],39088,"2025-03-31 11:32:07","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39080,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[594.11,704.87]]",[1180.607774],39089,"2025-03-31 11:33:12","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39081,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[623.57,685.45]]",[1180.607774],39090,"2025-03-31 11:33:16","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39082,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1352.14,943.27]]",[1184.059546],39091,"2025-03-31 11:34:52","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39083,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[232.5,671.39]]",[1185.108401],39092,"2025-03-31 11:35:31","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39084,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[909.51,903.09]]",[1186.1218],39093,"2025-03-31 11:35:42","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39085,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1118.44,1025.63]]",[1186.1218],39094,"2025-03-31 11:35:43","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39086,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1327.37,870.94]]",[1186.1218],39095,"2025-03-31 11:35:45","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39087,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1177.37,898.4]]",[1186.1218],39096,"2025-03-31 11:35:58","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39088,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[103.93,683.44]]",[1188.604607],39097,"2025-03-31 11:39:21","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39089,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[519.11,716.26]]",[1188.604607],39098,"2025-03-31 11:39:22","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39090,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[845.89,832.1]]",[1188.604607],39099,"2025-03-31 11:39:24","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39091,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1169.33,765.14]]",[1188.604607],39100,"2025-03-31 11:39:25","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39092,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1419.11,846.17]]",[1188.604607],39101,"2025-03-31 11:39:27","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39093,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1010.62,589.69]]",[1188.604607],39102,"2025-03-31 11:39:38","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39094,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[353.04,495.27]]",[1189.534966],39103,"2025-03-31 11:39:51","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39095,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[523.79,484.56]]",[1189.534966],39104,"2025-03-31 11:39:52","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39096,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[744.78,464.47]]",[1189.534966],39105,"2025-03-31 11:39:53","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39097,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1695,441.7]]",[1189.534966],39106,"2025-03-31 11:39:55","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39098,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[543.21,611.12]]",[1190.295269],39107,"2025-03-31 11:45:55","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39099,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[591.43,592.37]]",[1190.295269],39108,"2025-03-31 11:45:58","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39100,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1152.59,637.24]]",[1191.557455],39109,"2025-03-31 12:04:33","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39101,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[813.75,717.6]]",[1191.557455],39110,"2025-03-31 12:04:35","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39102,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[293.44,645.94]]",[1191.557455],39111,"2025-03-31 12:04:37","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39103,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1129.15,1039.02]]",[1195.770176],39112,"2025-03-31 12:06:47","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39104,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1477.37,675.41]]",[1196.171725],39113,"2025-03-31 13:54:18","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39105,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1298.57,695.5]]",[1196.171725],39114,"2025-03-31 13:54:20","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39106,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1001.92,687.46]]",[1196.171725],39115,"2025-03-31 13:54:21","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39107,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[601.47,831.43]]",[1196.171725],39116,"2025-03-31 13:54:22","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39108,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[409.96,456.43]]",[1192.498653],39117,"2025-03-31 13:55:56","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39109,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1161.96,1046.39]]",[1200.403385],39118,"2025-03-31 13:56:27","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39110,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1240.31,1015.59]]",[1200.403385],39119,"2025-03-31 13:56:28","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39111,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1750.58,627.19]]",[1200.403385],39120,"2025-03-31 13:57:49","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39112,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1558.39,627.19]]",[1200.403385],39121,"2025-03-31 13:57:51","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39113,359,flat,"Slope category > flat",1,Birte,Schuppe,54,anevik_1_12_b.mp4,7,WholeFrame,[],[1200.403385],39122,"2025-03-31 13:57:57","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39114,319,Mud,"Substrate > Mud",1,Birte,Schuppe,54,anevik_1_12_b.mp4,7,WholeFrame,[],[1200.403385],39123,"2025-03-31 13:58:01","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39115,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[565.31,654.65]]",[1200.403385],39124,"2025-03-31 13:58:07","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39116,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[608.84,634.56]]",[1200.403385],39125,"2025-03-31 13:58:09","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39117,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[844.55,850.18]]",[1200.8774],39126,"2025-03-31 13:59:51","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39118,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[895.45,754.43]]",[1200.8774],39127,"2025-03-31 13:59:52","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39119,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[593.44,494.6]]",[1202.492261],39128,"2025-03-31 14:06:48","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39120,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[651.7,495.94]]",[1202.492261],39129,"2025-03-31 14:06:49","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39121,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[796.34,439.69]]",[1202.492261],39130,"2025-03-31 14:06:52","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39123,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1767.32,433]]",[1204.050875],39132,"2025-03-31 14:07:48","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39124,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[918.88,916.48]]",[1205.478877],39133,"2025-03-31 14:08:08","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39125,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1107.05,845.5]]",[1205.478877],39134,"2025-03-31 14:08:09","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39126,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1027.37,572.95]]",[1206.016708],39135,"2025-03-31 14:09:14","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39128,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[914.2,770.5]]",[1207.890496],39137,"2025-03-31 14:10:21","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39129,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[790.98,609.11]]",[1207.890496],39138,"2025-03-31 14:10:23","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39130,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1616.65,816.7]]",[1210.102694],39139,"2025-03-31 14:11:00","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39131,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1409.73,834.78]]",[1210.745563],39140,"2025-03-31 14:11:35","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39132,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[566.65,655.99]]",[1210.20047],39141,"2025-03-31 14:12:59","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39133,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[607.5,635.23]]",[1210.20047],39142,"2025-03-31 14:13:01","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39134,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1568.44,566.93]]",[1210.751978],39143,"2025-03-31 14:14:00","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39135,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1672.23,448.4]]",[1211.311205],39144,"2025-03-31 14:14:20","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39136,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[680.49,893.71]]",[1212.487037],39145,"2025-03-31 14:14:27","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39137,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1157.28,1016.93]]",[1212.487037],39146,"2025-03-31 14:14:29","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39138,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1198.12,748.4]]",[1212.487037],39147,"2025-03-31 14:14:30","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39139,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1727.81,534.11]]",[1213.374887],39148,"2025-03-31 14:14:48","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39140,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[996.56,1002.86]]",[1214.378892],39149,"2025-03-31 14:14:53","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39141,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1405.04,755.1]]",[1214.378892],39150,"2025-03-31 14:14:54","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39142,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1287.86,678.09]]",[1214.378892],39151,"2025-03-31 14:14:55","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39143,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[267.32,625.18]]",[1214.378892],39152,"2025-03-31 14:15:04","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39144,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[694.55,696.17]]",[1211.981289],39153,"2025-03-31 14:18:03","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39145,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[752.14,591.7]]",[1214.68929],39154,"2025-03-31 14:19:21","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39146,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[817.77,616.48]]",[1215.841207],39155,"2025-03-31 14:20:47","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39147,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1427.14,803.31]]",[1218.686344],39156,"2025-03-31 14:20:56","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39148,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1225.58,636.57]]",[1218.686344],39157,"2025-03-31 14:20:57","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39149,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[326.25,746.39]]",[1219.400143],39158,"2025-03-31 14:21:04","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39150,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[203.04,574.96]]",[1219.400143],39159,"2025-03-31 14:21:06","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39151,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1740.54,427.64]]",[1219.232672],39160,"2025-03-31 14:21:45","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39152,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[545.22,612.46]]",[1220.53558],39161,"2025-03-31 14:23:57","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39153,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[592.1,595.72]]",[1220.53558],39162,"2025-03-31 14:23:59","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39154,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[578.04,941.93]]",[1221.731345],39163,"2025-03-31 14:24:28","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39155,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[474.24,745.72]]",[1221.731345],39164,"2025-03-31 14:24:29","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39156,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1620.67,807.33]]",[1223.903116],39165,"2025-03-31 14:26:07","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39157,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1506.83,468.49]]",[1223.190348],39166,"2025-03-31 14:26:55","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39158,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1281.83,569.6]]",[1223.190348],39167,"2025-03-31 14:26:57","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39159,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[957.05,565.59]]",[1223.662609],39168,"2025-03-31 14:27:10","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39160,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[697.9,518.04]]",[1223.662609],39169,"2025-03-31 14:27:12","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39161,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[878.04,405.54]]",[1223.662609],39170,"2025-03-31 14:27:13","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39162,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1172.68,456.43]]",[1223.662609],39171,"2025-03-31 14:27:14","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39163,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1397.68,573.62]]",[1225.722643],39172,"2025-03-31 14:27:40","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39164,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1506.83,683.44]]",[1225.722643],39173,"2025-03-31 14:27:41","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39165,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1613.97,370.05]]",[1225.023728],39174,"2025-03-31 14:28:21","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39166,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1682.28,338.58]]",[1225.023728],39175,"2025-03-31 14:28:23","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39167,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[335.63,590.36]]",[1225.50533],39176,"2025-03-31 14:29:38","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
39168,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1368.21,399.52]]",[1225.50533],39177,"2025-03-31 14:29:45","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
