video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
11655,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[286.74,849.55]]",[1174.830308],11664,"2024-11-06 09:30:59","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11656,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[224.46,897.76]]",[1174.830308],11665,"2024-11-06 09:31:05","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11657,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[197.01,898.43]]",[1174.830308],11666,"2024-11-06 09:31:10","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11658,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[260.63,910.49]]",[1174.830308],11667,"2024-11-06 09:31:14","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11660,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[707.95,701.56]]",[1174.220584],11669,"2024-11-06 09:32:09","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11661,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[691.88,712.27]]",[1174.220584],11670,"2024-11-06 09:32:11","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11662,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[715.31,721.65]]",[1174.220584],11671,"2024-11-06 09:32:14","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11663,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[690.54,729.68]]",[1174.220584],11672,"2024-11-06 09:32:19","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11664,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[707.95,741.07]]",[1174.220584],11673,"2024-11-06 09:32:27","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11665,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[739.42,725]]",[1174.220584],11674,"2024-11-06 09:32:39","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11666,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1563.75,952.67]]",[1175.393707],11675,"2024-11-06 09:33:54","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11667,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1587.86,952]]",[1175.393707],11676,"2024-11-06 09:34:01","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11668,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1530.94,959.37]]",[1175.393707],11677,"2024-11-06 09:34:04","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11669,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1510.85,911.16]]",[1175.393707],11678,"2024-11-06 09:34:54","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11673,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[547.23,941.96]]",[1176.154295],11682,"2024-11-06 09:42:34","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11674,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[561.29,961.38]]",[1176.154295],11683,"2024-11-06 09:42:37","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11675,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[581.38,952.67]]",[1176.154295],11684,"2024-11-06 09:42:41","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11676,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[586.07,969.41]]",[1176.154295],11685,"2024-11-06 09:42:46","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11684,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[201.03,816.74]]",[1176.774891],11693,"2024-11-06 09:46:54","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11685,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[222.46,816.07]]",[1176.774891],11694,"2024-11-06 09:46:57","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11686,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[209.06,841.51]]",[1176.774891],11695,"2024-11-06 09:47:00","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11687,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[236.52,841.51]]",[1176.774891],11696,"2024-11-06 09:47:05","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11689,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1734.51,941.96]]",[1179.722264],11698,"2024-11-06 09:48:59","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11690,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1736.52,966.74]]",[1179.722264],11699,"2024-11-06 09:49:01","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11691,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1705.04,948.66]]",[1179.722264],11700,"2024-11-06 09:49:04","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11692,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1706.38,972.76]]",[1179.722264],11701,"2024-11-06 09:49:09","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11693,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[549.24,887.05]]",[1179.722264],11702,"2024-11-06 09:49:17","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11694,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[559.96,905.8]]",[1179.722264],11703,"2024-11-06 09:49:19","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11695,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[577.37,887.72]]",[1179.722264],11704,"2024-11-06 09:49:21","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11696,338,G6,"Health indicators Gorgonians > G6",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[552.59,925.89]]",[1179.722264],11705,"2024-11-06 09:49:34","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11697,559,"medium confidence","Confidence level for qualitative categories > medium confidence",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[584.06,925.22]]",[1179.722264],11706,"2024-11-06 09:49:43","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11698,322,"Laser points","Laser points",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[486.29,988.83]]",[1180.980638],11707,"2024-11-06 09:50:03","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11699,322,"Laser points","Laser points",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[428.71,1003.57]]",[1180.980638],11708,"2024-11-06 09:50:06","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11700,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1635.4,711.6]]",[1181.329013],11709,"2024-11-06 09:56:01","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11701,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1642.77,730.35]]",[1181.329013],11710,"2024-11-06 09:56:03","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11702,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1626.03,735.71]]",[1181.329013],11711,"2024-11-06 09:56:06","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11703,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1603.93,723.66]]",[1181.329013],11712,"2024-11-06 09:56:11","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11704,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[987.19,693.52]]",[1181.329013],11713,"2024-11-06 09:56:21","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11705,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[979.15,710.93]]",[1181.329013],11714,"2024-11-06 09:56:24","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11706,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1001.92,708.92]]",[1181.329013],11715,"2024-11-06 09:56:27","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11707,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[964.42,693.52]]",[1181.329013],11716,"2024-11-06 09:56:35","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11709,365,"Bonelliidae stet.","Fauna > Bonelliidae stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1613.97,739.73]]",[1182.193983],11718,"2024-11-06 09:58:47","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11712,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[338.97,684.15]]",[1181.946502],11721,"2024-11-06 10:00:41","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11713,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[355.71,694.86]]",[1181.946502],11722,"2024-11-06 10:00:45","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11714,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[361.74,677.45]]",[1181.946502],11723,"2024-11-06 10:00:48","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11715,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[395.89,710.93]]",[1181.946502],11724,"2024-11-06 10:00:53","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11716,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[278.04,721.65]]",[1181.946502],11725,"2024-11-06 10:01:01","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11717,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[239.2,722.32]]",[1181.946502],11726,"2024-11-06 10:01:06","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11718,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[245.89,748.43]]",[1181.946502],11727,"2024-11-06 10:01:11","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11719,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[223.13,734.37]]",[1181.946502],11728,"2024-11-06 10:01:15","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11720,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[849.91,919.19]]",[1183.492735],11729,"2024-11-06 10:01:51","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11721,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[851.92,936.6]]",[1183.492735],11730,"2024-11-06 10:01:54","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11722,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[833.84,929.91]]",[1183.492735],11731,"2024-11-06 10:01:57","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11723,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[825.8,956.02]]",[1183.492735],11732,"2024-11-06 10:02:01","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11724,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[861.96,962.05]]",[1183.492735],11733,"2024-11-06 10:02:09","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11725,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[886.74,950.66]]",[1183.492735],11734,"2024-11-06 10:02:16","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11727,710,"Caridea stet.","Fauna > Crustacea stet. > Caridea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1267.77,968.08]]",[1184.216817],11736,"2024-11-06 10:02:48","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11729,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1510.18,763.83]]",[1184.082498],11738,"2024-11-06 10:04:06","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11730,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1502.14,778.57]]",[1184.082498],11739,"2024-11-06 10:04:08","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11731,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1536.96,787.94]]",[1184.082498],11740,"2024-11-06 10:04:11","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11732,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1508.84,802.67]]",[1184.082498],11741,"2024-11-06 10:04:15","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11733,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[604.82,783.92]]",[1184.082498],11742,"2024-11-06 10:04:25","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11734,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[621.56,808.03]]",[1184.082498],11743,"2024-11-06 10:04:29","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11735,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[632.28,784.59]]",[1184.082498],11744,"2024-11-06 10:04:31","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11736,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[645.67,801.33]]",[1184.082498],11745,"2024-11-06 10:04:36","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11737,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[571.34,1016.29]]",[1185.48724],11746,"2024-11-06 10:04:54","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11738,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1150.58,1039.73]]",[1186.365289],11747,"2024-11-06 10:05:28","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11740,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[501.03,596.42]]",[1183.3207],11749,"2024-11-06 10:06:57","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11746,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1147.9,861.6]]",[1186.339065],11755,"2024-11-06 10:12:09","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11747,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1124.46,860.93]]",[1186.339065],11756,"2024-11-06 10:12:12","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11748,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1137.19,880.35]]",[1186.339065],11757,"2024-11-06 10:12:15","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11749,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1167.32,881.69]]",[1186.339065],11758,"2024-11-06 10:12:20","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11750,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1176.03,862.94]]",[1186.339065],11759,"2024-11-06 10:12:28","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11751,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1104.38,875.66]]",[1186.339065],11760,"2024-11-06 10:12:31","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11753,705,"Bathyplotes stet.","Fauna > Holothuroidea stet. > Bathyplotes stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[819.78,768.52]]",[1187.369276],11762,"2024-11-06 10:14:05","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11757,322,"Laser points","Laser points",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[478.26,959.37]]",[1190.607921],11766,"2024-11-06 10:16:45","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11758,322,"Laser points","Laser points",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[415.98,975.44]]",[1190.607921],11767,"2024-11-06 10:16:47","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11759,320,"No observation","No observation",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,7,WholeFrame,[],[1191.039947],11768,"2024-11-06 10:19:28","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11760,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1776.7,1031.02]]",[1191.512182],11769,"2024-11-06 10:19:58","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11762,365,"Bonelliidae stet.","Fauna > Bonelliidae stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1298.57,1055.13]]",[1193.334705],11771,"2024-11-06 10:20:41","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11767,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[586.07,933.92]]",[1194.51416],11776,"2024-11-06 10:24:18","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11768,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[636.29,923.88]]",[1194.51416],11777,"2024-11-06 10:24:25","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11769,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[653.04,915.84]]",[1194.51416],11778,"2024-11-06 10:24:32","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11770,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[655.71,894.41]]",[1194.51416],11779,"2024-11-06 10:24:36","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11771,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[678.48,907.81]]",[1194.51416],11780,"2024-11-06 10:24:39","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11772,285,"Corals associated fauna","Corals associated fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[671.79,928.57]]",[1194.51416],11781,"2024-11-06 10:25:38","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11773,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[695.89,934.59]]",[1194.51416],11782,"2024-11-06 10:25:41","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11781,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[677.14,791.29]]",[1196.935393],11790,"2024-11-06 10:32:54","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11784,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1684.96,1054.46]]",[1199.379884],11793,"2024-11-06 10:35:25","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11787,359,flat,"Slope category > flat",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,7,WholeFrame,[],[1199.826883],11796,"2024-11-06 10:36:32","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11788,319,Mud,"Substrate > Mud",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,7,WholeFrame,[],[1199.826883],11797,"2024-11-06 10:36:38","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11789,320,"No observation","No observation",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,7,WholeFrame,[],[1199.826883],11798,"2024-11-06 10:36:43","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11795,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[722.68,932.58]]",[1200.819113],11804,"2024-11-06 10:51:00","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11796,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[743.44,939.28]]",[1200.819113],11805,"2024-11-06 10:51:03","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11797,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[762.19,933.92]]",[1200.819113],11806,"2024-11-06 10:51:10","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
11798,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[720.67,949.33]]",[1200.819113],11807,"2024-11-06 10:51:15","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
