video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
27886,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1376.56,900.8]]",[1313.420212],27895,"2025-02-06 12:56:33","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27887,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1479.96,932.36]]",[1313.420212],27896,"2025-02-06 12:56:36","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27888,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1454.45,955.86]]",[1313.420212],27897,"2025-02-06 12:56:40","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27889,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1494.06,965.26]]",[1313.420212],27898,"2025-02-06 12:56:43","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27890,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1520.25,940.42]]",[1313.420212],27899,"2025-02-06 12:56:46","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27891,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1104.63,935.72]]",[1311.201141],27900,"2025-02-06 12:57:28","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27892,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1095.23,951.83]]",[1311.201141],27901,"2025-02-06 12:57:31","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27893,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1076.43,951.16]]",[1311.201141],27902,"2025-02-06 12:57:34","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27894,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1120.08,975.33]]",[1311.201141],27903,"2025-02-06 12:57:39","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27895,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[907.91,937.73]]",[1311.201141],27904,"2025-02-06 12:58:41","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27896,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[909.92,964.59]]",[1311.201141],27905,"2025-02-06 12:58:45","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27897,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[884.41,945.12]]",[1311.201141],27906,"2025-02-06 12:58:48","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27898,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[879.03,925.64]]",[1311.201141],27907,"2025-02-06 12:58:53","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27900,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1011.31,923.63]]",[1319.685236],27909,"2025-02-06 13:00:02","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27901,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1062.33,862.53]]",[1319.685236],27910,"2025-02-06 13:00:04","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27905,359,flat,"Slope category > flat",1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[1320.425564],27914,"2025-02-06 13:03:59","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27906,319,Mud,"Substrate > Mud",1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[1320.425564],27915,"2025-02-06 13:04:04","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27907,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[803.83,822.92]]",[1320.425564],27916,"2025-02-06 13:04:11","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27908,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[821.29,800.76]]",[1320.425564],27917,"2025-02-06 13:04:13","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27914,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[800.48,812.17]]",[1330.608408],27923,"2025-02-06 13:12:35","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27915,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[820.62,792.03]]",[1330.608408],27924,"2025-02-06 13:12:37","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27916,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1042.86,1051.2]]",[1332.092962],27925,"2025-02-06 13:15:03","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27921,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[572.86,1045.83]]",[1337.637343],27930,"2025-02-06 13:16:41","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27925,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1121.42,908.86]]",[1338.535733],27934,"2025-02-06 13:18:53","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27926,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1110.01,929]]",[1338.535733],27935,"2025-02-06 13:18:56","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27927,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1140.22,926.32]]",[1338.535733],27936,"2025-02-06 13:18:59","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27928,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1144.25,896.1]]",[1338.535733],27937,"2025-02-06 13:19:03","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27929,327,"associated munida stet.","Corals associated fauna > associated munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1091.88,954.52]]",[1338.535733],27938,"2025-02-06 13:19:10","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27930,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1062.33,963.92]]",[1338.535733],27939,"2025-02-06 13:19:12","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27933,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[135.09,1049.19]]",[1339.550489],27942,"2025-02-06 13:22:25","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27934,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[776.98,765.17]]",[1340.076968],27943,"2025-02-06 13:22:38","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27935,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[801.82,746.37]]",[1340.076968],27944,"2025-02-06 13:22:40","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27943,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1103.96,879.32]]",[1341.214958],27952,"2025-02-06 13:24:13","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27944,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1083.15,901.47]]",[1341.214958],27953,"2025-02-06 13:24:16","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27945,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1062.33,873.27]]",[1341.214958],27954,"2025-02-06 13:24:18","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27946,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1147.61,905.5]]",[1341.214958],27955,"2025-02-06 13:24:22","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27948,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1076.43,1029.72]]",[1342.882695],27957,"2025-02-06 13:25:09","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27951,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1237.58,1012.26]]",[1347.015889],27960,"2025-02-06 13:26:33","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27954,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[420.45,1064.63]]",[1347.435356],27963,"2025-02-06 13:27:26","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27957,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[748.78,1052.54]]",[1348.434639],27966,"2025-02-06 13:28:17","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27958,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[118.31,1061.94]]",[1349.255182],27967,"2025-02-06 13:28:22","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27959,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1097.92,1042.47]]",[1349.255182],27968,"2025-02-06 13:28:30","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27960,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[932.75,1065.3]]",[1349.255182],27969,"2025-02-06 13:28:38","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27961,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[807.86,987.42]]",[1349.255182],27970,"2025-02-06 13:28:39","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27962,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[598.38,1053.22]]",[1349.09503],27971,"2025-02-06 13:29:07","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27964,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1520.92,813.52]]",[1348.88289],27973,"2025-02-06 13:29:56","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27965,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1508.83,841.04]]",[1348.88289],27974,"2025-02-06 13:29:58","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27966,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1525.62,827.62]]",[1348.88289],27975,"2025-02-06 13:30:01","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27967,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1555.16,804.79]]",[1348.88289],27976,"2025-02-06 13:30:07","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27968,327,"associated munida stet.","Corals associated fauna > associated munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1462.51,835.67]]",[1348.88289],27977,"2025-02-06 13:30:11","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27969,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1418.19,837.69]]",[1348.88289],27978,"2025-02-06 13:30:14","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27975,359,flat,"Slope category > flat",1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[1350.805992],27984,"2025-02-06 13:31:51","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27976,319,Mud,"Substrate > Mud",1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[1350.805992],27985,"2025-02-06 13:31:59","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27977,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[733.33,676.54]]",[1350.805992],27986,"2025-02-06 13:32:05","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27978,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[772.95,655.73]]",[1350.805992],27987,"2025-02-06 13:32:07","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27979,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1607.53,800.09]]",[1348.305648],27988,"2025-02-06 13:33:22","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27982,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[194.18,969.29]]",[1352.192114],27991,"2025-02-06 13:39:07","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27983,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[152.55,976]]",[1352.192114],27992,"2025-02-06 13:39:09","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27984,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[186.12,997.49]]",[1352.192114],27993,"2025-02-06 13:39:12","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27985,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[229.09,1006.89]]",[1352.192114],27994,"2025-02-06 13:39:17","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27987,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1576.65,603.36]]",[1349.062165],27996,"2025-02-06 13:40:28","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27988,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1593.43,631.56]]",[1349.062165],27997,"2025-02-06 13:40:31","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27989,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1609.55,613.43]]",[1349.062165],27998,"2025-02-06 13:40:34","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27990,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1606.86,583.89]]",[1349.062165],27999,"2025-02-06 13:40:37","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27994,442,"Mesothuria stet.","Fauna > Holothuroidea stet. > Mesothuria stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1587.39,750.4]]",[1353.630699],28003,"2025-02-06 13:41:38","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27995,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[915.96,1018.97]]",[1354.242295],28004,"2025-02-06 13:52:38","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27996,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1337.62,877.97]]",[1354.242295],28005,"2025-02-06 13:52:39","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27997,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[844.12,853.8]]",[1354.242295],28006,"2025-02-06 13:52:42","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27998,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1233.55,782.63]]",[1354.242295],28007,"2025-02-06 13:52:43","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
27999,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1222.81,961.23]]",[1354.242295],28008,"2025-02-06 13:53:42","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28000,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1250.33,679.23]]",[1351.944396],28009,"2025-02-06 13:53:59","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28007,705,"Bathyplotes stet.","Fauna > Holothuroidea stet. > Bathyplotes stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[341.22,939.07]]",[1355.372982],28016,"2025-02-06 13:57:19","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28010,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[150.53,771.22]]",[1352.070719],28019,"2025-02-06 13:58:41","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28011,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[138.45,914.23]]",[1354.93071],28020,"2025-02-06 13:59:35","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28012,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[210.96,818.89]]",[1354.93071],28021,"2025-02-06 13:59:43","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28013,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[191.49,790.69]]",[1354.93071],28022,"2025-02-06 13:59:47","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28014,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[229.09,789.34]]",[1354.93071],28023,"2025-02-06 13:59:51","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28015,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[251.25,816.2]]",[1354.93071],28024,"2025-02-06 13:59:55","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28016,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[578.91,1046.5]]",[1357.988489],28025,"2025-02-06 14:30:41","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28017,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[635.98,955.86]]",[1357.988489],28026,"2025-02-06 14:30:43","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28019,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[113.61,967.94]]",[1358.052308],28028,"2025-02-06 14:32:04","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28020,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1288.61,1018.3]]",[1359.807088],28029,"2025-02-06 14:32:14","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28021,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[813.91,1022.33]]",[1359.807088],28030,"2025-02-06 14:32:16","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28022,436,"Holothuroidea stet.","Fauna > Holothuroidea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[520.49,1061.94]]",[1360.472491],28031,"2025-02-06 14:32:21","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28023,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1500.11,395.22]]",[1352.711456],28032,"2025-02-06 14:33:10","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28024,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1406.78,359.63]]",[1352.711456],28033,"2025-02-06 14:33:12","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28025,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[918.65,476.46]]",[1355.594465],28034,"2025-02-06 14:34:18","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28026,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[913.28,426.1]]",[1356.339913],28035,"2025-02-06 14:34:44","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28027,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1079.79,358.96]]",[1357.180385],28036,"2025-02-06 14:35:23","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28029,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1026.75,420.06]]",[1357.180385],28038,"2025-02-06 14:35:31","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28033,568,"Crustacea stet.","Fauna > Crustacea stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[547.35,1025.02]]",[1362.065334],28042,"2025-02-06 14:37:26","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28034,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[788.39,881.33]]",[1361.321488],28043,"2025-02-06 14:37:43","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28035,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[759.52,865.22]]",[1361.321488],28044,"2025-02-06 14:37:46","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28036,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[822.63,886.7]]",[1361.321488],28045,"2025-02-06 14:37:49","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28037,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[792.42,865.89]]",[1361.321488],28046,"2025-02-06 14:37:55","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
28038,322,"Laser points","Laser points",1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[700.43,607.39]]",[1360.610898],28047,"2025-02-06 14:38:28","{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}"
