video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes,frame_new
40149,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1193.44,1053.35]]",[127.994767],40158,2025-04-24T11:34:33Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",127.994767
22146,685,Pisces,Fauna > Pisces,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1419.11,839.97]]",[128.770205],22155,2025-01-30T12:14:05Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",128.770205
40151,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1061.52,981.7]]",[128.962558],40160,2025-04-24T11:36:03Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",128.962558
22147,685,Pisces,Fauna > Pisces,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[584.06,740.2]]",[130.797723],22156,2025-01-30T12:14:17Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",130.797723
22149,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[625.58,1016.09]]",[130.821919],22158,2025-01-30T12:15:36Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",130.821919
22150,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[640.31,992.65]]",[130.821919],22159,2025-01-30T12:15:44Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",130.821919
22151,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[664.42,1014.08]]",[130.821919],22160,2025-01-30T12:15:47Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",130.821919
22152,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[594.11,1024.79]]",[130.821919],22161,2025-01-30T12:15:51Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",130.821919
22153,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[758.84,730.15]]",[130.821919],22162,2025-01-30T12:16:05Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",130.821919
22154,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[791.65,710.73]]",[130.821919],22163,2025-01-30T12:16:06Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",130.821919
40152,436,Holothuroidea stet.,Fauna > Holothuroidea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1107.05,1033.93]]",[131.334556],40161,2025-04-24T11:37:09Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",131.334556
22161,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1461.29,683.95]]",[131.857206],22170,2025-01-30T12:29:18Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",131.857206
22162,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1482.72,702.7]]",[131.857206],22171,2025-01-30T12:29:20Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",131.857206
22163,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1447.9,712.07]]",[131.857206],22172,2025-01-30T12:29:22Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",131.857206
22164,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1484.06,667.2]]",[131.857206],22173,2025-01-30T12:29:27Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",131.857206
22165,466,spare coral associated fauna,Corals associated fauna > spare coral associated fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1374.91,696.67]]",[131.857206],22174,2025-01-30T12:29:37Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",131.857206
43672,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1194.78,939.11]]",[132.353063],43681,2025-06-18T17:24:22Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.353063
43673,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1165.98,943.13]]",[132.353063],43682,2025-06-18T17:24:27Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.353063
43674,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1198.13,962.55]]",[132.353063],43683,2025-06-18T17:24:30Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.353063
43675,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1158.62,968.58]]",[132.353063],43684,2025-06-18T17:24:35Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.353063
40154,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[886.74,830.36]]",[132.710609],40163,2025-04-24T11:39:13Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.710609
43676,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1636.07,548.04]]",[132.748455],43685,2025-06-18T17:25:20Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.748455
43677,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1605.27,564.11]]",[132.748455],43686,2025-06-18T17:25:24Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.748455
43678,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1637.41,580.18]]",[132.748455],43687,2025-06-18T17:25:27Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.748455
43679,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1611.96,599.6]]",[132.748455],43688,2025-06-18T17:25:31Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",132.748455
40163,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[760.85,325.12]]",[133.545639],40172,2025-04-24T11:47:01Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",133.545639
40166,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[797.01,266.86]]",[133.545639],40175,2025-04-24T11:48:06Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",133.545639
40159,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1542.99,505.59]]",[133.737428],40168,2025-04-24T11:43:28Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",133.737428
40160,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1308.62,452.02]]",[133.737428],40169,2025-04-24T11:43:45Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",133.737428
40161,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1654.82,342.19]]",[133.737428],40170,2025-04-24T11:44:00Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",133.737428
40162,750,associated crustacea stet.,Corals associated fauna > associated crustacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1641.43,370.65]]",[133.737428],40171,2025-04-24T11:46:26Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",133.737428
40155,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1400.36,799.56]]",[134.047863],40164,2025-04-24T11:39:36Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.047863
43684,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[936.96,381.3]]",[134.275226],43693,2025-06-18T17:26:40Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.275226
43685,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[958.39,403.4]]",[134.275226],43694,2025-06-18T17:26:45Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.275226
43686,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[993.88,383.31]]",[134.275226],43695,2025-06-18T17:26:49Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.275226
43687,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[995.89,406.08]]",[134.275226],43696,2025-06-18T17:26:58Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.275226
40167,583,Cerianthidae stet.,VME anemones > Cerianthidae stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[989.2,234.05]]",[134.499168],40176,2025-04-24T11:48:40Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.499168
40157,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1247.01,641.52]]",[134.543221],40166,2025-04-24T11:42:37Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.543221
40158,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[815.76,580.59]]",[134.543221],40167,2025-04-24T11:43:04Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.543221
22177,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1197.46,517.87]]",[134.561095],22186,2025-01-30T12:35:33Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
22178,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1186.07,551.36]]",[134.561095],22187,2025-01-30T12:35:35Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
22179,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1222.23,541.31]]",[134.561095],22188,2025-01-30T12:35:37Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
22180,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1159.29,527.25]]",[134.561095],22189,2025-01-30T12:35:42Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
43680,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1499.46,506.52]]",[134.561095],43689,2025-06-18T17:26:03Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
43681,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1514.87,531.3]]",[134.561095],43690,2025-06-18T17:26:07Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
43682,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1484.73,530.63]]",[134.561095],43691,2025-06-18T17:26:13Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
43683,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1508.17,556.75]]",[134.561095],43692,2025-06-18T17:26:17Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.561095
40156,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[909.51,744.65]]",[134.856346],40165,2025-04-24T11:41:04Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",134.856346
40164,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1512.19,1038.96]]",[139.154139],40173,2025-04-24T11:47:29Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",139.154139
22188,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[772.23,753.59]]",[140.816967],22197,2025-01-30T12:42:12Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",140.816967
22189,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[801.03,735.51]]",[140.816967],22198,2025-01-30T12:42:14Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",140.816967
40165,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1242.32,1006.81]]",[140.816967],40174,2025-04-24T11:47:42Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",140.816967
40168,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1506.16,1027.57]]",[141.297385],40177,2025-04-24T11:49:03Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",141.297385
22203,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1432.5,737.52]]",[141.518761],22212,2025-01-30T12:58:15Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",141.518761
22194,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1230.27,1026.13]]",[141.937663],22203,2025-01-30T12:55:46Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",141.937663
22195,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1253.71,1046.22]]",[141.937663],22204,2025-01-30T12:56:07Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",141.937663
22196,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1273.13,1014.08]]",[141.937663],22205,2025-01-30T12:56:09Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",141.937663
22197,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1214.2,1063.63]]",[141.937663],22206,2025-01-30T12:56:14Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",141.937663
40169,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[498.35,1004.81]]",[141.937663],40178,2025-04-24T11:49:33Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",141.937663
43688,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1326.03,807.86]]",[142.044787],43697,2025-06-18T17:28:50Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",142.044787
43689,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1298.57,814.56]]",[142.044787],43698,2025-06-18T17:28:54Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",142.044787
43690,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1323.35,833.98]]",[142.044787],43699,2025-06-18T17:28:57Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",142.044787
43691,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1288.53,833.31]]",[142.044787],43700,2025-06-18T17:29:01Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",142.044787
40170,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1273.79,1002.8]]",[144.032733],40179,2025-04-24T11:50:03Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",144.032733
40171,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[182.28,1011.5]]",[144.316687],40180,2025-04-24T11:50:39Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",144.316687
22201,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1153.26,1029.48]]",[144.511697],22210,2025-01-30T12:56:58Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",144.511697
22202,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[847.9,1037.52]]",[144.511697],22211,2025-01-30T12:57:04Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",144.511697
22206,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[83.84,997.34]]",[145.867543],22215,2025-01-30T12:59:42Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",145.867543
22207,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1633.39,879.48]]",[145.867543],22216,2025-01-30T12:59:48Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",145.867543
22208,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1432.5,954.48]]",[145.867543],22217,2025-01-30T12:59:49Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",145.867543
22336,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[456.16,1048.57]]",[146.63784],22345,2025-01-31T09:14:24Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",146.63784
22338,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1576.47,1031.16]]",[146.63784],22347,2025-01-31T09:15:02Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",146.63784
22212,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[176.25,972.56]]",[146.850896],22221,2025-01-30T13:01:18Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",146.850896
22213,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[207.72,965.2]]",[146.850896],22222,2025-01-30T13:01:20Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",146.850896
22214,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[216.43,947.12]]",[146.850896],22223,2025-01-30T13:01:23Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",146.850896
22215,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[229.15,989.3]]",[146.850896],22224,2025-01-30T13:01:29Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",146.850896
22211,569,Actiniaria free stet.,VME anemones > Actiniaria free stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[993.88,1042.87]]",[147.085701],22220,2025-01-30T13:00:54Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",147.085701
40172,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[704.6,992.75]]",[147.209216],40181,2025-04-24T11:51:39Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",147.209216
43696,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[935.63,245.36]]",[148.282143],43705,2025-06-18T17:33:52Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.282143
43697,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[948.35,267.46]]",[148.282143],43706,2025-06-18T17:33:58Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.282143
43698,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[969.11,282.86]]",[148.282143],43707,2025-06-18T17:34:01Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.282143
43699,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[979.82,256.75]]",[148.282143],43708,2025-06-18T17:34:05Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.282143
22217,583,Cerianthidae stet.,VME anemones > Cerianthidae stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[641.65,900.24]]",[148.373462],22226,2025-01-30T13:02:48Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.373462
22219,569,Actiniaria free stet.,VME anemones > Actiniaria free stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[358.39,514.53]]",[148.438703],22228,2025-01-30T13:04:19Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.438703
43692,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[720,684.65]]",[148.438703],43701,2025-06-18T17:30:40Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.438703
43693,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[728.71,700.72]]",[148.438703],43702,2025-06-18T17:30:44Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.438703
43694,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[710.63,714.78]]",[148.438703],43703,2025-06-18T17:30:56Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.438703
43695,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[689.87,724.83]]",[148.438703],43704,2025-06-18T17:31:05Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",148.438703
22224,436,Holothuroidea stet.,Fauna > Holothuroidea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1437.19,630.37]]",[150.470899],22233,2025-01-30T13:06:47Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",150.470899
22225,359,flat,Slope category > flat,1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[150.470899],22234,2025-01-30T13:07:20Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",150.470899
22226,319,Mud,Substrate > Mud,1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[150.470899],22235,2025-01-30T13:07:25Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",150.470899
22227,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[747.46,702.03]]",[150.470899],22236,2025-01-30T13:07:31Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",150.470899
22228,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[777.59,679.93]]",[150.470899],22237,2025-01-30T13:07:32Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",150.470899
40173,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1682.28,831.37]]",[150.470899],40182,2025-04-24T11:51:58Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",150.470899
