datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed
2021-01-08T09:12:13Z,00:23:50,15.31478483,67.99024817,622.2,1428,15.31478483,67.99024817,622.2,1428,15.314741007496641,67.99023910028444
2021-01-08T09:12:14Z,NA,NA,NA,NA,NA,15.314790415000001,67.99024317,622.1500000000001,1429,15.31473275869108,67.99023850860391
2021-01-08T09:12:15Z,00:23:52,15.314796,67.99023817,622.1,1430,15.314796,67.99023817,622.1,1430,15.314724463371753,67.99023791677645
2021-01-08T09:12:16Z,00:23:53,15.31477583,67.99023383,622.2,1431,15.31477583,67.99023383,622.2,1431,15.314716122141819,67.99023732717154
2021-01-08T09:12:17Z,NA,NA,NA,NA,NA,15.314762415,67.99023274999999,622.25,1432,15.314707737345637,67.99023674229056
2021-01-08T09:12:18Z,00:23:55,15.314749,67.99023167,622.3,1433,15.314749,67.99023167,622.3,1433,15.314699318292393,67.99023616516217
2021-01-08T09:12:19Z,NA,NA,NA,NA,NA,15.3147225,67.99023167,622.3,1434,15.314690876032452,67.99023559894688
2021-01-08T09:12:20Z,00:23:59,15.314696,67.99023167,622.3,1435,15.314696,67.99023167,622.3,1435,15.314682421616208,67.99023504680517
2021-01-08T09:12:21Z,NA,NA,NA,NA,NA,15.314682723333332,67.99023089,622.2333333333333,1436,15.314673966094036,67.99023451189748
2021-01-08T09:12:22Z,NA,NA,NA,NA,NA,15.314669446666667,67.99023011,622.1666666666666,1437,15.314665520516325,67.99023399738437
2021-01-08T09:12:23Z,00:24:01,15.31465617,67.99022933,622.1,1438,15.31465617,67.99022933,622.1,1438,15.314657095933448,67.99023350642634
2021-01-08T09:12:24Z,NA,NA,NA,NA,NA,15.314638500000001,67.990224165,622.05,1439,15.314648703395788,67.99023304218382
2021-01-08T09:12:25Z,00:24:03,15.31462083,67.990219,622,1440,15.31462083,67.990219,622,1440,15.314640353953731,67.99023260781732
2021-01-08T09:12:26Z,NA,NA,NA,NA,NA,15.314600500000001,67.990215915,622,1441,15.314632058657645,67.99023220648738
2021-01-08T09:12:27Z,00:24:04,15.31458017,67.99021283,622,1442,15.31458017,67.99021283,622,1442,15.314623828557924,67.99023184135444
2021-01-08T09:12:28Z,NA,NA,NA,NA,NA,15.31456942,67.99021533000001,621.95,1443,15.31461567348703,67.99023151499405
2021-01-08T09:12:29Z,00:24:06,15.31455867,67.99021783,621.9,1444,15.31455867,67.99021783,621.9,1444,15.31460759840577,67.99023122764181
2021-01-08T09:12:30Z,00:24:08,15.314551,67.99021583,621.9,1445,15.314551,67.99021583,621.9,1445,15.314599607057039,67.99023097894836
2021-01-08T09:12:31Z,NA,NA,NA,NA,NA,15.314545165,67.99021808,621.95,1446,15.314591703183734,67.99023076856439
2021-01-08T09:12:32Z,00:24:10,15.31453933,67.99022033,622,1447,15.31453933,67.99022033,622,1447,15.314583890528743,67.99023059614045
2021-01-08T09:12:33Z,NA,NA,NA,NA,NA,15.314535553333334,67.99021916333334,622.0666666666667,1448,15.314576172834965,67.99023046132727
2021-01-08T09:12:34Z,NA,NA,NA,NA,NA,15.314531776666666,67.99021799666666,622.1333333333333,1449,15.31456855384529,67.99023036377547
2021-01-08T09:12:35Z,00:24:12,15.314528,67.99021683,622.2,1450,15.314528,67.99021683,622.2,1450,15.314561037302616,67.99023030313566
2021-01-08T09:12:36Z,NA,NA,NA,NA,NA,15.31452325,67.990218915,622.2,1451,15.31455362694983,67.99023027905854
2021-01-08T09:12:37Z,00:24:14,15.3145185,67.990221,622.2,1452,15.3145185,67.990221,622.2,1452,15.314546326529836,67.9902302911947
2021-01-08T09:12:38Z,NA,NA,NA,NA,NA,15.314514585000001,67.990221915,622.3,1453,15.314539139785518,67.99023033919481
2021-01-08T09:12:39Z,00:24:16,15.31451067,67.99022283,622.4,1454,15.31451067,67.99022283,622.4,1454,15.314532069018572,67.9902304224663
2021-01-08T09:12:40Z,00:24:17,15.314497,67.990227,622.4,1455,15.314497,67.990227,622.4,1455,15.314525110765853,67.9902305394437
2021-01-08T09:12:41Z,NA,NA,NA,NA,NA,15.314489665,67.99022983500001,622.3499999999999,1456,15.314518260123021,67.99023068831838
2021-01-08T09:12:42Z,00:24:19,15.31448233,67.99023267,622.3,1457,15.31448233,67.99023267,622.3,1457,15.314511512185733,67.99023086728164
2021-01-08T09:12:43Z,NA,NA,NA,NA,NA,15.31447575,67.990235834999993,622.3,1458,15.314504862049642,67.99023107452484
2021-01-08T09:12:44Z,00:24:23,15.31446917,67.990239,622.3,1459,15.31446917,67.990239,622.3,1459,15.314498304810408,67.99023130823932
2021-01-08T09:12:45Z,NA,NA,NA,NA,NA,15.314468946666667,67.99023905666667,622.3333333333333,1460,15.31449183556368,67.9902315666164
2021-01-08T09:12:46Z,NA,NA,NA,NA,NA,15.314468723333334,67.99023911333333,622.3666666666667,1461,15.314485449405124,67.9902318478474
2021-01-08T09:12:47Z,00:24:25,15.3144685,67.99023917,622.4,1462,15.3144685,67.99023917,622.4,1462,15.31447914143039,67.9902321501237
2021-01-08T09:12:48Z,NA,NA,NA,NA,NA,15.314466750000001,67.990240835,622.45,1463,15.314472906735135,67.99023247163662
2021-01-08T09:12:49Z,00:24:27,15.314465,67.9902425,622.5,1464,15.314465,67.9902425,622.5,1464,15.314466740415012,67.99023281057748
2021-01-08T09:12:50Z,NA,NA,NA,NA,NA,15.314464000000001,67.990241585,622.5,1465,15.31446063750472,67.99023316542119
2021-01-08T09:12:51Z,00:24:29,15.314463,67.99024067,622.5,1466,15.314463,67.99024067,622.5,1466,15.314454592795077,67.99023353577688
2021-01-08T09:12:52Z,NA,NA,NA,NA,NA,15.314461835,67.9902395,622.5,1467,15.314448601015947,67.99023392153725
2021-01-08T09:12:53Z,00:24:30,15.31446067,67.99023833,622.5,1468,15.31446067,67.99023833,622.5,1468,15.314442656897194,67.990234322595
2021-01-08T09:12:54Z,NA,NA,NA,NA,NA,15.31445625,67.99023633,622.5,1469,15.314436755168678,67.99023473884283
2021-01-08T09:12:55Z,00:24:32,15.31445183,67.99023433,622.5,1470,15.31445183,67.99023433,622.5,1470,15.314430890560262,67.9902351701734
2021-01-08T09:12:56Z,NA,NA,NA,NA,NA,15.31444625,67.9902325,622.5,1471,15.314425057801808,67.99023561647944
2021-01-08T09:12:57Z,00:24:34,15.31444067,67.99023067,622.5,1472,15.31444067,67.99023067,622.5,1472,15.314419251623175,67.99023607765365
2021-01-08T09:12:58Z,NA,NA,NA,NA,NA,15.31443617,67.99023125,622.55,1473,15.314413466754226,67.9902365535887
2021-01-08T09:12:59Z,00:24:36,15.31443167,67.99023183,622.6,1474,15.31443167,67.99023183,622.6,1474,15.314407697924826,67.9902370441773
2021-01-08T09:13:00Z,NA,NA,NA,NA,NA,15.314426000000001,67.99023191500001,622.55,1475,15.314401939864824,67.99023754931216
2021-01-08T09:13:01Z,00:24:38,15.31442033,67.990232,622.5,1476,15.31442033,67.990232,622.5,1476,15.314396188371349,67.99023806869262
2021-01-08T09:13:02Z,NA,NA,NA,NA,NA,15.31441525,67.990234165,622.5,1477,15.314390443510533,67.99023860124487
2021-01-08T09:13:03Z,00:24:40,15.31441017,67.99023633,622.5,1478,15.31441017,67.99023633,622.5,1478,15.314384706415748,67.99023914570171
2021-01-08T09:13:04Z,NA,NA,NA,NA,NA,15.31440125,67.99023575000001,622.35,1479,15.314378978220388,67.99023970079591
2021-01-08T09:13:05Z,00:24:42,15.31439233,67.99023517,622.2,1480,15.31439233,67.99023517,622.2,1480,15.31437326005784,67.99024026526037
2021-01-08T09:13:06Z,NA,NA,NA,NA,NA,15.31439233,67.99023517,622.3,1481,15.314367553061487,67.99024083782786
2021-01-08T09:13:07Z,00:24:42,15.31439233,67.99023517,622.4,1482,15.31439233,67.99023517,622.4,1482,15.314361858364709,67.99024141723118
2021-01-08T09:13:08Z,NA,NA,NA,NA,NA,15.3143665,67.99024075,622.45,1483,15.314356177100898,67.99024200220322
2021-01-08T09:13:09Z,00:24:47,15.31434067,67.99024633,622.5,1484,15.31434067,67.99024633,622.5,1484,15.31435051040344,67.99024259147674
2021-01-08T09:13:10Z,00:24:49,15.314326,67.99024667,622.5,1485,15.314326,67.99024667,622.5,1485,15.314344859405713,67.99024318378459
2021-01-08T09:13:11Z,NA,NA,NA,NA,NA,15.31432061,67.99024711333334,622.5,1486,15.314339225241108,67.99024377785956
2021-01-08T09:13:12Z,NA,NA,NA,NA,NA,15.31431522,67.99024755666666,622.5,1487,15.314333608831861,67.99024437249777
2021-01-08T09:13:13Z,00:24:51,15.31430983,67.990248,622.5,1488,15.31430983,67.990248,622.5,1488,15.31432801025565,67.99024496674834
2021-01-08T09:13:14Z,NA,NA,NA,NA,NA,15.314303164999998,67.99024908499999,622.5,1489,15.314322429378995,67.99024555972362
2021-01-08T09:13:15Z,00:24:53,15.3142965,67.99025017,622.5,1490,15.3142965,67.99025017,622.5,1490,15.314316866068422,67.99024615053607
2021-01-08T09:13:16Z,NA,NA,NA,NA,NA,15.314290915,67.99025,622.35,1491,15.314311320190459,67.99024673829804
2021-01-08T09:13:17Z,00:24:55,15.31428533,67.99024983,622.2,1492,15.31428533,67.99024983,622.2,1492,15.31430579161164,67.99024732212192
2021-01-08T09:13:18Z,NA,NA,NA,NA,NA,15.314306250000001,67.99025016499999,622.3,1493,15.314300280198479,67.9902479011201
2021-01-08T09:13:19Z,00:24:56,15.31432717,67.9902505,622.4,1494,15.31432717,67.9902505,622.4,1494,15.31429478581751,67.990248474405007
2021-01-08T09:13:20Z,NA,NA,NA,NA,NA,15.31431825,67.99025258500001,622.4,1495,15.314289308335253,67.99024904108902
2021-01-08T09:13:21Z,00:24:58,15.31430933,67.99025467,622.4,1496,15.31430933,67.99025467,622.4,1496,15.314283847618238,67.9902496002845
2021-01-08T09:13:22Z,NA,NA,NA,NA,NA,15.314296915,67.990254085,622.45,1497,15.314278403532994,67.99025015110387
2021-01-08T09:13:23Z,00:25:00,15.3142845,67.9902535,622.5,1498,15.3142845,67.9902535,622.5,1498,15.314272975946047,67.9902506926595
2021-01-08T09:13:24Z,00:25:02,15.314265,67.99025283,622.6,1499,15.314265,67.99025283,622.6,1499,15.314267564973822,67.99025122417639
2021-01-08T09:13:25Z,NA,NA,NA,NA,NA,15.314259666666667,67.99025305333333,622.5666666666667,1500,15.31426217173237,67.9902517453299
2021-01-08T09:13:26Z,NA,NA,NA,NA,NA,15.314254333333334,67.99025327666666,622.5333333333333,1501,15.31425679758764,67.99025225590796
2021-01-08T09:13:27Z,00:25:04,15.314249,67.9902535,622.5,1502,15.314249,67.9902535,622.5,1502,15.314251443905587,67.99025275569856
2021-01-08T09:13:28Z,NA,NA,NA,NA,NA,15.314243415,67.990253915,622.5,1503,15.314246112052158,67.99025324448961
2021-01-08T09:13:29Z,00:25:06,15.31423783,67.99025433,622.5,1504,15.31423783,67.99025433,622.5,1504,15.314240803393306,67.99025372206907
2021-01-08T09:13:30Z,NA,NA,NA,NA,NA,15.314233665,67.99025458,622.55,1505,15.314235519294986,67.99025418822492
2021-01-08T09:13:31Z,00:25:08,15.3142295,67.99025483,622.6,1506,15.3142295,67.99025483,622.6,1506,15.31423026112314,67.99025464274506
2021-01-08T09:13:32Z,NA,NA,NA,NA,NA,15.3142195,67.990252,622.55,1507,15.314225030243726,67.99025508541747
2021-01-08T09:13:33Z,00:25:09,15.3142095,67.99024917,622.5,1508,15.3142095,67.99024917,622.5,1508,15.314219828022697,67.99025551603009
2021-01-08T09:13:34Z,NA,NA,NA,NA,NA,15.314201835,67.99025075,622.45,1509,15.314214655826005,67.99025593437091
2021-01-08T09:13:35Z,00:25:13,15.31419417,67.99025233,622.4,1510,15.31419417,67.99025233,622.4,1510,15.314209514471473,67.99025634015133
2021-01-08T09:13:36Z,NA,NA,NA,NA,NA,15.314189335,67.99025375,622.3,1511,15.314204402584474,67.99025673277697
2021-01-08T09:13:37Z,00:25:15,15.3141845,67.99025517,622.2,1512,15.3141845,67.99025517,622.2,1512,15.314199318242252,67.99025711157685
2021-01-08T09:13:38Z,NA,NA,NA,NA,NA,15.3141785,67.990256835,622.2,1513,15.314194259522047,67.99025747588011
2021-01-08T09:13:39Z,00:25:17,15.3141725,67.9902585,622.2,1514,15.3141725,67.9902585,622.2,1514,15.314189224501108,67.99025782501579
2021-01-08T09:13:40Z,NA,NA,NA,NA,NA,15.314164835,67.990258165,622.35,1515,15.314184211256677,67.99025815831297
2021-01-08T09:13:41Z,00:25:19,15.31415717,67.99025783,622.5,1516,15.31415717,67.99025783,622.5,1516,15.314179217866009,67.99025847510072
2021-01-08T09:13:42Z,NA,NA,NA,NA,NA,15.314155249999999,67.99026,622.5,1517,15.314174242406333,67.99025877470814
2021-01-08T09:13:43Z,00:25:21,15.31415333,67.99026217,622.5,1518,15.31415333,67.99026217,622.5,1518,15.314169282954914,67.9902590564643
2021-01-08T09:13:44Z,NA,NA,NA,NA,NA,15.31415208,67.99026217,622.5,1519,15.31416433758898,67.99025931969825
2021-01-08T09:13:45Z,00:25:22,15.31415083,67.99026217,622.5,1520,15.31415083,67.99026217,622.5,1520,15.314159404385789,67.99025956373912
2021-01-08T09:13:46Z,00:25:24,15.31414167,67.99025783,622.5,1521,15.31414167,67.99025783,622.5,1521,15.314154481237399,67.99025978788382
2021-01-08T09:13:47Z,NA,NA,NA,NA,NA,15.314143836666666,67.99025766333334,622.4333333333333,1522,15.314149565295205,67.99025999130077
2021-01-08T09:13:48Z,NA,NA,NA,NA,NA,15.314146003333333,67.99025749666667,622.3666666666667,1523,15.314144653525396,67.99026017312629
2021-01-08T09:13:49Z,00:25:26,15.31414817,67.99025733,622.3,1524,15.31414817,67.99025733,622.3,1524,15.314139742894186,67.99026033249663
2021-01-08T09:13:50Z,NA,NA,NA,NA,NA,15.314151335,67.99025883,622.25,1525,15.314134830367772,67.99026046854814
2021-01-08T09:13:51Z,00:25:28,15.3141545,67.99026033,622.2,1526,15.3141545,67.99026033,622.2,1526,15.314129912912366,67.99026058041709
2021-01-08T09:13:52Z,NA,NA,NA,NA,NA,15.31415025,67.99025983,622.2,1527,15.314124987494168,67.9902606672398
2021-01-08T09:13:53Z,00:25:30,15.314146,67.99025933,622.2,1528,15.314146,67.99025933,622.2,1528,15.314120051079383,67.9902607281525
2021-01-08T09:13:54Z,NA,NA,NA,NA,NA,15.314140085,67.99025950000001,622.2,1529,15.314115100634215,67.99026076229156
2021-01-08T09:13:55Z,00:25:32,15.31413417,67.99025967,622.2,1530,15.31413417,67.99025967,622.2,1530,15.314110133124874,67.99026076879323
2021-01-08T09:13:56Z,NA,NA,NA,NA,NA,15.314124920000001,67.99026092,622.1,1531,15.314105145517555,67.99026074679382
2021-01-08T09:13:57Z,00:25:34,15.31411567,67.99026217,622,1532,15.31411567,67.99026217,622,1532,15.31410013517583,67.99026069552188
2021-01-08T09:13:58Z,NA,NA,NA,NA,NA,15.314104584999999,67.990263085,621.95,1533,15.314095101052697,67.99026061457512
2021-01-08T09:13:59Z,00:25:35,15.3140935,67.990264,621.9,1534,15.3140935,67.990264,621.9,1534,15.314090042498517,67.99026050364347
2021-01-08T09:14:00Z,NA,NA,NA,NA,NA,15.314075335,67.990267665,621.9,1535,15.314084958863658,67.99026036241688
2021-01-08T09:14:01Z,00:25:39,15.31405717,67.99027133,621.9,1536,15.31405717,67.99027133,621.9,1536,15.314079849498478,67.99026019058529
2021-01-08T09:14:02Z,NA,NA,NA,NA,NA,15.31405325,67.9902695,622.05,1537,15.314074713753339,67.99025998783867
2021-01-08T09:14:03Z,00:25:41,15.31404933,67.99026767,622.2,1538,15.31404933,67.99026767,622.2,1538,15.314069550978601,67.99025975386695
2021-01-08T09:14:04Z,NA,NA,NA,NA,NA,15.314039000000001,67.990263585,622.2,1539,15.314064360524632,67.99025948836008
2021-01-08T09:14:05Z,00:25:43,15.31402867,67.9902595,622.2,1540,15.31402867,67.9902595,622.2,1540,15.314059141741796,67.99025919100804
2021-01-08T09:14:06Z,NA,NA,NA,NA,NA,15.314026585,67.99026341499999,622.3,1541,15.314053893980441,67.99025886150075
2021-01-08T09:14:07Z,00:25:45,15.3140245,67.99026733,622.4,1542,15.3140245,67.99026733,622.4,1542,15.314048616590947,67.99025849952817
2021-01-08T09:14:08Z,NA,NA,NA,NA,NA,15.314010585,67.99026166499999,622.4,1543,15.314043308285333,67.9902581048914
2021-01-08T09:14:09Z,00:25:47,15.31399667,67.990256,622.4,1544,15.31399667,67.990256,622.4,1544,15.314037965222328,67.99025767783614
2021-01-08T09:14:10Z,NA,NA,NA,NA,NA,15.31399867,67.990252835,622.3,1545,15.31403258292231,67.99025721871924
2021-01-08T09:14:11Z,00:25:48,15.31400067,67.99024967,622.2,1546,15.31400067,67.99024967,622.2,1546,15.31402715690568,67.99025672789757
2021-01-08T09:14:12Z,00:25:50,15.31405017,67.990259,622.1,1547,15.31405017,67.990259,622.1,1547,15.314021682692823,67.99025620572797
2021-01-08T09:14:13Z,NA,NA,NA,NA,NA,15.314054946666667,67.99025711,622.0666666666667,1548,15.31401615580413,67.9902556525673
2021-01-08T09:14:14Z,NA,NA,NA,NA,NA,15.314059723333333,67.99025522,622.0333333333333,1549,15.31401057175999,67.9902550687724
2021-01-08T09:14:15Z,00:25:52,15.3140645,67.99025333,622,1550,15.3140645,67.99025333,622,1550,15.314004926080791,67.99025445470016
2021-01-08T09:14:16Z,NA,NA,NA,NA,NA,15.3140625,67.990249665,622.05,1551,15.313999214286921,67.99025381070739
2021-01-08T09:14:17Z,00:25:54,15.3140605,67.990246,622.1,1552,15.3140605,67.990246,622.1,1552,15.313993431898778,67.99025313715096
2021-01-08T09:14:18Z,NA,NA,NA,NA,NA,15.314048415,67.990247415,622.1,1553,15.313987574436748,67.99025243438776
2021-01-08T09:14:19Z,00:25:56,15.31403633,67.99024883,622.1,1554,15.31403633,67.99024883,622.1,1554,15.313981637421218,67.99025170277459
2021-01-08T09:14:20Z,NA,NA,NA,NA,NA,15.314013165,67.990247915,622.2,1555,15.313975618012917,67.990250942612093
2021-01-08T09:14:21Z,00:25:58,15.31399,67.990247,622.3,1556,15.31399,67.990247,622.3,1556,15.313969519933917,67.99025015397604
2021-01-08T09:14:22Z,NA,NA,NA,NA,NA,15.313978585000001,67.99024783499999,622.3,1557,15.313963348546626,67.99024933688591
2021-01-08T09:14:23Z,00:25:59,15.31396717,67.99024867,622.3,1558,15.31396717,67.99024867,622.3,1558,15.313957109213458,67.99024849136124
2021-01-08T09:14:24Z,NA,NA,NA,NA,NA,15.31395667,67.990253335,622.25,1559,15.313950807296823,67.99024761742156
2021-01-08T09:14:25Z,00:26:01,15.31394617,67.990258,622.2,1560,15.31394617,67.990258,622.2,1560,15.313944448159132,67.99024671508639
2021-01-08T09:14:26Z,NA,NA,NA,NA,NA,15.31393917,67.990256835,622.2,1561,15.31393803716279,67.9902457843752
2021-01-08T09:14:27Z,00:26:05,15.31393217,67.99025567,622.2,1562,15.31393217,67.99025567,622.2,1562,15.313931579670212,67.99024482530754
2021-01-08T09:14:28Z,NA,NA,NA,NA,NA,15.313915585,67.99025375,622.1500000000001,1563,15.313925081043813,67.99024383790295
2021-01-08T09:14:29Z,00:26:07,15.313899,67.99025183,622.1,1564,15.313899,67.99025183,622.1,1564,15.31391854664599,67.99024282218092
2021-01-08T09:14:30Z,NA,NA,NA,NA,NA,15.313891,67.99024783,622.1500000000001,1565,15.313911981839155,67.99024177816099
2021-01-08T09:14:31Z,00:26:09,15.313883,67.99024383,622.2,1566,15.313883,67.99024383,622.2,1566,15.313905391374021,67.99024070610436
2021-01-08T09:14:32Z,NA,NA,NA,NA,NA,15.313875585,67.99024083,622.2,1567,15.313898777554428,67.99023960723916
2021-01-08T09:14:33Z,00:26:11,15.31386817,67.99023783,622.2,1568,15.31386817,67.99023783,622.2,1568,15.31389214207252,67.9902384830352
2021-01-08T09:14:34Z,NA,NA,NA,NA,NA,15.31386792,67.990239,622.25,1569,15.313885486620432,67.99023733496229
2021-01-08T09:14:35Z,00:26:12,15.31386767,67.99024017,622.3,1570,15.31386767,67.99024017,622.3,1570,15.3138788128903,67.99023616449028
2021-01-08T09:14:36Z,NA,NA,NA,NA,NA,15.31385675,67.99023675000001,622.4,1571,15.313872122574276,67.99023497308896
2021-01-08T09:14:37Z,00:26:14,15.31384583,67.99023333,622.5,1572,15.31384583,67.99023333,622.5,1572,15.313865417364491,67.99023376222816
2021-01-08T09:14:38Z,NA,NA,NA,NA,NA,15.313841165,67.990233915,622.45,1573,15.313858698953084,67.990232533377707
2021-01-08T09:14:39Z,00:26:16,15.3138365,67.9902345,622.4,1574,15.3138365,67.9902345,622.4,1574,15.3138519690322,67.99023128800741
2021-01-08T09:14:40Z,00:26:18,15.31383583,67.99022917,622.5,1575,15.31383583,67.99022917,622.5,1575,15.313845229293973,67.99023002758709
2021-01-08T09:14:41Z,NA,NA,NA,NA,NA,15.313826,67.990227085,622.45,1576,15.313838481430542,67.99022875358656
2021-01-08T09:14:42Z,00:26:20,15.31381617,67.990225,622.4,1577,15.31381617,67.990225,622.4,1577,15.313831726401354,67.9902274674639
2021-01-08T09:14:43Z,NA,NA,NA,NA,NA,15.313811056666667,67.99022489,622.4333333333333,1578,15.313824962235092,67.9902261706301
2021-01-08T09:14:44Z,NA,NA,NA,NA,NA,15.313805943333334,67.99022478,622.4666666666667,1579,15.31381818622772,67.99022486448439
2021-01-08T09:14:45Z,00:26:22,15.31380083,67.99022467,622.5,1580,15.31380083,67.99022467,622.5,1580,15.313811395675225,67.99022355042605
2021-01-08T09:14:46Z,NA,NA,NA,NA,NA,15.31378583,67.990224085,622.5,1581,15.31380458787358,67.99022222985431
2021-01-08T09:14:47Z,00:26:24,15.31377083,67.9902235,622.5,1582,15.31377083,67.9902235,622.5,1582,15.313797760118778,67.99022090416844
2021-01-08T09:14:48Z,NA,NA,NA,NA,NA,15.313772579999998,67.990221835,622.45,1583,15.31379090970678,67.99021957476761
2021-01-08T09:14:49Z,00:26:25,15.31377433,67.99022017,622.4,1584,15.31377433,67.99022017,622.4,1584,15.31378403393358,67.99021824305116
2021-01-08T09:14:50Z,NA,NA,NA,NA,NA,15.313779749999998,67.99021942,622.3,1585,15.31377713009515,67.99021691041828
2021-01-08T09:14:51Z,00:26:27,15.31378517,67.99021867,622.2,1586,15.31378517,67.99021867,622.2,1586,15.31377019548747,67.99021557826823
2021-01-08T09:14:52Z,NA,NA,NA,NA,NA,15.313782669999998,67.990219,622.1,1587,15.31376322740652,67.99021424800026
2021-01-08T09:14:53Z,00:26:31,15.31378017,67.99021933,622,1588,15.31378017,67.99021933,622,1588,15.313756223602507,67.9902129211698
2021-01-08T09:14:54Z,NA,NA,NA,NA,NA,15.3137785,67.99021875,621.95,1589,15.313749183642546,67.99021159995718
2021-01-08T09:14:55Z,00:26:33,15.31377683,67.99021817,621.9,1590,15.31377683,67.99021817,621.9,1590,15.313742107547986,67.99021028669885
2021-01-08T09:14:56Z,00:26:35,15.3137605,67.990211,621.9,1591,15.3137605,67.990211,621.9,1591,15.313734995340159,67.99020898373135
2021-01-08T09:14:57Z,NA,NA,NA,NA,NA,15.313754276666668,67.99020916666667,621.9,1592,15.313727847040418,67.99020769339111
2021-01-08T09:14:58Z,NA,NA,NA,NA,NA,15.313748053333333,67.99020733333333,621.9,1593,15.313720662670098,67.99020641801468
2021-01-08T09:14:59Z,00:26:37,15.31374183,67.9902055,621.9,1594,15.31374183,67.9902055,621.9,1594,15.313713442250554,67.9902051599385
2021-01-08T09:15:00Z,NA,NA,NA,NA,NA,15.31373075,67.990202165,622,1595,15.313706185803122,67.99020392149913
2021-01-08T09:15:01Z,00:26:38,15.31371967,67.99019883,622.1,1596,15.31371967,67.99019883,622.1,1596,15.313698893349148,67.99020270503303
2021-01-08T09:15:02Z,NA,NA,NA,NA,NA,15.313717085,67.99019633,622.1,1597,15.313691564909977,67.99020151287667
2021-01-08T09:15:03Z,00:26:40,15.3137145,67.99019383,622.1,1598,15.3137145,67.99019383,622.1,1598,15.313684200506946,67.99020034736658
2021-01-08T09:15:04Z,NA,NA,NA,NA,NA,15.313708,67.99019258,622.1500000000001,1599,15.313676801421861,67.99019921068982
2021-01-08T09:15:05Z,00:26:42,15.3137015,67.99019133,622.2,1600,15.3137015,67.99019133,622.2,1600,15.313669373978325,67.99019810443586
2021-01-08T09:15:06Z,NA,NA,NA,NA,NA,15.31369025,67.990190915,622.05,1601,15.313661925760405,67.99019703004473
2021-01-08T09:15:07Z,00:26:44,15.313679,67.9901905,621.9,1602,15.313679,67.9901905,621.9,1602,15.313654464352169,67.99019598895646
2021-01-08T09:15:08Z,00:26:46,15.31365933,67.99018767,622,1603,15.31365933,67.99018767,622,1603,15.313646997337683,67.99019498261114
2021-01-08T09:15:09Z,NA,NA,NA,NA,NA,15.31365111,67.99018711333333,621.9666666666667,1604,15.313639532301003,67.99019401244877
2021-01-08T09:15:10Z,NA,NA,NA,NA,NA,15.31364289,67.99018655666666,621.9333333333333,1605,15.313632076826204,67.9901930799094
2021-01-08T09:15:11Z,00:26:48,15.31363467,67.990186,621.9,1606,15.31363467,67.990186,621.9,1606,15.313624638497345,67.99019218643305
2021-01-08T09:15:12Z,NA,NA,NA,NA,NA,15.313621000000001,67.990185665,622,1607,15.313617224898495,67.9901913334598
2021-01-08T09:15:13Z,00:26:50,15.31360733,67.99018533,622.1,1608,15.31360733,67.99018533,622.1,1608,15.313609843613717,67.99019052242969
2021-01-08T09:15:14Z,NA,NA,NA,NA,NA,15.313596665,67.99018283000001,622.1,1609,15.313602502227075,67.99018975478275
2021-01-08T09:15:15Z,00:26:51,15.313586,67.99018033,622.1,1610,15.313586,67.99018033,622.1,1610,15.31359520792775,67.99018903159718
2021-01-08T09:15:16Z,NA,NA,NA,NA,NA,15.3135695,67.990177165,622,1611,15.313587966325425,67.99018835250395
2021-01-08T09:15:17Z,00:26:55,15.313553,67.990174,621.9,1612,15.313553,67.990174,621.9,1612,15.313580782634876,67.99018771677218
2021-01-08T09:15:18Z,NA,NA,NA,NA,NA,15.313546085,67.990176085,621.8499999999999,1613,15.313573662070906,67.990187123671
2021-01-08T09:15:19Z,00:26:57,15.31353917,67.99017817,621.8,1614,15.31353917,67.99017817,621.8,1614,15.3135666098483,67.99018657246954
2021-01-08T09:15:20Z,NA,NA,NA,NA,NA,15.3135355,67.99018075,621.7,1615,15.313559631181846,67.9901860624369
2021-01-08T09:15:21Z,00:26:59,15.31353183,67.99018333,621.6,1616,15.31353183,67.99018333,621.6,1616,15.31355273128634,67.99018559284224
2021-01-08T09:15:22Z,NA,NA,NA,NA,NA,15.313523165,67.99018333,621.55,1617,15.31354591537657,67.99018516295463
2021-01-08T09:15:23Z,00:27:01,15.3135145,67.99018333,621.5,1618,15.3135145,67.99018333,621.5,1618,15.31353918866733,67.99018477204325
2021-01-08T09:15:24Z,00:27:03,15.31350833,67.99018583,621.7,1619,15.31350833,67.99018583,621.7,1619,15.313532556373405,67.9901844193772
2021-01-08T09:15:25Z,NA,NA,NA,NA,NA,15.313503886666666,67.99018627666666,621.7666666666667,1620,15.31352602370959,67.9901841042256
2021-01-08T09:15:26Z,NA,NA,NA,NA,NA,15.313499443333333,67.99018672333334,621.8333333333334,1621,15.313519595890678,67.99018382585759
2021-01-08T09:15:27Z,00:27:04,15.313495,67.99018717,621.9,1622,15.313495,67.99018717,621.9,1622,15.313513277205239,67.99018358359177
2021-01-08T09:15:28Z,NA,NA,NA,NA,NA,15.31349075,67.99018892000001,621.9,1623,15.313507068236994,67.99018337694466
2021-01-08T09:15:29Z,00:27:06,15.3134865,67.99019067,621.9,1624,15.3134865,67.99019067,621.9,1624,15.313500968643451,67.99018320548224
