datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
2021-01-06T12:02:15Z,NA,NA,NA,NA,NA,15.283290415,68.01251425,625.4,789
2021-01-06T12:02:16Z,00:13:12,15.2832975,68.01251633,625.4,790,15.2832975,68.01251633,625.4,790
2021-01-06T12:02:17Z,NA,NA,NA,NA,NA,15.283300585,68.01251791499999,625.45,791
2021-01-06T12:02:18Z,00:13:14,15.28330367,68.0125195,625.5,792,15.28330367,68.0125195,625.5,792
2021-01-06T12:02:19Z,NA,NA,NA,NA,NA,15.28330075,68.01251933500001,625.6,793
2021-01-06T12:02:20Z,00:13:15,15.28329783,68.01251917,625.7,794,15.28329783,68.01251917,625.7,794
2021-01-06T12:02:21Z,NA,NA,NA,NA,NA,15.283297665,68.01251525,625.7,795
2021-01-06T12:02:22Z,00:13:17,15.2832975,68.01251133,625.7,796,15.2832975,68.01251133,625.7,796
2021-01-06T12:02:23Z,NA,NA,NA,NA,NA,15.283305415000001,68.01250641499999,625.7,797
2021-01-06T12:02:24Z,00:13:19,15.28331333,68.0125015,625.7,798,15.28331333,68.0125015,625.7,798
2021-01-06T12:02:25Z,NA,NA,NA,NA,NA,15.283309,68.01250075,625.7,799
2021-01-06T12:02:26Z,00:13:21,15.28330467,68.0125,625.7,800,15.28330467,68.0125,625.7,800
2021-01-06T12:02:27Z,NA,NA,NA,NA,NA,15.28330567,68.012497835,625.7,801
2021-01-06T12:02:28Z,00:13:23,15.28330667,68.01249567,625.7,802,15.28330667,68.01249567,625.7,802
2021-01-06T12:02:29Z,NA,NA,NA,NA,NA,15.28330725,68.012494085,625.75,803
2021-01-06T12:02:30Z,00:13:25,15.28330783,68.0124925,625.8,804,15.28330783,68.0124925,625.8,804
2021-01-06T12:02:31Z,NA,NA,NA,NA,NA,15.28331358,68.012488665,625.75,805
2021-01-06T12:02:32Z,00:13:27,15.28331933,68.01248483,625.7,806,15.28331933,68.01248483,625.7,806
2021-01-06T12:02:33Z,NA,NA,NA,NA,NA,15.283323665,68.01248375,625.6500000000001,807
2021-01-06T12:02:34Z,00:13:28,15.283328,68.01248267,625.6,808,15.283328,68.01248267,625.6,808
2021-01-06T12:02:35Z,NA,NA,NA,NA,NA,15.2833285,68.01248292,625.55,809
2021-01-06T12:02:36Z,00:13:30,15.283329,68.01248317,625.5,810,15.283329,68.01248317,625.5,810
2021-01-06T12:02:37Z,NA,NA,NA,NA,NA,15.283314585,68.012483335,625.55,811
2021-01-06T12:02:38Z,00:13:34,15.28330017,68.0124835,625.6,812,15.28330017,68.0124835,625.6,812
2021-01-06T12:02:39Z,NA,NA,NA,NA,NA,15.283279584999999,68.012485915,625.6500000000001,813
2021-01-06T12:02:40Z,00:13:36,15.283259,68.01248833,625.7,814,15.283259,68.01248833,625.7,814
2021-01-06T12:02:41Z,NA,NA,NA,NA,NA,15.283256415,68.01249325,625.6500000000001,815
2021-01-06T12:02:42Z,00:13:38,15.28325383,68.01249817,625.6,816,15.28325383,68.01249817,625.6,816
2021-01-06T12:02:43Z,NA,NA,NA,NA,NA,15.283246915,68.012504085,625.45,817
2021-01-06T12:02:44Z,00:13:40,15.28324,68.01251,625.3,818,15.28324,68.01251,625.3,818
2021-01-06T12:02:45Z,NA,NA,NA,NA,NA,15.283243084999999,68.01251475000001,625.2,819
2021-01-06T12:02:46Z,00:13:41,15.28324617,68.0125195,625.1,820,15.28324617,68.0125195,625.1,820
2021-01-06T12:02:47Z,NA,NA,NA,NA,NA,15.283232420000001,68.012524835,625.05,821
2021-01-06T12:02:48Z,00:13:43,15.28321867,68.01253017,625,822,15.28321867,68.01253017,625,822
2021-01-06T12:02:49Z,NA,NA,NA,NA,NA,15.283219169999999,68.012531835,624.95,823
2021-01-06T12:02:50Z,00:13:45,15.28321967,68.0125335,624.9,824,15.28321967,68.0125335,624.9,824
2021-01-06T12:02:51Z,NA,NA,NA,NA,NA,15.28323475,68.012532,625,825
2021-01-06T12:02:52Z,00:13:47,15.28324983,68.0125305,625.1,826,15.28324983,68.0125305,625.1,826
2021-01-06T12:02:53Z,NA,NA,NA,NA,NA,15.283247415000002,68.01252925,625.2,827
2021-01-06T12:02:54Z,00:13:49,15.283245,68.012528,625.3,828,15.283245,68.012528,625.3,828
2021-01-06T12:02:55Z,NA,NA,NA,NA,NA,15.283236415000001,68.01253125,625.2,829
2021-01-06T12:02:56Z,00:13:51,15.28322783,68.0125345,625.1,830,15.28322783,68.0125345,625.1,830
2021-01-06T12:02:57Z,NA,NA,NA,NA,NA,15.283226079999999,68.01254108500001,625.1500000000001,831
2021-01-06T12:02:58Z,00:13:53,15.28322433,68.01254767,625.2,832,15.28322433,68.01254767,625.2,832
2021-01-06T12:02:59Z,NA,NA,NA,NA,NA,15.28323708,68.01254850000001,625.1500000000001,833
2021-01-06T12:03:00Z,00:13:54,15.28324983,68.01254933,625.1,834,15.28324983,68.01254933,625.1,834
2021-01-06T12:03:01Z,NA,NA,NA,NA,NA,15.28325533,68.01255183,625.1,835
2021-01-06T12:03:02Z,00:13:56,15.28326083,68.01255433,625.1,836,15.28326083,68.01255433,625.1,836
2021-01-06T12:03:03Z,NA,NA,NA,NA,NA,15.283280165,68.01255807999999,625.25,837
2021-01-06T12:03:04Z,NA,15.2832995,68.01256183,625.4,838,15.2832995,68.01256183,625.4,838
2021-01-06T12:03:05Z,NA,NA,NA,NA,NA,15.283305335,68.01256575,625.5,839
2021-01-06T12:03:06Z,00:14:02,15.28331117,68.01256967,625.6,840,15.28331117,68.01256967,625.6,840
2021-01-06T12:03:07Z,NA,NA,NA,NA,NA,15.28331592,68.0125735,625.55,841
2021-01-06T12:03:08Z,00:14:04,15.28332067,68.01257733,625.5,842,15.28332067,68.01257733,625.5,842
2021-01-06T12:03:09Z,NA,NA,NA,NA,NA,15.28332417,68.012583665,625.5,843
2021-01-06T12:03:10Z,00:14:05,15.28332767,68.01259,625.5,844,15.28332767,68.01259,625.5,844
2021-01-06T12:03:11Z,NA,NA,NA,NA,NA,15.283351750000001,68.012592585,625.45,845
2021-01-06T12:03:12Z,00:14:07,15.28337583,68.01259517,625.4,846,15.28337583,68.01259517,625.4,846
2021-01-06T12:03:13Z,NA,NA,NA,NA,NA,15.28337933,68.01259875,625.4,847
2021-01-06T12:03:14Z,00:14:09,15.28338283,68.012602330000007,625.4,848,15.28338283,68.012602330000007,625.4,848
2021-01-06T12:03:15Z,NA,NA,NA,NA,NA,15.28339858,68.012618415,625.4,849
2021-01-06T12:03:16Z,00:14:11,15.28341433,68.0126345,625.4,850,15.28341433,68.0126345,625.4,850
2021-01-06T12:03:17Z,NA,NA,NA,NA,NA,15.28339625,68.01263125,625.3,851
2021-01-06T12:03:18Z,00:14:13,15.28337817,68.012628,625.2,852,15.28337817,68.012628,625.2,852
2021-01-06T12:03:19Z,NA,NA,NA,NA,NA,15.2833655,68.01262600000001,625.2,853
2021-01-06T12:03:20Z,00:14:15,15.28335283,68.012624,625.2,854,15.28335283,68.012624,625.2,854
2021-01-06T12:03:21Z,NA,NA,NA,NA,NA,15.283350500000001,68.012636835,625.3,855
2021-01-06T12:03:22Z,00:14:17,15.28334817,68.01264967,625.4,856,15.28334817,68.01264967,625.4,856
2021-01-06T12:03:23Z,NA,NA,NA,NA,NA,15.283303584999999,68.01264675,625.4,857
2021-01-06T12:03:24Z,00:14:18,15.283259,68.01264383,625.4,858,15.283259,68.01264383,625.4,858
2021-01-06T12:03:25Z,NA,NA,NA,NA,NA,15.283241414999999,68.01264025,625.4,859
2021-01-06T12:03:26Z,00:14:20,15.28322383,68.01263667,625.4,860,15.28322383,68.01263667,625.4,860
2021-01-06T12:03:27Z,NA,NA,NA,NA,NA,15.28322008,68.012634,625.4,861
2021-01-06T12:03:28Z,00:14:22,15.28321633,68.01263133,625.4,862,15.28321633,68.01263133,625.4,862
2021-01-06T12:03:29Z,NA,NA,NA,NA,NA,15.283219500000001,68.01263908,625.3,863
2021-01-06T12:03:30Z,00:14:26,15.28322267,68.01264683,625.2,864,15.28322267,68.01264683,625.2,864
2021-01-06T12:03:31Z,NA,NA,NA,NA,NA,15.283229835,68.012648915,625.1500000000001,865
2021-01-06T12:03:32Z,00:14:28,15.283237,68.012651,625.1,866,15.283237,68.012651,625.1,866
2021-01-06T12:03:33Z,NA,NA,NA,NA,NA,15.283248835,68.012650915,625.1,867
2021-01-06T12:03:34Z,00:14:30,15.28326067,68.01265083,625.1,868,15.28326067,68.01265083,625.1,868
2021-01-06T12:03:35Z,NA,NA,NA,NA,NA,15.28326867,68.01265075,625.1,869
2021-01-06T12:03:36Z,00:14:31,15.28327667,68.01265067,625.1,870,15.28327667,68.01265067,625.1,870
2021-01-06T12:03:37Z,NA,NA,NA,NA,NA,15.28328092,68.01264992,625.1500000000001,871
2021-01-06T12:03:38Z,00:14:33,15.28328517,68.01264917,625.2,872,15.28328517,68.01264917,625.2,872
2021-01-06T12:03:39Z,NA,NA,NA,NA,NA,15.283292334999999,68.01264908499999,625.3,873
2021-01-06T12:03:40Z,00:14:35,15.2832995,68.012649,625.4,874,15.2832995,68.012649,625.4,874
2021-01-06T12:03:41Z,NA,NA,NA,NA,NA,15.283303,68.01264975000001,625.4,875
2021-01-06T12:03:42Z,00:14:37,15.2833065,68.0126505,625.4,876,15.2833065,68.0126505,625.4,876
2021-01-06T12:03:43Z,NA,NA,NA,NA,NA,15.283313334999999,68.012653,625.4,877
2021-01-06T12:03:44Z,00:14:39,15.28332017,68.0126555,625.4,878,15.28332017,68.0126555,625.4,878
2021-01-06T12:03:45Z,NA,NA,NA,NA,NA,15.283327085,68.012656335,625.4,879
2021-01-06T12:03:46Z,00:14:41,15.283334,68.01265717,625.4,880,15.283334,68.01265717,625.4,880
2021-01-06T12:03:47Z,NA,NA,NA,NA,NA,15.283344835000001,68.012657585,625.3499999999999,881
2021-01-06T12:03:48Z,00:14:43,15.28335567,68.012658,625.3,882,15.28335567,68.012658,625.3,882
2021-01-06T12:03:49Z,NA,NA,NA,NA,NA,15.283361750000001,68.0126585,625.3,883
2021-01-06T12:03:50Z,00:14:44,15.28336783,68.012659,625.3,884,15.28336783,68.012659,625.3,884
2021-01-06T12:03:51Z,NA,NA,NA,NA,NA,15.28337408,68.01265825,625.25,885
2021-01-06T12:03:52Z,00:14:46,15.28338033,68.0126575,625.2,886,15.28338033,68.0126575,625.2,886
2021-01-06T12:03:53Z,NA,NA,NA,NA,NA,15.28338325,68.01265775,625.1500000000001,887
2021-01-06T12:03:54Z,00:14:48,15.28338617,68.012658,625.1,888,15.28338617,68.012658,625.1,888
2021-01-06T12:03:55Z,NA,NA,NA,NA,NA,15.28339817,68.012658165,625.1,889
2021-01-06T12:03:56Z,00:14:52,15.28341017,68.01265833,625.1,890,15.28341017,68.01265833,625.1,890
2021-01-06T12:03:57Z,NA,NA,NA,NA,NA,15.283415,68.01265882999999,625.1,891
2021-01-06T12:03:58Z,00:14:54,15.28341983,68.01265933,625.1,892,15.28341983,68.01265933,625.1,892
2021-01-06T12:03:59Z,NA,NA,NA,NA,NA,15.28342058,68.01266033,625.1,893
2021-01-06T12:04:00Z,00:14:56,15.28342133,68.01266133,625.1,894,15.28342133,68.01266133,625.1,894
2021-01-06T12:04:01Z,NA,NA,NA,NA,NA,15.28341975,68.012666,625.05,895
2021-01-06T12:04:02Z,00:14:57,15.28341817,68.01267067,625,896,15.28341817,68.01267067,625,896
2021-01-06T12:04:03Z,NA,NA,NA,NA,NA,15.28341592,68.01267417,625.05,897
2021-01-06T12:04:04Z,00:14:59,15.28341367,68.01267767,625.1,898,15.28341367,68.01267767,625.1,898
2021-01-06T12:04:05Z,NA,NA,NA,NA,NA,15.283412420000001,68.012682085,625,899
2021-01-06T12:04:06Z,00:15:01,15.28341117,68.0126865,624.9,900,15.28341117,68.0126865,624.9,900
2021-01-06T12:04:07Z,NA,NA,NA,NA,NA,15.283408585,68.012690585,624.8499999999999,901
2021-01-06T12:04:08Z,00:15:03,15.283406,68.01269467,624.8,902,15.283406,68.01269467,624.8,902
2021-01-06T12:04:09Z,NA,NA,NA,NA,NA,15.283404914999998,68.012697335,624.75,903
2021-01-06T12:04:10Z,00:15:05,15.28340383,68.0127,624.7,904,15.28340383,68.0127,624.7,904
2021-01-06T12:04:11Z,NA,NA,NA,NA,NA,15.28340308,68.012702585,624.7,905
2021-01-06T12:04:12Z,00:15:07,15.28340233,68.01270517,624.7,906,15.28340233,68.01270517,624.7,906
2021-01-06T12:04:13Z,NA,NA,NA,NA,NA,15.283402165,68.012707335,624.6,907
2021-01-06T12:04:14Z,00:15:09,15.283402,68.0127095,624.5,908,15.283402,68.0127095,624.5,908
2021-01-06T12:04:15Z,NA,NA,NA,NA,NA,15.283405250000001,68.01271025,624.55,909
2021-01-06T12:04:16Z,00:15:10,15.2834085,68.012711,624.6,910,15.2834085,68.012711,624.6,910
2021-01-06T12:04:17Z,NA,NA,NA,NA,NA,15.28341725,68.01271274999999,624.55,911
2021-01-06T12:04:18Z,00:15:12,15.283426,68.0127145,624.5,912,15.283426,68.0127145,624.5,912
2021-01-06T12:04:19Z,NA,NA,NA,NA,NA,15.283434334999999,68.012719165,624.65,913
2021-01-06T12:04:20Z,00:15:16,15.28344267,68.01272383,624.8,914,15.28344267,68.01272383,624.8,914
2021-01-06T12:04:21Z,NA,NA,NA,NA,NA,15.28344892,68.01272525,624.9,915
2021-01-06T12:04:22Z,00:15:18,15.28345517,68.01272667,625,916,15.28345517,68.01272667,625,916
2021-01-06T12:04:23Z,NA,NA,NA,NA,NA,15.283455499999999,68.01272850000001,625.05,917
2021-01-06T12:04:24Z,00:15:20,15.28345583,68.01273033,625.1,918,15.28345583,68.01273033,625.1,918
2021-01-06T12:04:25Z,NA,NA,NA,NA,NA,15.28345483,68.012733665,625.1500000000001,919
2021-01-06T12:04:26Z,00:15:21,15.28345383,68.012737,625.2,920,15.28345383,68.012737,625.2,920
2021-01-06T12:04:27Z,NA,NA,NA,NA,NA,15.283449415,68.01273975000001,625.2,921
2021-01-06T12:04:28Z,00:15:23,15.283445,68.0127425,625.2,922,15.283445,68.0127425,625.2,922
2021-01-06T12:04:29Z,NA,NA,NA,NA,NA,15.283439335,68.01274475,625.1500000000001,923
2021-01-06T12:04:30Z,00:15:25,15.28343367,68.012747,625.1,924,15.28343367,68.012747,625.1,924
2021-01-06T12:04:31Z,NA,NA,NA,NA,NA,15.283427750000001,68.0127485,625.1500000000001,925
2021-01-06T12:04:32Z,00:15:27,15.28342183,68.01275,625.2,926,15.28342183,68.01275,625.2,926
2021-01-06T12:04:33Z,NA,NA,NA,NA,NA,15.283415665,68.01275100000001,625.2,927
2021-01-06T12:04:34Z,00:15:29,15.2834095,68.012752,625.2,928,15.2834095,68.012752,625.2,928
2021-01-06T12:04:35Z,NA,NA,NA,NA,NA,15.28340525,68.012752585,625.3,929
2021-01-06T12:04:36Z,00:15:31,15.283401,68.01275317,625.4,930,15.283401,68.01275317,625.4,930
2021-01-06T12:04:37Z,NA,NA,NA,NA,NA,15.28339575,68.01275242,625.25,931
2021-01-06T12:04:38Z,00:15:33,15.2833905,68.01275167,625.1,932,15.2833905,68.01275167,625.1,932
2021-01-06T12:04:39Z,NA,NA,NA,NA,NA,15.283380999999999,68.01275033499999,625.1,933
2021-01-06T12:04:40Z,00:15:34,15.2833715,68.012749,625.1,934,15.2833715,68.012749,625.1,934
2021-01-06T12:04:41Z,NA,NA,NA,NA,NA,15.283366834999999,68.01274716500001,625.1,935
2021-01-06T12:04:42Z,00:15:36,15.28336217,68.01274533,625.1,936,15.28336217,68.01274533,625.1,936
2021-01-06T12:04:43Z,NA,NA,NA,NA,NA,15.283359834999999,68.01274275,625.1500000000001,937
2021-01-06T12:04:44Z,00:15:38,15.2833575,68.01274017,625.2,938,15.2833575,68.01274017,625.2,938
2021-01-06T12:04:45Z,NA,NA,NA,NA,NA,15.2833455,68.01273499999999,625.3,939
2021-01-06T12:04:46Z,00:15:42,15.2833335,68.01272983,625.4,940,15.2833335,68.01272983,625.4,940
2021-01-06T12:04:47Z,NA,NA,NA,NA,NA,15.28333225,68.01272825000001,625.4,941
2021-01-06T12:04:48Z,00:15:44,15.283331,68.01272667,625.4,942,15.283331,68.01272667,625.4,942
2021-01-06T12:04:49Z,NA,NA,NA,NA,NA,15.283327750000002,68.01272592000001,625.4,943
2021-01-06T12:04:50Z,00:15:46,15.2833245,68.01272517,625.4,944,15.2833245,68.01272517,625.4,944
2021-01-06T12:04:51Z,NA,NA,NA,NA,NA,15.28332825,68.012724585,625.5,945
2021-01-06T12:04:52Z,00:15:47,15.283332,68.012724,625.6,946,15.283332,68.012724,625.6,946
2021-01-06T12:04:53Z,NA,NA,NA,NA,NA,15.283331584999999,68.01272466500001,625.6500000000001,947
2021-01-06T12:04:54Z,00:15:49,15.28333117,68.01272533,625.7,948,15.28333117,68.01272533,625.7,948
2021-01-06T12:04:55Z,NA,NA,NA,NA,NA,15.283323335,68.0127265,625.7,949
2021-01-06T12:04:56Z,00:15:51,15.2833155,68.01272767,625.7,950,15.2833155,68.01272767,625.7,950
2021-01-06T12:04:57Z,NA,NA,NA,NA,NA,15.283310915000001,68.01272742,625.8,951
2021-01-06T12:04:58Z,00:15:53,15.28330633,68.01272717,625.9,952,15.28330633,68.01272717,625.9,952
2021-01-06T12:04:59Z,NA,NA,NA,NA,NA,15.283305,68.01272750000001,625.8499999999999,953
2021-01-06T12:05:00Z,00:15:55,15.28330367,68.01272783,625.8,954,15.28330367,68.01272783,625.8,954
2021-01-06T12:05:01Z,NA,NA,NA,NA,NA,15.28330567,68.01272850000001,625.75,955
2021-01-06T12:05:02Z,00:15:57,15.28330767,68.01272917,625.7,956,15.28330767,68.01272917,625.7,956
2021-01-06T12:05:03Z,NA,NA,NA,NA,NA,15.283304919999999,68.01273075,625.7,957
2021-01-06T12:05:04Z,00:15:59,15.28330217,68.01273233,625.7,958,15.28330217,68.01273233,625.7,958
2021-01-06T12:05:05Z,NA,NA,NA,NA,NA,15.283300085,68.012733415,625.75,959
2021-01-06T12:05:06Z,00:16:00,15.283298,68.0127345,625.8,960,15.283298,68.0127345,625.8,960
2021-01-06T12:05:07Z,NA,NA,NA,NA,NA,15.283291915,68.012735585,625.8499999999999,961
2021-01-06T12:05:08Z,00:16:02,15.28328583,68.01273667,625.9,962,15.28328583,68.01273667,625.9,962
2021-01-06T12:05:09Z,NA,NA,NA,NA,NA,15.283279830000001,68.012736835,625.8499999999999,963
2021-01-06T12:05:10Z,00:16:04,15.28327383,68.012737,625.8,964,15.28327383,68.012737,625.8,964
2021-01-06T12:05:11Z,NA,NA,NA,NA,NA,15.283265165,68.012740335,625.75,965
2021-01-06T12:05:12Z,00:16:08,15.2832565,68.01274367,625.7,966,15.2832565,68.01274367,625.7,966
2021-01-06T12:05:13Z,NA,NA,NA,NA,NA,15.283252585,68.01274525,625.75,967
2021-01-06T12:05:14Z,00:16:10,15.28324867,68.01274683,625.8,968,15.28324867,68.01274683,625.8,968
2021-01-06T12:05:15Z,NA,NA,NA,NA,NA,15.28324592,68.012748415,625.75,969
2021-01-06T12:05:16Z,00:16:12,15.28324317,68.01275,625.7,970,15.28324317,68.01275,625.7,970
2021-01-06T12:05:17Z,NA,NA,NA,NA,NA,15.283236335,68.012751665,625.7,971
2021-01-06T12:05:18Z,00:16:13,15.2832295,68.01275333,625.7,972,15.2832295,68.01275333,625.7,972
2021-01-06T12:05:19Z,NA,NA,NA,NA,NA,15.283226164999999,68.012755,625.6500000000001,973
2021-01-06T12:05:20Z,00:16:15,15.28322283,68.01275667,625.6,974,15.28322283,68.01275667,625.6,974
2021-01-06T12:05:21Z,NA,NA,NA,NA,NA,15.283215165,68.01275799999999,625.6500000000001,975
2021-01-06T12:05:22Z,00:16:17,15.2832075,68.01275933,625.7,976,15.2832075,68.01275933,625.7,976
2021-01-06T12:05:23Z,NA,NA,NA,NA,NA,15.283203835,68.012761165,625.6500000000001,977
2021-01-06T12:05:24Z,00:16:19,15.28320017,68.012763,625.6,978,15.28320017,68.012763,625.6,978
2021-01-06T12:05:25Z,NA,NA,NA,NA,NA,15.28319967,68.012764915,625.5,979
2021-01-06T12:05:26Z,00:16:21,15.28319917,68.01276683,625.4,980,15.28319917,68.01276683,625.4,980
2021-01-06T12:05:27Z,NA,NA,NA,NA,NA,15.28319575,68.01276833,625.4,981
2021-01-06T12:05:28Z,00:16:23,15.28319233,68.01276983,625.4,982,15.28319233,68.01276983,625.4,982
2021-01-06T12:05:29Z,NA,NA,NA,NA,NA,15.283185,68.01277225,625.5,983
2021-01-06T12:05:30Z,00:16:25,15.28317767,68.01277467,625.6,984,15.28317767,68.01277467,625.6,984
2021-01-06T12:05:31Z,NA,NA,NA,NA,NA,15.28317442,68.0127765,625.6,985
2021-01-06T12:05:32Z,00:16:26,15.28317117,68.01277833,625.6,986,15.28317117,68.01277833,625.6,986
2021-01-06T12:05:33Z,NA,NA,NA,NA,NA,15.28317217,68.01277883,625.6500000000001,987
2021-01-06T12:05:34Z,00:16:28,15.28317317,68.01277933,625.7,988,15.28317317,68.01277933,625.7,988
2021-01-06T12:05:35Z,NA,NA,NA,NA,NA,15.283167169999999,68.0127775,625.75,989
2021-01-06T12:05:36Z,00:16:32,15.28316117,68.01277567,625.8,990,15.28316117,68.01277567,625.8,990
2021-01-06T12:05:37Z,NA,NA,NA,NA,NA,15.28315125,68.012779,625.75,991
2021-01-06T12:05:38Z,00:16:34,15.28314133,68.01278233,625.7,992,15.28314133,68.01278233,625.7,992
2021-01-06T12:05:39Z,NA,NA,NA,NA,NA,15.2831385,68.012783915,625.75,993
2021-01-06T12:05:40Z,00:16:36,15.28313567,68.0127855,625.8,994,15.28313567,68.0127855,625.8,994
2021-01-06T12:05:41Z,NA,NA,NA,NA,NA,15.283135170000001,68.012784415,625.8,995
2021-01-06T12:05:42Z,00:16:37,15.28313467,68.01278333,625.8,996,15.28313467,68.01278333,625.8,996
2021-01-06T12:05:43Z,NA,NA,NA,NA,NA,15.2831325,68.012786165,625.8499999999999,997
2021-01-06T12:05:44Z,00:16:39,15.28313033,68.012789,625.9,998,15.28313033,68.012789,625.9,998
2021-01-06T12:05:45Z,NA,NA,NA,NA,NA,15.283133915,68.012791085,625.8,999
2021-01-06T12:05:46Z,00:16:41,15.2831375,68.01279317,625.7,1000,15.2831375,68.01279317,625.7,1000
2021-01-06T12:05:47Z,NA,NA,NA,NA,NA,15.283129835,68.01279267,625.7,1001
2021-01-06T12:05:48Z,00:16:43,15.28312217,68.01279217,625.7,1002,15.28312217,68.01279217,625.7,1002
2021-01-06T12:05:49Z,NA,NA,NA,NA,NA,15.283119335,68.012791335,625.6500000000001,1003
2021-01-06T12:05:50Z,00:16:45,15.2831165,68.0127905,625.6,1004,15.2831165,68.0127905,625.6,1004
2021-01-06T12:05:51Z,NA,NA,NA,NA,NA,15.283132085,68.012790665,625.5,1005
2021-01-06T12:05:52Z,00:16:47,15.28314767,68.01279083,625.4,1006,15.28314767,68.01279083,625.4,1006
2021-01-06T12:05:53Z,NA,NA,NA,NA,NA,15.283127669999999,68.012782915,625.4,1007
2021-01-06T12:05:54Z,00:16:49,15.28310767,68.012775,625.4,1008,15.28310767,68.012775,625.4,1008
2021-01-06T12:05:55Z,NA,NA,NA,NA,NA,15.283113,68.012775415,625.3499999999999,1009
2021-01-06T12:05:56Z,00:16:50,15.28311833,68.01277583,625.3,1010,15.28311833,68.01277583,625.3,1010
2021-01-06T12:05:57Z,NA,NA,NA,NA,NA,15.28310558,68.01277908,625.3,1011
2021-01-06T12:05:58Z,00:16:52,15.28309283,68.01278233,625.3,1012,15.28309283,68.01278233,625.3,1012
2021-01-06T12:05:59Z,NA,NA,NA,NA,NA,15.283094665,68.01278257999999,625.3,1013
2021-01-06T12:06:00Z,00:16:54,15.2830965,68.01278283,625.3,1014,15.2830965,68.01278283,625.3,1014
2021-01-06T12:06:01Z,NA,NA,NA,NA,NA,15.283096585,68.01279758000001,625.3,1015
2021-01-06T12:06:02Z,00:16:58,15.28309667,68.01281233,625.3,1016,15.28309667,68.01281233,625.3,1016
2021-01-06T12:06:03Z,NA,NA,NA,NA,NA,15.283087250000001,68.012816,625.15,1017
2021-01-06T12:06:04Z,NA,15.28307783,68.01281967,625,1018,15.28307783,68.01281967,625,1018
2021-01-06T12:06:05Z,NA,NA,NA,NA,NA,15.283080250000001,68.012820085,625.05,1019
2021-01-06T12:06:06Z,00:17:02,15.28308267,68.0128205,625.1,1020,15.28308267,68.0128205,625.1,1020
2021-01-06T12:06:07Z,NA,NA,NA,NA,NA,15.283070335000001,68.01281775000001,625.1,1021
2021-01-06T12:06:08Z,00:17:03,15.283058,68.012815,625.1,1022,15.283058,68.012815,625.1,1022
2021-01-06T12:06:09Z,NA,NA,NA,NA,NA,15.283052665,68.012814335,625.1500000000001,1023
2021-01-06T12:06:10Z,00:17:05,15.28304733,68.01281367,625.2,1024,15.28304733,68.01281367,625.2,1024
2021-01-06T12:06:11Z,NA,NA,NA,NA,NA,15.28305025,68.012812835,625.2,1025
2021-01-06T12:06:12Z,00:17:07,15.28305317,68.012812,625.2,1026,15.28305317,68.012812,625.2,1026
2021-01-06T12:06:13Z,NA,NA,NA,NA,NA,15.283037085,68.01280925,625.2,1027
2021-01-06T12:06:14Z,00:17:09,15.283021,68.0128065,625.2,1028,15.283021,68.0128065,625.2,1028
2021-01-06T12:06:15Z,NA,NA,NA,NA,NA,15.28301725,68.01280575,625.25,1029
2021-01-06T12:06:16Z,00:17:11,15.2830135,68.012805,625.3,1030,15.2830135,68.012805,625.3,1030
2021-01-06T12:06:17Z,NA,NA,NA,NA,NA,15.283026164999999,68.01279916499999,625.2,1031
2021-01-06T12:06:18Z,00:17:13,15.28303883,68.01279333,625.1,1032,15.28303883,68.01279333,625.1,1032
2021-01-06T12:06:19Z,NA,NA,NA,NA,NA,15.28304,68.012795165,625.1,1033
2021-01-06T12:06:20Z,00:17:15,15.28304117,68.012797,625.1,1034,15.28304117,68.012797,625.1,1034
2021-01-06T12:06:21Z,NA,NA,NA,NA,NA,15.28305342,68.01279833500001,625,1035
2021-01-06T12:06:22Z,00:17:16,15.28306567,68.01279967,624.9,1036,15.28306567,68.01279967,624.9,1036
2021-01-06T12:06:23Z,NA,NA,NA,NA,NA,15.283051584999999,68.012804585,624.8499999999999,1037
2021-01-06T12:06:24Z,00:17:18,15.2830375,68.0128095,624.8,1038,15.2830375,68.0128095,624.8,1038
2021-01-06T12:06:25Z,NA,NA,NA,NA,NA,15.283018250000001,68.012807915,624.8,1039
2021-01-06T12:06:26Z,00:17:22,15.282999,68.01280633,624.8,1040,15.282999,68.01280633,624.8,1040
2021-01-06T12:06:27Z,NA,NA,NA,NA,NA,15.282997415,68.012804415,624.8,1041
2021-01-06T12:06:28Z,00:17:24,15.28299583,68.0128025,624.8,1042,15.28299583,68.0128025,624.8,1042
2021-01-06T12:06:29Z,NA,NA,NA,NA,NA,15.282995750000001,68.01280191500001,624.8,1043
2021-01-06T12:06:30Z,00:17:26,15.28299567,68.01280133,624.8,1044,15.28299567,68.01280133,624.8,1044
2021-01-06T12:06:31Z,NA,NA,NA,NA,NA,15.282995750000001,68.01279858000001,624.8499999999999,1045
2021-01-06T12:06:32Z,00:17:27,15.28299583,68.01279583,624.9,1046,15.28299583,68.01279583,624.9,1046
2021-01-06T12:06:33Z,NA,NA,NA,NA,NA,15.283007665,68.012794,624.95,1047
2021-01-06T12:06:34Z,00:17:29,15.2830195,68.01279217,625,1048,15.2830195,68.01279217,625,1048
2021-01-06T12:06:35Z,NA,NA,NA,NA,NA,15.2830275,68.01278958500001,624.95,1049
