datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
2021-01-09T12:40:39Z,00:18:29,15.2988545,67.9968625,622.8,1108,15.2988545,67.9968625,622.8,1108
2021-01-09T12:40:40Z,NA,NA,NA,NA,NA,15.2988545,67.99686675000001,622.8,1109
2021-01-09T12:40:41Z,00:18:31,15.2988545,67.996871,622.8,1110,15.2988545,67.996871,622.8,1110
2021-01-09T12:40:42Z,NA,NA,NA,NA,NA,15.298878165,67.99688116499999,622.8,1111
2021-01-09T12:40:43Z,00:18:33,15.29890183,67.99689133,622.8,1112,15.29890183,67.99689133,622.8,1112
2021-01-09T12:40:44Z,NA,NA,NA,NA,NA,15.298906165,67.99690583,622.8499999999999,1113
2021-01-09T12:40:45Z,00:18:35,15.2989105,67.99692033,622.9,1114,15.2989105,67.99692033,622.9,1114
2021-01-09T12:40:46Z,NA,NA,NA,NA,NA,15.298927165,67.99692575,622.9,1115
2021-01-09T12:40:47Z,00:18:37,15.29894383,67.99693117,622.9,1116,15.29894383,67.99693117,622.9,1116
2021-01-09T12:40:48Z,NA,NA,NA,NA,NA,15.298960915,67.996932335,622.95,1117
2021-01-09T12:40:49Z,00:18:39,15.298978,67.9969335,623,1118,15.298978,67.9969335,623,1118
2021-01-09T12:40:50Z,NA,NA,NA,NA,NA,15.299015085,67.99693933500001,622.95,1119
2021-01-09T12:40:51Z,00:18:41,15.29905217,67.99694517,622.9,1120,15.29905217,67.99694517,622.9,1120
2021-01-09T12:40:52Z,NA,NA,NA,NA,NA,15.29907025,67.99694975,622.95,1121
2021-01-09T12:40:53Z,00:18:42,15.29908833,67.99695433,623,1122,15.29908833,67.99695433,623,1122
2021-01-09T12:40:54Z,NA,NA,NA,NA,NA,15.299114415,67.99696757999999,623,1123
2021-01-09T12:40:55Z,00:18:44,15.2991405,67.99698083,623,1124,15.2991405,67.99698083,623,1124
2021-01-09T12:40:56Z,NA,NA,NA,NA,NA,15.299159915,67.996987415,623.05,1125
2021-01-09T12:40:57Z,00:18:46,15.29917933,67.996994,623.1,1126,15.29917933,67.996994,623.1,1126
2021-01-09T12:40:58Z,NA,NA,NA,NA,NA,15.299183,67.99699558500001,623.05,1127
2021-01-09T12:40:59Z,00:18:50,15.29918667,67.99699717,623,1128,15.29918667,67.99699717,623,1128
2021-01-09T12:41:00Z,NA,NA,NA,NA,NA,15.299192835,67.99699617,622.95,1129
2021-01-09T12:41:01Z,00:18:52,15.299199,67.99699517,622.9,1130,15.299199,67.99699517,622.9,1130
2021-01-09T12:41:02Z,NA,NA,NA,NA,NA,15.299203165,67.996995,622.75,1131
2021-01-09T12:41:03Z,00:18:54,15.29920733,67.99699483,622.6,1132,15.29920733,67.99699483,622.6,1132
2021-01-09T12:41:04Z,NA,NA,NA,NA,NA,15.299203165,67.99700816500001,622.55,1133
2021-01-09T12:41:05Z,00:18:55,15.299199,67.9970215,622.5,1134,15.299199,67.9970215,622.5,1134
2021-01-09T12:41:06Z,NA,NA,NA,NA,NA,15.299202585,67.9970265,622.5,1135
2021-01-09T12:41:07Z,00:18:57,15.29920617,67.9970315,622.5,1136,15.29920617,67.9970315,622.5,1136
2021-01-09T12:41:08Z,NA,NA,NA,NA,NA,15.299218,67.997032085,622.65,1137
2021-01-09T12:41:09Z,00:18:59,15.29922983,67.99703267,622.8,1138,15.29922983,67.99703267,622.8,1138
2021-01-09T12:41:10Z,NA,NA,NA,NA,NA,15.29923333,67.99703117,622.75,1139
2021-01-09T12:41:11Z,00:19:01,15.29923683,67.99702967,622.7,1140,15.29923683,67.99702967,622.7,1140
2021-01-09T12:41:12Z,NA,NA,NA,NA,NA,15.29923108,67.99702875,622.7,1141
2021-01-09T12:41:13Z,00:19:03,15.29922533,67.99702783,622.7,1142,15.29922533,67.99702783,622.7,1142
2021-01-09T12:41:14Z,NA,NA,NA,NA,NA,15.29923125,67.99702375,622.7,1143
2021-01-09T12:41:15Z,00:19:05,15.29923717,67.99701967,622.7,1144,15.29923717,67.99701967,622.7,1144
2021-01-09T12:41:16Z,NA,NA,NA,NA,NA,15.299246835,67.99701292,622.6500000000001,1145
2021-01-09T12:41:17Z,00:19:07,15.2992565,67.99700617,622.6,1146,15.2992565,67.99700617,622.6,1146
2021-01-09T12:41:18Z,NA,NA,NA,NA,NA,15.2992755,67.99699842000001,622.6500000000001,1147
2021-01-09T12:41:19Z,00:19:08,15.2992945,67.99699067,622.7,1148,15.2992945,67.99699067,622.7,1148
2021-01-09T12:41:20Z,NA,NA,NA,NA,NA,15.299302834999999,67.99697850000001,622.6500000000001,1149
2021-01-09T12:41:21Z,00:19:10,15.29931117,67.99696633,622.6,1150,15.29931117,67.99696633,622.6,1150
2021-01-09T12:41:22Z,NA,NA,NA,NA,NA,15.29930475,67.996961,622.6,1151
2021-01-09T12:41:23Z,00:19:12,15.29929833,67.99695567,622.6,1152,15.29929833,67.99695567,622.6,1152
2021-01-09T12:41:24Z,NA,NA,NA,NA,NA,15.299263329999999,67.996943,622.6,1153
2021-01-09T12:41:25Z,00:19:16,15.29922833,67.99693033,622.6,1154,15.29922833,67.99693033,622.6,1154
2021-01-09T12:41:26Z,NA,NA,NA,NA,NA,15.299213415,67.99692475,622.6,1155
2021-01-09T12:41:27Z,00:19:18,15.2991985,67.99691917,622.6,1156,15.2991985,67.99691917,622.6,1156
2021-01-09T12:41:28Z,NA,NA,NA,NA,NA,15.299189915,67.99691867,622.55,1157
2021-01-09T12:41:29Z,00:19:20,15.29918133,67.99691817,622.5,1158,15.29918133,67.99691817,622.5,1158
2021-01-09T12:41:30Z,NA,NA,NA,NA,NA,15.29916858,67.996917335,622.5,1159
2021-01-09T12:41:31Z,00:19:21,15.29915583,67.9969165,622.5,1160,15.29915583,67.9969165,622.5,1160
2021-01-09T12:41:32Z,NA,NA,NA,NA,NA,15.29915675,67.99691475,622.55,1161
2021-01-09T12:41:33Z,00:19:23,15.29915767,67.996913,622.6,1162,15.29915767,67.996913,622.6,1162
2021-01-09T12:41:34Z,NA,NA,NA,NA,NA,15.29916475,67.996913585,622.55,1163
2021-01-09T12:41:35Z,00:19:25,15.29917183,67.99691417,622.5,1164,15.29917183,67.99691417,622.5,1164
2021-01-09T12:41:36Z,NA,NA,NA,NA,NA,15.29917775,67.99691741999999,622.5,1165
2021-01-09T12:41:37Z,00:19:27,15.29918367,67.99692067,622.5,1166,15.29918367,67.99692067,622.5,1166
2021-01-09T12:41:38Z,NA,NA,NA,NA,NA,15.29918225,67.99692175,622.45,1167
2021-01-09T12:41:39Z,00:19:29,15.29918083,67.99692283,622.4,1168,15.29918083,67.99692283,622.4,1168
2021-01-09T12:41:40Z,NA,NA,NA,NA,NA,15.29917225,67.99693133,622.4,1169
2021-01-09T12:41:41Z,00:19:31,15.29916367,67.99693983,622.4,1170,15.29916367,67.99693983,622.4,1170
2021-01-09T12:41:42Z,NA,NA,NA,NA,NA,15.29914842,67.9969435,622.3499999999999,1171
2021-01-09T12:41:43Z,00:19:32,15.29913317,67.99694717,622.3,1172,15.29913317,67.99694717,622.3,1172
2021-01-09T12:41:44Z,NA,NA,NA,NA,NA,15.2991275,67.99695425,622.3,1173
2021-01-09T12:41:45Z,00:19:34,15.29912183,67.99696133,622.3,1174,15.29912183,67.99696133,622.3,1174
2021-01-09T12:41:46Z,NA,NA,NA,NA,NA,15.2991235,67.99696583,622.3499999999999,1175
2021-01-09T12:41:47Z,00:19:36,15.29912517,67.99697033,622.4,1176,15.29912517,67.99697033,622.4,1176
2021-01-09T12:41:48Z,NA,NA,NA,NA,NA,15.29910467,67.99697658,622.45,1177
2021-01-09T12:41:49Z,00:19:40,15.29908417,67.99698283,622.5,1178,15.29908417,67.99698283,622.5,1178
2021-01-09T12:41:50Z,NA,NA,NA,NA,NA,15.299082585,67.99698033,622.5,1179
2021-01-09T12:41:51Z,00:19:42,15.299081,67.99697783,622.5,1180,15.299081,67.99697783,622.5,1180
2021-01-09T12:41:52Z,NA,NA,NA,NA,NA,15.299086415,67.99698325,622.6,1181
2021-01-09T12:41:53Z,00:19:44,15.29909183,67.99698867,622.7,1182,15.29909183,67.99698867,622.7,1182
2021-01-09T12:41:54Z,NA,NA,NA,NA,NA,15.299087915000001,67.99699641999999,622.75,1183
2021-01-09T12:41:55Z,00:19:45,15.299084,67.99700417,622.8,1184,15.299084,67.99700417,622.8,1184
2021-01-09T12:41:56Z,NA,NA,NA,NA,NA,15.2990595,67.99701642,622.8,1185
2021-01-09T12:41:57Z,00:19:47,15.299035,67.99702867,622.8,1186,15.299035,67.99702867,622.8,1186
2021-01-09T12:41:58Z,NA,NA,NA,NA,NA,15.299026585,67.99703833500001,622.8,1187
2021-01-09T12:41:59Z,00:19:49,15.29901817,67.997048,622.8,1188,15.29901817,67.997048,622.8,1188
2021-01-09T12:42:00Z,NA,NA,NA,NA,NA,15.2990055,67.997050165,622.75,1189
2021-01-09T12:42:01Z,00:19:51,15.29899283,67.99705233,622.7,1190,15.29899283,67.99705233,622.7,1190
2021-01-09T12:42:02Z,NA,NA,NA,NA,NA,15.2989775,67.99704675000001,622.6,1191
2021-01-09T12:42:03Z,00:19:53,15.29896217,67.99704117,622.5,1192,15.29896217,67.99704117,622.5,1192
2021-01-09T12:42:04Z,NA,NA,NA,NA,NA,15.298958585,67.99704299999999,622.5,1193
2021-01-09T12:42:05Z,00:19:55,15.298955,67.99704483,622.5,1194,15.298955,67.99704483,622.5,1194
2021-01-09T12:42:06Z,NA,NA,NA,NA,NA,15.298936999999999,67.99704183,622.5,1195
2021-01-09T12:42:07Z,00:19:57,15.298919,67.99703883,622.5,1196,15.298919,67.99703883,622.5,1196
2021-01-09T12:42:08Z,NA,NA,NA,NA,NA,15.298895585,67.99703124999999,622.4,1197
2021-01-09T12:42:09Z,00:19:58,15.29887217,67.99702367,622.3,1198,15.29887217,67.99702367,622.3,1198
2021-01-09T12:42:10Z,NA,NA,NA,NA,NA,15.29885317,67.99701042000001,622.25,1199
2021-01-09T12:42:11Z,00:20:00,15.29883417,67.99699717,622.2,1200,15.29883417,67.99699717,622.2,1200
2021-01-09T12:42:12Z,NA,NA,NA,NA,NA,15.298816084999999,67.9969935,622.2,1201
2021-01-09T12:42:13Z,00:20:02,15.298798,67.99698983,622.2,1202,15.298798,67.99698983,622.2,1202
2021-01-09T12:42:14Z,NA,NA,NA,NA,NA,15.298791999999999,67.996989165,622.1500000000001,1203
2021-01-09T12:42:15Z,00:20:06,15.298786,67.9969885,622.1,1204,15.298786,67.9969885,622.1,1204
2021-01-09T12:42:16Z,NA,NA,NA,NA,NA,15.298806915,67.996997085,622.05,1205
2021-01-09T12:42:17Z,00:20:08,15.29882783,67.99700567,622,1206,15.29882783,67.99700567,622,1206
2021-01-09T12:42:18Z,NA,NA,NA,NA,NA,15.298836914999999,67.997009085,622.05,1207
2021-01-09T12:42:19Z,00:20:10,15.298846,67.9970125,622.1,1208,15.298846,67.9970125,622.1,1208
2021-01-09T12:42:20Z,NA,NA,NA,NA,NA,15.298864585,67.99700183499999,622.1500000000001,1209
2021-01-09T12:42:21Z,00:20:11,15.29888317,67.99699117,622.2,1210,15.29888317,67.99699117,622.2,1210
2021-01-09T12:42:22Z,NA,NA,NA,NA,NA,15.29889742,67.996999085,622.2,1211
2021-01-09T12:42:23Z,00:20:13,15.29891167,67.997007,622.2,1212,15.29891167,67.997007,622.2,1212
2021-01-09T12:42:24Z,NA,NA,NA,NA,NA,15.298931,67.997021415,622.2,1213
2021-01-09T12:42:25Z,00:20:15,15.29895033,67.99703583,622.2,1214,15.29895033,67.99703583,622.2,1214
2021-01-09T12:42:26Z,NA,NA,NA,NA,NA,15.298944330000001,67.997036915,622.25,1215
2021-01-09T12:42:27Z,00:20:17,15.29893833,67.997038,622.3,1216,15.29893833,67.997038,622.3,1216
2021-01-09T12:42:28Z,NA,NA,NA,NA,NA,15.298956165,67.997037335,622.4,1217
2021-01-09T12:42:29Z,00:20:19,15.298974,67.99703667,622.5,1218,15.298974,67.99703667,622.5,1218
2021-01-09T12:42:30Z,NA,NA,NA,NA,NA,15.298974665,67.99702692,622.55,1219
2021-01-09T12:42:31Z,00:20:21,15.29897533,67.99701717,622.6,1220,15.29897533,67.99701717,622.6,1220
2021-01-09T12:42:32Z,NA,NA,NA,NA,NA,15.298972665,67.99701758500001,622.6,1221
2021-01-09T12:42:33Z,00:20:23,15.29897,67.997018,622.6,1222,15.29897,67.997018,622.6,1222
2021-01-09T12:42:34Z,NA,NA,NA,NA,NA,15.298999,67.997027085,622.6500000000001,1223
2021-01-09T12:42:35Z,00:20:24,15.299028,67.99703617,622.7,1224,15.299028,67.99703617,622.7,1224
2021-01-09T12:42:36Z,NA,NA,NA,NA,NA,15.299057000000001,67.99703975,622.6500000000001,1225
2021-01-09T12:42:37Z,00:20:26,15.299086,67.99704333,622.6,1226,15.299086,67.99704333,622.6,1226
2021-01-09T12:42:38Z,NA,NA,NA,NA,NA,15.299086585000001,67.99704283,622.6500000000001,1227
2021-01-09T12:42:39Z,00:20:28,15.29908717,67.99704233,622.7,1228,15.29908717,67.99704233,622.7,1228
2021-01-09T12:42:40Z,NA,NA,NA,NA,NA,15.29910417,67.99704083,622.7,1229
2021-01-09T12:42:41Z,00:20:32,15.29912117,67.99703933,622.7,1230,15.29912117,67.99703933,622.7,1230
2021-01-09T12:42:42Z,NA,NA,NA,NA,NA,15.29914467,67.997037165,622.6500000000001,1231
2021-01-09T12:42:43Z,00:20:34,15.29916817,67.997035,622.6,1232,15.29916817,67.997035,622.6,1232
2021-01-09T12:42:44Z,NA,NA,NA,NA,NA,15.299171335,67.99703224999999,622.55,1233
2021-01-09T12:42:45Z,00:20:36,15.2991745,67.9970295,622.5,1234,15.2991745,67.9970295,622.5,1234
2021-01-09T12:42:46Z,NA,NA,NA,NA,NA,15.299113585,67.99702458499999,622.5,1235
2021-01-09T12:42:47Z,00:20:37,15.29905267,67.99701967,622.5,1236,15.29905267,67.99701967,622.5,1236
2021-01-09T12:42:48Z,NA,NA,NA,NA,NA,15.299105,67.997000085,622.45,1237
2021-01-09T12:42:49Z,00:20:39,15.29915733,67.9969805,622.4,1238,15.29915733,67.9969805,622.4,1238
2021-01-09T12:42:50Z,NA,NA,NA,NA,NA,15.29910158,67.996984415,622.4,1239
2021-01-09T12:42:51Z,00:20:41,15.29904583,67.99698833,622.4,1240,15.29904583,67.99698833,622.4,1240
2021-01-09T12:42:52Z,NA,NA,NA,NA,NA,15.299058250000002,67.99700808,622.25,1241
2021-01-09T12:42:53Z,00:20:43,15.29907067,67.99702783,622.1,1242,15.29907067,67.99702783,622.1,1242
2021-01-09T12:42:54Z,NA,NA,NA,NA,NA,15.29906992,67.99702958,622.1,1243
2021-01-09T12:42:55Z,00:20:45,15.29906917,67.99703133,622.1,1244,15.29906917,67.99703133,622.1,1244
2021-01-09T12:42:56Z,NA,NA,NA,NA,NA,15.29903875,67.99702108,621.9000000000001,1245
2021-01-09T12:42:57Z,00:20:47,15.29900833,67.99701083,621.7,1246,15.29900833,67.99701083,621.7,1246
2021-01-09T12:42:58Z,NA,NA,NA,NA,NA,15.2989725,67.99701708,621.75,1247
2021-01-09T12:42:59Z,00:20:49,15.29893667,67.99702333,621.8,1248,15.29893667,67.99702333,621.8,1248
2021-01-09T12:43:00Z,NA,NA,NA,NA,NA,15.29891917,67.99703633,621.75,1249
2021-01-09T12:43:01Z,00:20:50,15.29890167,67.99704933,621.7,1250,15.29890167,67.99704933,621.7,1250
2021-01-09T12:43:02Z,NA,NA,NA,NA,NA,15.298935085,67.99707033,621.7,1251
2021-01-09T12:43:03Z,00:20:52,15.2989685,67.99709133,621.7,1252,15.2989685,67.99709133,621.7,1252
2021-01-09T12:43:04Z,NA,NA,NA,NA,NA,15.299028750000002,67.99708675,621.7,1253
2021-01-09T12:43:05Z,00:20:54,15.299089,67.99708217,621.7,1254,15.299089,67.99708217,621.7,1254
2021-01-09T12:43:06Z,NA,NA,NA,NA,NA,15.299127585,67.997074835,621.6500000000001,1255
2021-01-09T12:43:07Z,00:20:58,15.29916617,67.9970675,621.6,1256,15.29916617,67.9970675,621.6,1256
2021-01-09T12:43:08Z,NA,NA,NA,NA,NA,15.299181585,67.99705341500001,621.7,1257
2021-01-09T12:43:09Z,NA,15.299197,67.99703933,621.8,1258,15.299197,67.99703933,621.8,1258
2021-01-09T12:43:10Z,NA,NA,NA,NA,NA,15.299266334999999,67.9970375,621.8499999999999,1259
2021-01-09T12:43:11Z,00:21:02,15.29933567,67.99703567,621.9,1260,15.29933567,67.99703567,621.9,1260
2021-01-09T12:43:12Z,NA,NA,NA,NA,NA,15.29934717,67.997045585,621.8499999999999,1261
2021-01-09T12:43:13Z,00:21:03,15.29935867,67.9970555,621.8,1262,15.29935867,67.9970555,621.8,1262
2021-01-09T12:43:14Z,NA,NA,NA,NA,NA,15.29940692,67.99705875000001,621.75,1263
2021-01-09T12:43:15Z,00:21:05,15.29945517,67.997062,621.7,1264,15.29945517,67.997062,621.7,1264
2021-01-09T12:43:16Z,NA,NA,NA,NA,NA,15.29945775,67.997061915,621.7,1265
2021-01-09T12:43:17Z,00:21:07,15.29946033,67.99706183,621.7,1266,15.29946033,67.99706183,621.7,1266
2021-01-09T12:43:18Z,NA,NA,NA,NA,NA,15.29947525,67.99706983,621.6,1267
2021-01-09T12:43:19Z,00:21:09,15.29949017,67.99707783,621.5,1268,15.29949017,67.99707783,621.5,1268
2021-01-09T12:43:20Z,NA,NA,NA,NA,NA,15.299484249999999,67.99707275,621.45,1269
2021-01-09T12:43:21Z,00:21:11,15.29947833,67.99706767,621.4,1270,15.29947833,67.99706767,621.4,1270
2021-01-09T12:43:22Z,NA,NA,NA,NA,NA,15.299494164999999,67.997059835,621.3499999999999,1271
2021-01-09T12:43:23Z,00:21:13,15.29951,67.997052,621.3,1272,15.29951,67.997052,621.3,1272
2021-01-09T12:43:24Z,NA,NA,NA,NA,NA,15.2995165,67.997056415,621.25,1273
2021-01-09T12:43:25Z,00:21:15,15.299523,67.99706083,621.2,1274,15.299523,67.99706083,621.2,1274
2021-01-09T12:43:26Z,NA,NA,NA,NA,NA,15.299524665,67.99705782999999,621.2,1275
2021-01-09T12:43:27Z,00:21:16,15.29952633,67.99705483,621.2,1276,15.29952633,67.99705483,621.2,1276
2021-01-09T12:43:28Z,NA,NA,NA,NA,NA,15.299522580000001,67.99705325,621.45,1277
2021-01-09T12:43:29Z,00:21:18,15.29951883,67.99705167,621.7,1278,15.29951883,67.99705167,621.7,1278
2021-01-09T12:43:30Z,NA,NA,NA,NA,NA,15.29953358,67.99705808499999,622,1279
2021-01-09T12:43:31Z,00:21:20,15.29954833,67.9970645,622.3,1280,15.29954833,67.9970645,622.3,1280
2021-01-09T12:43:32Z,NA,NA,NA,NA,NA,15.299541665,67.99709258499999,622.55,1281
2021-01-09T12:43:33Z,00:21:24,15.299535,67.99712067,622.8,1282,15.299535,67.99712067,622.8,1282
2021-01-09T12:43:34Z,NA,NA,NA,NA,NA,15.299526165,67.99711017,622.9,1283
2021-01-09T12:43:35Z,00:21:26,15.29951733,67.99709967,623,1284,15.29951733,67.99709967,623,1284
2021-01-09T12:43:36Z,NA,NA,NA,NA,NA,15.29950883,67.99709225000001,623.05,1285
2021-01-09T12:43:37Z,00:21:28,15.29950033,67.99708483,623.1,1286,15.29950033,67.99708483,623.1,1286
2021-01-09T12:43:38Z,NA,NA,NA,NA,NA,15.29950033,67.99708483,623.1,1287
2021-01-09T12:43:39Z,00:21:28,15.29950033,67.99708483,623.1,1288,15.29950033,67.99708483,623.1,1288
2021-01-09T12:43:40Z,NA,NA,NA,NA,NA,15.29950033,67.99708483,623.1,1289
2021-01-09T12:43:41Z,00:21:28,15.29950033,67.99708483,623.1,1290,15.29950033,67.99708483,623.1,1290
2021-01-09T12:43:42Z,NA,NA,NA,NA,NA,15.299505915000001,67.99707833,623.1500000000001,1291
2021-01-09T12:43:43Z,00:21:32,15.2995115,67.99707183,623.2,1292,15.2995115,67.99707183,623.2,1292
2021-01-09T12:43:44Z,NA,NA,NA,NA,NA,15.299499915,67.99706175,623.25,1293
2021-01-09T12:43:45Z,00:21:34,15.29948833,67.99705167,623.3,1294,15.29948833,67.99705167,623.3,1294
2021-01-09T12:43:46Z,NA,NA,NA,NA,NA,15.299458000000001,67.997054835,623.25,1295
2021-01-09T12:43:47Z,00:21:36,15.29942767,67.997058,623.2,1296,15.29942767,67.997058,623.2,1296
2021-01-09T12:43:48Z,NA,NA,NA,NA,NA,15.299409335,67.99707375,623.1500000000001,1297
2021-01-09T12:43:49Z,00:21:40,15.299391,67.9970895,623.1,1298,15.299391,67.9970895,623.1,1298
2021-01-09T12:43:50Z,NA,NA,NA,NA,NA,15.299419335,67.9970865,623.1,1299
2021-01-09T12:43:51Z,00:21:42,15.29944767,67.9970835,623.1,1300,15.29944767,67.9970835,623.1,1300
2021-01-09T12:43:52Z,NA,NA,NA,NA,NA,15.299404249999998,67.997085415,623.05,1301
2021-01-09T12:43:53Z,00:21:44,15.29936083,67.99708733,623,1302,15.29936083,67.99708733,623,1302
2021-01-09T12:43:54Z,NA,NA,NA,NA,NA,15.29935008,67.99710383,623,1303
2021-01-09T12:43:55Z,00:21:45,15.29933933,67.99712033,623,1304,15.29933933,67.99712033,623,1304
2021-01-09T12:43:56Z,NA,NA,NA,NA,NA,15.299335165,67.99713908000001,622.95,1305
2021-01-09T12:43:57Z,00:21:47,15.299331,67.99715783,622.9,1306,15.299331,67.99715783,622.9,1306
2021-01-09T12:43:58Z,NA,NA,NA,NA,NA,15.299331,67.99715783,622.9,1307
2021-01-09T12:43:59Z,00:21:47,15.299331,67.99715783,622.9,1308,15.299331,67.99715783,622.9,1308
2021-01-09T12:44:00Z,NA,NA,NA,NA,NA,15.299307,67.997152665,622.9,1309
2021-01-09T12:44:01Z,00:21:51,15.299283,67.9971475,622.9,1310,15.299283,67.9971475,622.9,1310
2021-01-09T12:44:02Z,NA,NA,NA,NA,NA,15.299299085000001,67.99714875000001,622.9,1311
2021-01-09T12:44:03Z,00:21:53,15.29931517,67.99715,622.9,1312,15.29931517,67.99715,622.9,1312
2021-01-09T12:44:04Z,NA,NA,NA,NA,NA,15.299348585,67.99714575,622.8499999999999,1313
2021-01-09T12:44:05Z,00:21:55,15.299382,67.9971415,622.8,1314,15.299382,67.9971415,622.8,1314
2021-01-09T12:44:06Z,NA,NA,NA,NA,NA,15.299421835,67.99713341500001,622.8,1315
2021-01-09T12:44:07Z,00:21:57,15.29946167,67.99712533,622.8,1316,15.29946167,67.99712533,622.8,1316
2021-01-09T12:44:08Z,NA,NA,NA,NA,NA,15.29948742,67.99712325,622.75,1317
2021-01-09T12:44:09Z,00:21:58,15.29951317,67.99712117,622.7,1318,15.29951317,67.99712117,622.7,1318
2021-01-09T12:44:10Z,NA,NA,NA,NA,NA,15.29950342,67.99711883500001,622.6,1319
2021-01-09T12:44:11Z,00:22:00,15.29949367,67.9971165,622.5,1320,15.29949367,67.9971165,622.5,1320
2021-01-09T12:44:12Z,NA,NA,NA,NA,NA,15.299468585,67.997115335,622.4,1321
2021-01-09T12:44:13Z,00:22:04,15.2994435,67.99711417,622.3,1322,15.2994435,67.99711417,622.3,1322
2021-01-09T12:44:14Z,NA,NA,NA,NA,NA,15.299431085,67.99711167000001,622.25,1323
2021-01-09T12:44:15Z,00:22:06,15.29941867,67.99710917,622.2,1324,15.29941867,67.99710917,622.2,1324
2021-01-09T12:44:16Z,NA,NA,NA,NA,NA,15.2994135,67.99710250000001,622.05,1325
2021-01-09T12:44:17Z,00:22:08,15.29940833,67.99709583,621.9,1326,15.29940833,67.99709583,621.9,1326
2021-01-09T12:44:18Z,NA,NA,NA,NA,NA,15.299416415,67.997093665,621.8499999999999,1327
2021-01-09T12:44:19Z,00:22:10,15.2994245,67.9970915,621.8,1328,15.2994245,67.9970915,621.8,1328
2021-01-09T12:44:20Z,NA,NA,NA,NA,NA,15.299422750000002,67.997089415,621.75,1329
2021-01-09T12:44:21Z,00:22:11,15.299421,67.99708733,621.7,1330,15.299421,67.99708733,621.7,1330
2021-01-09T12:44:22Z,NA,NA,NA,NA,NA,15.299422750000002,67.99708100000001,621.75,1331
2021-01-09T12:44:23Z,00:22:13,15.2994245,67.99707467,621.8,1332,15.2994245,67.99707467,621.8,1332
2021-01-09T12:44:24Z,NA,NA,NA,NA,NA,15.29941925,67.997065835,622,1333
2021-01-09T12:44:25Z,00:22:15,15.299414,67.997057,622.2,1334,15.299414,67.997057,622.2,1334
2021-01-09T12:44:26Z,NA,NA,NA,NA,NA,15.299408085,67.997054915,622.35,1335
2021-01-09T12:44:27Z,00:22:17,15.29940217,67.99705283,622.5,1336,15.29940217,67.99705283,622.5,1336
2021-01-09T12:44:28Z,NA,NA,NA,NA,NA,15.299384920000001,67.99706091499999,622.55,1337
2021-01-09T12:44:29Z,00:22:19,15.29936767,67.997069,622.6,1338,15.29936767,67.997069,622.6,1338
2021-01-09T12:44:30Z,NA,NA,NA,NA,NA,15.299367335,67.997079585,622.7,1339
2021-01-09T12:44:31Z,00:22:21,15.299367,67.99709017,622.8,1340,15.299367,67.99709017,622.8,1340
2021-01-09T12:44:32Z,NA,NA,NA,NA,NA,15.299341335000001,67.99709775,622.8,1341
2021-01-09T12:44:33Z,00:22:23,15.29931567,67.99710533,622.8,1342,15.29931567,67.99710533,622.8,1342
2021-01-09T12:44:34Z,NA,NA,NA,NA,NA,15.2993505,67.99709858,622.8,1343
2021-01-09T12:44:35Z,00:22:24,15.29938533,67.99709183,622.8,1344,15.29938533,67.99709183,622.8,1344
2021-01-09T12:44:36Z,NA,NA,NA,NA,NA,15.299356665,67.99709183,622.8,1345
2021-01-09T12:44:37Z,00:22:26,15.299328,67.99709183,622.8,1346,15.299328,67.99709183,622.8,1346
2021-01-09T12:44:38Z,NA,NA,NA,NA,NA,15.299319,67.997105415,622.9,1347
2021-01-09T12:44:39Z,00:22:30,15.29931,67.997119,623,1348,15.29931,67.997119,623,1348
2021-01-09T12:44:40Z,NA,NA,NA,NA,NA,15.299311085,67.997125165,622.95,1349
2021-01-09T12:44:41Z,00:22:32,15.29931217,67.99713133,622.9,1350,15.29931217,67.99713133,622.9,1350
2021-01-09T12:44:42Z,NA,NA,NA,NA,NA,15.299318920000001,67.99713158,622.8499999999999,1351
2021-01-09T12:44:43Z,00:22:34,15.29932567,67.99713183,622.8,1352,15.29932567,67.99713183,622.8,1352
2021-01-09T12:44:44Z,NA,NA,NA,NA,NA,15.29933525,67.99712858000001,622.8499999999999,1353
2021-01-09T12:44:45Z,00:22:36,15.29934483,67.99712533,622.9,1354,15.29934483,67.99712533,622.9,1354
2021-01-09T12:44:46Z,NA,NA,NA,NA,NA,15.299376415000001,67.99713532999999,622.9,1355
2021-01-09T12:44:47Z,00:22:37,15.299408,67.99714533,622.9,1356,15.299408,67.99714533,622.9,1356
2021-01-09T12:44:48Z,NA,NA,NA,NA,NA,15.299423165,67.99714757999999,622.8499999999999,1357
2021-01-09T12:44:49Z,00:22:39,15.29943833,67.99714983,622.8,1358,15.29943833,67.99714983,622.8,1358
2021-01-09T12:44:50Z,NA,NA,NA,NA,NA,15.299432079999999,67.99716216499999,622.8,1359
2021-01-09T12:44:51Z,00:22:41,15.29942583,67.9971745,622.8,1360,15.29942583,67.9971745,622.8,1360
2021-01-09T12:44:52Z,NA,NA,NA,NA,NA,15.29940075,67.99718683500001,622.8,1361
2021-01-09T12:44:53Z,00:22:43,15.29937567,67.99719917,622.8,1362,15.29937567,67.99719917,622.8,1362
2021-01-09T12:44:54Z,NA,NA,NA,NA,NA,15.29939392,67.997211585,622.8,1363
