datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed
2022-03-01T10:53:46Z,00:06:35,15.279473,68.02918283,341.3,396,15.279473,68.02918283,341.3,396,15.279325945500302,68.02918954594043
2022-03-01T10:53:47Z,NA,NA,NA,NA,NA,15.279536664999998,68.02918199999999,340.95000000000005,397,15.279326937352277,68.02918971284224
2022-03-01T10:53:48Z,00:06:37,15.27960033,68.02918117,340.6,398,15.27960033,68.02918117,340.6,398,15.279327962861254,68.02918989181397
2022-03-01T10:53:49Z,NA,NA,NA,NA,NA,15.27948983,68.02913483500001,341.1,399,15.279329024521534,68.02919008309502
2022-03-01T10:53:50Z,00:06:41,15.27937933,68.0290885,341.6,400,15.27937933,68.0290885,341.6,400,15.279330124827437,68.0291902869248
2022-03-01T10:53:51Z,NA,NA,NA,NA,NA,15.27938058,68.029088,341.35,401,15.279331266423808,68.029190503466
2022-03-01T10:53:52Z,00:06:43,15.27938183,68.0290875,341.1,402,15.27938183,68.0290875,341.1,402,15.279332452557744,68.02919073257463
2022-03-01T10:53:53Z,NA,NA,NA,NA,NA,15.279401165,68.02910349999999,340.8,403,15.279333686626881,68.02919097402996
2022-03-01T10:53:54Z,00:06:45,15.2794205,68.0291195,340.5,404,15.2794205,68.0291195,340.5,404,15.279334972028872,68.02919122761129
2022-03-01T10:53:55Z,NA,NA,NA,NA,NA,15.279381165,68.029138335,341.35,405,15.279336312161364,68.02919149309788
2022-03-01T10:53:56Z,00:06:46,15.27934183,68.02915717,342.2,406,15.27934183,68.02915717,342.2,406,15.279337710421991,68.02919177026905
2022-03-01T10:53:57Z,NA,NA,NA,NA,NA,15.279302415,68.029161835,341.15,407,15.279339170208413,68.02919205890409
2022-03-01T10:53:58Z,00:06:48,15.279263,68.0291665,340.1,408,15.279263,68.0291665,340.1,408,15.279340694873282,68.02919235873306
2022-03-01T10:53:59Z,NA,NA,NA,NA,NA,15.279263,68.0291665,340.85,409,15.279342287589369,68.02919266928923
2022-03-01T10:54:00Z,00:06:48,15.279263,68.0291665,341.6,410,15.279263,68.0291665,341.6,410,15.279343951484455,68.02919299005669
2022-03-01T10:54:01Z,NA,NA,NA,NA,NA,15.279151915,68.029173085,340.45000000000005,411,15.279345689686323,68.02919332051947
2022-03-01T10:54:02Z,00:06:52,15.27904083,68.02917967,339.3,412,15.27904083,68.02917967,339.3,412,15.279347505322754,68.02919366016162
2022-03-01T10:54:03Z,NA,NA,NA,NA,NA,15.27904083,68.02917967,339.5,413,15.279349401521525,68.02919400846721
2022-03-01T10:54:04Z,00:06:52,15.27904083,68.02917967,339.7,414,15.27904083,68.02917967,339.7,414,15.279351381410429,68.02919436492031
2022-03-01T10:54:05Z,NA,NA,NA,NA,NA,15.27904083,68.02917967,339.65,415,15.279353447787923,68.02919472898085
2022-03-01T10:54:06Z,00:06:52,15.27904083,68.02917967,339.6,416,15.27904083,68.02917967,339.6,416,15.279355602135166,68.02919510001229
2022-03-01T10:54:07Z,NA,NA,NA,NA,NA,15.279025749999999,68.029169585,338.75,417,15.279357845603997,68.02919547735391
2022-03-01T10:54:08Z,00:06:58,15.27901067,68.0291595,337.9,418,15.27901067,68.0291595,337.9,418,15.279360179346266,68.0291958603451
2022-03-01T10:54:09Z,NA,NA,NA,NA,NA,15.278987834999999,68.029159835,338.85,419,15.27936260451381,68.02919624832516
2022-03-01T10:54:10Z,00:06:59,15.278965,68.02916017,339.8,420,15.278965,68.02916017,339.8,420,15.279365122258469,68.0291966406334
2022-03-01T10:54:11Z,NA,NA,NA,NA,NA,15.278965,68.02916017,338.5,421,15.279367733732082,68.02919703660918
2022-03-01T10:54:12Z,00:06:59,15.278965,68.02916017,337.2,422,15.278965,68.02916017,337.2,422,15.279370439612528,68.0291974355873
2022-03-01T10:54:13Z,NA,NA,NA,NA,NA,15.278941,68.029231,338.5,423,15.27937323868184,68.02919783688469
2022-03-01T10:54:14Z,00:07:03,15.278917,68.02930183,339.8,424,15.278917,68.02930183,339.8,424,15.279376129248087,68.02919823981372
2022-03-01T10:54:15Z,NA,NA,NA,NA,NA,15.278917,68.02930183,339.45000000000005,425,15.279379109619333,68.02919864368683
2022-03-01T10:54:16Z,00:07:03,15.278917,68.02930183,339.1,426,15.278917,68.02930183,339.1,426,15.27938217810365,68.0291990478164
2022-03-01T10:54:17Z,NA,NA,NA,NA,NA,15.278873915,68.02933858,338.85,427,15.2793853330091,68.02919945151484
2022-03-01T10:54:18Z,00:07:09,15.27883083,68.02937533,338.6,428,15.27883083,68.02937533,338.6,428,15.27938857264376,68.02919985409453
2022-03-01T10:54:19Z,NA,NA,NA,NA,NA,15.27883083,68.02937533,338.55,429,15.27939189478063,68.02920025501699
2022-03-01T10:54:20Z,00:07:09,15.27883083,68.02937533,338.5,430,15.27883083,68.02937533,338.5,430,15.279395295052447,68.02920065434003
2022-03-01T10:54:21Z,NA,NA,NA,NA,NA,15.27909908,68.02928275,339,431,15.27939876855688,68.02920105227058
2022-03-01T10:54:22Z,00:07:12,15.27936733,68.02919017,339.5,432,15.27936733,68.02919017,339.5,432,15.279402310391601,68.02920144901557
2022-03-01T10:54:23Z,NA,NA,NA,NA,NA,15.279352079999999,68.029207835,338.85,433,15.279405915654278,68.02920184478191
2022-03-01T10:54:24Z,00:07:14,15.27933683,68.0292255,338.2,434,15.27933683,68.0292255,338.2,434,15.279409579442595,68.02920223977652
2022-03-01T10:54:25Z,NA,NA,NA,NA,NA,15.279336415,68.029225335,338.1,435,15.279413296854212,68.02920263420636
2022-03-01T10:54:26Z,00:07:16,15.279336,68.02922517,338,436,15.279336,68.02922517,338,436,15.279417062905358,68.0292030283014
2022-03-01T10:54:27Z,NA,NA,NA,NA,NA,15.279397335,68.02922342,337.65,437,15.279420872286485,68.02920342238411
2022-03-01T10:54:28Z,00:07:18,15.27945867,68.02922167,337.3,438,15.27945867,68.02922167,337.3,438,15.279424719606602,68.02920381680008
2022-03-01T10:54:29Z,NA,NA,NA,NA,NA,15.27944067,68.02918217,336.75,439,15.279428599474711,68.02920421189488
2022-03-01T10:54:30Z,00:07:20,15.27942267,68.02914267,336.2,440,15.27942267,68.02914267,336.2,440,15.279432506499822,68.02920460801407
2022-03-01T10:54:31Z,NA,NA,NA,NA,NA,15.279446585,68.02914992000001,336.65,441,15.279436435290943,68.02920500550321
2022-03-01T10:54:32Z,00:07:22,15.2794705,68.02915717,337.1,442,15.2794705,68.02915717,337.1,442,15.279440380457077,68.0292054047079
2022-03-01T10:54:33Z,NA,NA,NA,NA,NA,15.2794705,68.02915717,337.05,443,15.279444336645113,68.02920580592185
2022-03-01T10:54:34Z,00:07:22,15.2794705,68.02915717,337,444,15.2794705,68.02915717,337,444,15.279448298653472,68.02920620923175
2022-03-01T10:54:35Z,NA,NA,NA,NA,NA,15.2794705,68.02915717,336.7,445,15.279452261318454,68.02920661467235
2022-03-01T10:54:36Z,00:07:22,15.2794705,68.02915717,336.4,446,15.2794705,68.02915717,336.4,446,15.279456219476359,68.02920702227851
2022-03-01T10:54:37Z,NA,NA,NA,NA,NA,15.279627085000001,68.02916717,337.29999999999995,447,15.279460167963492,68.02920743208502
2022-03-01T10:54:38Z,00:07:28,15.27978367,68.02917717,338.2,448,15.27978367,68.02917717,338.2,448,15.279464101616144,68.02920784412674
2022-03-01T10:54:39Z,NA,NA,NA,NA,NA,15.279615920000001,68.02916925,337.25,449,15.279468015270627,68.0292082584385
2022-03-01T10:54:40Z,00:07:31,15.27944817,68.02916133,336.3,450,15.27944817,68.02916133,336.3,450,15.2794719038809,68.02920867501055
2022-03-01T10:54:41Z,NA,NA,NA,NA,NA,15.279501419999999,68.02917183,335.4,451,15.279475762871584,68.0292090936552
2022-03-01T10:54:42Z,00:07:33,15.27955467,68.02918233,334.5,452,15.27955467,68.02918233,334.5,452,15.279479587784955,68.02920951414022
2022-03-01T10:54:43Z,NA,NA,NA,NA,NA,15.27955467,68.02918233,334.3,453,15.279483374163306,68.02920993623334
2022-03-01T10:54:44Z,00:07:33,15.27955467,68.02918233,334.1,454,15.27955467,68.02918233,334.1,454,15.279487117548912,68.02921035970233
2022-03-01T10:54:45Z,NA,NA,NA,NA,NA,15.27955467,68.02918233,335.75,455,15.279490813484058,68.02921078431501
2022-03-01T10:54:46Z,00:07:33,15.27955467,68.02918233,337.4,456,15.27955467,68.02918233,337.4,456,15.279494457511023,68.02921120983909
2022-03-01T10:54:47Z,NA,NA,NA,NA,NA,15.27955467,68.02918233,336.45,457,15.279498045224186,68.02921163600654
2022-03-01T10:54:48Z,00:07:33,15.27955467,68.02918233,335.5,458,15.27955467,68.02918233,335.5,458,15.27950157242628,68.02921206240596
2022-03-01T10:54:49Z,NA,NA,NA,NA,NA,15.27955467,68.02918233,335.15,459,15.279505034972132,68.02921248859019
2022-03-01T10:54:50Z,00:07:33,15.27955467,68.02918233,334.8,460,15.27955467,68.02918233,334.8,460,15.279508428716582,68.02921291411207
2022-03-01T10:54:51Z,NA,NA,NA,NA,NA,15.27955467,68.02918233,335.15,461,15.279511749514443,68.02921333852439
2022-03-01T10:54:52Z,00:07:33,15.27955467,68.02918233,335.5,462,15.27955467,68.02918233,335.5,462,15.279514993220555,68.02921376137995
2022-03-01T10:54:53Z,NA,NA,NA,NA,NA,15.279619584999999,68.029194415,334.8,463,15.279518155689741,68.0292141822316
2022-03-01T10:54:54Z,00:07:44,15.2796845,68.0292065,334.1,464,15.2796845,68.0292065,334.1,464,15.279521232893902,68.02921460061731
2022-03-01T10:54:55Z,NA,NA,NA,NA,NA,15.279657584999999,68.029217915,334.25,465,15.279524221273203,68.02921501601578
2022-03-01T10:54:56Z,00:07:45,15.27963067,68.02922933,334.4,466,15.27963067,68.02922933,334.4,466,15.279527117384873,68.02921542789078
2022-03-01T10:54:57Z,NA,NA,NA,NA,NA,15.2797425,68.029245,334.79999999999995,467,15.279529917786158,68.02921583570617
2022-03-01T10:54:58Z,00:07:49,15.27985433,68.02926067,335.2,468,15.27985433,68.02926067,335.2,468,15.279532619034288,68.02921623892581
2022-03-01T10:54:59Z,NA,NA,NA,NA,NA,15.27985433,68.02926067,335.65,469,15.2795352176865,68.02921663701353
2022-03-01T10:55:00Z,00:07:49,15.27985433,68.02926067,336.1,470,15.27985433,68.02926067,336.1,470,15.27953771030002,68.02921702943311
2022-03-01T10:55:01Z,NA,NA,NA,NA,NA,15.27985433,68.02926067,336.5,471,15.279540093755148,68.02921741569395
2022-03-01T10:55:02Z,00:07:49,15.27985433,68.02926067,336.9,472,15.27985433,68.02926067,336.9,472,15.279542366224417,68.02921779548741
2022-03-01T10:55:03Z,NA,NA,NA,NA,NA,15.27985433,68.02926067,336.85,473,15.279544526203393,68.02921816855034
2022-03-01T10:55:04Z,00:07:49,15.27985433,68.02926067,336.8,474,15.27985433,68.02926067,336.8,474,15.27954657218767,68.02921853461967
2022-03-01T10:55:05Z,NA,NA,NA,NA,NA,15.27985433,68.02926067,336.05,475,15.279548502672824,68.02921889343223
2022-03-01T10:55:06Z,00:07:49,15.27985433,68.02926067,335.3,476,15.27985433,68.02926067,335.3,476,15.279550316154438,68.02921924472493
2022-03-01T10:55:07Z,NA,NA,NA,NA,NA,15.27985433,68.02926067,334.75,477,15.27955201112809,68.02921958823462
2022-03-01T10:55:08Z,00:07:49,15.27985433,68.02926067,334.2,478,15.27985433,68.02926067,334.2,478,15.279553586505106,68.029219923756
2022-03-01T10:55:09Z,NA,NA,NA,NA,NA,15.27985433,68.02926067,334.65,479,15.279555042859762,68.02922025131497
2022-03-01T10:55:10Z,00:07:49,15.27985433,68.02926067,335.1,480,15.27985433,68.02926067,335.1,480,15.279556381182081,68.02922057099515
2022-03-01T10:55:11Z,NA,NA,NA,NA,NA,15.280043665000001,68.029296835,334.95000000000005,481,15.279557602462065,68.02922088288025
2022-03-01T10:55:12Z,00:08:02,15.280233,68.029333,334.8,482,15.280233,68.029333,334.8,482,15.27955870768974,68.02922118705393
2022-03-01T10:55:13Z,NA,NA,NA,NA,NA,15.280233,68.029333,335.20000000000005,483,15.27955969785512,68.0292214835999
2022-03-01T10:55:14Z,00:08:02,15.280233,68.029333,335.6,484,15.280233,68.029333,335.6,484,15.279560573948217,68.0292217726018
2022-03-01T10:55:15Z,NA,NA,NA,NA,NA,15.279838415,68.029269,335.5,485,15.279561337365969,68.02922205421268
2022-03-01T10:55:16Z,00:08:05,15.27944383,68.029205,335.4,486,15.27944383,68.029205,335.4,486,15.279561991132928,68.02922232886307
2022-03-01T10:55:17Z,NA,NA,NA,NA,NA,15.27947708,68.029218835,336.5,487,15.279562538680578,68.02922259705291
2022-03-01T10:55:18Z,00:08:07,15.27951033,68.02923267,337.6,488,15.27951033,68.02923267,337.6,488,15.279562983440403,68.02922285928206
2022-03-01T10:55:19Z,NA,NA,NA,NA,NA,15.279472080000001,68.029217585,337.5,489,15.279563328843873,68.02922311605049
2022-03-01T10:55:20Z,00:08:11,15.27943383,68.0292025,337.4,490,15.27943383,68.0292025,337.4,490,15.279563578322465,68.02922336785802
2022-03-01T10:55:21Z,NA,NA,NA,NA,NA,15.27943108,68.029212585,335.79999999999995,491,15.279563735307663,68.02922361520467
2022-03-01T10:55:22Z,00:08:13,15.27942833,68.02922267,334.2,492,15.27942833,68.02922267,334.2,492,15.279563803039903,68.02922385857093
2022-03-01T10:55:23Z,NA,NA,NA,NA,NA,15.27942833,68.02922267,334.25,493,15.279563783995512,68.02922409836036
2022-03-01T10:55:24Z,00:08:13,15.27942833,68.02922267,334.3,494,15.27942833,68.02922267,334.3,494,15.279563680459765,68.02922433495708
2022-03-01T10:55:25Z,NA,NA,NA,NA,NA,15.279314750000001,68.02917099999999,334.4,495,15.279563494717951,68.02922456874525
2022-03-01T10:55:26Z,00:08:16,15.27920117,68.02911933,334.5,496,15.27920117,68.02911933,334.5,496,15.279563229055356,68.02922480010903
2022-03-01T10:55:27Z,NA,NA,NA,NA,NA,15.279258835,68.02916825,334.5,497,15.279562885757258,68.02922502943262
2022-03-01T10:55:28Z,00:08:18,15.2793165,68.02921717,334.5,498,15.2793165,68.02921717,334.5,498,15.279562467108947,68.02922525710015
2022-03-01T10:55:29Z,NA,NA,NA,NA,NA,15.2793165,68.02921717,334.4,499,15.27956197511423,68.02922548344885
2022-03-01T10:55:30Z,00:08:18,15.2793165,68.02921717,334.3,500,15.2793165,68.02921717,334.3,500,15.279561410651008,68.02922570862813
2022-03-01T10:55:31Z,NA,NA,NA,NA,NA,15.279430835,68.02918417000001,335,501,15.279560774315698,68.02922593274039
2022-03-01T10:55:32Z,00:08:22,15.27954517,68.02915117,335.7,502,15.27954517,68.02915117,335.7,502,15.279560066704736,68.02922615588814
2022-03-01T10:55:33Z,NA,NA,NA,NA,NA,15.27954517,68.02915117,336.25,503,15.279559288414543,68.02922637817377
2022-03-01T10:55:34Z,00:08:22,15.27954517,68.02915117,336.8,504,15.27954517,68.02915117,336.8,504,15.27955844004154,68.02922659969978
2022-03-01T10:55:35Z,NA,NA,NA,NA,NA,15.27965567,68.029166,336.8,505,15.279557522182156,68.0292268205686
2022-03-01T10:55:36Z,00:08:26,15.27976617,68.02918083,336.8,506,15.27976617,68.02918083,336.8,506,15.279556535557404,68.02922704083134
2022-03-01T10:55:37Z,NA,NA,NA,NA,NA,15.27977725,68.029208665,336.35,507,15.279555481386708,68.02922726033403
2022-03-01T10:55:38Z,00:08:27,15.27978833,68.0292365,335.9,508,15.27978833,68.0292365,335.9,508,15.279554361014055,68.02922747887118
2022-03-01T10:55:39Z,NA,NA,NA,NA,NA,15.27977158,68.02923874999999,336.29999999999995,509,15.279553175783466,68.02922769623748
2022-03-01T10:55:40Z,00:08:29,15.27975483,68.029241,336.7,510,15.27975483,68.029241,336.7,510,15.279551927038941,68.02922791222755
2022-03-01T10:55:41Z,NA,NA,NA,NA,NA,15.279697500000001,68.02925049999999,336.5,511,15.279550616124478,68.02922812663603
2022-03-01T10:55:42Z,00:08:31,15.27964017,68.02926,336.3,512,15.27964017,68.02926,336.3,512,15.279549244384093,68.02922833925753
2022-03-01T10:55:43Z,NA,NA,NA,NA,NA,15.279561834999999,68.029268585,335.75,513,15.279547813274581,68.02922854992438
2022-03-01T10:55:44Z,00:08:35,15.2794835,68.02927717,335.2,514,15.2794835,68.02927717,335.2,514,15.279546324703945,68.0292287586196
2022-03-01T10:55:45Z,NA,NA,NA,NA,NA,15.279472915,68.029282085,335.45,515,15.279544780692971,68.02922896536393
2022-03-01T10:55:46Z,00:08:37,15.27946233,68.029287,335.7,516,15.27946233,68.029287,335.7,516,15.279543183262449,68.02922917017806
2022-03-01T10:55:47Z,NA,NA,NA,NA,NA,15.279502829999998,68.02929375,334.95,517,15.27954153443318,68.02922937308273
2022-03-01T10:55:48Z,00:08:39,15.27954333,68.0293005,334.2,518,15.27954333,68.0293005,334.2,518,15.279539836225949,68.02922957409861
2022-03-01T10:55:49Z,NA,NA,NA,NA,NA,15.27951375,68.02931308500001,334.6,519,15.279538090661548,68.0292297732465
2022-03-01T10:55:50Z,00:08:40,15.27948417,68.02932567,335,520,15.27948417,68.02932567,335,520,15.279536299676492,68.02922997063257
2022-03-01T10:55:51Z,NA,NA,NA,NA,NA,15.27947775,68.02931075000001,334.4,521,15.279534464870173,68.02923016670512
2022-03-01T10:55:52Z,00:08:42,15.27947133,68.02929583,333.8,522,15.27947133,68.02929583,333.8,522,15.279532587757698,68.02923036199793
2022-03-01T10:55:53Z,NA,NA,NA,NA,NA,15.27944908,68.02927625,334.3,523,15.279530669854186,68.02923055704481
2022-03-01T10:55:54Z,00:08:44,15.27942683,68.02925667,334.8,524,15.27942683,68.02925667,334.8,524,15.279528712674747,68.02923075237955
2022-03-01T10:55:55Z,NA,NA,NA,NA,NA,15.27947475,68.029239085,334.15,525,15.279526717734491,68.02923094853595
2022-03-01T10:55:56Z,00:08:46,15.27952267,68.0292215,333.5,526,15.27952267,68.0292215,333.5,526,15.279524686548536,68.02923114604782
2022-03-01T10:55:57Z,NA,NA,NA,NA,NA,15.27951417,68.02922508500001,334.15,527,15.279522620602043,68.0292313454622
2022-03-01T10:55:58Z,00:08:48,15.27950567,68.02922867,334.8,528,15.27950567,68.02922867,334.8,528,15.279520521260443,68.0292315473793
2022-03-01T10:55:59Z,NA,NA,NA,NA,NA,15.2795195,68.02922483500001,333.85,529,15.279518389859208,68.02923175241254
2022-03-01T10:56:00Z,00:08:50,15.27953333,68.029221,332.9,530,15.27953333,68.029221,332.9,530,15.279516227733813,68.02923196117546
2022-03-01T10:56:01Z,NA,NA,NA,NA,NA,15.27954475,68.029222665,332.85,531,15.279514036219748,68.02923217428143
2022-03-01T10:56:02Z,00:08:52,15.27955617,68.02922433,332.8,532,15.27955617,68.02922433,332.8,532,15.27951181665248,68.02923239234396
2022-03-01T10:56:03Z,NA,NA,NA,NA,NA,15.27951525,68.02921116499999,332.85,533,15.279509570367491,68.02923261597653
2022-03-01T10:56:04Z,00:08:53,15.27947433,68.029198,332.9,534,15.27947433,68.029198,332.9,534,15.27950729871184,68.02923284576752
2022-03-01T10:56:05Z,NA,NA,NA,NA,NA,15.279482250000001,68.029203585,332.5,535,15.279505003078889,68.02923308220542
2022-03-01T10:56:06Z,00:08:55,15.27949017,68.02920917,332.1,536,15.27949017,68.02920917,332.1,536,15.279502684873583,68.02923332575357
2022-03-01T10:56:07Z,NA,NA,NA,NA,NA,15.279494920000001,68.02920825000001,332.3,537,15.279500345500862,68.02923357687534
2022-03-01T10:56:08Z,00:08:57,15.27949967,68.02920733,332.5,538,15.27949967,68.02920733,332.5,538,15.279497986365673,68.02923383603418
2022-03-01T10:56:09Z,NA,NA,NA,NA,NA,15.279477,68.02920408,332.85,539,15.279495608872956,68.02923410369344
2022-03-01T10:56:10Z,00:09:01,15.27945433,68.02920083,333.2,540,15.27945433,68.02920083,333.2,540,15.279493214427657,68.02923438031655
2022-03-01T10:56:11Z,NA,NA,NA,NA,NA,15.27945208,68.02920083,333.1,541,15.279490804393976,68.02923466632987
2022-03-01T10:56:12Z,00:09:03,15.27944983,68.02920083,333,542,15.27944983,68.02920083,333,542,15.279488379973202,68.02923496201174
2022-03-01T10:56:13Z,NA,NA,NA,NA,NA,15.279444250000001,68.029199665,333.6,543,15.27948594232586,68.02923526760355
2022-03-01T10:56:14Z,00:09:05,15.27943867,68.0291985,334.2,544,15.27943867,68.0291985,334.2,544,15.279483492612494,68.02923558334658
2022-03-01T10:56:15Z,NA,NA,NA,NA,NA,15.279481335,68.029207085,333.85,545,15.279481031993646,68.02923590948221
2022-03-01T10:56:16Z,00:09:06,15.279524,68.02921567,333.5,546,15.279524,68.02921567,333.5,546,15.279478561629851,68.02923624625178
2022-03-01T10:56:17Z,NA,NA,NA,NA,NA,15.279542165,68.029218085,333.15,547,15.279476082681649,68.02923659389666
2022-03-01T10:56:18Z,00:09:08,15.27956033,68.0292205,332.8,548,15.27956033,68.0292205,332.8,548,15.279473596361637,68.02923695263101
2022-03-01T10:56:19Z,NA,NA,NA,NA,NA,15.2795675,68.029221665,333,549,15.279471104090597,68.02923732256042
2022-03-01T10:56:20Z,00:09:10,15.27957467,68.02922283,333.2,550,15.27957467,68.02922283,333.2,550,15.279468607341393,68.0292377037634
2022-03-01T10:56:21Z,NA,NA,NA,NA,NA,15.27952992,68.02920975,332.35,551,15.27946610758687,68.02923809631835
2022-03-01T10:56:22Z,00:09:12,15.27948517,68.02919667,331.5,552,15.27948517,68.02919667,331.5,552,15.27946360629987,68.02923850030378
2022-03-01T10:56:23Z,NA,NA,NA,NA,NA,15.279483169999999,68.0291985,331.4,553,15.279461104953253,68.02923891579809
2022-03-01T10:56:24Z,00:09:14,15.27948117,68.02920033,331.3,554,15.27948117,68.02920033,331.3,554,15.279458605019858,68.02923934287978
2022-03-01T10:56:25Z,NA,NA,NA,NA,NA,15.2794815,68.029203165,331.25,555,15.27945610802121,68.02923978158918
2022-03-01T10:56:26Z,00:09:16,15.27948183,68.029206,331.2,556,15.27948183,68.029206,331.2,556,15.279453615673493,68.02924023181451
2022-03-01T10:56:27Z,NA,NA,NA,NA,NA,15.279481915,68.029210165,331.2,557,15.279451129741577,68.02924069340581
2022-03-01T10:56:28Z,00:09:18,15.279482,68.02921433,331.2,558,15.279482,68.02921433,331.2,558,15.279448651990313,68.02924116621314
2022-03-01T10:56:29Z,NA,NA,NA,NA,NA,15.279490164999999,68.02922025000001,331.2,559,15.27944618418457,68.0292416500866
2022-03-01T10:56:30Z,00:09:19,15.27949833,68.02922617,331.2,560,15.27949833,68.02922617,331.2,560,15.279443728089202,68.02924214487629
2022-03-01T10:56:31Z,NA,NA,NA,NA,NA,15.27949675,68.02922817000001,331.15,561,15.279441285469074,68.02924265043224
2022-03-01T10:56:32Z,00:09:21,15.27949517,68.02923017,331.1,562,15.27949517,68.02923017,331.1,562,15.279438858139079,68.02924316658319
2022-03-01T10:56:33Z,NA,NA,NA,NA,NA,15.279494,68.029231585,332.25,563,15.279436448114232,68.02924369307235
2022-03-01T10:56:34Z,00:09:23,15.27949283,68.029233,333.4,564,15.27949283,68.029233,333.4,564,15.279434057459593,68.02924422962155
2022-03-01T10:56:35Z,NA,NA,NA,NA,NA,15.279464579999999,68.02923275,332.29999999999995,565,15.279431688240207,68.02924477595266
2022-03-01T10:56:36Z,00:09:27,15.27943633,68.0292325,331.2,566,15.27943633,68.0292325,331.2,566,15.279429342521127,68.02924533178751
2022-03-01T10:56:37Z,NA,NA,NA,NA,NA,15.27944325,68.02923175000001,332.35,567,15.279427022367406,68.02924589684794
2022-03-01T10:56:38Z,00:09:29,15.27945017,68.029231,333.5,568,15.27945017,68.029231,333.5,568,15.279424729844097,68.02924647085582
2022-03-01T10:56:39Z,NA,NA,NA,NA,NA,15.27943692,68.029231165,332.85,569,15.279422467046933,68.02924705352365
2022-03-01T10:56:40Z,00:09:31,15.27942367,68.02923133,332.2,570,15.27942367,68.02923133,332.2,570,15.279420236194365,68.02924764452686
2022-03-01T10:56:41Z,NA,NA,NA,NA,NA,15.279423085000001,68.02923633,331.54999999999995,571,15.279418039535537,68.02924824353148
2022-03-01T10:56:42Z,00:09:32,15.2794225,68.02924133,330.9,572,15.2794225,68.02924133,330.9,572,15.279415879319577,68.02924885020359
2022-03-01T10:56:43Z,NA,NA,NA,NA,NA,15.279419335,68.029243415,330.75,573,15.279413757795623,68.0292494642092
2022-03-01T10:56:44Z,00:09:34,15.27941617,68.0292455,330.6,574,15.27941617,68.0292455,330.6,574,15.279411677212817,68.02925008521446
2022-03-01T10:56:45Z,NA,NA,NA,NA,NA,15.279408335,68.029220915,331.5,575,15.279409639820287,68.02925071288537
2022-03-01T10:56:46Z,00:09:36,15.2794005,68.02919633,332.4,576,15.2794005,68.02919633,332.4,576,15.279407647830336,68.02925134684443
2022-03-01T10:56:47Z,NA,NA,NA,NA,NA,15.279353915,68.02917975,332.2,577,15.27940570330792,68.02925198653975
2022-03-01T10:56:48Z,00:09:38,15.27930733,68.02916317,332,578,15.27930733,68.02916317,332,578,15.27940380828115,68.02925263137581
2022-03-01T10:56:49Z,NA,NA,NA,NA,NA,15.27932333,68.02917992,331.65,579,15.279401964778147,68.02925328075708
2022-03-01T10:56:50Z,00:09:40,15.279339330000001,68.02919667,331.3,580,15.279339330000001,68.02919667,331.3,580,15.279400174827027,68.02925393408809
2022-03-01T10:56:51Z,NA,NA,NA,NA,NA,15.27932933,68.0291925,332.55,581,15.279398440455909,68.02925459077335
2022-03-01T10:56:52Z,00:09:42,15.27931933,68.02918833,333.8,582,15.27931933,68.02918833,333.8,582,15.279396763692903,68.02925525021735
2022-03-01T10:56:53Z,NA,NA,NA,NA,NA,15.27940358,68.02919682999999,332.95000000000005,583,15.279395146548518,68.02925591174825
2022-03-01T10:56:54Z,00:09:44,15.27948783,68.02920533,332.1,584,15.27948783,68.02920533,332.1,584,15.279393590962815,68.02925657438921
2022-03-01T10:56:55Z,NA,NA,NA,NA,NA,15.279466415000002,68.02921241499999,332.3,585,15.27939209885824,68.02925723708698
2022-03-01T10:56:56Z,00:09:45,15.279445,68.0292195,332.5,586,15.279445,68.0292195,332.5,586,15.279390672157245,68.02925789878834
2022-03-01T10:56:57Z,NA,NA,NA,NA,NA,15.279425415,68.029228415,331.95,587,15.279389312782278,68.02925855844012
2022-03-01T10:56:58Z,00:09:47,15.27940583,68.02923733,331.4,588,15.27940583,68.02923733,331.4,588,15.279388022655782,68.02925921498907
2022-03-01T10:56:59Z,NA,NA,NA,NA,NA,15.2793835,68.029243915,331.54999999999995,589,15.279386803700215,68.02925986738198
2022-03-01T10:57:00Z,00:09:49,15.27936117,68.0292505,331.7,590,15.27936117,68.0292505,331.7,590,15.279385657850408,68.029260514553215
2022-03-01T10:57:01Z,NA,NA,NA,NA,NA,15.279373249999999,68.029263585,331.9,591,15.279384587090782,68.02926115538695
2022-03-01T10:57:02Z,00:09:53,15.27938533,68.02927667,332.1,592,15.27938533,68.02927667,332.1,592,15.279383593418128,68.0292617887551
2022-03-01T10:57:03Z,NA,NA,NA,NA,NA,15.279401,68.02927249999999,331.5,593,15.279382678829263,68.02926241352938
2022-03-01T10:57:04Z,00:09:55,15.27941667,68.02926833,330.9,594,15.27941667,68.02926833,330.9,594,15.279381845320987,68.02926302858167
2022-03-01T10:57:05Z,NA,NA,NA,NA,NA,15.279450749999999,68.02926325,330.75,595,15.279381094890105,68.02926363278368
2022-03-01T10:57:06Z,00:09:57,15.27948483,68.02925817,330.6,596,15.27948483,68.02925817,330.6,596,15.279380429533418,68.0292642250073
2022-03-01T10:57:07Z,NA,NA,NA,NA,NA,15.27952883,68.02925775,330.9,597,15.279379851379888,68.02926480412032
