datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
2021-01-08T08:52:46Z,NA,NA,NA,NA,NA,15.311848056666667,67.99101155666666,622.8666666666667,261
2021-01-08T08:52:47Z,00:04:23,15.3118535,67.99101117,622.9,262,15.3118535,67.99101117,622.9,262
2021-01-08T08:52:48Z,00:04:25,15.31186067,67.99101333,623,263,15.31186067,67.99101333,623,263
2021-01-08T08:52:49Z,NA,NA,NA,NA,NA,15.311865000000001,67.99101358,623.05,264
2021-01-08T08:52:50Z,00:04:27,15.31186933,67.99101383,623.1,265,15.31186933,67.99101383,623.1,265
2021-01-08T08:52:51Z,NA,NA,NA,NA,NA,15.31187675,67.99101232999999,623.1,266
2021-01-08T08:52:52Z,00:04:31,15.31188417,67.99101083,623.1,267,15.31188417,67.99101083,623.1,267
2021-01-08T08:52:53Z,NA,NA,NA,NA,NA,15.311887500000001,67.991013165,623.1,268
2021-01-08T08:52:54Z,00:04:33,15.31189083,67.9910155,623.1,269,15.31189083,67.9910155,623.1,269
2021-01-08T08:52:55Z,NA,NA,NA,NA,NA,15.3118915,67.99101683500001,623.1500000000001,270
2021-01-08T08:52:56Z,00:04:35,15.31189217,67.99101817,623.2,271,15.31189217,67.99101817,623.2,271
2021-01-08T08:52:57Z,NA,NA,NA,NA,NA,15.31189092,67.991019585,623.25,272
2021-01-08T08:52:58Z,00:04:36,15.31188967,67.991021,623.3,273,15.31188967,67.991021,623.3,273
2021-01-08T08:52:59Z,NA,NA,NA,NA,NA,15.311890336666666,67.99102322333333,623.2333333333333,274
2021-01-08T08:53:00Z,NA,NA,NA,NA,NA,15.311891003333333,67.99102544666667,623.1666666666666,275
2021-01-08T08:53:01Z,00:04:38,15.31189167,67.99102767,623.1,276,15.31189167,67.99102767,623.1,276
2021-01-08T08:53:02Z,00:04:40,15.31188583,67.9910335,623.1,277,15.31188583,67.9910335,623.1,277
2021-01-08T08:53:03Z,NA,NA,NA,NA,NA,15.311883915,67.991035415,623.1,278
2021-01-08T08:53:04Z,00:04:42,15.311882,67.99103733,623.1,279,15.311882,67.99103733,623.1,279
2021-01-08T08:53:05Z,NA,NA,NA,NA,NA,15.311878,67.99103916499999,623.1,280
2021-01-08T08:53:06Z,00:04:44,15.311874,67.991041,623.1,281,15.311874,67.991041,623.1,281
2021-01-08T08:53:07Z,NA,NA,NA,NA,NA,15.311875165,67.991042665,623.1500000000001,282
2021-01-08T08:53:08Z,00:04:46,15.31187633,67.99104433,623.2,283,15.31187633,67.99104433,623.2,283
2021-01-08T08:53:09Z,NA,NA,NA,NA,NA,15.31188183,67.991048415,623.2,284
2021-01-08T08:53:10Z,00:04:48,15.31188733,67.9910525,623.2,285,15.31188733,67.9910525,623.2,285
2021-01-08T08:53:11Z,NA,NA,NA,NA,NA,15.3118915,67.991056415,623.2,286
2021-01-08T08:53:12Z,00:04:49,15.31189567,67.99106033,623.2,287,15.31189567,67.99106033,623.2,287
2021-01-08T08:53:13Z,NA,NA,NA,NA,NA,15.31189917,67.99106358,623.25,288
2021-01-08T08:53:14Z,00:04:51,15.31190267,67.99106683,623.3,289,15.31190267,67.99106683,623.3,289
2021-01-08T08:53:15Z,NA,NA,NA,NA,NA,15.311904890000001,67.99106749666666,623.2666666666667,290
2021-01-08T08:53:16Z,NA,NA,NA,NA,NA,15.31190711,67.99106816333334,623.2333333333333,291
2021-01-08T08:53:17Z,00:04:53,15.31190933,67.99106883,623.2,292,15.31190933,67.99106883,623.2,292
2021-01-08T08:53:18Z,00:04:55,15.31192083,67.991069,623.1,293,15.31192083,67.991069,623.1,293
2021-01-08T08:53:19Z,NA,NA,NA,NA,NA,15.31192083,67.991069,623,294
2021-01-08T08:53:20Z,00:04:55,15.31192083,67.991069,622.9,295,15.31192083,67.991069,622.9,295
2021-01-08T08:53:21Z,NA,NA,NA,NA,NA,15.311927749999999,67.99107125,623,296
2021-01-08T08:53:22Z,NA,15.31193467,67.9910735,623.1,297,15.31193467,67.9910735,623.1,297
2021-01-08T08:53:23Z,NA,NA,NA,NA,NA,15.311936085,67.99107383500001,623.1,298
2021-01-08T08:53:24Z,00:05:02,15.3119375,67.99107417,623.1,299,15.3119375,67.99107417,623.1,299
2021-01-08T08:53:25Z,NA,NA,NA,NA,NA,15.311942833333333,67.99107322333333,623.1,300
2021-01-08T08:53:26Z,NA,NA,NA,NA,NA,15.311948166666667,67.99107227666667,623.1,301
2021-01-08T08:53:27Z,00:05:04,15.3119535,67.99107133,623.1,302,15.3119535,67.99107133,623.1,302
2021-01-08T08:53:28Z,NA,NA,NA,NA,NA,15.31196,67.99106708,623.1,303
2021-01-08T08:53:29Z,00:05:05,15.3119665,67.99106283,623.1,304,15.3119665,67.99106283,623.1,304
2021-01-08T08:53:30Z,00:05:07,15.31198267,67.99105883,622.8,305,15.31198267,67.99105883,622.8,305
2021-01-08T08:53:31Z,NA,NA,NA,NA,NA,15.311986446666667,67.99105683,622.7666666666667,306
2021-01-08T08:53:32Z,NA,NA,NA,NA,NA,15.311990223333334,67.99105483,622.7333333333333,307
2021-01-08T08:53:33Z,00:05:09,15.311994,67.99105283,622.7,308,15.311994,67.99105283,622.7,308
2021-01-08T08:53:34Z,00:05:13,15.31201217,67.99103667,622.8,309,15.31201217,67.99103667,622.8,309
2021-01-08T08:53:35Z,NA,NA,NA,NA,NA,15.31201975,67.991032585,622.8,310
2021-01-08T08:53:36Z,00:05:15,15.31202733,67.9910285,622.8,311,15.31202733,67.9910285,622.8,311
2021-01-08T08:53:37Z,NA,NA,NA,NA,NA,15.312031914999999,67.991023835,622.8,312
2021-01-08T08:53:38Z,00:05:17,15.3120365,67.99101917,622.8,313,15.3120365,67.99101917,622.8,313
2021-01-08T08:53:39Z,NA,NA,NA,NA,NA,15.312042835,67.99101475,622.7,314
2021-01-08T08:53:40Z,00:05:18,15.31204917,67.99101033,622.6,315,15.31204917,67.99101033,622.6,315
2021-01-08T08:53:41Z,NA,NA,NA,NA,NA,15.312051003333334,67.99100755333333,622.5666666666667,316
2021-01-08T08:53:42Z,NA,NA,NA,NA,NA,15.312052836666666,67.99100477666666,622.5333333333333,317
2021-01-08T08:53:43Z,00:05:20,15.31205467,67.991002,622.5,318,15.31205467,67.991002,622.5,318
2021-01-08T08:53:44Z,NA,NA,NA,NA,NA,15.312056250000001,67.990999165,622.5,319
2021-01-08T08:53:45Z,00:05:22,15.31205783,67.99099633,622.5,320,15.31205783,67.99099633,622.5,320
2021-01-08T08:53:46Z,00:05:24,15.31205867,67.990989,622.7,321,15.31205867,67.990989,622.7,321
2021-01-08T08:53:47Z,NA,NA,NA,NA,NA,15.312058835,67.99098624999999,622.6500000000001,322
2021-01-08T08:53:48Z,00:05:26,15.312059,67.9909835,622.6,323,15.312059,67.9909835,622.6,323
2021-01-08T08:53:49Z,NA,NA,NA,NA,NA,15.312057085,67.990982585,622.5,324
2021-01-08T08:53:50Z,00:05:28,15.31205517,67.99098167,622.4,325,15.31205517,67.99098167,622.4,325
2021-01-08T08:53:51Z,NA,NA,NA,NA,NA,15.312054585,67.99097925,622.3,326
2021-01-08T08:53:52Z,00:05:30,15.312054,67.99097683,622.2,327,15.312054,67.99097683,622.2,327
2021-01-08T08:53:53Z,NA,NA,NA,NA,NA,15.312054833333333,67.99097782999999,622.1,328
2021-01-08T08:53:54Z,NA,NA,NA,NA,NA,15.312055666666668,67.99097883,622,329
2021-01-08T08:53:55Z,00:05:31,15.3120565,67.99097983,621.9,330,15.3120565,67.99097983,621.9,330
2021-01-08T08:53:56Z,NA,NA,NA,NA,NA,15.312058085,67.99098025,621.95,331
2021-01-08T08:53:57Z,00:05:33,15.31205967,67.99098067,622,332,15.31205967,67.99098067,622,332
2021-01-08T08:53:58Z,00:05:35,15.31206217,67.99097833,622.2,333,15.31206217,67.99097833,622.2,333
2021-01-08T08:53:59Z,NA,NA,NA,NA,NA,15.312071335,67.990980165,622.35,334
2021-01-08T08:54:00Z,00:05:39,15.3120805,67.990982,622.5,335,15.3120805,67.990982,622.5,335
2021-01-08T08:54:01Z,NA,NA,NA,NA,NA,15.312081084999999,67.99098283500001,622.5,336
2021-01-08T08:54:02Z,00:05:41,15.31208167,67.99098367,622.5,337,15.31208167,67.99098367,622.5,337
2021-01-08T08:54:03Z,NA,NA,NA,NA,NA,15.31208425,67.9909855,622.45,338
2021-01-08T08:54:04Z,00:05:43,15.31208683,67.99098733,622.4,339,15.31208683,67.99098733,622.4,339
2021-01-08T08:54:05Z,NA,NA,NA,NA,NA,15.3120945,67.99098683,622.3499999999999,340
2021-01-08T08:54:06Z,00:05:44,15.31210217,67.99098633,622.3,341,15.31210217,67.99098633,622.3,341
2021-01-08T08:54:07Z,NA,NA,NA,NA,NA,15.31210642,67.99098808,622.3,342
2021-01-08T08:54:08Z,00:05:46,15.31211067,67.99098983,622.3,343,15.31211067,67.99098983,622.3,343
2021-01-08T08:54:09Z,NA,NA,NA,NA,NA,15.31211267,67.99099044333333,622.4,344
2021-01-08T08:54:10Z,NA,NA,NA,NA,NA,15.31211467,67.99099105666667,622.5,345
2021-01-08T08:54:11Z,00:05:48,15.31211667,67.99099167,622.6,346,15.31211667,67.99099167,622.6,346
2021-01-08T08:54:12Z,00:05:50,15.31212383,67.990994,622.7,347,15.31212383,67.990994,622.7,347
2021-01-08T08:54:13Z,NA,NA,NA,NA,NA,15.312127665,67.990995165,622.75,348
2021-01-08T08:54:14Z,00:05:52,15.3121315,67.99099633,622.8,349,15.3121315,67.99099633,622.8,349
2021-01-08T08:54:15Z,NA,NA,NA,NA,NA,15.312138914999998,67.99099724999999,622.7,350
2021-01-08T08:54:16Z,00:05:54,15.31214633,67.99099817,622.6,351,15.31214633,67.99099817,622.6,351
2021-01-08T08:54:17Z,NA,NA,NA,NA,NA,15.312152,67.990997,622.55,352
2021-01-08T08:54:18Z,00:05:56,15.31215767,67.99099583,622.5,353,15.31215767,67.99099583,622.5,353
2021-01-08T08:54:19Z,NA,NA,NA,NA,NA,15.312161585,67.99099608,622.5,354
2021-01-08T08:54:20Z,00:05:57,15.3121655,67.99099633,622.5,355,15.3121655,67.99099633,622.5,355
2021-01-08T08:54:21Z,NA,NA,NA,NA,NA,15.312167666666667,67.99099666333333,622.6,356
2021-01-08T08:54:22Z,NA,NA,NA,NA,NA,15.312169833333334,67.99099699666667,622.6999999999999,357
2021-01-08T08:54:23Z,00:05:59,15.312172,67.99099733,622.8,358,15.312172,67.99099733,622.8,358
2021-01-08T08:54:24Z,NA,NA,NA,NA,NA,15.31218175,67.990996665,622.75,359
2021-01-08T08:54:25Z,00:06:01,15.3121915,67.990996,622.7,360,15.3121915,67.990996,622.7,360
2021-01-08T08:54:26Z,00:06:05,15.31220217,67.9909975,622.8,361,15.31220217,67.9909975,622.8,361
2021-01-08T08:54:27Z,NA,NA,NA,NA,NA,15.312205585000001,67.990998085,622.7,362
2021-01-08T08:54:28Z,00:06:07,15.312209,67.99099867,622.6,363,15.312209,67.99099867,622.6,363
2021-01-08T08:54:29Z,NA,NA,NA,NA,NA,15.312215415,67.99099849999999,622.6,364
2021-01-08T08:54:30Z,00:06:09,15.31222183,67.99099833,622.6,365,15.31222183,67.99099833,622.6,365
2021-01-08T08:54:31Z,NA,NA,NA,NA,NA,15.312227665,67.991000415,622.7,366
2021-01-08T08:54:32Z,00:06:10,15.3122335,67.9910025,622.8,367,15.3122335,67.9910025,622.8,367
2021-01-08T08:54:33Z,NA,NA,NA,NA,NA,15.312236415000001,67.991003415,622.8,368
2021-01-08T08:54:34Z,00:06:12,15.31223933,67.99100433,622.8,369,15.31223933,67.99100433,622.8,369
2021-01-08T08:54:35Z,NA,NA,NA,NA,NA,15.31224708,67.99100475,622.9,370
2021-01-08T08:54:36Z,00:06:14,15.31225483,67.99100517,623,371,15.31225483,67.99100517,623,371
2021-01-08T08:54:37Z,NA,NA,NA,NA,NA,15.312258663333333,67.99100517,622.9666666666667,372
2021-01-08T08:54:38Z,NA,NA,NA,NA,NA,15.312262496666667,67.99100517,622.9333333333333,373
2021-01-08T08:54:39Z,00:06:16,15.31226633,67.99100517,622.9,374,15.31226633,67.99100517,622.9,374
2021-01-08T08:54:40Z,00:06:18,15.31227733,67.99100883,622.9,375,15.31227733,67.99100883,622.9,375
2021-01-08T08:54:41Z,NA,NA,NA,NA,NA,15.312284415,67.99100983,622.8499999999999,376
2021-01-08T08:54:42Z,00:06:20,15.3122915,67.99101083,622.8,377,15.3122915,67.99101083,622.8,377
2021-01-08T08:54:43Z,NA,NA,NA,NA,NA,15.312301000000001,67.99101107999999,622.8499999999999,378
2021-01-08T08:54:44Z,00:06:22,15.3123105,67.99101133,622.9,379,15.3123105,67.99101133,622.9,379
2021-01-08T08:54:45Z,NA,NA,NA,NA,NA,15.312317085,67.991012165,622.9,380
2021-01-08T08:54:46Z,00:06:23,15.31232367,67.991013,622.9,381,15.31232367,67.991013,622.9,381
2021-01-08T08:54:47Z,NA,NA,NA,NA,NA,15.312327223333334,67.99101361,622.8666666666667,382
2021-01-08T08:54:48Z,NA,NA,NA,NA,NA,15.312330776666666,67.99101422,622.8333333333333,383
2021-01-08T08:54:49Z,00:06:25,15.31233433,67.99101483,622.8,384,15.31233433,67.99101483,622.8,384
2021-01-08T08:54:50Z,00:06:29,15.31234,67.99102133,622.8,385,15.31234,67.99102133,622.8,385
2021-01-08T08:54:51Z,NA,NA,NA,NA,NA,15.312339915,67.99102133,622.8,386
2021-01-08T08:54:52Z,00:06:31,15.31233983,67.99102133,622.8,387,15.31233983,67.99102133,622.8,387
2021-01-08T08:54:53Z,NA,NA,NA,NA,NA,15.312343165000001,67.99102074999999,622.8499999999999,388
2021-01-08T08:54:54Z,00:06:33,15.3123465,67.99102017,622.9,389,15.3123465,67.99102017,622.9,389
2021-01-08T08:54:55Z,NA,NA,NA,NA,NA,15.31235025,67.991017,623,390
2021-01-08T08:54:56Z,00:06:34,15.312354,67.99101383,623.1,391,15.312354,67.99101383,623.1,391
2021-01-08T08:54:57Z,NA,NA,NA,NA,NA,15.31235775,67.99101375000001,623.1500000000001,392
2021-01-08T08:54:58Z,00:06:36,15.3123615,67.99101367,623.2,393,15.3123615,67.99101367,623.2,393
2021-01-08T08:54:59Z,NA,NA,NA,NA,NA,15.312360165000001,67.9910105,623.1500000000001,394
2021-01-08T08:55:00Z,00:06:38,15.31235883,67.99100733,623.1,395,15.31235883,67.99100733,623.1,395
2021-01-08T08:55:01Z,NA,NA,NA,NA,NA,15.31236075,67.99100758,623.05,396
2021-01-08T08:55:02Z,00:06:40,15.31236267,67.99100783,623,397,15.31236267,67.99100783,623,397
2021-01-08T08:55:03Z,NA,NA,NA,NA,NA,15.3123705,67.99100725,623,398
2021-01-08T08:55:04Z,00:06:42,15.31237833,67.99100667,623,399,15.31237833,67.99100667,623,399
2021-01-08T08:55:05Z,NA,NA,NA,NA,NA,15.31238108,67.99100667,623,400
2021-01-08T08:55:06Z,00:06:44,15.31238383,67.99100667,623,401,15.31238383,67.99100667,623,401
2021-01-08T08:55:07Z,NA,NA,NA,NA,NA,15.312384,67.99100533500001,623,402
2021-01-08T08:55:08Z,00:06:46,15.31238417,67.991004,623,403,15.31238417,67.991004,623,403
2021-01-08T08:55:09Z,NA,NA,NA,NA,NA,15.312388084999998,67.991003915,623.05,404
2021-01-08T08:55:10Z,00:06:47,15.312392,67.99100383,623.1,405,15.312392,67.99100383,623.1,405
2021-01-08T08:55:11Z,NA,NA,NA,NA,NA,15.312396333333332,67.99100227666666,623.1,406
2021-01-08T08:55:12Z,NA,NA,NA,NA,NA,15.312400666666667,67.99100072333333,623.1,407
2021-01-08T08:55:13Z,00:06:49,15.312405,67.99099917,623.1,408,15.312405,67.99099917,623.1,408
2021-01-08T08:55:14Z,NA,NA,NA,NA,NA,15.312402335,67.99099792,623.05,409
2021-01-08T08:55:15Z,00:06:51,15.31239967,67.99099667,623,410,15.31239967,67.99099667,623,410
2021-01-08T08:55:16Z,00:06:55,15.31238533,67.99099267,622.8,411,15.31238533,67.99099267,622.8,411
2021-01-08T08:55:17Z,NA,NA,NA,NA,NA,15.312385165,67.9909915,622.8499999999999,412
2021-01-08T08:55:18Z,00:06:57,15.312385,67.99099033,622.9,413,15.312385,67.99099033,622.9,413
2021-01-08T08:55:19Z,NA,NA,NA,NA,NA,15.312382415,67.99099008,623,414
2021-01-08T08:55:20Z,00:06:59,15.31237983,67.99098983,623.1,415,15.31237983,67.99098983,623.1,415
2021-01-08T08:55:21Z,NA,NA,NA,NA,NA,15.31237858,67.99099083,623.1,416
2021-01-08T08:55:22Z,00:07:00,15.31237733,67.99099183,623.1,417,15.31237733,67.99099183,623.1,417
2021-01-08T08:55:23Z,NA,NA,NA,NA,NA,15.312378330000001,67.99099341499999,623.05,418
2021-01-08T08:55:24Z,00:07:02,15.31237933,67.990995,623,419,15.31237933,67.990995,623,419
2021-01-08T08:55:25Z,NA,NA,NA,NA,NA,15.312382165,67.99099291499999,623,420
2021-01-08T08:55:26Z,00:07:04,15.312385,67.99099083,623,421,15.312385,67.99099083,623,421
2021-01-08T08:55:27Z,NA,NA,NA,NA,NA,15.312384223333334,67.99099172,622.9666666666667,422
2021-01-08T08:55:28Z,NA,NA,NA,NA,NA,15.312383446666667,67.99099261,622.9333333333333,423
2021-01-08T08:55:29Z,00:07:06,15.31238267,67.9909935,622.9,424,15.31238267,67.9909935,622.9,424
2021-01-08T08:55:30Z,NA,NA,NA,NA,NA,15.3123855,67.990995665,622.9,425
2021-01-08T08:55:31Z,00:07:08,15.31238833,67.99099783,622.9,426,15.31238833,67.99099783,622.9,426
2021-01-08T08:55:32Z,00:07:10,15.31240167,67.99099967,622.9,427,15.31240167,67.99099967,622.9,427
2021-01-08T08:55:33Z,NA,NA,NA,NA,NA,15.31240825,67.991002,623,428
2021-01-08T08:55:34Z,00:07:12,15.31241483,67.99100433,623.1,429,15.31241483,67.99100433,623.1,429
2021-01-08T08:55:35Z,NA,NA,NA,NA,NA,15.312424915000001,67.991008,623.1,430
2021-01-08T08:55:36Z,00:07:13,15.312435,67.99101167,623.1,431,15.312435,67.99101167,623.1,431
2021-01-08T08:55:37Z,NA,NA,NA,NA,NA,15.312441085,67.99101683500001,623.1500000000001,432
2021-01-08T08:55:38Z,00:07:15,15.31244717,67.991022,623.2,433,15.31244717,67.991022,623.2,433
2021-01-08T08:55:39Z,NA,NA,NA,NA,NA,15.31245342,67.991025165,623.2,434
2021-01-08T08:55:40Z,00:07:17,15.31245967,67.99102833,623.2,435,15.31245967,67.99102833,623.2,435
2021-01-08T08:55:41Z,NA,NA,NA,NA,NA,15.31246978,67.99102811,623.2,436
2021-01-08T08:55:42Z,NA,NA,NA,NA,NA,15.31247989,67.99102789,623.2,437
2021-01-08T08:55:43Z,00:07:21,15.31249,67.99102767,623.2,438,15.31249,67.99102767,623.2,438
2021-01-08T08:55:44Z,00:07:23,15.31250433,67.99102817,623.1,439,15.31250433,67.99102817,623.1,439
2021-01-08T08:55:45Z,NA,NA,NA,NA,NA,15.312511915,67.9910265,623.1,440
2021-01-08T08:55:46Z,00:07:25,15.3125195,67.99102483,623.1,441,15.3125195,67.99102483,623.1,441
2021-01-08T08:55:47Z,NA,NA,NA,NA,NA,15.31252275,67.99102475000001,623.1,442
2021-01-08T08:55:48Z,00:07:26,15.312526,67.99102467,623.1,443,15.312526,67.99102467,623.1,443
2021-01-08T08:55:49Z,NA,NA,NA,NA,NA,15.31253075,67.99102400000001,623.1,444
2021-01-08T08:55:50Z,00:07:28,15.3125355,67.99102333,623.1,445,15.3125355,67.99102333,623.1,445
2021-01-08T08:55:51Z,NA,NA,NA,NA,NA,15.312542915,67.991021165,623.1,446
2021-01-08T08:55:52Z,00:07:30,15.31255033,67.991019,623.1,447,15.31255033,67.991019,623.1,447
2021-01-08T08:55:53Z,NA,NA,NA,NA,NA,15.312554165,67.991017335,623.1,448
2021-01-08T08:55:54Z,00:07:32,15.312558,67.99101567,623.1,449,15.312558,67.99101567,623.1,449
2021-01-08T08:55:55Z,NA,NA,NA,NA,NA,15.312559443333333,67.99101489,623.1,450
2021-01-08T08:55:56Z,NA,NA,NA,NA,NA,15.312560886666667,67.99101411,623.1,451
2021-01-08T08:55:57Z,00:07:34,15.31256233,67.99101333,623.1,452,15.31256233,67.99101333,623.1,452
2021-01-08T08:55:58Z,NA,NA,NA,NA,NA,15.312563415,67.99100883,623.1,453
2021-01-08T08:55:59Z,00:07:36,15.3125645,67.99100433,623.1,454,15.3125645,67.99100433,623.1,454
2021-01-08T08:56:00Z,00:07:38,15.31256867,67.99100367,623,455,15.31256867,67.99100367,623,455
2021-01-08T08:56:01Z,NA,NA,NA,NA,NA,15.312569085,67.9910015,623,456
2021-01-08T08:56:02Z,00:07:39,15.3125695,67.99099933,623,457,15.3125695,67.99099933,623,457
2021-01-08T08:56:03Z,NA,NA,NA,NA,NA,15.31256975,67.99099933,623.05,458
2021-01-08T08:56:04Z,00:07:41,15.31257,67.99099933,623.1,459,15.31257,67.99099933,623.1,459
2021-01-08T08:56:05Z,NA,NA,NA,NA,NA,15.312572085,67.99099924999999,623.1,460
2021-01-08T08:56:06Z,00:07:43,15.31257417,67.99099917,623.1,461,15.31257417,67.99099917,623.1,461
2021-01-08T08:56:07Z,NA,NA,NA,NA,NA,15.312586334999999,67.99099799999999,623.1,462
2021-01-08T08:56:08Z,00:07:47,15.3125985,67.99099683,623.1,463,15.3125985,67.99099683,623.1,463
2021-01-08T08:56:09Z,NA,NA,NA,NA,NA,15.31259889,67.99099855333333,623,464
2021-01-08T08:56:10Z,NA,NA,NA,NA,NA,15.31259928,67.99100027666667,622.9,465
2021-01-08T08:56:11Z,00:07:49,15.312599670000001,67.991002,622.8,466,15.312599670000001,67.991002,622.8,466
2021-01-08T08:56:12Z,00:07:51,15.31259367,67.99100433,622.7,467,15.31259367,67.99100433,622.7,467
2021-01-08T08:56:13Z,NA,NA,NA,NA,NA,15.31259125,67.99100533000001,622.6,468
2021-01-08T08:56:14Z,00:07:52,15.31258883,67.99100633,622.5,469,15.31258883,67.99100633,622.5,469
2021-01-08T08:56:15Z,NA,NA,NA,NA,NA,15.31258708,67.991006415,622.35,470
2021-01-08T08:56:16Z,00:07:54,15.31258533,67.9910065,622.2,471,15.31258533,67.9910065,622.2,471
2021-01-08T08:56:17Z,NA,NA,NA,NA,NA,15.31258083,67.991008,622.05,472
2021-01-08T08:56:18Z,00:07:56,15.31257633,67.9910095,621.9,473,15.31257633,67.9910095,621.9,473
2021-01-08T08:56:19Z,NA,NA,NA,NA,NA,15.312572665000001,67.9910105,622.15,474
2021-01-08T08:56:20Z,00:07:58,15.312569,67.9910115,622.4,475,15.312569,67.9910115,622.4,475
2021-01-08T08:56:21Z,NA,NA,NA,NA,NA,15.312567056666667,67.99101189,622.4333333333333,476
2021-01-08T08:56:22Z,NA,NA,NA,NA,NA,15.312565113333333,67.99101228,622.4666666666667,477
2021-01-08T08:56:23Z,NA,15.31256317,67.99101267,622.5,478,15.31256317,67.99101267,622.5,478
2021-01-08T08:56:24Z,00:08:02,15.31256083,67.99101333,622.5,479,15.31256083,67.99101333,622.5,479
2021-01-08T08:56:25Z,NA,NA,NA,NA,NA,15.31255975,67.99101408,622.5,480
2021-01-08T08:56:26Z,00:08:03,15.31255867,67.99101483,622.5,481,15.31255867,67.99101483,622.5,481
2021-01-08T08:56:27Z,NA,NA,NA,NA,NA,15.312559499999999,67.99101508,622.35,482
2021-01-08T08:56:28Z,00:08:05,15.31256033,67.99101533,622.2,483,15.31256033,67.99101533,622.2,483
2021-01-08T08:56:29Z,NA,NA,NA,NA,NA,15.312561415000001,67.991013915,622.1500000000001,484
2021-01-08T08:56:30Z,00:08:07,15.3125625,67.9910125,622.1,485,15.3125625,67.9910125,622.1,485
2021-01-08T08:56:31Z,NA,NA,NA,NA,NA,15.312561776666668,67.99100922333334,622.1,486
2021-01-08T08:56:32Z,NA,NA,NA,NA,NA,15.312561053333333,67.99100594666666,622.1,487
2021-01-08T08:56:33Z,00:08:11,15.31256033,67.99100267,622.1,488,15.31256033,67.99100267,622.1,488
2021-01-08T08:56:34Z,NA,NA,NA,NA,NA,15.312562830000001,67.99100242,622.2,489
2021-01-08T08:56:35Z,00:08:13,15.31256533,67.99100217,622.3,490,15.31256533,67.99100217,622.3,490
2021-01-08T08:56:36Z,NA,NA,NA,NA,NA,15.312568165,67.991003835,622.4,491
2021-01-08T08:56:37Z,00:08:15,15.312571,67.9910055,622.5,492,15.312571,67.9910055,622.5,492
2021-01-08T08:56:38Z,00:08:16,15.31258017,67.99100617,622.6,493,15.31258017,67.99100617,622.6,493
2021-01-08T08:56:39Z,NA,NA,NA,NA,NA,15.31258392,67.991011085,622.55,494
2021-01-08T08:56:40Z,00:08:18,15.31258767,67.991016,622.5,495,15.31258767,67.991016,622.5,495
2021-01-08T08:56:41Z,NA,NA,NA,NA,NA,15.312593,67.99101825,622.55,496
2021-01-08T08:56:42Z,00:08:20,15.31259833,67.9910205,622.6,497,15.31259833,67.9910205,622.6,497
2021-01-08T08:56:43Z,NA,NA,NA,NA,NA,15.31260222,67.99102055666667,622.5,498
2021-01-08T08:56:44Z,NA,NA,NA,NA,NA,15.312606109999999,67.99102061333333,622.4,499
2021-01-08T08:56:45Z,00:08:22,15.31261,67.99102067,622.3,500,15.31261,67.99102067,622.3,500
2021-01-08T08:56:46Z,00:08:24,15.31263183,67.99102183,622.3,501,15.31263183,67.99102183,622.3,501
2021-01-08T08:56:47Z,NA,NA,NA,NA,NA,15.312644665,67.99102199999999,622.25,502
2021-01-08T08:56:48Z,00:08:26,15.3126575,67.99102217,622.2,503,15.3126575,67.99102217,622.2,503
2021-01-08T08:56:49Z,NA,NA,NA,NA,NA,15.31267025,67.99102325,622.2,504
2021-01-08T08:56:50Z,00:08:28,15.312683,67.99102433,622.2,505,15.312683,67.99102433,622.2,505
2021-01-08T08:56:51Z,NA,NA,NA,NA,NA,15.312690915000001,67.99102575,622.2,506
2021-01-08T08:56:52Z,00:08:29,15.31269883,67.99102717,622.2,507,15.31269883,67.99102717,622.2,507
2021-01-08T08:56:53Z,NA,NA,NA,NA,NA,15.312706415000001,67.99102916999999,622.25,508
2021-01-08T08:56:54Z,00:08:31,15.312714,67.99103117,622.3,509,15.312714,67.99103117,622.3,509
2021-01-08T08:56:55Z,NA,NA,NA,NA,NA,15.312718665,67.99103142,622.4,510
2021-01-08T08:56:56Z,00:08:33,15.31272333,67.99103167,622.5,511,15.31272333,67.99103167,622.5,511
2021-01-08T08:56:57Z,NA,NA,NA,NA,NA,15.312733000000001,67.99103042,622.5,512
2021-01-08T08:56:58Z,00:08:37,15.31274267,67.99102917,622.5,513,15.31274267,67.99102917,622.5,513
2021-01-08T08:56:59Z,NA,NA,NA,NA,NA,15.31274267,67.99102917,622.5,514
2021-01-08T08:57:00Z,NA,NA,NA,NA,NA,15.31274267,67.99102917,622.5,515
2021-01-08T08:57:01Z,00:08:37,15.31274267,67.99102917,622.5,516,15.31274267,67.99102917,622.5,516
2021-01-08T08:57:02Z,NA,NA,NA,NA,NA,15.312750170000001,67.99102833500001,622.4,517
2021-01-08T08:57:03Z,00:08:41,15.31275767,67.9910275,622.3,518,15.31275767,67.9910275,622.3,518
2021-01-08T08:57:04Z,00:08:43,15.3127945,67.9910175,622.2,519,15.3127945,67.9910175,622.2,519
2021-01-08T08:57:05Z,NA,NA,NA,NA,NA,15.312800750000001,67.991014665,622.1,520
2021-01-08T08:57:06Z,00:08:44,15.312807,67.99101183,622,521,15.312807,67.99101183,622,521
2021-01-08T08:57:07Z,NA,NA,NA,NA,NA,15.312816,67.99100741500001,622.1,522
