mtime,Survey_LOG_RELTIME,Survey_ROV_LON,Survey_ROV_LAT,Sperre_LOG_DATETIME,Sperre_Depth,Sperre_Heading,LON2,LAT2,DEPTH2,xsmoothed,ysmoothed
2021-01-07T10:23:51Z,NA,NA,NA,NA,NA,NA,5.272082056666667,7.99961833,106.33333333333334,5.2720842495350375,7.999623372210819
2021-01-07T10:23:52Z,00:52:47,5.272089,7.99961833,2021-01-07T10:23:52Z,106.4,115,5.272089,7.99961833,106.4,5.272092844087619,7.999624089827439
2021-01-07T10:23:53Z,00:52:49,5.272107,7.99961967,2021-01-07T10:23:53Z,106.5,125,5.272107,7.99961967,106.5,5.2721014148599545,7.999624864567545
2021-01-07T10:23:54Z,NA,NA,NA,NA,NA,NA,5.27211625,7.999620335,106.65,5.272109946309516,7.9996256923579425
2021-01-07T10:23:55Z,00:52:51,5.2721255,7.999621,2021-01-07T10:23:55Z,106.8,120,5.2721255,7.999621,106.8,5.272118424607462,7.999626567940652
2021-01-07T10:23:56Z,NA,NA,NA,NA,NA,NA,5.272134834999999,7.999622835,106.94999999999999,5.272126842779697,7.999627481318575
2021-01-07T10:23:57Z,00:52:53,5.27214417,7.99962467,2021-01-07T10:23:57Z,107.1,123,5.27214417,7.99962467,107.1,5.272135195565817,7.9996284213098345
2021-01-07T10:23:58Z,NA,NA,NA,NA,NA,NA,5.27215142,7.999626335,107.25,5.272143477705413,7.999629376732559
2021-01-07T10:23:59Z,00:52:54,5.27215867,7.999628,2021-01-07T10:23:59Z,107.4,122,5.27215867,7.999628,107.4,5.272151683938075,7.9996303364048655
2021-01-07T10:24:00Z,NA,NA,NA,NA,NA,NA,5.272174585,7.9996305,107.5,5.2721598090034005,7.9996312891448795
2021-01-07T10:24:01Z,00:52:58,5.2721905,7.999633,2021-01-07T10:24:01Z,107.6,118,5.2721905,7.999633,107.6,5.272167847640979,7.999632223770722
2021-01-07T10:24:02Z,NA,NA,NA,NA,NA,NA,5.272195334999999,7.999635415,107.69999999999999,5.272175794590402,7.999633129100521
2021-01-07T10:24:03Z,NA,5.27220017,7.99963783,2021-01-07T10:24:03Z,107.8,127,5.27220017,7.99963783,107.8,5.272183644591265,7.999633993952389
2021-01-07T10:24:04Z,NA,NA,NA,NA,NA,NA,5.272203084999999,7.9996385,107.94999999999999,5.272191392383159,7.999634807144459
2021-01-07T10:24:05Z,00:53:02,5.272206,7.99963917,2021-01-07T10:24:05Z,108.1,131,5.272206,7.99963917,108.1,5.272199032705676,7.999635557494852
2021-01-07T10:24:06Z,NA,NA,NA,NA,NA,NA,5.27220889,7.999640613333334,108.13333333333333,5.272206560298409,7.999636233821687
2021-01-07T10:24:07Z,NA,NA,NA,NA,NA,NA,5.27221178,7.999642056666667,108.16666666666667,5.272213969900952,7.999636824943089
2021-01-07T10:24:08Z,00:53:04,5.27221467,7.9996435,2021-01-07T10:24:08Z,108.2,134,5.27221467,7.9996435,108.2,5.2722212562528945,7.999637319677182
2021-01-07T10:24:09Z,00:53:06,5.2722285,7.99964717,2021-01-07T10:24:09Z,108.3,148,5.2722285,7.99964717,108.3,5.272228414093834,7.999637706842088
2021-01-07T10:24:10Z,NA,NA,NA,NA,NA,NA,5.272233665,7.99964825,108.35,5.272235438163356,7.999637975255929
2021-01-07T10:24:11Z,00:53:07,5.27223883,7.99964933,2021-01-07T10:24:11Z,108.4,156,5.27223883,7.99964933,108.4,5.272242323201058,7.99963811373683
2021-01-07T10:24:12Z,NA,NA,NA,NA,NA,NA,5.272246415,7.999649,108.4,5.2722490653623515,7.999638113919307
2021-01-07T10:24:13Z,00:53:09,5.272254,7.99964867,2021-01-07T10:24:13Z,108.4,163,5.272254,7.99964867,108.4,5.272255666465919,7.999637978703468
2021-01-07T10:24:14Z,NA,NA,NA,NA,NA,NA,5.272261835,7.99964892,108.4,5.272262129746266,7.999637713805811
2021-01-07T10:24:15Z,00:53:11,5.27226967,7.99964917,2021-01-07T10:24:15Z,108.4,182,5.27226967,7.99964917,108.4,5.272268458437894,7.999637324942839
2021-01-07T10:24:16Z,NA,NA,NA,NA,NA,NA,5.272277750000001,7.9996504999999996,108.4,5.272274655775308,7.999636817831051
2021-01-07T10:24:17Z,00:53:13,5.27228583,7.99965183,2021-01-07T10:24:17Z,108.4,203,5.27228583,7.99965183,108.4,5.272280724993013,7.99963619818695
2021-01-07T10:24:18Z,NA,NA,NA,NA,NA,NA,5.272290776666667,7.99965083,108.36666666666667,5.27228666932551,7.999635471727034
2021-01-07T10:24:19Z,NA,NA,NA,NA,NA,NA,5.272295723333333,7.99964983,108.33333333333333,5.2722924920073035,7.999634644167806
2021-01-07T10:24:20Z,00:53:15,5.27230067,7.99964883,2021-01-07T10:24:20Z,108.3,224,5.27230067,7.99964883,108.3,5.272298196272897,7.999633721225765
2021-01-07T10:24:21Z,00:53:17,5.27231717,7.99964483,2021-01-07T10:24:21Z,108.2,241,5.27231717,7.99964483,108.2,5.272303785356795,7.999632708617412
2021-01-07T10:24:22Z,NA,NA,NA,NA,NA,NA,5.272322,7.99964075,108.15,5.272309262493501,7.999631612059251
2021-01-07T10:24:23Z,00:53:18,5.27232683,7.99963667,2021-01-07T10:24:23Z,108.1,252,5.27232683,7.99963667,108.1,5.272314630917516,7.999630437267778
2021-01-07T10:24:24Z,NA,NA,NA,NA,NA,NA,5.272331165,7.99962867,108.19999999999999,5.272319893863348,7.9996291899594985
2021-01-07T10:24:25Z,00:53:22,5.2723355,7.99962067,2021-01-07T10:24:25Z,108.3,259,5.2723355,7.99962067,108.3,5.272325054565497,7.999627875850909
2021-01-07T10:24:26Z,NA,NA,NA,NA,NA,NA,5.272336585,7.99961842,108.35,5.272330116258468,7.999626500658515
2021-01-07T10:24:27Z,00:53:24,5.27233767,7.99961617,2021-01-07T10:24:27Z,108.4,252,5.27233767,7.99961617,108.4,5.272335082176765,7.999625070098812
2021-01-07T10:24:28Z,NA,NA,NA,NA,NA,NA,5.27234025,7.999616335000001,108.5,5.272339955554891,7.999623589888305
2021-01-07T10:24:29Z,00:53:26,5.27234283,7.9996165,2021-01-07T10:24:29Z,108.6,257,5.27234283,7.9996165,108.6,5.27234473962735,7.999622065743492
2021-01-07T10:24:30Z,NA,NA,NA,NA,NA,NA,5.2723463299999995,7.999615415,108.6,5.272349437687894,7.999620503048511
2021-01-07T10:24:31Z,00:53:28,5.27234983,7.99961433,2021-01-07T10:24:31Z,108.6,259,5.27234983,7.99961433,108.6,5.272354053267274,7.999618905858041
2021-01-07T10:24:32Z,NA,NA,NA,NA,NA,NA,5.272354164999999,7.999613,108.69999999999999,5.27235858995549,7.999617277894397
2021-01-07T10:24:33Z,00:53:30,5.2723585,7.99961167,2021-01-07T10:24:33Z,108.8,262,5.2723585,7.99961167,108.8,5.2723630513425395,7.999615622879892
2021-01-07T10:24:34Z,NA,NA,NA,NA,NA,NA,5.272361085,7.999609585,108.8,5.272367441018426,7.999613944536845
2021-01-07T10:24:35Z,00:53:31,5.27236367,7.9996075,2021-01-07T10:24:35Z,108.8,269,5.27236367,7.9996075,108.8,5.272371762573144,7.999612246587568
2021-01-07T10:24:36Z,NA,NA,NA,NA,NA,NA,5.27236892,7.999606334999999,108.9,5.272376019596697,7.999610532754376
2021-01-07T10:24:37Z,00:53:33,5.27237417,7.99960517,2021-01-07T10:24:37Z,109,267,5.27237417,7.99960517,109,5.272380215679082,7.999608806759585
2021-01-07T10:24:38Z,NA,NA,NA,NA,NA,NA,5.272380500000001,7.999604335,109,5.272384354410301,7.9996070723255075
2021-01-07T10:24:39Z,00:53:35,5.27238683,7.9996035,2021-01-07T10:24:39Z,109,272,5.27238683,7.9996035,109,5.27238843938035,7.999605333174459
2021-01-07T10:24:40Z,NA,NA,NA,NA,NA,NA,5.27239008,7.999601665,109.05,5.272392474179234,7.99960359302876
2021-01-07T10:24:41Z,00:53:37,5.27239333,7.99959983,2021-01-07T10:24:41Z,109.1,277,5.27239333,7.99959983,109.1,5.272396462396947,7.999601855610718
2021-01-07T10:24:42Z,NA,NA,NA,NA,NA,NA,5.272392829999999,7.999597,109.1,5.2724004076234925,7.999600124642651
2021-01-07T10:24:43Z,00:53:39,5.27239233,7.99959417,2021-01-07T10:24:43Z,109.1,275,5.27239233,7.99959417,109.1,5.272404313448867,7.999598403846874
2021-01-07T10:24:44Z,NA,NA,NA,NA,NA,NA,5.27239675,7.999592585,109.1,5.272408183463072,7.9995966969457015
2021-01-07T10:24:45Z,00:53:41,5.27240117,7.999591,2021-01-07T10:24:45Z,109.1,279,5.27240117,7.999591,109.1,5.272412021256106,7.999595007661451
2021-01-07T10:24:46Z,NA,NA,NA,NA,NA,NA,5.27240617,7.999590834999999,109.1,5.272415830417969,7.999593339716433
2021-01-07T10:24:47Z,00:53:43,5.27241117,7.99959067,2021-01-07T10:24:47Z,109.1,285,5.27241117,7.99959067,109.1,5.272419614538662,7.999591696832964
2021-01-07T10:24:48Z,NA,NA,NA,NA,NA,NA,5.27241517,7.999589585,109.19999999999999,5.272423375354144,7.99959008210996
2021-01-07T10:24:49Z,00:53:44,5.27241917,7.9995885,2021-01-07T10:24:49Z,109.3,291,5.27241917,7.9995885,109.3,5.272427107184225,7.99958849615273
2021-01-07T10:24:50Z,NA,NA,NA,NA,NA,NA,5.2724245566666665,7.999587166666666,109.43333333333334,5.272430802494674,7.999586938943185
2021-01-07T10:24:51Z,NA,NA,NA,NA,NA,NA,5.272429943333334,7.999585833333334,109.56666666666666,5.272434453751265,7.999585410463237
2021-01-07T10:24:52Z,00:53:48,5.27243533,7.9995845,2021-01-07T10:24:52Z,109.7,296,5.27243533,7.9995845,109.7,5.272438053419764,7.9995839106948
2021-01-07T10:24:53Z,00:53:50,5.27244383,7.9995825,2021-01-07T10:24:53Z,110.1,303,5.27244383,7.9995825,110.1,5.272441593965944,7.99958243961978
2021-01-07T10:24:54Z,NA,NA,NA,NA,NA,NA,5.272447665,7.999582,110.35,5.272445067855575,7.999580997220089
2021-01-07T10:24:55Z,00:53:52,5.2724515,7.9995815,2021-01-07T10:24:55Z,110.6,292,5.2724515,7.9995815,110.6,5.272448467554425,7.999579583477635
2021-01-07T10:24:56Z,NA,NA,NA,NA,NA,NA,5.27245475,7.999580249999999,110.75,5.272451785528269,7.999578198374335
2021-01-07T10:24:57Z,00:53:54,5.272458,7.999579,2021-01-07T10:24:57Z,110.9,290,5.272458,7.999579,110.9,5.272455014242874,7.999576841892096
2021-01-07T10:24:58Z,NA,NA,NA,NA,NA,NA,5.272459835,7.999576415,110.95,5.272458146164014,7.999575514012831
2021-01-07T10:24:59Z,00:53:56,5.27246167,7.99957383,2021-01-07T10:24:59Z,111,307,5.27246167,7.99957383,111,5.272461173757454,7.999574214718447
2021-01-07T10:25:00Z,NA,NA,NA,NA,NA,NA,5.272465670000001,7.99957208,111.15,5.272464089488967,7.9995729439908585
2021-01-07T10:25:01Z,00:53:57,5.27246967,7.99957033,2021-01-07T10:25:01Z,111.3,307,5.27246967,7.99957033,111.3,5.2724668858243255,7.999571701811974
2021-01-07T10:25:02Z,NA,NA,NA,NA,NA,NA,5.2724713350000005,7.999568,111.44999999999999,5.272469555229297,7.999570488163706
2021-01-07T10:25:03Z,00:53:59,5.272473,7.99956567,2021-01-07T10:25:03Z,111.6,314,5.272473,7.99956567,111.6,5.2724720901696545,7.999569303027965
2021-01-07T10:25:04Z,NA,NA,NA,NA,NA,NA,5.27247675,7.99956467,111.65,5.272474483111166,7.999568146386661
2021-01-07T10:25:05Z,00:54:01,5.2724805,7.99956367,2021-01-07T10:25:05Z,111.7,313,5.2724805,7.99956367,111.7,5.272476727786114,7.999567018026215
2021-01-07T10:25:06Z,NA,NA,NA,NA,NA,NA,5.27248375,7.9995626699999995,111.85,5.27247882299283,7.99956591695109
2021-01-07T10:25:07Z,00:54:03,5.272487,7.99956167,2021-01-07T10:25:07Z,112,327,5.272487,7.99956167,112,5.272480768796151,7.999564841970249
2021-01-07T10:25:08Z,NA,NA,NA,NA,NA,NA,5.272489085,7.99956092,112.2,5.272482565260921,7.9995637918926645
2021-01-07T10:25:09Z,00:54:05,5.27249117,7.99956017,2021-01-07T10:25:09Z,112.4,323,5.27249117,7.99956017,112.4,5.272484212451976,7.999562765527308
2021-01-07T10:25:10Z,NA,NA,NA,NA,NA,NA,5.27249217,7.9995597499999995,112.6,5.272485710434161,7.999561761683148
2021-01-07T10:25:11Z,00:54:07,5.27249317,7.99955933,2021-01-07T10:25:11Z,112.8,322,5.27249317,7.99955933,112.8,5.272487059272315,7.999560779169155
2021-01-07T10:25:12Z,NA,NA,NA,NA,NA,NA,5.27249417,7.999558915,112.9,5.272488259031278,7.999559816794293
2021-01-07T10:25:13Z,00:54:09,5.27249517,7.9995585,2021-01-07T10:25:13Z,113,321,5.27249517,7.9995585,113,5.27248930977589,7.9995588733675405
2021-01-07T10:25:14Z,NA,NA,NA,NA,NA,NA,5.27249842,7.999558835,113.2,5.272490211570993,7.99955794769786
2021-01-07T10:25:15Z,00:54:10,5.27250167,7.99955917,2021-01-07T10:25:15Z,113.4,317,5.27250167,7.99955917,113.4,5.272490964481428,7.999557038594223
2021-01-07T10:25:16Z,NA,NA,NA,NA,NA,NA,5.27249842,7.99955692,113.55000000000001,5.2724915685720335,7.9995561448656005
2021-01-07T10:25:17Z,00:54:14,5.27249517,7.99955467,2021-01-07T10:25:17Z,113.7,337,5.27249517,7.99955467,113.7,5.272492023907652,7.999555265320961
2021-01-07T10:25:18Z,NA,NA,NA,NA,NA,NA,5.272496,7.999554085,113.95,5.272492330553122,7.999554398769273
2021-01-07T10:25:19Z,00:54:16,5.27249683,7.9995535,2021-01-07T10:25:19Z,114.2,318,5.27249683,7.9995535,114.2,5.272492488573285,7.99955354401951
2021-01-07T10:25:20Z,NA,NA,NA,NA,NA,NA,5.272496,7.999552585,114.35,5.2724924980329835,7.999552699880639
2021-01-07T10:25:21Z,00:54:18,5.27249517,7.99955167,2021-01-07T10:25:21Z,114.5,331,5.27249517,7.99955167,114.5,5.272492358997055,7.999551865161629
2021-01-07T10:25:22Z,NA,NA,NA,NA,NA,NA,5.272493170000001,7.99955025,114.65,5.2724920715303405,7.999551038671447
2021-01-07T10:25:23Z,00:54:20,5.27249117,7.99954883,2021-01-07T10:25:23Z,114.8,329,5.27249117,7.99954883,114.8,5.272491637155255,7.999550218786043
2021-01-07T10:25:24Z,NA,NA,NA,NA,NA,NA,5.27249217,7.99954808,115.05,5.2724910632244955,7.999549402149259
2021-01-07T10:25:25Z,00:54:22,5.27249317,7.99954733,2021-01-07T10:25:25Z,115.3,319,5.27249317,7.99954733,115.3,5.2724903585483345,7.9995485849719214
