datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed
2021-01-07T09:59:29Z,00:28:26,5.27136067,8.001114,210,1702,5.27136067,8.001114,210,1702,5.271370079592714,8.001111401384671
2021-01-07T09:59:30Z,NA,NA,NA,NA,NA,5.27136342,8.001113835,209.95,1703,5.271369848560642,8.00111113882792
2021-01-07T09:59:31Z,00:28:28,5.27136617,8.00111367,209.9,1704,5.27136617,8.00111367,209.9,1704,5.271369607231258,8.001110873800217
2021-01-07T09:59:32Z,NA,NA,NA,NA,NA,5.27137375,8.001114585,209.75,1705,5.271369355619603,8.001110606416807
2021-01-07T09:59:33Z,00:28:30,5.27138133,8.0011155,209.6,1706,5.27138133,8.0011155,209.6,1706,5.271369093740714,8.00111033679293
2021-01-07T09:59:34Z,NA,NA,NA,NA,NA,5.2713838299999995,8.001115084999999,209.55,1707,5.271368821609631,8.001110065043829
2021-01-07T09:59:35Z,00:28:31,5.27138633,8.00111467,209.5,1708,5.27138633,8.00111467,209.5,1708,5.271368539241392,8.001109791284744
2021-01-07T09:59:36Z,NA,NA,NA,NA,NA,5.271380665000001,8.001113835,209.4,1709,5.271368246651034,8.001109515630922
2021-01-07T09:59:37Z,00:28:33,5.271375,8.001113,209.3,1710,5.271375,8.001113,209.3,1710,5.271367943853599,8.001109238197605
2021-01-07T09:59:38Z,NA,NA,NA,NA,NA,5.271366335,8.001111415,209.2,1711,5.271367630864125,8.001108959100032
2021-01-07T09:59:39Z,00:28:35,5.27135767,8.00110983,209.1,1712,5.27135767,8.00110983,209.1,1712,5.271367307697649,8.001108678453445
2021-01-07T09:59:40Z,NA,NA,NA,NA,NA,5.2713615,8.001109750000001,209.05,1713,5.2713669743692115,8.001108396373093
2021-01-07T09:59:41Z,00:28:37,5.27136533,8.00110967,209,1714,5.27136533,8.00110967,209,1714,5.27136663089385,8.00110811297421
2021-01-07T09:59:42Z,NA,NA,NA,NA,NA,5.271368665000001,8.00110917,208.95,1715,5.271366277286604,8.001107828372042
2021-01-07T09:59:43Z,00:28:39,5.271372,8.00110867,208.9,1716,5.271372,8.00110867,208.9,1716,5.271365913562511,8.001107542681835
2021-01-07T09:59:44Z,NA,NA,NA,NA,NA,5.271376335,8.00111,208.9,1717,5.271365539801418,8.001107256045461
2021-01-07T09:59:45Z,00:28:41,5.27138067,8.00111133,208.9,1718,5.27138067,8.00111133,208.9,1718,5.2713651563423864,8.001106968711321
2021-01-07T09:59:46Z,NA,NA,NA,NA,NA,5.27138675,8.001111915,208.8,1719,5.271364763589292,8.001106680954456
2021-01-07T09:59:47Z,00:28:43,5.27139283,8.0011125,208.7,1720,5.27139283,8.0011125,208.7,1720,5.271364361946005,8.001106393049897
2021-01-07T09:59:48Z,NA,NA,NA,NA,NA,5.27138225,8.001110335,208.64999999999998,1721,5.271363951816395,8.001106105272683
2021-01-07T09:59:49Z,00:28:44,5.27137167,8.00110817,208.6,1722,5.27137167,8.00110817,208.6,1722,5.271363533604334,8.001105817897848
2021-01-07T09:59:50Z,NA,NA,NA,NA,NA,5.2713772500000005,8.00110825,208.55,1723,5.271363107713693,8.001105531200432
2021-01-07T09:59:51Z,00:28:46,5.27138283,8.00110833,208.5,1724,5.27138283,8.00110833,208.5,1724,5.271362674548345,8.00110524545547
2021-01-07T09:59:52Z,NA,NA,NA,NA,NA,5.27136808,8.001104999999999,208.45,1725,5.271362234512161,8.001104960937994
2021-01-07T09:59:53Z,00:28:50,5.27135333,8.00110167,208.4,1726,5.27135333,8.00110167,208.4,1726,5.2713617880090125,8.001104677923042
2021-01-07T09:59:54Z,NA,NA,NA,NA,NA,5.271350330000001,8.001102085,208.35000000000002,1727,5.271361335442768,8.001104396685655
2021-01-07T09:59:55Z,00:28:52,5.27134733,8.0011025,208.3,1728,5.27134733,8.0011025,208.3,1728,5.271360877217303,8.00110411750086
2021-01-07T09:59:56Z,NA,NA,NA,NA,NA,5.271348665,8.001102665000001,208.15,1729,5.271360413736485,8.0011038406437
2021-01-07T09:59:57Z,00:28:54,5.27135,8.00110283,208,1730,5.27135,8.00110283,208,1730,5.271359945404188,8.001103566389206
2021-01-07T09:59:58Z,NA,NA,NA,NA,NA,5.271347835,8.001103165,207.95,1731,5.271359472624282,8.001103295012422
2021-01-07T09:59:59Z,00:28:56,5.27134567,8.0011035,207.9,1732,5.27134567,8.0011035,207.9,1732,5.27135899580064,8.001103026788376
2021-01-07T10:00:00Z,NA,NA,NA,NA,NA,5.27134292,8.001103749999999,207.8,1733,5.271358515337132,8.001102761992106
2021-01-07T10:00:01Z,00:28:57,5.27134017,8.001104,207.7,1734,5.27134017,8.001104,207.7,1734,5.271358031604351,8.00110250091648
2021-01-07T10:00:02Z,NA,NA,NA,NA,NA,5.2713453349999995,8.001104250000001,207.64999999999998,1735,5.271357544839792,8.001102243925663
2021-01-07T10:00:03Z,00:28:59,5.2713505,8.0011045,207.6,1736,5.2713505,8.0011045,207.6,1736,5.271357055247663,8.001101991401656
2021-01-07T10:00:04Z,NA,NA,NA,NA,NA,5.271352085,8.0011045,207.6,1737,5.271356563032176,8.001101743726466
2021-01-07T10:00:05Z,00:29:01,5.27135367,8.0011045,207.6,1738,5.27135367,8.0011045,207.6,1738,5.271356068397548,8.001101501282083
2021-01-07T10:00:06Z,NA,NA,NA,NA,NA,5.2713525,8.001103335,207.5,1739,5.271355571547988,8.001101264450512
2021-01-07T10:00:07Z,00:29:03,5.27135133,8.00110217,207.4,1740,5.27135133,8.00110217,207.4,1740,5.271355072687711,8.001101033613748
2021-01-07T10:00:08Z,NA,NA,NA,NA,NA,5.271355415,8.00110267,207.45,1741,5.271354572020928,8.001100809153796
2021-01-07T10:00:09Z,00:29:05,5.2713595,8.00110317,207.5,1742,5.2713595,8.00110317,207.5,1742,5.271354069751854,8.00110059145265
2021-01-07T10:00:10Z,NA,NA,NA,NA,NA,5.27136,8.001102,207.45,1743,5.2713535660846995,8.00110038089231
2021-01-07T10:00:11Z,00:29:07,5.2713605,8.00110083,207.4,1744,5.2713605,8.00110083,207.4,1744,5.271353061223679,8.00110017785478
2021-01-07T10:00:12Z,NA,NA,NA,NA,NA,5.271357835,8.00109933,207.35000000000002,1745,5.2713525553730065,8.001099982722058
2021-01-07T10:00:13Z,00:29:09,5.27135517,8.00109783,207.3,1746,5.27135517,8.00109783,207.3,1746,5.2713520487368895,8.001099795876138
2021-01-07T10:00:14Z,NA,NA,NA,NA,NA,5.27135325,8.00109483,207.15,1747,5.271351541519547,8.001099617699028
2021-01-07T10:00:15Z,00:29:10,5.27135133,8.00109183,207,1748,5.27135133,8.00109183,207,1748,5.271351033925187,8.00109944857272
2021-01-07T10:00:16Z,NA,NA,NA,NA,NA,5.2713445,8.001088415,206.85,1749,5.271350526158025,8.001099288879216
2021-01-07T10:00:17Z,00:29:14,5.27133767,8.001085,206.7,1750,5.27133767,8.001085,206.7,1750,5.2713500184222735,8.001099139000516
2021-01-07T10:00:18Z,NA,NA,NA,NA,NA,5.271337085000001,8.001084665,206.6,1751,5.271349510922143,8.00109899931862
2021-01-07T10:00:19Z,00:29:16,5.2713365,8.00108433,206.5,1752,5.2713365,8.00108433,206.5,1752,5.271349003780006,8.00109887011324
2021-01-07T10:00:20Z,NA,NA,NA,NA,NA,5.271337415,8.00108483,206.4,1753,5.27134849679086,8.00109875125497
2021-01-07T10:00:21Z,00:29:18,5.27133833,8.00108533,206.3,1754,5.27133833,8.00108533,206.3,1754,5.271347989667855,8.001098642512105
2021-01-07T10:00:22Z,NA,NA,NA,NA,NA,5.271336,8.00108483,206.2,1755,5.271347482124147,8.001098543652947
2021-01-07T10:00:23Z,00:29:20,5.27133367,8.00108433,206.1,1756,5.27133367,8.00108433,206.1,1756,5.271346973872888,8.001098454445806
2021-01-07T10:00:24Z,NA,NA,NA,NA,NA,5.271334585,8.00108483,205.95,1757,5.271346464627235,8.001098374658982
2021-01-07T10:00:25Z,00:29:21,5.2713355,8.00108533,205.8,1758,5.2713355,8.00108533,205.8,1758,5.271345954100338,8.001098304060772
2021-01-07T10:00:26Z,NA,NA,NA,NA,NA,5.271337415,8.001085750000001,205.7,1759,5.271345442005352,8.001098242419484
2021-01-07T10:00:27Z,00:29:23,5.27133933,8.00108617,205.6,1760,5.27133933,8.00108617,205.6,1760,5.271344928055428,8.00109818950342
2021-01-07T10:00:28Z,NA,NA,NA,NA,NA,5.271339579999999,8.001085920000001,205.5,1761,5.271344411963725,8.001098145080878
2021-01-07T10:00:29Z,00:29:25,5.27133983,8.00108567,205.4,1762,5.27133983,8.00108567,205.4,1762,5.271343893443393,8.001098108920168
2021-01-07T10:00:30Z,NA,NA,NA,NA,NA,5.271343164999999,8.00108642,205.3,1763,5.271343372207586,8.001098080789587
2021-01-07T10:00:31Z,00:29:27,5.2713465,8.00108717,205.2,1764,5.2713465,8.00108717,205.2,1764,5.271342847969459,8.001098060457435
2021-01-07T10:00:32Z,NA,NA,NA,NA,NA,5.2713498350000005,8.00108767,205.1,1765,5.271342320442163,8.001098047692025
2021-01-07T10:00:33Z,00:29:29,5.27135317,8.00108817,205,1766,5.27135317,8.00108817,205,1766,5.2713417893388534,8.0010980422616509
2021-01-07T10:00:34Z,NA,NA,NA,NA,NA,5.27135667,8.001090585,204.9,1767,5.271341254372684,8.001098043934618
2021-01-07T10:00:35Z,00:29:31,5.27136017,8.001093,204.8,1768,5.27136017,8.001093,204.8,1768,5.271340715256808,8.001098052479229
2021-01-07T10:00:36Z,NA,NA,NA,NA,NA,5.27136367,8.0010945,204.7,1769,5.271340171704377,8.001098067663788
2021-01-07T10:00:37Z,00:29:33,5.27136717,8.001096,204.6,1770,5.27136717,8.001096,204.6,1770,5.271339623621359,8.001098089197049
2021-01-07T10:00:38Z,NA,NA,NA,NA,NA,5.271372335000001,8.001097415,204.5,1771,5.271339071684962,8.001098116549596
2021-01-07T10:00:39Z,00:29:34,5.2713775,8.00109883,204.4,1772,5.2713775,8.00109883,204.4,1772,5.271338516765205,8.001098149132467
2021-01-07T10:00:40Z,NA,NA,NA,NA,NA,5.271371085,8.001098500000001,204.25,1773,5.271337959732106,8.001098186356701
2021-01-07T10:00:41Z,00:29:36,5.27136467,8.00109817,204.1,1774,5.27136467,8.00109817,204.1,1774,5.271337401455687,8.001098227633333
2021-01-07T10:00:42Z,NA,NA,NA,NA,NA,5.2713582500000005,8.001098670000001,204,1775,5.271336842805967,8.0010982723734
2021-01-07T10:00:43Z,00:29:40,5.27135183,8.00109917,203.9,1776,5.27135183,8.00109917,203.9,1776,5.271336284652966,8.00109831998794
2021-01-07T10:00:44Z,NA,NA,NA,NA,NA,5.27135625,8.00110025,203.75,1777,5.271335727866702,8.001098369887995
2021-01-07T10:00:45Z,00:29:42,5.27136067,8.00110133,203.6,1778,5.27136067,8.00110133,203.6,1778,5.271335173317195,8.001098421484597
2021-01-07T10:00:46Z,NA,NA,NA,NA,NA,5.27136692,8.00110258,203.45,1779,5.271334621874466,8.001098474188787
2021-01-07T10:00:47Z,00:29:44,5.27137317,8.00110383,203.3,1780,5.27137317,8.00110383,203.3,1780,5.271334074408534,8.001098527411598
2021-01-07T10:00:48Z,NA,NA,NA,NA,NA,5.271368750000001,8.001104,203.2,1781,5.27133353178942,8.001098580564076
2021-01-07T10:00:49Z,00:29:46,5.27136433,8.00110417,203.1,1782,5.27136433,8.00110417,203.1,1782,5.271332994887142,8.001098633057246
2021-01-07T10:00:50Z,NA,NA,NA,NA,NA,5.2713617500000005,8.001104,202.95,1783,5.27133246457172,8.001098684302159
2021-01-07T10:00:51Z,00:29:47,5.27135917,8.00110383,202.8,1784,5.27135917,8.00110383,202.8,1784,5.271331941713171,8.001098733709844
2021-01-07T10:00:52Z,NA,NA,NA,NA,NA,5.271351920000001,8.001102665000001,202.75,1785,5.27133142718152,8.00109878069134
2021-01-07T10:00:53Z,00:29:49,5.27134467,8.0011015,202.7,1786,5.27134467,8.0011015,202.7,1786,5.2713309218467845,8.001098824657683
2021-01-07T10:00:54Z,NA,NA,NA,NA,NA,5.271337585,8.001101415,202.6,1787,5.271330426682501,8.00109886506539
2021-01-07T10:00:55Z,00:29:51,5.2713305,8.00110133,202.5,1788,5.2713305,8.00110133,202.5,1788,5.2713299430762826,8.001098901552858
2021-01-07T10:00:56Z,NA,NA,NA,NA,NA,5.271324165,8.001100665,202.4,1789,5.271329472519259,8.001098933803966
2021-01-07T10:00:57Z,00:29:53,5.27131783,8.0011,202.3,1790,5.27131783,8.0011,202.3,1790,5.271329016502562,8.001098961502583
2021-01-07T10:00:58Z,NA,NA,NA,NA,NA,5.271313915,8.001100085000001,202.25,1791,5.271328576517322,8.001098984332593
2021-01-07T10:00:59Z,00:29:55,5.27131,8.00110017,202.2,1792,5.27131,8.00110017,202.2,1792,5.271328154054668,8.001099001977865
2021-01-07T10:01:00Z,NA,NA,NA,NA,NA,5.271307165,8.001101250000001,202.05,1793,5.271327750605732,8.001099014122278
2021-01-07T10:01:01Z,00:29:57,5.27130433,8.00110233,201.9,1794,5.27130433,8.00110233,201.9,1794,5.271327367661643,8.001099020449708
2021-01-07T10:01:02Z,NA,NA,NA,NA,NA,5.2712995,8.00110308,201.8,1795,5.271327006713531,8.001099020644029
2021-01-07T10:01:03Z,00:29:59,5.27129467,8.00110383,201.7,1796,5.27129467,8.00110383,201.7,1796,5.27132666925253,8.001099014389116
2021-01-07T10:01:04Z,NA,NA,NA,NA,NA,5.27129417,8.00110575,201.5,1797,5.271326356769767,8.001099001368845
2021-01-07T10:01:05Z,00:30:00,5.27129367,8.00110767,201.3,1798,5.27129367,8.00110767,201.3,1798,5.271326070756372,8.00109898126709
2021-01-07T10:01:06Z,NA,NA,NA,NA,NA,5.2712905,8.0011085,201.2,1799,5.27132581270348,8.00109895376773
2021-01-07T10:01:07Z,00:30:02,5.27128733,8.00110933,201.1,1800,5.27128733,8.00110933,201.1,1800,5.2713255841022155,8.00109891855464
2021-01-07T10:01:08Z,NA,NA,NA,NA,NA,5.2712977500000004,8.001110579999999,201.05,1801,5.271325386443713,8.00109887531169
2021-01-07T10:01:09Z,00:30:06,5.27130817,8.00111183,201,1802,5.27130817,8.00111183,201,1802,5.271325221219101,8.001098823722762
2021-01-07T10:01:10Z,NA,NA,NA,NA,NA,5.271308585,8.00111175,200.9,1803,5.27132508991951,8.001098763471731
2021-01-07T10:01:11Z,00:30:08,5.271309,8.00111167,200.8,1804,5.271309,8.00111167,200.8,1804,5.271324994036072,8.00109869424247
2021-01-07T10:01:12Z,NA,NA,NA,NA,NA,5.2713019150000004,8.00111067,200.85000000000002,1805,5.271324934694101,8.001098615820455
2021-01-07T10:01:13Z,00:30:10,5.27129483,8.00110967,200.9,1806,5.27129483,8.00110967,200.9,1806,5.271324911555649,8.001098528397558
2021-01-07T10:01:14Z,NA,NA,NA,NA,NA,5.271296165000001,8.00110967,200.85000000000002,1807,5.271324923916946,8.00109843226725
2021-01-07T10:01:15Z,00:30:12,5.2712975,8.00110967,200.8,1808,5.2712975,8.00110967,200.8,1808,5.271324971074233,8.00109832772301
2021-01-07T10:01:16Z,NA,NA,NA,NA,NA,5.2713001649999995,8.00111025,200.65,1809,5.271325052323745,8.001098215058304
2021-01-07T10:01:17Z,00:30:13,5.27130283,8.00111083,200.5,1810,5.27130283,8.00111083,200.5,1810,5.2713251669617165,8.001098094566606
2021-01-07T10:01:18Z,NA,NA,NA,NA,NA,5.271297414999999,8.001108915,200.3,1811,5.27132531428438,8.001097966541385
2021-01-07T10:01:19Z,00:30:15,5.271292,8.001107,200.1,1812,5.271292,8.001107,200.1,1812,5.271325493587974,8.001097831276121
2021-01-07T10:01:20Z,NA,NA,NA,NA,NA,5.271288835,8.001106,200,1813,5.271325704168732,8.001097689064283
2021-01-07T10:01:21Z,00:30:17,5.27128567,8.001105,199.9,1814,5.27128567,8.001105,199.9,1814,5.271325945322891,8.00109754019934
2021-01-07T10:01:22Z,NA,NA,NA,NA,NA,5.271288670000001,8.001104085000001,199.85000000000002,1815,5.271326216346685,8.001097384974768
2021-01-07T10:01:23Z,00:30:19,5.27129167,8.00110317,199.8,1816,5.27129167,8.00110317,199.8,1816,5.27132651653635,8.001097223684035
2021-01-07T10:01:24Z,NA,NA,NA,NA,NA,5.27129242,8.001102335,199.7,1817,5.27132684518812,8.00109705662062
2021-01-07T10:01:25Z,00:30:21,5.27129317,8.0011015,199.6,1818,5.27129317,8.0011015,199.6,1818,5.271327201598233,8.00109688407799
2021-01-07T10:01:26Z,NA,NA,NA,NA,NA,5.27129417,8.0011005,199.6,1819,5.271327585062919,8.00109670634962
2021-01-07T10:01:27Z,00:30:23,5.27129517,8.0010995,199.6,1820,5.27129517,8.0010995,199.6,1820,5.27132799487842,8.00109652372898
2021-01-07T10:01:28Z,NA,NA,NA,NA,NA,5.27130175,8.001100000000001,199.6,1821,5.271328430340965,8.001096336509546
2021-01-07T10:01:29Z,00:30:25,5.27130833,8.0011005,199.6,1822,5.27130833,8.0011005,199.6,1822,5.271328890746796,8.001096144984785
2021-01-07T10:01:30Z,NA,NA,NA,NA,NA,5.27131858,8.001101835,199.55,1823,5.271329375304255,8.001095949511367
2021-01-07T10:01:31Z,00:30:26,5.27132883,8.00110317,199.5,1824,5.27132883,8.00110317,199.5,1824,5.271329882870143,8.001095750698697
2021-01-07T10:01:32Z,NA,NA,NA,NA,NA,5.2713459149999995,8.00110392,199.45,1825,5.271330412213369,8.001095549219384
2021-01-07T10:01:33Z,00:30:30,5.271363,8.00110467,199.4,1826,5.271363,8.00110467,199.4,1826,5.271330962102849,8.001095345746034
2021-01-07T10:01:34Z,NA,NA,NA,NA,NA,5.271361335,8.001102750000001,199.45,1827,5.2713315313074895,8.001095140951248
2021-01-07T10:01:35Z,00:30:32,5.27135967,8.00110083,199.5,1828,5.27135967,8.00110083,199.5,1828,5.271332118596202,8.001094935507632
2021-01-07T10:01:36Z,NA,NA,NA,NA,NA,5.271357835,8.00109883,199.55,1829,5.2713327227379,8.001094730087795
2021-01-07T10:01:37Z,00:30:34,5.271356,8.00109683,199.6,1830,5.271356,8.00109683,199.6,1830,5.271333342501493,8.001094525364332
2021-01-07T10:01:38Z,NA,NA,NA,NA,NA,5.271351915,8.001095,199.6,1831,5.271333976655892,8.001094322009852
2021-01-07T10:01:39Z,00:30:36,5.27134783,8.00109317,199.6,1832,5.27134783,8.00109317,199.6,1832,5.271334623970008,8.001094120696958
2021-01-07T10:01:40Z,NA,NA,NA,NA,NA,5.27134458,8.00109192,199.6,1833,5.271335283212753,8.001093922098255
2021-01-07T10:01:41Z,00:30:38,5.27134133,8.00109067,199.6,1834,5.27134133,8.00109067,199.6,1834,5.271335953153038,8.001093726886346
2021-01-07T10:01:42Z,NA,NA,NA,NA,NA,5.2713415,8.001089835,199.55,1835,5.271336632559772,8.00109353573384
2021-01-07T10:01:43Z,00:30:39,5.27134167,8.001089,199.5,1836,5.27134167,8.001089,199.5,1836,5.2713373202018685,8.001093349313335
2021-01-07T10:01:44Z,NA,NA,NA,NA,NA,5.271344085,8.001088665000001,199.55,1837,5.271338014848237,8.00109316829744
2021-01-07T10:01:45Z,00:30:41,5.2713465,8.00108833,199.6,1838,5.2713465,8.00108833,199.6,1838,5.271338715267792,8.001092993358759
2021-01-07T10:01:46Z,NA,NA,NA,NA,NA,5.271345,8.001087,199.6,1839,5.271339420229441,8.00109282516989
2021-01-07T10:01:47Z,00:30:43,5.2713435,8.00108567,199.6,1840,5.2713435,8.00108567,199.6,1840,5.2713401285020955,8.001092664403446
2021-01-07T10:01:48Z,NA,NA,NA,NA,NA,5.27134375,8.001084585000001,199.64999999999998,1841,5.271340838955144,8.001092511679838
2021-01-07T10:01:49Z,00:30:45,5.271344,8.0010835,199.7,1842,5.271344,8.0010835,199.7,1842,5.271341550859888,8.001092367410731
2021-01-07T10:01:50Z,NA,NA,NA,NA,NA,5.2713470000000004,8.00108325,199.7,1843,5.271342263588101,8.001092231955608
2021-01-07T10:01:51Z,00:30:47,5.27135,8.001083,199.7,1844,5.27135,8.001083,199.7,1844,5.271342976511565,8.001092105673942
2021-01-07T10:01:52Z,NA,NA,NA,NA,NA,5.271348085,8.0010835,199.64999999999998,1845,5.271343689002055,8.001091988925214
2021-01-07T10:01:53Z,00:30:49,5.27134617,8.001084,199.6,1846,5.27134617,8.001084,199.6,1846,5.2713444004313486,8.0010918820689
2021-01-07T10:01:54Z,NA,NA,NA,NA,NA,5.271348919999999,8.001084585000001,199.6,1847,5.271345110171222,8.001091785464478
2021-01-07T10:01:55Z,00:30:50,5.27135167,8.00108517,199.6,1848,5.27135167,8.00108517,199.6,1848,5.2713458175934536,8.001091699471427
2021-01-07T10:01:56Z,NA,NA,NA,NA,NA,5.271348919999999,8.001084169999999,199.5,1849,5.27134652206982,8.001091624449225
2021-01-07T10:01:57Z,00:30:52,5.27134617,8.00108317,199.4,1850,5.27134617,8.00108317,199.4,1850,5.271347222972098,8.00109156075735
2021-01-07T10:01:58Z,NA,NA,NA,NA,NA,5.271344585,8.00108292,199.4,1851,5.271347919672066,8.001091508755279
2021-01-07T10:01:59Z,00:30:56,5.271343,8.00108267,199.4,1852,5.271343,8.00108267,199.4,1852,5.271348611541499,8.001091468802489
2021-01-07T10:02:00Z,NA,NA,NA,NA,NA,5.271346250000001,8.001081835,199.35000000000002,1853,5.271349297952179,8.001091441258456
2021-01-07T10:02:01Z,00:30:58,5.2713495,8.001081,199.3,1854,5.2713495,8.001081,199.3,1854,5.271349978275877,8.001091426482667
2021-01-07T10:02:02Z,NA,NA,NA,NA,NA,5.271350585,8.001081415,199.25,1855,5.271350651884375,8.001091424834591
2021-01-07T10:02:03Z,NA,5.27135167,8.00108183,199.2,1856,5.27135167,8.00108183,199.2,1856,5.271351318149446,8.00109143667371
2021-01-07T10:02:04Z,NA,NA,NA,NA,NA,5.2713555,8.001084330000001,199.14999999999998,1857,5.271351976442871,8.001091462359497
2021-01-07T10:02:05Z,00:31:02,5.27135933,8.00108683,199.1,1858,5.27135933,8.00108683,199.1,1858,5.271352626148158,8.00109150214401
2021-01-07T10:02:06Z,NA,NA,NA,NA,NA,5.27135558,8.001085165,199.14999999999998,1859,5.2713532666957335,8.001091555849595
2021-01-07T10:02:07Z,00:31:03,5.27135183,8.0010835,199.2,1860,5.27135183,8.0010835,199.2,1860,5.271353897527763,8.001091623191169
2021-01-07T10:02:08Z,NA,NA,NA,NA,NA,5.271358915,8.001083665,199.1,1861,5.271354518086405,8.00109170388365
2021-01-07T10:02:09Z,00:31:05,5.271366,8.00108383,199,1862,5.271366,8.00108383,199,1862,5.271355127813823,8.001091797641964
2021-01-07T10:02:10Z,NA,NA,NA,NA,NA,5.271365085,8.001082830000001,198.85,1863,5.271355726152176,8.00109190418103
2021-01-07T10:02:11Z,00:31:07,5.27136417,8.00108183,198.7,1864,5.27136417,8.00108183,198.7,1864,5.2713563125436265,8.001092023215767
2021-01-07T10:02:12Z,NA,NA,NA,NA,NA,5.27136592,8.00108058,198.7,1865,5.271356886430335,8.001092154461098
2021-01-07T10:02:13Z,00:31:09,5.27136767,8.00107933,198.7,1866,5.27136767,8.00107933,198.7,1866,5.271357447254465,8.001092297631939
2021-01-07T10:02:14Z,NA,NA,NA,NA,NA,5.271364419999999,8.001079579999999,198.8,1867,5.271357994458174,8.001092452443213
2021-01-07T10:02:15Z,00:31:11,5.27136117,8.00107983,198.9,1868,5.27136117,8.00107983,198.9,1868,5.271358527483625,8.001092618609839
2021-01-07T10:02:16Z,NA,NA,NA,NA,NA,5.27135775,8.00108,198.9,1869,5.27135904577298,8.00109279584674
2021-01-07T10:02:17Z,00:31:13,5.27135433,8.00108017,198.9,1870,5.27135433,8.00108017,198.9,1870,5.271359548768399,8.001092983868835
2021-01-07T10:02:18Z,NA,NA,NA,NA,NA,5.271359,8.001081835,198.8,1871,5.271360035912044,8.001093182391045
2021-01-07T10:02:19Z,00:31:15,5.27136367,8.0010835,198.7,1872,5.27136367,8.0010835,198.7,1872,5.271360506646077,8.001093391128286
2021-01-07T10:02:20Z,NA,NA,NA,NA,NA,5.27136067,8.001084335,198.64999999999998,1873,5.271360960412657,8.001093609795486
2021-01-07T10:02:21Z,00:31:16,5.27135767,8.00108517,198.6,1874,5.27135767,8.00108517,198.6,1874,5.271361396653945,8.00109383810756
2021-01-07T10:02:22Z,NA,NA,NA,NA,NA,5.271354835,8.00108617,198.45,1875,5.2713618148121055,8.001094075779427
2021-01-07T10:02:23Z,00:31:18,5.271352,8.00108717,198.3,1876,5.271352,8.00108717,198.3,1876,5.271362214325012,8.00109432247335
2021-01-07T10:02:24Z,NA,NA,NA,NA,NA,5.27135125,8.001090170000001,198.25,1877,5.271362594613402,8.001094577640957
2021-01-07T10:02:25Z,00:31:22,5.2713505,8.00109317,198.2,1878,5.2713505,8.00109317,198.2,1878,5.271362955093725,8.001094840681203
2021-01-07T10:02:26Z,NA,NA,NA,NA,NA,5.27135275,8.001095085,198.05,1879,5.271363295182433,8.00109511099306
2021-01-07T10:02:27Z,00:31:24,5.271355,8.001097,197.9,1880,5.271355,8.001097,197.9,1880,5.271363614295977,8.001095387975484
2021-01-07T10:02:28Z,NA,NA,NA,NA,NA,5.2713582500000005,8.001098335,197.85000000000002,1881,5.271363911850808,8.001095671027441
2021-01-07T10:02:29Z,00:31:26,5.2713615,8.00109967,197.8,1882,5.2713615,8.00109967,197.8,1882,5.271364187263376,8.001095959547898
2021-01-07T10:02:30Z,NA,NA,NA,NA,NA,5.271366,8.001101,197.7,1883,5.2713644399501325,8.001096252935815
2021-01-07T10:02:31Z,00:31:28,5.2713705,8.00110233,197.6,1884,5.2713705,8.00110233,197.6,1884,5.2713646693275305,8.001096550590159
2021-01-07T10:02:32Z,NA,NA,NA,NA,NA,5.2713745,8.00110325,197.45,1885,5.271364874812018,8.001096851909889
2021-01-07T10:02:33Z,00:31:29,5.2713785,8.00110417,197.3,1886,5.2713785,8.00110417,197.3,1886,5.2713650558200476,8.001097156293973
2021-01-07T10:02:34Z,NA,NA,NA,NA,NA,5.271377665,8.001105084999999,197.25,1887,5.271365211768071,8.001097463141372
2021-01-07T10:02:35Z,00:31:31,5.27137683,8.001106,197.2,1888,5.27137683,8.001106,197.2,1888,5.271365342072537,8.001097771851052
2021-01-07T10:02:36Z,NA,NA,NA,NA,NA,5.27138233,8.00110675,197.1,1889,5.271365446149899,8.001098081821976
2021-01-07T10:02:37Z,00:31:33,5.27138783,8.0011075,197,1890,5.27138783,8.0011075,197,1890,5.271365523416604,8.001098392453104
2021-01-07T10:02:38Z,NA,NA,NA,NA,NA,5.27139083,8.001106414999999,196.9,1891,5.27136557328911,8.001098703143406
2021-01-07T10:02:39Z,00:31:35,5.27139383,8.00110533,196.8,1892,5.27139383,8.00110533,196.8,1892,5.271365595183861,8.001099013291837
2021-01-07T10:02:40Z,NA,NA,NA,NA,NA,5.2713890800000005,8.001104415,196.7,1893,5.271365588517311,8.00109932229737
2021-01-07T10:02:41Z,00:31:37,5.27138433,8.0011035,196.6,1894,5.27138433,8.0011035,196.6,1894,5.271365552832313,8.001099629618398
2021-01-07T10:02:42Z,NA,NA,NA,NA,NA,5.27138275,8.001102085,196.5,1895,5.271365488177324,8.001099934951064
2021-01-07T10:02:43Z,00:31:39,5.27138117,8.00110067,196.4,1896,5.27138117,8.00110067,196.4,1896,5.2713653947272014,8.00110023805095
2021-01-07T10:02:44Z,NA,NA,NA,NA,NA,5.271375,8.001101335,196.35000000000002,1897,5.271365272656807,8.001100538673635
2021-01-07T10:02:45Z,00:31:41,5.27136883,8.001102,196.3,1898,5.27136883,8.001102,196.3,1898,5.271365122140999,8.00110083657469
