X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,distance_2d,distance_travelled,bin
513134.24090574106,7541870.763359716,[930.692397],2.489581869247275,1.400389801451592,2021-01-08T09:03:55Z,00:15:32,15.3140565,67.99078933,622.8,930,15.3140565,67.99078933,622.8,930,0.4018779920088824,306.2216408601869,"(300,400]"
513134.25277743686,7541870.484688424,NA,2.588917659828284,1.4562661836534097,2021-01-08T09:03:56Z,NA,NA,NA,NA,NA,15.31405675,67.99078682999999,622.7,931,0.2789240514443398,306.5005649116313,"(300,400]"
513134.2646491348,7541870.206017132,NA,2.6882534504092934,1.5121425658552274,2021-01-08T09:03:57Z,00:15:34,15.314057,67.99078433,622.6,932,15.314057,67.99078433,622.6,932,0.2789240506055273,306.77948896223677,"(300,400]"
513134.46042336,7541870.114473149,NA,2.7875892409903025,1.5680189480570452,2021-01-08T09:03:58Z,00:15:36,15.31406167,67.9907835,622.5,933,15.31406167,67.9907835,622.5,933,0.21611998522991213,306.9956089474667,"(300,400]"
513134.4613667332,7541869.928842684,NA,2.8869250315713115,1.6238953302588628,2021-01-08T09:03:59Z,NA,NA,NA,NA,NA,15.31406167,67.990781835,622.35,934,0.18563286202004584,307.1812418094867,"(300,400]"
513134.4623101064,7541869.743212216,NA,2.986260822152321,1.6797717124606804,2021-01-08T09:04:00Z,00:15:38,15.31406167,67.99078017,622.2,935,15.31406167,67.99078017,622.2,935,0.1856328657452881,307.366874675232,"(300,400]"
513134.6246092112,7541869.325939591,NA,3.08559661273333,1.735648094662498,2021-01-08T09:04:01Z,NA,NA,NA,NA,NA,15.3140655,67.99077642,622.1,936,0.4477247397934311,307.81459941502544,"(300,400]"
513134.7869083677,7541868.908666977,NA,3.184932403314339,1.791524476864316,2021-01-08T09:04:02Z,00:15:40,15.31406933,67.99077267,622,937,15.31406933,67.99077267,622,937,0.4477247490036891,308.26232416402917,"(300,400]"
513134.8257665455,7541868.586650703,NA,3.2842681938953486,1.8474008590661335,2021-01-08T09:04:03Z,NA,NA,NA,NA,NA,15.31407022,67.99076978,622,938,0.32435233691140297,308.58667650094054,"(300,400]"
513134.86462473264,7541868.26463443,NA,3.3836039844763577,1.903277241267951,2021-01-08T09:04:04Z,NA,NA,NA,NA,NA,15.31407111,67.99076689,622,939,0.324352337109508,308.9110288380501,"(300,400]"
513134.903482929,7541867.942618159,[940.390696],3.4829397750573667,1.9591536234697688,2021-01-08T09:04:05Z,00:15:42,15.314072,67.990764,622,940,15.314072,67.990764,622,940,0.32435233727971974,309.2353811753298,"(300,400]"
513134.83714846335,7541867.951757911,NA,3.4052221784390917,1.9154374753719892,2021-01-08T09:04:06Z,NA,NA,NA,NA,NA,15.314070415,67.990764085,622.1,941,0.06696115583130395,309.30234233116107,"(300,400]"
513134.77081399824,7541867.960897666,NA,3.3275045818208167,1.8717213272742097,2021-01-08T09:04:07Z,00:15:44,15.31406883,67.99076417,622.2,942,15.31406883,67.99076417,622.2,942,0.06696115587847822,309.36930348703953,"(300,400]"
513134.7477873384,7541867.718841596,NA,3.2497869852025416,1.8280051791764296,2021-01-08T09:04:08Z,NA,NA,NA,NA,NA,15.31406825,67.990762,622.3,943,0.2431488607584151,309.61245234779796,"(300,400]"
513134.724760674,7541867.476785524,NA,3.1720693885842666,1.78428903107865,2021-01-08T09:04:09Z,00:15:45,15.31406767,67.99075983,622.4,944,15.31406767,67.99075983,622.4,944,0.2431488621155174,309.85560120991346,"(300,400]"
513134.8615742268,7541867.301322439,NA,3.0943517919659915,1.7405728829808704,2021-01-08T09:04:10Z,NA,NA,NA,NA,NA,15.31407092,67.99075825,622.4,945,0.22249773584074137,310.0780989457542,"(300,400]"
513134.99838779814,7541867.125859363,NA,3.0166341953477165,1.6968567348830907,2021-01-08T09:04:11Z,00:15:47,15.31407417,67.99075667,622.4,946,15.31407417,67.99075667,622.4,946,0.22249773987807095,310.3005966856323,"(300,400]"
513135.67319062,7541866.014362442,NA,2.9389165987294414,1.653140586785311,2021-01-08T09:04:12Z,00:15:51,15.31409017,67.99074667,622.5,947,15.31409017,67.99074667,622.5,947,1.300301600809168,311.60089828644146,"(300,400]"
513135.7191619808,7541865.856276529,NA,2.8611990021111664,1.6094244386875312,2021-01-08T09:04:13Z,NA,NA,NA,NA,NA,15.31409125,67.99074525,622.5,948,0.16463451046226887,311.76553279690376,"(300,400]"
513135.7651333471,7541865.698190616,NA,2.7834814054928914,1.5657082905897517,2021-01-08T09:04:14Z,00:15:53,15.31409233,67.99074383,622.5,949,15.31409233,67.99074383,622.5,949,0.1646345110633123,311.93016730796705,"(300,400]"
513135.882076342,7541865.318037585,[950.577528],2.7057638088746163,1.5219921424919718,2021-01-08T09:04:15Z,NA,NA,NA,NA,NA,15.31409508,67.990740415,622.4,950,0.3977335679955912,312.32790087596265,"(300,400]"
513135.9990193707,7541864.937884557,NA,2.67977316210819,1.507372403685857,2021-01-08T09:04:16Z,00:15:55,15.31409783,67.990737,622.3,951,15.31409783,67.990737,622.3,951,0.3977335752685997,312.72563445123126,"(300,400]"
513136.0578438567,7541864.801790866,NA,2.6537825153417636,1.492752664879742,2021-01-08T09:04:17Z,NA,NA,NA,NA,NA,15.31409922,67.99073577666667,622.3,952,0.14826264826972418,312.87389709950094,"(300,400]"
513136.1166683489,7541864.665697174,NA,2.627791868575337,1.4781329260736271,2021-01-08T09:04:18Z,NA,NA,NA,NA,NA,15.31410061,67.99073455333333,622.3,953,0.14826265161880103,313.0221597511198,"(300,400]"
513136.1754928472,7541864.529603484,NA,2.601801221808911,1.4635131872675122,2021-01-08T09:04:19Z,00:15:56,15.314102,67.99073333,622.3,954,15.314102,67.99073333,622.3,954,0.14826265233394778,313.1704224034537,"(300,400]"
513136.4527716028,7541864.159742288,NA,2.5758105750424845,1.4488934484613971,2021-01-08T09:04:20Z,NA,NA,NA,NA,NA,15.314108585,67.99073,622.3,955,0.4622562194705871,313.6326786229243,"(300,400]"
513136.73005043727,7541863.78988112,NA,2.549819928276058,1.434273709655283,2021-01-08T09:04:21Z,00:15:58,15.314115170000001,67.99072667,622.3,956,15.314115170000001,67.99072667,622.3,956,0.462256244460405,314.0949348673847,"(300,400]"
513136.9823483211,7541863.521351318,NA,2.5238292815096317,1.4196539708491678,2021-01-08T09:04:22Z,NA,NA,NA,NA,NA,15.31412117,67.99072425,622.4,957,0.36845960030946007,314.4633944676942,"(300,400]"
513137.2346462571,7541863.2528215395,NA,2.4978386347432053,1.4050342320430529,2021-01-08T09:04:23Z,00:16:00,15.31412717,67.99072183,622.5,958,15.31412717,67.99072183,622.5,958,0.3684596183342077,314.8318540860284,"(300,400]"
513137.2809464528,7541863.030071587,NA,2.471847987976779,1.390414493236938,2021-01-08T09:04:24Z,NA,NA,NA,NA,NA,15.31412825,67.99071982999999,622.55,959,0.22751098730083735,315.0593650733292,"(300,400]"
513137.3272466563,7541862.807321639,[960.36847],2.4458573412103526,1.375794754430823,2021-01-08T09:04:25Z,00:16:02,15.31412933,67.99071783,622.6,960,15.31412933,67.99071783,622.6,960,0.22751098524082825,315.28687605857004,"(300,400]"
513137.900165179,7541862.569409776,NA,2.51147756928582,1.4127061327232735,2021-01-08T09:04:26Z,00:16:04,15.314143,67.99071567,622.6,961,15.314143,67.99071567,622.6,961,0.6203528739816035,315.9072289325516,"(300,400]"
513137.94175108144,7541862.61589062,NA,2.5770977973612874,1.449617511015724,2021-01-08T09:04:27Z,NA,NA,NA,NA,NA,15.314144,67.990716085,622.55,962,0.06236871178179074,315.9695976443334,"(300,400]"
513137.98333698226,7541862.662371461,NA,2.642718025436755,1.4865288893081745,2021-01-08T09:04:28Z,00:16:06,15.314145,67.9907165,622.5,963,15.314145,67.9907165,622.5,963,0.06236870791876488,316.0319663522522,"(300,400]"
513138.0408683765,7541862.328185969,NA,2.7083382535122222,1.5234402676006251,2021-01-08T09:04:29Z,NA,NA,NA,NA,NA,15.314146335,67.9907135,622.4,964,0.33910146644476546,316.371067818697,"(300,400]"
513138.09839978506,7541861.994000475,NA,2.77395848158769,1.5603516458930755,2021-01-08T09:04:30Z,00:16:08,15.31414767,67.9907105,622.3,965,15.31414767,67.9907105,622.3,965,0.339101470729511,316.71016928942646,"(300,400]"
513138.0977848663,7541862.114966873,NA,2.8395787096631575,1.597263024185526,2021-01-08T09:04:31Z,NA,NA,NA,NA,NA,15.31414767,67.990711585,622.3,966,0.12096796108149042,316.83113725050794,"(300,400]"
513138.0971699476,7541862.23593327,NA,2.905198937738625,1.6341744024779763,2021-01-08T09:04:32Z,00:16:10,15.31414767,67.99071267,622.3,967,15.31414767,67.99071267,622.3,967,0.120967960149884,316.95210521065786,"(300,400]"
513138.23549595935,7541861.982433198,NA,2.9708191658140923,1.671085780770427,2021-01-08T09:04:33Z,NA,NA,NA,NA,NA,15.314150946666668,67.99071038999999,622.2666666666667,968,0.2887843004419055,317.24088951109974,"(300,400]"
513138.3738219981,7541861.728933134,NA,3.0364393938895597,1.7079971590628775,2021-01-08T09:04:34Z,NA,NA,NA,NA,NA,15.314154223333334,67.99070811,622.2333333333333,969,0.2887843059930857,317.5296738170928,"(300,400]"
513138.5121480635,7541861.475433077,[970.543874],3.102059621965027,1.744908537355328,2021-01-08T09:04:35Z,00:16:11,15.3141575,67.99070583,622.2,970,15.3141575,67.99070583,622.2,970,0.2887843130678073,317.81845813016065,"(300,400]"
513138.740355071,7541861.133195829,NA,3.1453349286868253,1.7692508973863392,2021-01-08T09:04:36Z,NA,NA,NA,NA,NA,15.314162915,67.99070275,622.2,971,0.4113450768272491,318.22980320698787,"(300,400]"
513138.9685621385,7541860.790958598,NA,3.188610235408623,1.7935932574173503,2021-01-08T09:04:37Z,00:16:15,15.31416833,67.99069967,622.2,972,15.31416833,67.99069967,622.2,972,0.41134509543093434,318.6411483024188,"(300,400]"
513139.34326165065,7541860.467304957,NA,3.231885542130421,1.817935617448362,2021-01-08T09:04:38Z,NA,NA,NA,NA,NA,15.31417725,67.99069675,622.1500000000001,973,0.4951276641812156,319.13627596660007,"(300,400]"
513139.7179612566,7541860.143651372,NA,3.275160848852219,1.8422779774793732,2021-01-08T09:04:39Z,00:16:17,15.31418617,67.99069383,622.1,974,15.31418617,67.99069383,622.1,974,0.49512769866279693,319.63140366526284,"(300,400]"
513139.76072331046,7541859.958790976,NA,3.318436155574017,1.8666203375103847,2021-01-08T09:04:40Z,00:16:19,15.31418717,67.99069217,622.2,975,15.31418717,67.99069217,622.2,975,0.1897418228314154,319.82114548809426,"(300,400]"
513139.9858519521,7541859.522884361,NA,3.361711462295815,1.890962697541396,2021-01-08T09:04:41Z,NA,NA,NA,NA,NA,15.3141925,67.99068825,622.1,976,0.4906092962544223,320.3117547843487,"(300,400]"
513140.2109806689,7541859.086977763,NA,3.4049867690176128,1.915305057572407,2021-01-08T09:04:42Z,00:16:21,15.31419783,67.99068433,622,977,15.31419783,67.99068433,622,977,0.4906093166699661,320.80236410101867,"(300,400]"
513140.3780753981,7541859.12517735,NA,3.448262075739411,1.9396474176034184,2021-01-08T09:04:43Z,NA,NA,NA,NA,NA,15.31420183,67.990684665,621.95,978,0.17140553362652663,320.9737696346452,"(300,400]"
513140.5451701225,7541859.163376946,NA,3.4915373824612086,1.96398977763443,2021-01-08T09:04:44Z,00:16:22,15.31420583,67.990685,621.9,979,15.31420583,67.990685,621.9,979,0.1714055310490928,321.14517516569424,"(300,400]"
513140.6930548347,7541858.867000932,[980.981079],3.5348126891830067,1.9883321376654413,2021-01-08T09:04:45Z,NA,NA,NA,NA,NA,15.31420933,67.990682335,622,980,0.3312229307240269,321.4763980964183,"(300,400]"
513140.84093958046,7541858.570624929,NA,3.5780922899655847,2.0126769131056412,2021-01-08T09:04:46Z,00:16:24,15.31421283,67.99067967,622.1,981,15.31421283,67.99067967,622.1,981,0.3312229357453518,321.80762103216364,"(300,400]"
513141.1352636404,7541858.262171853,NA,3.6213718907481622,2.0370216885458414,2021-01-08T09:04:47Z,NA,NA,NA,NA,NA,15.31421983,67.99067689,622.1,982,0.42634487462283926,322.23396590678647,"(300,400]"
513141.4295877704,7541857.95371881,NA,3.664651491530741,2.0613664639860416,2021-01-08T09:04:48Z,NA,NA,NA,NA,NA,15.31422683,67.99067411,622.1,983,0.4263448993804268,322.66031080616693,"(300,400]"
513141.7239119705,7541857.645265801,NA,3.707931092313319,2.085711239426242,2021-01-08T09:04:49Z,00:16:26,15.31423383,67.99067133,622.1,984,15.31423383,67.99067133,622.1,984,0.4263449235044148,323.08665572967135,"(300,400]"
513142.05389391835,7541857.192053697,NA,3.751210693095897,2.110056014866442,2021-01-08T09:04:50Z,NA,NA,NA,NA,NA,15.314241665,67.99066725,622.1,985,0.5606151058774501,323.6472708355488,"(300,400]"
513142.38387598126,7541856.738841635,NA,3.794490293878475,2.134400790306642,2021-01-08T09:04:51Z,00:16:28,15.3142495,67.99066317,622.1,986,15.3142495,67.99066317,622.1,986,0.5606151397318531,324.20788597528065,"(300,400]"
513142.6705288947,7541856.581979727,NA,3.837769894661053,2.1587455657468424,2021-01-08T09:04:52Z,NA,NA,NA,NA,NA,15.314256335,67.99066175,622.1,987,0.32676528416086553,324.5346512594415,"(300,400]"
513142.9571818432,7541856.425117851,NA,3.881049495443631,2.1830903411870426,2021-01-08T09:04:53Z,00:16:30,15.31426317,67.99066033,622.1,988,15.31426317,67.99066033,622.1,988,0.3267652996487303,324.86141655909023,"(300,400]"
513143.3151170058,7541855.944174894,NA,3.9243290962262094,2.207435116627243,2021-01-08T09:04:54Z,NA,NA,NA,NA,NA,15.31427167,67.990656,622.05,989,0.5995195648004049,325.46093612389063,"(300,400]"
513143.6730523007,7541855.463231987,[990.692664],3.9676086970087874,2.231779892067443,2021-01-08T09:04:55Z,00:16:32,15.31428017,67.99065167,622,990,15.31428017,67.99065167,622,990,0.5995196034822358,326.06045572737287,"(300,400]"
513144.1908851749,7541855.037733713,NA,3.927965719838595,2.2094807174092095,2021-01-08T09:04:56Z,00:16:34,15.3142925,67.99064783,621.9,991,15.3142925,67.99064783,621.9,991,0.670223594671939,326.7306793220448,"(300,400]"
513144.4747377176,7541854.732572541,NA,3.8883227426684024,2.1871815427509764,2021-01-08T09:04:57Z,NA,NA,NA,NA,NA,15.31429925,67.99064508000001,621.8499999999999,992,0.41676804968978354,327.1474473717346,"(300,400]"
513144.758590327,7541854.427411398,NA,3.8486797654982094,2.164882368092743,2021-01-08T09:04:58Z,00:16:35,15.314306,67.99064233,621.8,993,15.314306,67.99064233,621.8,993,0.4167680732607608,327.56421544499534,"(300,400]"
513145.0507129166,7541853.853037598,NA,3.809036788328017,2.14258319343451,2021-01-08T09:04:59Z,NA,NA,NA,NA,NA,15.314312915,67.99063716500001,621.8,994,0.6443918604650799,328.2086073054604,"(300,400]"
513145.3428356347,7541853.278663828,NA,3.769393811157825,2.1202840187762764,2021-01-08T09:05:00Z,00:16:37,15.31431983,67.990632,621.8,995,15.31431983,67.990632,621.8,995,0.6443918913340884,328.8529991967945,"(300,400]"
513145.99612055114,7541852.288029654,NA,3.729750833987632,2.097984844118043,2021-01-08T09:05:01Z,NA,NA,NA,NA,NA,15.31433533,67.99062308500001,621.8,996,1.1866495897656852,330.0396487865602,"(300,400]"
513146.6494059652,7541851.297395646,NA,3.690107856817439,2.07568566945981,2021-01-08T09:05:02Z,00:16:41,15.31435083,67.99061417,621.8,997,15.31435083,67.99061417,621.8,997,1.1866497253585622,331.22629851191874,"(300,400]"
513146.9065857264,7541851.001390113,NA,3.6504648796472465,2.0533864948015763,2021-01-08T09:05:03Z,NA,NA,NA,NA,NA,15.314356943333332,67.99061150333334,621.7666666666667,998,0.3921233290017363,331.6184218409205,"(300,400]"
513147.16376554634,7541850.705384606,NA,3.610821902477054,2.0310873201433433,2021-01-08T09:05:04Z,NA,NA,NA,NA,NA,15.314363056666668,67.99060883666667,621.7333333333333,999,0.3921233479130228,332.01054518883353,"(300,400]"
513147.4209454248,7541850.409379126,[1000.196495],3.5711789253068615,2.0087881454851098,2021-01-08T09:05:05Z,00:16:43,15.31436917,67.99060617,621.7,1000,15.31436917,67.99060617,621.7,1000,0.3921233658922254,332.4026685547257,"(300,400]"
513147.7337925425,7541849.871903623,NA,3.5262559437865084,1.983518968379911,2021-01-08T09:05:06Z,NA,NA,NA,NA,NA,15.314376585000002,67.99060133500001,621.7,1001,0.6218948740792325,333.024563428805,"(300,400]"
513148.04663978936,7541849.33442816,NA,3.481332962266155,1.9582497912747123,2021-01-08T09:05:07Z,00:16:45,15.314384,67.9905965,621.7,1002,15.314384,67.9905965,621.7,1002,0.6218949060835843,333.64645833488856,"(300,400]"
513148.32008628955,7541849.01973759,NA,3.4364099807458017,1.9329806141695136,2021-01-08T09:05:08Z,NA,NA,NA,NA,NA,15.3143905,67.990593665,621.75,1003,0.416897041177514,334.06335537606606,"(300,400]"
513148.5935328562,7541848.70504705,NA,3.3914869992254486,1.907711437064315,2021-01-08T09:05:09Z,00:16:47,15.314397,67.99059083,621.8,1004,15.314397,67.99059083,621.8,1004,0.41689706298486695,334.48025243905096,"(300,400]"
513148.62068266934,7541847.478766021,NA,3.346564017705095,1.882442259959116,2021-01-08T09:05:10Z,00:16:48,15.3143975,67.99057983,621.9,1005,15.3143975,67.99057983,621.9,1005,1.226581539310281,335.7068339783612,"(300,400]"
513148.83357959025,7541847.433579677,NA,3.301641036184742,1.8571730828539172,2021-01-08T09:05:11Z,NA,NA,NA,NA,NA,15.314402585,67.990579415,622,1006,0.2176393913507945,335.924473369712,"(300,400]"
513149.04647651856,7541847.38839335,NA,3.256718054664389,1.8319039057487183,2021-01-08T09:05:12Z,00:16:50,15.31440767,67.990579,622.1,1007,15.31440767,67.990579,622.1,1007,0.2176393949082177,336.14211276462026,"(300,400]"
513149.1646545771,7541847.451058836,NA,3.2117950731440352,1.80663472864352,2021-01-08T09:05:13Z,NA,NA,NA,NA,NA,15.314410503333333,67.99057955666666,622.1333333333333,1008,0.13376478096296893,336.2758775455832,"(300,400]"
513149.28283262975,7541847.513724327,NA,3.166872091623682,1.781365551538321,2021-01-08T09:05:14Z,NA,NA,NA,NA,NA,15.314413336666666,67.99058011333334,622.1666666666667,1009,0.1337647783868425,336.40964232397005,"(300,400]"
513149.4010106767,7541847.576389824,[1010.208857],3.121949110103329,1.7560963744331224,2021-01-08T09:05:15Z,00:16:52,15.31441617,67.99058067,622.2,1010,15.31441617,67.99058067,622.2,1010,0.13376477601641695,336.54340709998644,"(300,400]"
513149.5934032784,7541847.410129695,NA,3.152995173102912,1.7735597848703877,2021-01-08T09:05:16Z,NA,NA,NA,NA,NA,15.31442075,67.99057916999999,622.1,1011,0.2542780832174281,336.7976851832039,"(300,400]"
513149.7857959047,7541847.243869582,NA,3.184041236102494,1.7910231953076527,2021-01-08T09:05:17Z,00:16:54,15.31442533,67.99057767,622,1012,15.31442533,67.99057767,622,1012,0.2542780915828641,337.0519632747868,"(300,400]"
513149.8538422121,7541847.597090033,NA,3.215087299102077,1.808486605744918,2021-01-08T09:05:18Z,NA,NA,NA,NA,NA,15.314427,67.990580835,621.95,1013,0.3597151466551071,337.4116784214419,"(300,400]"
513149.9218885004,7541847.950310484,NA,3.2461333621016593,1.8259500161821831,2021-01-08T09:05:19Z,00:16:56,15.31442867,67.990584,621.9,1014,15.31442867,67.990584,621.9,1014,0.3597151430435061,337.7713935644854,"(300,400]"
513149.6443582903,7541847.67016682,NA,3.277179425101242,1.8434134266194488,2021-01-08T09:05:20Z,00:16:58,15.314422,67.9905815,621.9,1015,15.314422,67.9905815,621.9,1015,0.3943393076958336,338.1657328721812,"(300,400]"
513149.6691451304,7541847.812631883,NA,3.308225488100825,1.8608768370567137,2021-01-08T09:05:21Z,NA,NA,NA,NA,NA,15.31442261,67.99058277666667,621.8666666666667,1016,0.14460526083009723,338.3103381330113,"(300,400]"
513149.6939319677,7541847.955096943,NA,3.339271551100407,1.878340247493979,2021-01-08T09:05:22Z,NA,NA,NA,NA,NA,15.31442322,67.99058405333334,621.8333333333333,1017,0.14460525850612738,338.4549433915174,"(300,400]"
513149.71871880215,7541848.097562003,NA,3.37031761409999,1.8958036579312445,2021-01-08T09:05:23Z,NA,15.31442383,67.99058533,621.8,1018,15.31442383,67.99058533,621.8,1018,0.1446052570996963,338.59954864861714,"(300,400]"
513149.9355931083,7541847.969333964,NA,3.4013636770995723,1.9132670683685091,2021-01-08T09:05:24Z,00:17:01,15.314429,67.99058417,621.8,1019,15.314429,67.99058417,621.8,1019,0.25194621363065317,338.85149486224776,"(300,400]"
513150.3404118029,7541847.85042416,[1020.212855],3.432409740099155,1.9307304788057744,2021-01-08T09:05:25Z,NA,NA,NA,NA,NA,15.314438665,67.990583085,621.8499999999999,1020,0.4219214583293966,339.27341632057716,"(300,400]"
513150.7452305352,7541847.731514419,NA,3.3654688622450895,1.8930762350128627,2021-01-08T09:05:26Z,00:17:03,15.31444833,67.990582,621.9,1021,15.31444833,67.990582,621.9,1021,0.4219214766149534,339.6953377971921,"(300,400]"
513151.1574334266,7541846.860066924,NA,3.298527984391024,1.855421991219951,2021-01-08T09:05:27Z,NA,NA,NA,NA,NA,15.31445808,67.990574165,621.95,1022,0.9640186515651824,340.6593564487573,"(300,400]"
513151.5696365931,7541845.988619494,NA,3.2315871065369586,1.8177677474270393,2021-01-08T09:05:28Z,00:17:07,15.31446783,67.99056633,622,1023,15.31446783,67.99056633,622,1023,0.9640187102577976,341.6233751590151,"(300,400]"
513151.83290452143,7541845.86620232,NA,3.164646228682894,1.7801135036341271,2021-01-08T09:05:29Z,NA,NA,NA,NA,NA,15.31447411,67.99056522,622.0666666666667,1024,0.29033767692843027,341.91371283594356,"(300,400]"
513152.09617247473,7541845.743785173,NA,3.0977053508288277,1.7424592598412154,2021-01-08T09:05:30Z,NA,NA,NA,NA,NA,15.31448039,67.99056411,622.1333333333333,1025,0.29033768818360184,342.2040505241271,"(300,400]"
513152.3594404532,7541845.6213680515,NA,3.030764472974762,1.7048050160483037,2021-01-08T09:05:31Z,00:17:09,15.31448667,67.990563,622.2,1026,15.31448667,67.990563,622.2,1026,0.29033770004258036,342.4943882241697,"(300,400]"
513152.72651221504,7541845.400250757,NA,2.963823595120697,1.667150772255392,2021-01-08T09:05:32Z,NA,NA,NA,NA,NA,15.31449542,67.990561,622.2,1027,0.42852600410785224,342.9229142282776,"(300,400]"
513153.09358403995,7541845.179133513,NA,2.896882717266631,1.62949652846248,2021-01-08T09:05:33Z,00:17:11,15.31450417,67.990559,622.2,1028,15.31450417,67.990559,622.2,1028,0.4285260322061835,343.35144026048374,"(300,400]"
513153.4384600285,7541844.511932756,NA,2.829941839412566,1.591842284669568,2021-01-08T09:05:34Z,NA,NA,NA,NA,NA,15.314512335,67.990553,622.3,1029,0.7510634446399078,344.10250370512364,"(300,400]"
513153.7833361935,7541843.844732045,[1030.332119],2.7630009615585003,1.5541880408766564,2021-01-08T09:05:35Z,00:17:13,15.3145205,67.990547,622.4,1030,15.3145205,67.990547,622.4,1030,0.75106348428588,344.85356718940955,"(300,400]"
513154.19907652144,7541842.935952995,NA,2.7948603447010876,1.5721089438943618,2021-01-08T09:05:36Z,00:17:14,15.31453033,67.99053883,622.3,1031,15.31453033,67.99053883,622.3,1031,0.9993594860829366,345.8529266754925,"(300,400]"
513154.2316710839,7541842.6947372975,NA,2.8267197278436753,1.5900298469120673,2021-01-08T09:05:37Z,NA,NA,NA,NA,NA,15.31453108,67.99053666500001,622.25,1032,0.24340792554215748,346.09633460103464,"(300,400]"
513154.26426565216,7541842.453521603,NA,2.8585791109862626,1.6079507499297727,2021-01-08T09:05:38Z,00:17:16,15.31453183,67.9905345,622.2,1033,15.31453183,67.9905345,622.2,1033,0.2434079235528076,346.33974252458745,"(300,400]"
513154.3951289381,7541842.091836532,NA,2.8904384941288503,1.6258716529474782,2021-01-08T09:05:39Z,NA,NA,NA,NA,NA,15.314534915,67.99053125,622.2,1034,0.3846313693476864,346.72437389393514,"(300,400]"
513154.5259922602,7541841.730151466,NA,2.9222978772714376,1.6437925559651836,2021-01-08T09:05:40Z,00:17:18,15.314538,67.990528,622.2,1035,15.314538,67.990528,622.2,1035,0.3846313764112151,347.10900527034636,"(300,400]"
513154.5596708958,7541841.49507339,NA,2.954157260414025,1.661713458982889,2021-01-08T09:05:41Z,NA,NA,NA,NA,NA,15.314538776666668,67.99052589,622.2333333333333,1036,0.23747831956921564,347.3464835899156,"(300,400]"
513154.5933495372,7541841.259995313,NA,2.9860166435566127,1.6796343620005945,2021-01-08T09:05:42Z,NA,NA,NA,NA,NA,15.314539553333333,67.99052378,622.2666666666667,1037,0.23747832130835816,347.5839619112239,"(300,400]"
513154.62702818454,7541841.024917232,NA,3.0178760266992,1.6975552650183,2021-01-08T09:05:43Z,00:17:20,15.31454033,67.99052167,622.3,1038,15.31454033,67.99052167,622.3,1038,0.23747832676815828,347.8214402379921,"(300,400]"
513154.78716974176,7541840.375172698,NA,3.0497354098417877,1.7154761680360051,2021-01-08T09:05:44Z,NA,NA,NA,NA,NA,15.31454408,67.990515835,622.25,1039,0.66918852181301,348.4906287598051,"(300,400]"
513154.9473113776,7541839.725428174,[1040.052336],3.081594792984375,1.7333970710537108,2021-01-08T09:05:45Z,00:17:22,15.31454783,67.99051,622.2,1040,15.31454783,67.99051,622.2,1040,0.6691885306709656,349.15981729047604,"(300,400]"
513154.9979931367,7541839.381731311,NA,3.0658276341645214,1.724528044217543,2021-01-08T09:05:46Z,NA,NA,NA,NA,NA,15.314549,67.990506915,622.2,1041,0.34741354984191314,349.50723084031796,"(300,400]"
513155.048674909,7541839.038034447,NA,3.050060475344668,1.7156590173813755,2021-01-08T09:05:47Z,00:17:24,15.31455017,67.99050383,622.2,1042,15.31455017,67.99050383,622.2,1042,0.34741355268235447,349.85464439300034,"(300,400]"
513155.16710428486,7541837.627140289,NA,3.034293316524814,1.7067899905452075,2021-01-08T09:05:48Z,00:17:26,15.31455283,67.99049117,622.1,1043,15.31455283,67.99049117,622.1,1043,1.4158558684964009,351.27050026149675,"(300,400]"
513155.2281932529,7541837.292973275,NA,3.01852615770496,1.69792096370904,2021-01-08T09:05:49Z,NA,NA,NA,NA,NA,15.31455425,67.99048816999999,622.1500000000001,1044,0.3397049531217377,351.6102052146185,"(300,400]"
513155.2892822362,7541836.958806268,NA,3.0027589988851067,1.6890519368728725,2021-01-08T09:05:50Z,00:17:27,15.31455567,67.99048517,622.2,1045,15.31455567,67.99048517,622.2,1045,0.3397049494616987,351.94991016408017,"(300,400]"
513155.48878565955,7541836.792582767,NA,2.986991840065253,1.6801829100367047,2021-01-08T09:05:51Z,NA,NA,NA,NA,NA,15.31456042,67.99048367,622.2,1046,0.25967646825803625,352.2095866323382,"(300,400]"
513155.68828910886,7541836.626359283,NA,2.9712246812453995,1.671313883200537,2021-01-08T09:05:52Z,00:17:29,15.31456517,67.99048217,622.2,1047,15.31456517,67.99048217,622.2,1047,0.25967647747217026,352.46926310981036,"(300,400]"
513155.865604291,7541836.026316463,NA,2.9554575224255455,1.6624448563643692,2021-01-08T09:05:53Z,NA,NA,NA,NA,NA,15.314569336666668,67.99047678000001,622.2333333333333,1048,0.6256932631990618,353.09495637300944,"(300,400]"
513156.042919554,7541835.426273652,NA,2.939690363605692,1.6535758295282017,2021-01-08T09:05:54Z,NA,NA,NA,NA,NA,15.314573503333332,67.99047139,622.2666666666667,1049,0.625693277196337,353.72064965020576,"(300,400]"
513156.2202348978,7541834.826230856,[1050.891152],2.9239232047858383,1.644706802692034,2021-01-08T09:05:55Z,00:17:33,15.31457767,67.990466,622.3,1050,15.31457767,67.990466,622.3,1050,0.6256932866949179,354.34634293690067,"(300,400]"
