X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled,bin
513136.1535002068,7541865.844709056,[950.577528],2.7057638088746163,1.5219921424919718,2021-01-08T09:04:15Z,NA,NA,NA,NA,NA,15.31409508,67.990740415,622.4,950,15.314101633963531,67.99074512644906,0.2959614915061348,189.4393136975872,"(100,200]"
513136.2763742828,7541865.593402863,NA,2.67977316210819,1.507372403685857,2021-01-08T09:04:16Z,00:15:55,15.31409783,67.990737,622.3,951,15.31409783,67.990737,622.3,951,15.314104541438006,67.99074286683172,0.29707379827991165,189.7363874958671,"(100,200]"
513136.40242254286,7541865.342201711,NA,2.6537825153417636,1.492752664879742,2021-01-08T09:04:17Z,NA,NA,NA,NA,NA,15.31409922,67.99073577666667,622.3,952,15.31410752482191,67.99074060801178,0.2810519214832781,190.01743941735035,"(100,200]"
513136.5317119407,7541865.091013349,NA,2.627791868575337,1.4781329260736271,2021-01-08T09:04:18Z,NA,NA,NA,NA,NA,15.31410061,67.99073455333333,622.3,953,15.314110585704922,67.99073834915875,0.28250901155577796,190.2999484289061,"(100,200]"
513136.66430943,7541864.839745524,NA,2.601801221808911,1.4635131872675122,2021-01-08T09:04:19Z,00:15:56,15.314102,67.99073333,622.3,954,15.314102,67.99073333,622.3,954,15.314113725676725,67.99073608944212,0.2841084541218789,190.584056883028,"(100,200]"
513136.8002819646,7541864.588305982,NA,2.5758105750424845,1.4488934484613971,2021-01-08T09:04:20Z,NA,NA,NA,NA,NA,15.314108585,67.99073,622.3,955,15.314116946327,67.99073382803138,0.2858502644782438,190.86990714750627,"(100,200]"
513136.9396964987,7541864.336602461,NA,2.549819928276058,1.434273709655283,2021-01-08T09:04:21Z,00:15:58,15.314115170000001,67.99072667,622.3,956,15.314115170000001,67.99072667,622.3,956,15.314120249245436,67.99073156409602,0.28773438176459687,191.15764152927088,"(100,200]"
513137.08261998615,7541864.084542709,NA,2.5238292815096317,1.4196539708491678,2021-01-08T09:04:22Z,NA,NA,NA,NA,NA,15.31412117,67.99072425,622.4,957,15.314123636021714,67.9907292968055,0.3065309803417133,191.46417250961255,"(100,200]"
513137.229119381,7541863.832034477,NA,2.4978386347432053,1.4050342320430529,2021-01-08T09:04:23Z,00:16:00,15.31412717,67.99072183,622.5,958,15.31412717,67.99072183,622.5,958,15.314127108245517,67.99072702532935,0.3085813994800404,191.7727539090926,"(100,200]"
513137.3792616372,7541863.578985503,NA,2.471847987976779,1.390414493236938,2021-01-08T09:04:24Z,NA,NA,NA,NA,NA,15.31412825,67.99071982999999,622.55,959,15.314130667506529,67.99072474883704,0.29845683170787923,192.0712107408005,"(100,200]"
513137.53311370907,7541863.325303532,[960.36847],2.4458573412103526,1.375794754430823,2021-01-08T09:04:25Z,00:16:02,15.31412933,67.99071783,622.6,960,15.31412933,67.99071783,622.6,960,15.314134315394432,67.99072246649803,0.3008737314889359,192.37208447228943,"(100,200]"
513137.6907425508,7541863.070896313,NA,2.51147756928582,1.4127061327232735,2021-01-08T09:04:26Z,00:16:04,15.314143,67.99071567,622.6,961,15.314143,67.99071567,622.6,961,15.314138053498914,67.99072017748183,0.29928228332794515,192.67136675561736,"(100,200]"
513137.852208763,7541862.815662296,NA,2.5770977973612874,1.449617511015724,2021-01-08T09:04:27Z,NA,NA,NA,NA,NA,15.314144,67.990716085,622.55,962,15.314141883256612,67.99071788087488,0.30613026826733164,192.97749702388472,"(100,200]"
513138.0175475345,7541862.5594627485,NA,2.642718025436755,1.4865288893081745,2021-01-08T09:04:28Z,00:16:06,15.314145,67.9907165,622.5,963,15.314145,67.9907165,622.5,963,15.314145805492018,67.99071557543127,0.308990480892381,193.28648750477709,"(100,200]"
513138.18678770075,7541862.302149657,NA,2.7083382535122222,1.5234402676006251,2021-01-08T09:04:29Z,NA,NA,NA,NA,NA,15.314146335,67.9907135,622.4,964,15.314149820876588,67.99071325982204,0.32380898819155235,193.61029649296864,"(100,200]"
513138.3599580963,7541862.043574997,NA,2.77395848158769,1.5603516458930755,2021-01-08T09:04:30Z,00:16:08,15.31414767,67.9907105,622.3,965,15.31414767,67.9907105,622.3,965,15.314153930081758,67.99071093271829,0.3268774092444564,193.9371739022131,"(100,200]"
513138.5370875577,7541861.78359075,NA,2.8395787096631575,1.597263024185526,2021-01-08T09:04:31Z,NA,NA,NA,NA,NA,15.31414767,67.990711585,622.3,966,15.314158133778994,67.99070859279104,0.31458966126522286,194.2517635634783,"(100,200]"
513138.71820491954,7541861.522048895,NA,2.905198937738625,1.6341744024779763,2021-01-08T09:04:32Z,00:16:10,15.31414767,67.99071267,622.3,967,15.31414767,67.99071267,622.3,967,15.314162432639735,67.99070623871134,0.318131482966886,194.5698950464452,"(100,200]"
513138.9033390177,7541861.258801407,NA,2.9708191658140923,1.671085780770427,2021-01-08T09:04:33Z,NA,NA,NA,NA,NA,15.314150946666668,67.99071038999999,622.2666666666667,968,15.314166827335432,67.99070386915024,0.3235505916651481,194.89344563811036,"(100,200]"
513139.0925186874,7541860.993700275,NA,3.0364393938895597,1.7079971590628775,2021-01-08T09:04:34Z,NA,NA,NA,NA,NA,15.314154223333334,67.99070811,622.2333333333333,969,15.314171318537536,67.99070148277882,0.3273815339109076,195.22082717202127,"(100,200]"
513139.2857727652,7541860.726597474,[970.543874],3.102059621965027,1.744908537355328,2021-01-08T09:04:35Z,00:16:11,15.3141575,67.99070583,622.2,970,15.3141575,67.99070583,622.2,970,15.314175906917502,67.99069907826811,0.33136408391443206,195.5521912559357,"(100,200]"
513139.4831300859,7541860.457344976,NA,3.1453349286868253,1.7692508973863392,2021-01-08T09:04:36Z,NA,NA,NA,NA,NA,15.314162915,67.99070275,622.2,971,15.314180593146771,67.99069665428914,0.33383651623672117,195.8860277721724,"(100,200]"
513139.684619486,7541860.185794773,NA,3.188610235408623,1.7935932574173503,2021-01-08T09:04:37Z,00:16:15,15.31416833,67.99069967,622.2,972,15.31416833,67.99069967,622.2,972,15.314185377896797,67.990694209513,0.33813827268121316,196.22416604485363,"(100,200]"
513139.89024507033,7541859.911823314,NA,3.231885542130421,1.817935617448362,2021-01-08T09:04:38Z,NA,NA,NA,NA,NA,15.31417725,67.99069675,622.1500000000001,973,15.314190261250676,67.99069174283142,0.346182381453802,196.57034842630745,"(100,200]"
513140.0999120225,7541859.635404986,NA,3.275160848852219,1.8422779774793732,2021-01-08T09:04:39Z,00:16:17,15.31418617,67.99069383,622.1,974,15.31418617,67.99069383,622.1,974,15.314195240938115,67.99068925401893,0.35052435367241347,196.92087277997985,"(100,200]"
513140.3135007954,7541859.356538648,NA,3.318436155574017,1.8666203375103847,2021-01-08T09:04:40Z,00:16:19,15.31418717,67.99069217,622.2,975,15.31418717,67.99069217,622.2,975,15.314200314100477,67.99068674307075,0.3652213009830623,197.2860940809629,"(100,200]"
513140.5308918411,7541859.075223163,NA,3.361711462295815,1.890962697541396,2021-01-08T09:04:41Z,NA,NA,NA,NA,NA,15.3141925,67.99068825,622.1,976,15.314205477879096,67.99068420998212,0.3693200087493412,197.65541408971225,"(100,200]"
513140.7519656129,7541858.791457386,NA,3.4049867690176128,1.915305057572407,2021-01-08T09:04:42Z,00:16:21,15.31419783,67.99068433,622,977,15.31419783,67.99068433,622,977,15.31421072941534,67.99068165474823,0.3733585793423273,198.02877266905455,"(100,200]"
513140.9766025632,7541858.505240178,NA,3.448262075739411,1.9396474176034184,2021-01-08T09:04:43Z,NA,NA,NA,NA,NA,15.31420183,67.990684665,621.95,978,15.31421606585056,67.9906790773643,0.3672629161865451,198.39603558524112,"(100,200]"
513141.2046831445,7541858.216570407,NA,3.4915373824612086,1.96398977763443,2021-01-08T09:04:44Z,00:16:22,15.31420583,67.990685,621.9,979,15.31420583,67.990685,621.9,979,15.314221484326106,67.99067647782562,0.3712828948895975,198.7673184801307,"(100,200]"
513141.4360878094,7541857.925446927,[980.981079],3.5348126891830067,1.9883321376654413,2021-01-08T09:04:45Z,NA,NA,NA,NA,NA,15.31420933,67.990682335,622,980,15.314226981983335,67.99067385612734,0.3850986884450619,199.1524171685758,"(100,200]"
513141.6706970105,7541857.631868595,NA,3.5780922899655847,2.0126769131056412,2021-01-08T09:04:46Z,00:16:24,15.31421283,67.99067967,622.1,981,15.31421283,67.99067967,622.1,981,15.3142325559636,67.9906712122647,0.38888264795056093,199.54129981652633,"(100,200]"
513141.9083912003,7541857.33583428,NA,3.6213718907481622,2.0370216885458414,2021-01-08T09:04:47Z,NA,NA,NA,NA,NA,15.31421983,67.99067689,622.1,982,15.314238203408255,67.99066854623295,0.37965095007147953,199.92095076659783,"(100,200]"
513142.14905083127,7541857.037342835,NA,3.664651491530741,2.0613664639860416,2021-01-08T09:04:48Z,NA,NA,NA,NA,NA,15.31422683,67.99067411,622.1,983,15.314243921458656,67.99066585802727,0.38342430854544934,200.30437507514327,"(200,300]"
513142.3925286912,7541856.7364314115,NA,3.707931092313319,2.085711239426242,2021-01-08T09:04:49Z,00:16:26,15.31423383,67.99067133,622.1,984,15.31423383,67.99067133,622.1,984,15.314249706599329,67.99066314798758,0.387077709543204,200.69145278468648,"(200,300]"
513142.6385669095,7541856.433290288,NA,3.751210693095897,2.110056014866442,2021-01-08T09:04:50Z,NA,NA,NA,NA,NA,15.314241665,67.99066725,622.1,985,15.314255552687504,67.99066041783227,0.39042200971777746,201.08187479440423,"(200,300]"
513142.88687995094,7541856.128148032,NA,3.794490293878475,2.134400790306642,2021-01-08T09:04:51Z,00:16:28,15.3142495,67.99066317,622.1,986,15.3142495,67.99066317,622.1,986,15.31426145292359,67.99065766962445,0.3934096626314096,201.47528445703568,"(200,300]"
513143.1371822802,7541855.821233214,NA,3.837769894661053,2.1587455657468424,2021-01-08T09:04:52Z,NA,NA,NA,NA,NA,15.314256335,67.99066175,622.1,987,15.314267400508,67.99065490542722,0.3960403537865728,201.87132481082224,"(200,300]"
513143.3891883614,7541855.5127744,NA,3.881049495443631,2.1830903411870426,2021-01-08T09:04:53Z,00:16:30,15.31426317,67.99066033,622.1,988,15.31426317,67.99066033,622.1,988,15.314273388641135,67.99065212730366,0.3983138274694176,202.26963863829167,"(200,300]"
513143.64261265873,7541855.203000161,NA,3.9243290962262094,2.207435116627243,2021-01-08T09:04:54Z,NA,NA,NA,NA,NA,15.31427167,67.990656,622.05,989,15.314279410523408,67.99064933731685,0.4033409889687225,202.6729796272604,"(200,300]"
513143.8971696361,7541854.892139055,[990.692664],3.9676086970087874,2.231779892067443,2021-01-08T09:04:55Z,00:16:32,15.31428017,67.99065167,622,990,15.31428017,67.99065167,622,990,15.31428545935522,67.99064653752987,0.40488749297507654,203.07786712023545,"(200,300]"
513144.1525737568,7541854.580419662,NA,3.927965719838595,2.2094807174092095,2021-01-08T09:04:56Z,00:16:34,15.3142925,67.99064783,621.9,991,15.3142925,67.99064783,621.9,991,15.314291528336982,67.99064373000586,0.41521108422697384,203.4930782044624,"(200,300]"
513144.4085394847,7541854.268070541,NA,3.8883227426684024,2.1871815427509764,2021-01-08T09:04:57Z,NA,NA,NA,NA,NA,15.31429925,67.99064508000001,621.8499999999999,992,15.314297610669104,67.99064091680782,0.40691574967708893,203.89999395413952,"(200,300]"
513144.6647812828,7541853.955320259,NA,3.8486797654982094,2.164882368092743,2021-01-08T09:04:58Z,00:16:35,15.314306,67.99064233,621.8,993,15.314306,67.99064233,621.8,993,15.31430369955199,67.9906380999989,0.4073973470655155,204.30739130120503,"(200,300]"
513144.9210136139,7541853.642397387,NA,3.809036788328017,2.14258319343451,2021-01-08T09:04:59Z,NA,NA,NA,NA,NA,15.314312915,67.99063716500001,621.8,994,15.314309788186048,67.99063528164217,0.4044449667332648,204.71183626793828,"(200,300]"
513145.1769509407,7541853.329530491,NA,3.769393811157825,2.1202840187762764,2021-01-08T09:05:00Z,00:16:37,15.31431983,67.990632,621.8,995,15.31431983,67.990632,621.8,995,15.314315869771685,67.99063246380075,0.40421480689722106,205.11605107483553,"(200,300]"
513145.43232458504,7541853.016934727,NA,3.729750833987632,2.097984844118043,2021-01-08T09:05:01Z,NA,NA,NA,NA,NA,15.31433533,67.99062308500001,621.8,996,15.314321937910789,67.99062964841667,0.4036481257571949,205.5196992005927,"(200,300]"
513145.68693330215,7541852.704771639,NA,3.690107856817439,2.07568566945981,2021-01-08T09:05:02Z,00:16:41,15.31435083,67.99061417,621.8,997,15.31435083,67.99061417,621.8,997,15.31432798781112,67.990626836948,0.40282923507400586,205.92252843566672,"(200,300]"
513145.9405927073,7541852.393189358,NA,3.6504648796472465,2.0533864948015763,2021-01-08T09:05:03Z,NA,NA,NA,NA,NA,15.314356943333332,67.99061150333334,621.7666666666667,998,15.314334015081943,67.99062403073177,0.4031596742366424,206.32568810990335,"(200,300]"
513146.1931184146,7541852.082336014,NA,3.610821902477054,2.0310873201433433,2021-01-08T09:05:04Z,NA,NA,NA,NA,NA,15.314363056666668,67.99060883666667,621.7333333333333,999,15.3143400153325,67.99062123110505,0.4018832480914503,206.7275713579948,"(200,300]"
513146.4443260386,7541851.772359734,[1000.196495],3.5711789253068615,2.0087881454851098,2021-01-08T09:05:05Z,00:16:43,15.31436917,67.99060617,621.7,1000,15.31436917,67.99060617,621.7,1000,15.31434598417204,67.9906184394048,0.4003769167365816,207.12794827473135,"(200,300]"
513146.6940311931,7541851.463408658,NA,3.5262559437865084,1.983518968379911,2021-01-08T09:05:06Z,NA,NA,NA,NA,NA,15.314376585000002,67.99060133500001,621.7,1001,15.314351917209809,67.99061565696815,0.39724480062441825,207.52519307535584,"(200,300]"
513146.94204949273,7541851.155630914,NA,3.481332962266155,1.9582497912747123,2021-01-08T09:05:07Z,00:16:45,15.314384,67.9905965,621.7,1002,15.314384,67.9905965,621.7,1002,15.314357810055064,67.9906128851321,0.39527233282689017,207.9204654081827,"(200,300]"
513147.1881965508,7541850.849174626,NA,3.4364099807458017,1.9329806141695136,2021-01-08T09:05:08Z,NA,NA,NA,NA,NA,15.3143905,67.990593665,621.75,1003,15.314363658317044,67.99061012523362,0.39623708848083183,208.3167024966635,"(200,300]"
513147.4322879817,7541850.544187938,NA,3.3914869992254486,1.907711437064315,2021-01-08T09:05:09Z,00:16:47,15.314397,67.99059083,621.8,1004,15.314397,67.99059083,621.8,1004,15.314369457605004,67.99060737860985,0.39382420781547023,208.710526704479,"(200,300]"
513147.6741393984,7541850.240818976,NA,3.346564017705095,1.882442259959116,2021-01-08T09:05:10Z,00:16:48,15.3143975,67.99057983,621.9,1005,15.3143975,67.99057983,621.9,1005,15.31437520352819,67.99060464659779,0.4006555067546141,209.11118221123365,"(200,300]"
513147.9135664148,7541849.939215867,NA,3.301641036184742,1.8571730828539172,2021-01-08T09:05:11Z,NA,NA,NA,NA,NA,15.314402585,67.990579415,622,1006,15.314380891695851,67.99060193053444,0.3978564204960416,209.50903863172965,"(200,300]"
513148.1504252217,7541849.639443564,NA,3.256718054664389,1.8319039057487183,2021-01-08T09:05:12Z,00:16:50,15.31440767,67.990579,622.1,1007,15.31440767,67.990579,622.1,1007,15.314386518677352,67.99059923100894,0.3949247116030219,209.9039633433327,"(200,300]"
513148.384734319,7541849.341234276,NA,3.2117950731440352,1.80663472864352,2021-01-08T09:05:13Z,NA,NA,NA,NA,NA,15.314410503333333,67.99057955666666,622.1333333333333,1008,15.314392084882495,67.9905965456186,0.3807107087089261,210.2846740520416,"(200,300]"
513148.6165527837,7541849.044237025,NA,3.166872091623682,1.781365551538321,2021-01-08T09:05:14Z,NA,NA,NA,NA,NA,15.314413336666666,67.99058011333334,622.1666666666667,1009,15.314397591681187,67.99059387121271,0.3782304572024286,210.66290450924404,"(200,300]"
513148.8459396936,7541848.74810084,[1010.208857],3.121949110103329,1.7560963744331224,2021-01-08T09:05:15Z,00:16:52,15.31441617,67.99058067,622.2,1010,15.31441617,67.99058067,622.2,1010,15.314403040443354,67.99059120464067,0.3760666236302472,211.03897113287428,"(200,300]"
513149.0729541265,7541848.452474749,NA,3.152995173102912,1.7735597848703877,2021-01-08T09:05:16Z,NA,NA,NA,NA,NA,15.31442075,67.99057916999999,622.1,1011,15.31440843253891,67.99058854275184,0.3859149373604407,211.42488607023472,"(200,300]"
513149.29765516,7541848.157007773,NA,3.184041236102494,1.7910231953076527,2021-01-08T09:05:17Z,00:16:54,15.31442533,67.99057767,622,1012,15.31442533,67.99057767,622,1012,15.314413769337758,67.99058588239554,0.3844363249317117,211.80932239516645,"(200,300]"
513149.5201018725,7541847.861348943,NA,3.215087299102077,1.808486605744918,2021-01-08T09:05:18Z,NA,NA,NA,NA,NA,15.314427,67.990580835,621.95,1013,15.314419052209832,67.99058322042116,0.37335865331866175,212.1826810484851,"(200,300]"
513149.7403533417,7541847.565147284,NA,3.2461333621016593,1.8259500161821831,2021-01-08T09:05:19Z,00:16:56,15.31442867,67.990584,621.9,1014,15.31442867,67.990584,621.9,1014,15.314424282525032,67.99058055367806,0.3724864187231948,212.5551674672083,"(200,300]"
513149.95846864633,7541847.26805182,NA,3.277179425101242,1.8434134266194488,2021-01-08T09:05:20Z,00:16:58,15.314422,67.9905815,621.9,1015,15.314422,67.9905815,621.9,1015,15.314429461653283,67.99057787901552,0.3685647855892388,212.92373225279752,"(200,300]"
513150.17450686445,7541846.969711579,NA,3.308225488100825,1.8608768370567137,2021-01-08T09:05:21Z,NA,NA,NA,NA,NA,15.31442261,67.99058277666667,621.8666666666667,1016,15.314434590964494,67.99057519328298,0.3698520270271412,213.29358427982467,"(200,300]"
513150.38852707506,7541846.669775587,NA,3.339271551100407,1.878340247493979,2021-01-08T09:05:22Z,NA,NA,NA,NA,NA,15.31442322,67.99058405333334,621.8333333333333,1017,15.31443967182859,67.99057249332976,0.3699694060886371,213.6635536859133,"(200,300]"
513150.60057216627,7541846.367934629,NA,3.37031761409999,1.8958036579312445,2021-01-08T09:05:23Z,NA,15.31442383,67.99058533,621.8,1018,15.31442383,67.99058533,621.8,1018,15.314444705233438,67.9905697763805,0.37038114867131494,214.0339348345846,"(200,300]"
513150.8106202664,7541846.0640465235,NA,3.4013636770995723,1.9132670683685091,2021-01-08T09:05:24Z,00:17:01,15.314429,67.99058417,621.8,1019,15.314429,67.99058417,621.8,1019,15.31444969063878,67.99056704116094,0.369416005599416,214.40335084018403,"(200,300]"
513151.01863331365,7541845.758010855,[1020.212855],3.432409740099155,1.9307304788057744,2021-01-08T09:05:25Z,NA,NA,NA,NA,NA,15.314438665,67.990583085,621.8499999999999,1020,15.314454627122329,67.99056428677217,0.3733995959980555,214.77675043618208,"(200,300]"
513151.22457324574,7541845.449727196,NA,3.3654688622450895,1.8930762350128627,2021-01-08T09:05:26Z,00:17:03,15.31444833,67.990582,621.9,1021,15.31444833,67.990582,621.9,1021,15.314459513761772,67.99056151231521,0.3740990107551186,215.1508494469372,"(200,300]"
513151.4284020008,7541845.139095125,NA,3.298527984391024,1.855421991219951,2021-01-08T09:05:27Z,NA,NA,NA,NA,NA,15.31445808,67.990574165,621.95,1022,15.314464349634816,67.99055871689107,0.37488457585049473,215.5257340227877,"(200,300]"
513151.63008151687,7541844.826014227,NA,3.2315871065369586,1.8177677474270393,2021-01-08T09:05:28Z,00:17:07,15.31446783,67.99056633,622,1023,15.31446783,67.99056633,622,1023,15.31446913381917,67.99055589960086,0.37575826752289376,215.9014922903106,"(200,300]"
513151.8295737318,7541844.510384085,NA,3.164646228682894,1.7801135036341271,2021-01-08T09:05:29Z,NA,NA,NA,NA,NA,15.31447411,67.99056522,622.0666666666667,1024,15.314473865392529,67.99055305954562,0.3792940484264361,216.28078633873704,"(200,300]"
513152.0268405838,7541844.192104259,NA,3.0977053508288277,1.7424592598412154,2021-01-08T09:05:30Z,NA,NA,NA,NA,NA,15.31448039,67.99056411,622.1333333333333,1025,15.314478543432594,67.99055019582633,0.38034287562711067,216.66112921436417,"(200,300]"
513152.22184401064,7541843.871074343,NA,3.030764472974762,1.7048050160483037,2021-01-08T09:05:31Z,00:17:09,15.31448667,67.990563,622.2,1026,15.31448667,67.990563,622.2,1026,15.314483167017071,67.99054730754409,0.3814852389555086,217.0426144533197,"(200,300]"
513152.4145459509,7541843.5471939165,NA,2.963823595120697,1.667150772255392,2021-01-08T09:05:32Z,NA,NA,NA,NA,NA,15.31449542,67.990561,622.2,1027,15.31448773522367,67.99054439379992,0.3768720850653152,217.41948653838497,"(200,300]"
513152.60490834183,7541843.220362553,NA,2.896882717266631,1.62949652846248,2021-01-08T09:05:33Z,00:17:11,15.31450417,67.990559,622.2,1028,15.31450417,67.990559,622.2,1028,15.31449224713008,67.99054145369489,0.37822821129511935,217.7977147496801,"(200,300]"
513152.79291052,7541842.890544677,NA,2.829941839412566,1.591842284669568,2021-01-08T09:05:34Z,NA,NA,NA,NA,NA,15.314512335,67.990553,622.3,1029,15.314496702237896,67.99053848691085,0.39258712468048934,218.1903018743606,"(200,300]"
513152.978601412,7541842.557964103,[1030.332119],2.7630009615585003,1.5541880408766564,2021-01-08T09:05:35Z,00:17:13,15.3145205,67.990547,622.4,1030,15.3145205,67.990547,622.4,1030,15.31450110174423,67.99053549545297,0.39381587765801745,218.5841177520186,"(200,300]"
513153.1620473435,7541842.22290948,NA,2.7948603447010876,1.5721089438943618,2021-01-08T09:05:36Z,00:17:14,15.31453033,67.99053883,622.3,1031,15.31453033,67.99053883,622.3,1031,15.314505447270095,67.9905324819072,0.3948594815416755,218.97897723356027,"(200,300]"
513153.34331463947,7541841.8856694605,NA,2.8267197278436753,1.5900298469120673,2021-01-08T09:05:37Z,NA,NA,NA,NA,NA,15.31453108,67.99053666500001,622.25,1032,15.31450974043649,67.99052944885952,0.3861200118209494,219.36509724538124,"(200,300]"
513153.5224696252,7541841.546532703,NA,2.8585791109862626,1.6079507499297727,2021-01-08T09:05:38Z,00:17:16,15.31453183,67.9905345,622.2,1033,15.31453183,67.9905345,622.2,1033,15.314513982864424,67.99052639889594,0.38679484155316973,219.7518920869344,"(200,300]"
513153.6995786251,7541841.205787864,NA,2.8904384941288503,1.6258716529474782,2021-01-08T09:05:39Z,NA,NA,NA,NA,NA,15.314534915,67.99053125,622.2,1034,15.314518176174897,67.9905233346024,0.384024273397462,220.13591636033183,"(200,300]"
513153.8747079643,7541840.863723592,NA,2.9222978772714376,1.6437925559651836,2021-01-08T09:05:40Z,00:17:18,15.314538,67.990528,622.2,1035,15.314538,67.990528,622.2,1035,15.314522321988912,67.99052025856487,0.3842892817290228,220.5202056420609,"(200,300]"
513154.04792396794,7541840.520628544,NA,2.954157260414025,1.661713458982889,2021-01-08T09:05:41Z,NA,NA,NA,NA,NA,15.314538776666668,67.99052589,622.2333333333333,1036,15.314526421927477,67.99051717336937,0.3857837562364332,220.90598939829732,"(200,300]"
513154.21929296054,7541840.176791377,NA,2.9860166435566127,1.6796343620005945,2021-01-08T09:05:42Z,NA,NA,NA,NA,NA,15.314539553333333,67.99052378,622.2666666666667,1037,15.314530477611596,67.99051408160184,0.3856195537560026,221.2916089520533,"(200,300]"
513154.3888812672,7541839.832500747,NA,3.0178760266992,1.6975552650183,2021-01-08T09:05:43Z,00:17:20,15.31454033,67.99052167,622.3,1038,15.31454033,67.99052167,622.3,1038,15.314534490662272,67.99051098584827,0.3852367368199182,221.67684568887324,"(200,300]"
513154.5567552124,7541839.488045298,NA,3.0497354098417877,1.7154761680360051,2021-01-08T09:05:44Z,NA,NA,NA,NA,NA,15.31454408,67.990515835,622.25,1039,15.314538462700508,67.99050788869462,0.38643397591681267,222.06327966479003,"(200,300]"
513154.7229929209,7541839.14373948,[1040.052336],3.081594792984375,1.7333970710537108,2021-01-08T09:05:45Z,00:17:22,15.31454783,67.99051,622.2,1040,15.31454783,67.99051,622.2,1040,15.314542395632593,67.99050479295761,0.3855923651018402,222.44887202989187,"(200,300]"
513154.88771971595,7541838.800000861,NA,3.0658276341645214,1.724528044217543,2021-01-08T09:05:46Z,NA,NA,NA,NA,NA,15.314549,67.990506915,622.2,1041,15.314546292505906,67.99050170237682,0.38117076845135967,222.83004279834324,"(200,300]"
513155.0510727215,7541838.457272797,NA,3.050060475344668,1.7156590173813755,2021-01-08T09:05:47Z,00:17:24,15.31455017,67.99050383,622.2,1042,15.31455017,67.99050383,622.2,1042,15.314550156653128,67.99049862092251,0.3796666044616126,223.2097094028049,"(200,300]"
513155.2131890604,7541838.115998651,NA,3.034293316524814,1.7067899905452075,2021-01-08T09:05:48Z,00:17:26,15.31455283,67.99049117,622.1,1043,15.31455283,67.99049117,622.1,1043,15.314553991406918,67.99049555256505,0.3908321251663192,223.6005415279712,"(200,300]"
513155.37420585664,7541837.776621771,NA,3.01852615770496,1.69792096370904,2021-01-08T09:05:49Z,NA,NA,NA,NA,NA,15.31455425,67.99048816999999,622.1500000000001,1044,15.314557800099951,67.99049250127466,0.37894996405247855,223.97949149202364,"(200,300]"
513155.534260233,7541837.439585527,NA,3.0027589988851067,1.6890519368728725,2021-01-08T09:05:50Z,00:17:27,15.31455567,67.99048517,622.2,1045,15.31455567,67.99048517,622.2,1045,15.314561586064896,67.99048947102175,0.3764449932132192,224.35593648523687,"(200,300]"
513155.6934893135,7541837.10533326,NA,2.986991840065253,1.6801829100367047,2021-01-08T09:05:51Z,NA,NA,NA,NA,NA,15.31456042,67.99048367,622.2,1046,15.314565352634425,67.99048646577651,0.37024110814850064,224.7261775933854,"(200,300]"
513155.8520302209,7541836.7743083425,NA,2.9712246812453995,1.671313883200537,2021-01-08T09:05:52Z,00:17:29,15.31456517,67.99048217,622.2,1047,15.31456517,67.99048217,622.2,1047,15.314569103141205,67.99048348950932,0.367032308546106,225.0932099019315,"(200,300]"
513156.01002007833,7541836.446954128,NA,2.9554575224255455,1.6624448563643692,2021-01-08T09:05:53Z,NA,NA,NA,NA,NA,15.314569336666668,67.99047678000001,622.2333333333333,1048,15.314572840917895,67.99048054619047,0.3650105309241285,225.4582204328556,"(200,300]"
513156.1675960095,7541836.123713967,NA,2.939690363605692,1.6535758295282017,2021-01-08T09:05:54Z,NA,NA,NA,NA,NA,15.314573503333332,67.99047139,622.2666666666667,1049,15.31457656929718,67.99047763979021,0.3611446896192563,225.8193651224749,"(200,300]"
513156.324895137,7541835.805031225,[1050.891152],2.9239232047858383,1.644706802692034,2021-01-08T09:05:55Z,00:17:33,15.31457767,67.990466,622.3,1050,15.31457767,67.990466,622.3,1050,15.314580291611716,67.99047477427891,0.35694931973975286,226.17631444221465,"(200,300]"
513156.4820559037,7541835.491303791,NA,2.9260560169393255,1.6459065095283705,2021-01-08T09:05:56Z,NA,NA,NA,NA,NA,15.314582335,67.99046175000001,622.3499999999999,1051,15.314584011220187,67.99047195321901,0.35443533868472654,226.53074978089936,"(200,300]"
513156.63922202896,7541835.182747719,NA,2.928188829092812,1.6471062163647068,2021-01-08T09:05:57Z,00:17:35,15.314587,67.9904575,622.4,1052,15.314587,67.9904575,622.4,1052,15.31458773158532,67.99046917854176,0.3498686049797898,226.88061838587913,"(200,300]"
513156.79653855145,7541834.879533592,NA,2.9303216412462993,1.6483059232010433,2021-01-08T09:05:58Z,00:17:37,15.31460317,67.99045,622.4,1053,15.31460317,67.99045,622.4,1053,15.314591456195844,67.99046645177053,0.3415952212535646,227.2222136071327,"(200,300]"
513156.9541505099,7541834.581831996,NA,2.932454453399786,1.6495056300373796,2021-01-08T09:05:59Z,NA,NA,NA,NA,NA,15.31460775,67.990448415,622.4,1054,15.314595188540494,67.99046377442873,0.3368497726300881,227.5590633797628,"(200,300]"
