laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
NA,4.667677915051052,2.6255688272162168,2021-01-06T12:06:29Z,NA,NA,NA,NA,NA,15.28299575,68.01280191500001,624.8,1043
NA,4.678488263401529,2.6316496481633602,2021-01-06T12:06:30Z,00:17:26,15.28299567,68.01280133,624.8,1044,15.28299567,68.01280133,624.8,1044
NA,4.689298611752006,2.6377304691105037,2021-01-06T12:06:31Z,NA,NA,NA,NA,NA,15.28299575,68.01279858000001,624.8499999999999,1045
NA,4.700108960102484,2.643811290057647,2021-01-06T12:06:32Z,00:17:27,15.28299583,68.01279583,624.9,1046,15.28299583,68.01279583,624.9,1046
NA,4.710919308452961,2.6498921110047906,2021-01-06T12:06:33Z,NA,NA,NA,NA,NA,15.283007665,68.012794,624.95,1047
NA,4.721729656803438,2.655972931951934,2021-01-06T12:06:34Z,00:17:29,15.2830195,68.01279217,625,1048,15.2830195,68.01279217,625,1048
NA,4.732540005153915,2.6620537528990775,2021-01-06T12:06:35Z,NA,NA,NA,NA,NA,15.2830275,68.01278958500001,624.95,1049
[1050.102796],4.743350353504392,2.668134573846221,2021-01-06T12:06:36Z,00:17:31,15.2830355,68.012787,624.9,1050,15.2830355,68.012787,624.9,1050
NA,4.742083103465022,2.6674217456990754,2021-01-06T12:06:37Z,NA,NA,NA,NA,NA,15.2830385,68.012786665,624.8499999999999,1051
NA,4.740815853425653,2.66670891755193,2021-01-06T12:06:38Z,00:17:33,15.2830415,68.01278633,624.8,1052,15.2830415,68.01278633,624.8,1052
NA,4.739548603386283,2.6659960894047843,2021-01-06T12:06:39Z,NA,NA,NA,NA,NA,15.283044415,68.01278633,624.8499999999999,1053
NA,4.738281353346913,2.6652832612576387,2021-01-06T12:06:40Z,00:17:35,15.28304733,68.01278633,624.9,1054,15.28304733,68.01278633,624.9,1054
NA,4.737014103307544,2.6645704331104936,2021-01-06T12:06:41Z,NA,NA,NA,NA,NA,15.283052165,68.01278725,624.95,1055
NA,4.735746853268174,2.663857604963348,2021-01-06T12:06:42Z,00:17:37,15.283057,68.01278817,625,1056,15.283057,68.01278817,625,1056
NA,4.734479603228804,2.6631447768162024,2021-01-06T12:06:43Z,NA,NA,NA,NA,NA,15.28306325,68.012787585,624.95,1057
NA,4.733212353189434,2.662431948669057,2021-01-06T12:06:44Z,00:17:39,15.2830695,68.012787,624.9,1058,15.2830695,68.012787,624.9,1058
NA,4.731945103150065,2.6617191205219113,2021-01-06T12:06:45Z,NA,NA,NA,NA,NA,15.283073835,68.01278716499999,624.8499999999999,1059
[1060.837762],4.730677853110695,2.6610062923747657,2021-01-06T12:06:46Z,00:17:41,15.28307817,68.01278733,624.8,1060,15.28307817,68.01278733,624.8,1060
NA,4.732522098069797,2.6620436801642606,2021-01-06T12:06:47Z,NA,NA,NA,NA,NA,15.283085335,68.01278683,624.8,1061
NA,4.734366343028899,2.663081067953756,2021-01-06T12:06:48Z,00:17:42,15.2830925,68.01278633,624.8,1062,15.2830925,68.01278633,624.8,1062
NA,4.736210587988002,2.664118455743251,2021-01-06T12:06:49Z,NA,NA,NA,NA,NA,15.283093915,68.012788,624.75,1063
NA,4.738054832947104,2.665155843532746,2021-01-06T12:06:50Z,00:17:44,15.28309533,68.01278967,624.7,1064,15.28309533,68.01278967,624.7,1064
NA,4.739899077906206,2.666193231322241,2021-01-06T12:06:51Z,NA,NA,NA,NA,NA,15.283103915,68.01279267000001,624.75,1065
NA,4.741743322865308,2.667230619111736,2021-01-06T12:06:52Z,00:17:48,15.2831125,68.01279567,624.8,1066,15.2831125,68.01279567,624.8,1066
NA,4.74358756782441,2.668268006901231,2021-01-06T12:06:53Z,NA,NA,NA,NA,NA,15.283116415,68.0127975,624.8,1067
NA,4.745431812783513,2.669305394690726,2021-01-06T12:06:54Z,00:17:50,15.28312033,68.012799330000007,624.8,1068,15.28312033,68.012799330000007,624.8,1068
NA,4.747276057742615,2.6703427824802213,2021-01-06T12:06:55Z,NA,NA,NA,NA,NA,15.283123915,68.012801,624.8,1069
[1070.424135],4.7491203027017175,2.671380170269716,2021-01-06T12:06:56Z,00:17:52,15.2831275,68.01280267,624.8,1070,15.2831275,68.01280267,624.8,1070
NA,4.7895650896636965,2.6941303629358297,2021-01-06T12:06:57Z,NA,NA,NA,NA,NA,15.283135085,68.01280374999999,624.8,1071
NA,4.8300098766256765,2.716880555601943,2021-01-06T12:06:58Z,00:17:54,15.28314267,68.01280483,624.8,1072,15.28314267,68.01280483,624.8,1072
NA,4.8704546635876556,2.7396307482680564,2021-01-06T12:06:59Z,NA,NA,NA,NA,NA,15.28314667,68.0128065,624.75,1073
NA,4.9108994505496355,2.76238094093417,2021-01-06T12:07:00Z,00:17:55,15.28315067,68.01280817,624.7,1074,15.28315067,68.01280817,624.7,1074
NA,4.951344237511615,2.7851311336002835,2021-01-06T12:07:01Z,NA,NA,NA,NA,NA,15.2831585,68.0128105,624.7,1075
NA,4.991789024473594,2.8078813262663966,2021-01-06T12:07:02Z,00:17:57,15.28316633,68.01281283,624.7,1076,15.28316633,68.01281283,624.7,1076
NA,5.032233811435574,2.83063151893251,2021-01-06T12:07:03Z,NA,NA,NA,NA,NA,15.283171415,68.012815165,624.7,1077
NA,5.072678598397553,2.8533817115986237,2021-01-06T12:07:04Z,00:17:59,15.2831765,68.0128175,624.7,1078,15.2831765,68.0128175,624.7,1078
NA,5.113123385359533,2.876131904264737,2021-01-06T12:07:05Z,NA,NA,NA,NA,NA,15.283179085,68.01281925,624.6,1079
[1080.290336],5.153568172321512,2.8988820969308504,2021-01-06T12:07:06Z,00:18:01,15.28318167,68.012821,624.5,1080,15.28318167,68.012821,624.5,1080
NA,5.1056563179248835,2.871931678832747,2021-01-06T12:07:07Z,NA,NA,NA,NA,NA,15.283184835,68.01282208500001,624.6,1081
NA,5.057744463528255,2.8449812607346434,2021-01-06T12:07:08Z,00:18:03,15.283188,68.01282317,624.7,1082,15.283188,68.01282317,624.7,1082
NA,5.009832609131626,2.8180308426365404,2021-01-06T12:07:09Z,NA,NA,NA,NA,NA,15.283186585,68.012823585,624.7,1083
NA,4.961920754734998,2.791080424538437,2021-01-06T12:07:10Z,00:18:05,15.28318517,68.012824,624.7,1084,15.28318517,68.012824,624.7,1084
NA,4.91400890033837,2.7641300064403334,2021-01-06T12:07:11Z,NA,NA,NA,NA,NA,15.28317925,68.012825415,624.6500000000001,1085
NA,4.866097045941742,2.73717958834223,2021-01-06T12:07:12Z,00:18:07,15.28317333,68.01282683,624.6,1086,15.28317333,68.01282683,624.6,1086
NA,4.818185191545114,2.7102291702441264,2021-01-06T12:07:13Z,NA,NA,NA,NA,NA,15.2831705,68.0128275,624.6500000000001,1087
NA,4.770273337148485,2.6832787521460233,2021-01-06T12:07:14Z,00:18:08,15.28316767,68.01282817,624.7,1088,15.28316767,68.01282817,624.7,1088
NA,4.7223614827518565,2.65632833404792,2021-01-06T12:07:15Z,NA,NA,NA,NA,NA,15.28316617,68.0128275,624.75,1089
[1090.428052],4.674449628355228,2.6293779159498163,2021-01-06T12:07:16Z,00:18:10,15.28316467,68.01282683,624.8,1090,15.28316467,68.01282683,624.8,1090
NA,4.590781641619156,2.5823146734107754,2021-01-06T12:07:17Z,NA,NA,NA,NA,NA,15.2831655,68.01282533,624.8499999999999,1091
NA,4.507113654883083,2.5352514308717344,2021-01-06T12:07:18Z,00:18:14,15.28316633,68.01282383,624.9,1092,15.28316633,68.01282383,624.9,1092
NA,4.423445668147011,2.488188188332694,2021-01-06T12:07:19Z,NA,NA,NA,NA,NA,15.28316725,68.01282375,624.95,1093
NA,4.339777681410938,2.441124945793653,2021-01-06T12:07:20Z,00:18:16,15.28316817,68.01282367,625,1094,15.28316817,68.01282367,625,1094
NA,4.2561096946748656,2.394061703254612,2021-01-06T12:07:21Z,NA,NA,NA,NA,NA,15.2831705,68.01282342,625.1,1095
NA,4.172441707938793,2.346998460715571,2021-01-06T12:07:22Z,00:18:18,15.28317283,68.01282317,625.2,1096,15.28317283,68.01282317,625.2,1096
NA,4.08877372120272,2.2999352181765307,2021-01-06T12:07:23Z,NA,NA,NA,NA,NA,15.283174165,68.01282524999999,625.2,1097
NA,4.005105734466648,2.2528719756374898,2021-01-06T12:07:24Z,00:18:19,15.2831755,68.01282733,625.2,1098,15.2831755,68.01282733,625.2,1098
NA,3.9214377477305753,2.205808733098449,2021-01-06T12:07:25Z,NA,NA,NA,NA,NA,15.2831755,68.01283025,625.3,1099
[1100.105826],3.8377697609945027,2.158745490559408,2021-01-06T12:07:26Z,00:18:21,15.2831755,68.01283317,625.4,1100,15.2831755,68.01283317,625.4,1100
NA,3.8376858168379844,2.1586982719713665,2021-01-06T12:07:27Z,NA,NA,NA,NA,NA,15.283171165,68.012837085,625.5,1101
NA,3.837601872681466,2.1586510533833247,2021-01-06T12:07:28Z,00:18:23,15.28316683,68.012841,625.6,1102,15.28316683,68.012841,625.6,1102
NA,3.8375179285249477,2.158603834795283,2021-01-06T12:07:29Z,NA,NA,NA,NA,NA,15.283164915,68.0128435,625.6500000000001,1103
NA,3.8374339843684293,2.1585566162072416,2021-01-06T12:07:30Z,00:18:25,15.283163,68.012846,625.7,1104,15.283163,68.012846,625.7,1104
NA,3.837350040211911,2.1585093976192002,2021-01-06T12:07:31Z,NA,NA,NA,NA,NA,15.283157085,68.01284774999999,625.7,1105
NA,3.837266096055393,2.1584621790311584,2021-01-06T12:07:32Z,00:18:27,15.28315117,68.0128495,625.7,1106,15.28315117,68.0128495,625.7,1106
NA,3.8371821518988747,2.1584149604431166,2021-01-06T12:07:33Z,NA,NA,NA,NA,NA,15.28314742,68.01285125000001,625.7,1107
NA,3.8370982077423563,2.1583677418550753,2021-01-06T12:07:34Z,00:18:29,15.28314367,68.012853,625.7,1108,15.28314367,68.012853,625.7,1108
NA,3.837014263585838,2.158320523267034,2021-01-06T12:07:35Z,NA,NA,NA,NA,NA,15.283143585,68.01285558500001,625.6,1109
[1110.929061],3.8369303194293196,2.158273304678992,2021-01-06T12:07:36Z,00:18:31,15.2831435,68.01285817,625.5,1110,15.2831435,68.01285817,625.5,1110
NA,3.7894798811911867,2.1315824331700424,2021-01-06T12:07:37Z,NA,NA,NA,NA,NA,15.283136085,68.01286125,625.55,1111
NA,3.742029442953054,2.1048915616610926,2021-01-06T12:07:38Z,00:18:32,15.28312867,68.01286433,625.6,1112,15.28312867,68.01286433,625.6,1112
NA,3.6945790047149205,2.078200690152143,2021-01-06T12:07:39Z,NA,NA,NA,NA,NA,15.283119585,68.0128675,625.6500000000001,1113
NA,3.6471285664767876,2.051509818643193,2021-01-06T12:07:40Z,00:18:34,15.2831105,68.01287067,625.7,1114,15.2831105,68.01287067,625.7,1114
NA,3.5996781282386547,2.0248189471342433,2021-01-06T12:07:41Z,NA,NA,NA,NA,NA,15.283104665,68.01287450000001,625.8,1115
NA,3.552227690000522,1.9981280756252933,2021-01-06T12:07:42Z,00:18:36,15.28309883,68.01287833,625.9,1116,15.28309883,68.01287833,625.9,1116
NA,3.504777251762389,1.9714372041163435,2021-01-06T12:07:43Z,NA,NA,NA,NA,NA,15.28308375,68.01288633,625.95,1117
NA,3.4573268135242556,1.9447463326073937,2021-01-06T12:07:44Z,00:18:40,15.28306867,68.01289433,626,1118,15.28306867,68.01289433,626,1118
NA,3.4098763752861228,1.918055461098444,2021-01-06T12:07:45Z,NA,NA,NA,NA,NA,15.283060585,68.01289582999999,626,1119
[1120.186667],3.36242593704799,1.8913645895894942,2021-01-06T12:07:46Z,00:18:42,15.2830525,68.01289733,626,1120,15.2830525,68.01289733,626,1120
NA,3.3277233499670005,1.8718443843564376,2021-01-06T12:07:47Z,NA,NA,NA,NA,NA,15.283039585,68.0129,626,1121
NA,3.2930207628860106,1.8523241791233809,2021-01-06T12:07:48Z,00:18:44,15.28302667,68.01290267,626,1122,15.28302667,68.01290267,626,1122
NA,3.2583181758050213,1.8328039738903243,2021-01-06T12:07:49Z,NA,NA,NA,NA,NA,15.28300992,68.0129045,626.05,1123
NA,3.223615588724032,1.8132837686572678,2021-01-06T12:07:50Z,00:18:45,15.28299317,68.01290633,626.1,1124,15.28299317,68.01290633,626.1,1124
NA,3.1889130016430425,1.793763563424211,2021-01-06T12:07:51Z,NA,NA,NA,NA,NA,15.28299317,68.01290633,626.1500000000001,1125
NA,3.1542104145620526,1.7742433581911545,2021-01-06T12:07:52Z,00:18:45,15.28299317,68.01290633,626.2,1126,15.28299317,68.01290633,626.2,1126
NA,3.1195078274810633,1.754723152958098,2021-01-06T12:07:53Z,NA,NA,NA,NA,NA,15.28299317,68.01290633,626.25,1127
NA,3.084805240400074,1.7352029477250412,2021-01-06T12:07:54Z,00:18:45,15.28299317,68.01290633,626.3,1128,15.28299317,68.01290633,626.3,1128
NA,3.050102653319084,1.7156827424919847,2021-01-06T12:07:55Z,NA,NA,NA,NA,NA,15.28299317,68.01290633,626.3,1129
[1130.754031],3.0154000662380946,1.6961625372589282,2021-01-06T12:07:56Z,00:18:45,15.28299317,68.01290633,626.3,1130,15.28299317,68.01290633,626.3,1130
NA,3.0499792760999234,1.7156133428062068,2021-01-06T12:07:57Z,NA,NA,NA,NA,NA,15.28295117,68.01289983000001,626.25,1131
NA,3.084558485961752,1.7350641483534857,2021-01-06T12:07:58Z,00:18:54,15.28290917,68.01289333,626.2,1132,15.28290917,68.01289333,626.2,1132
NA,3.1191376958235812,1.7545149539007643,2021-01-06T12:07:59Z,NA,NA,NA,NA,NA,15.28291142,68.012895915,626.1500000000001,1133
NA,3.15371690568541,1.7739657594480431,2021-01-06T12:08:00Z,00:18:56,15.28291367,68.0128985,626.1,1134,15.28291367,68.0128985,626.1,1134
NA,3.1882961155472387,1.7934165649953218,2021-01-06T12:08:01Z,NA,NA,NA,NA,NA,15.282906335,68.012892585,626.1,1135
NA,3.2228753254090674,1.8128673705426004,2021-01-06T12:08:02Z,00:18:58,15.282899,68.01288667,626.1,1136,15.282899,68.01288667,626.1,1136
NA,3.257454535270896,1.8323181760898792,2021-01-06T12:08:03Z,NA,NA,NA,NA,NA,15.282893665,68.012884335,626.1,1137
NA,3.2920337451327253,1.8517689816371579,2021-01-06T12:08:04Z,00:18:59,15.28288833,68.012882,626.1,1138,15.28288833,68.012882,626.1,1138
NA,3.326612954994554,1.8712197871844367,2021-01-06T12:08:05Z,NA,NA,NA,NA,NA,15.282882415,68.012883665,626.05,1139
[1140.815349],3.3611921648563827,1.8906705927317153,2021-01-06T12:08:06Z,00:19:01,15.2828765,68.01288533,626,1140,15.2828765,68.01288533,626,1140
NA,3.373331446986267,1.8974989389297752,2021-01-06T12:08:07Z,NA,NA,NA,NA,NA,15.282876835,68.01288758000001,626.05,1141
NA,3.3854707291161508,1.904327285127835,2021-01-06T12:08:08Z,00:19:03,15.28287717,68.01288983,626.1,1142,15.28287717,68.01288983,626.1,1142
NA,3.397610011246035,1.9111556313258946,2021-01-06T12:08:09Z,NA,NA,NA,NA,NA,15.282889835,68.0128895,626.05,1143
NA,3.409749293375919,1.9179839775239544,2021-01-06T12:08:10Z,00:19:05,15.2829025,68.01288917,626,1144,15.2829025,68.01288917,626,1144
NA,3.421888575505803,1.9248123237220143,2021-01-06T12:08:11Z,NA,NA,NA,NA,NA,15.282890665,68.01289016999999,626.05,1145
NA,3.4340278576356873,1.931640669920074,2021-01-06T12:08:12Z,00:19:07,15.28287883,68.01289117,626.1,1146,15.28287883,68.01289117,626.1,1146
NA,3.446167139765571,1.938469016118134,2021-01-06T12:08:13Z,NA,NA,NA,NA,NA,15.282863,68.0128915,626.05,1147
NA,3.4583064218954553,1.9452973623161935,2021-01-06T12:08:14Z,00:19:09,15.28284717,68.01289183,626,1148,15.28284717,68.01289183,626,1148
NA,3.470445704025339,1.9521257085142534,2021-01-06T12:08:15Z,NA,NA,NA,NA,NA,15.28285025,68.01289,626,1149
[1150.993606],3.4825849861552234,1.9589540547123132,2021-01-06T12:08:16Z,00:19:11,15.28285333,68.01288817,626,1150,15.28285333,68.01288817,626,1150
NA,3.49464189030146,1.9657360632945713,2021-01-06T12:08:17Z,NA,NA,NA,NA,NA,15.282848165,68.012888835,626.05,1151
NA,3.506698794447697,1.9725180718768296,2021-01-06T12:08:18Z,00:19:12,15.282843,68.0128895,626.1,1152,15.282843,68.0128895,626.1,1152
NA,3.518755698593934,1.9793000804590877,2021-01-06T12:08:19Z,NA,NA,NA,NA,NA,15.282848835,68.01288875,626.1,1153
NA,3.5308126027401707,1.986082089041346,2021-01-06T12:08:20Z,00:19:14,15.28285467,68.012888,626.1,1154,15.28285467,68.012888,626.1,1154
NA,3.542869506886407,1.992864097623604,2021-01-06T12:08:21Z,NA,NA,NA,NA,NA,15.282856835,68.012890665,626.1,1155
NA,3.554926411032644,1.9996461062058621,2021-01-06T12:08:22Z,00:19:18,15.282859,68.01289333,626.1,1156,15.282859,68.01289333,626.1,1156
NA,3.566983315178881,2.0064281147881204,2021-01-06T12:08:23Z,NA,NA,NA,NA,NA,15.2828565,68.01289008,626.05,1157
NA,3.5790402193251176,2.0132101233703787,2021-01-06T12:08:24Z,00:19:20,15.282854,68.01288683,626,1158,15.282854,68.01288683,626,1158
NA,3.5910971234713545,2.0199921319526366,2021-01-06T12:08:25Z,NA,NA,NA,NA,NA,15.282859665,68.01288941499999,625.9,1159
[1160.222755],3.6031540276175913,2.026774140534895,2021-01-06T12:08:26Z,00:19:22,15.28286533,68.012892,625.8,1160,15.28286533,68.012892,625.8,1160
NA,3.5813242495783983,2.014494890387849,2021-01-06T12:08:27Z,NA,NA,NA,NA,NA,15.282858165,68.012892665,625.8499999999999,1161
NA,3.5594944715392054,2.002215640240803,2021-01-06T12:08:28Z,00:19:24,15.282851,68.01289333,625.9,1162,15.282851,68.01289333,625.9,1162
NA,3.537664693500013,1.989936390093757,2021-01-06T12:08:29Z,NA,NA,NA,NA,NA,15.282846835,68.01289632999999,626,1163
NA,3.51583491546082,1.977657139946711,2021-01-06T12:08:30Z,00:19:25,15.28284267,68.01289933,626.1,1164,15.28284267,68.01289933,626.1,1164
NA,3.494005137421627,1.9653778897996652,2021-01-06T12:08:31Z,NA,NA,NA,NA,NA,15.28284842,68.01290583,626.1,1165
NA,3.472175359382434,1.953098639652619,2021-01-06T12:08:32Z,00:19:27,15.28285417,68.01291233,626.1,1166,15.28285417,68.01291233,626.1,1166
NA,3.450345581343241,1.9408193895055732,2021-01-06T12:08:33Z,NA,NA,NA,NA,NA,15.2828515,68.01292408,626.05,1167
NA,3.4285158033040486,1.9285401393585273,2021-01-06T12:08:34Z,00:19:29,15.28284883,68.01293583,626,1168,15.28284883,68.01293583,626,1168
NA,3.4066860252648556,1.9162608892114812,2021-01-06T12:08:35Z,NA,NA,NA,NA,NA,15.28284933,68.01293925,626,1169
[1170.656732],3.3848562472256627,1.9039816390644353,2021-01-06T12:08:36Z,00:19:31,15.28284983,68.01294267,626,1170,15.28284983,68.01294267,626,1170
NA,3.4082920859259205,1.9171642983333304,2021-01-06T12:08:37Z,NA,NA,NA,NA,NA,15.28284908,68.01294,625.9,1171
NA,3.4317279246261787,1.9303469576022256,2021-01-06T12:08:38Z,00:19:33,15.28284833,68.01293733,625.8,1172,15.28284833,68.01293733,625.8,1172
NA,3.4551637633264365,1.9435296168711207,2021-01-06T12:08:39Z,NA,NA,NA,NA,NA,15.28284533,68.012939165,625.8499999999999,1173
NA,3.4785996020266947,1.9567122761400157,2021-01-06T12:08:40Z,00:19:35,15.28284233,68.012941,625.9,1174,15.28284233,68.012941,625.9,1174
NA,3.5020354407269525,1.9698949354089108,2021-01-06T12:08:41Z,NA,NA,NA,NA,NA,15.282832665,68.01294491499999,625.8499999999999,1175
NA,3.5254712794272103,1.983077594677806,2021-01-06T12:08:42Z,00:19:37,15.282823,68.01294883,625.8,1176,15.282823,68.01294883,625.8,1176
NA,3.5489071181274685,1.9962602539467011,2021-01-06T12:08:43Z,NA,NA,NA,NA,NA,15.282843415,68.01296116500001,625.75,1177
NA,3.5723429568277263,2.0094429132155964,2021-01-06T12:08:44Z,00:19:38,15.28286383,68.0129735,625.7,1178,15.28286383,68.0129735,625.7,1178
NA,3.5957787955279845,2.0226255724844915,2021-01-06T12:08:45Z,NA,NA,NA,NA,NA,15.282862,68.01297224999999,625.75,1179
[1180.163868],3.6192146342282423,2.0358082317533865,2021-01-06T12:08:46Z,00:19:40,15.28286017,68.012971,625.8,1180,15.28286017,68.012971,625.8,1180
NA,3.6429809998077896,2.049176812391882,2021-01-06T12:08:47Z,NA,NA,NA,NA,NA,15.28282292,68.012983085,625.8,1181
NA,3.666747365387337,2.062545393030377,2021-01-06T12:08:48Z,00:19:44,15.28278567,68.01299517,625.8,1182,15.28278567,68.01299517,625.8,1182
NA,3.690513730966884,2.0759139736688725,2021-01-06T12:08:49Z,NA,NA,NA,NA,NA,15.282774,68.01299116999999,625.75,1183
NA,3.7142800965464313,2.089282554307368,2021-01-06T12:08:50Z,00:19:46,15.28276233,68.01298717,625.7,1184,15.28276233,68.01298717,625.7,1184
NA,3.7380464621259786,2.102651134945863,2021-01-06T12:08:51Z,NA,NA,NA,NA,NA,15.282764665,68.01298683499999,625.75,1185
NA,3.761812827705526,2.1160197155843585,2021-01-06T12:08:52Z,00:19:48,15.282767,68.0129865,625.8,1186,15.282767,68.0129865,625.8,1186
NA,3.785579193285073,2.129388296222854,2021-01-06T12:08:53Z,NA,NA,NA,NA,NA,15.28274625,68.012984415,625.75,1187
NA,3.8093455588646203,2.142756876861349,2021-01-06T12:08:54Z,00:19:49,15.2827255,68.01298233,625.7,1188,15.2827255,68.01298233,625.7,1188
NA,3.8331119244441676,2.1561254574998445,2021-01-06T12:08:55Z,NA,NA,NA,NA,NA,15.282714165,68.01298299999999,625.6500000000001,1189
[1190.820245],3.856878290023715,2.16949403813834,2021-01-06T12:08:56Z,00:19:51,15.28270283,68.01298367,625.6,1190,15.28270283,68.01298367,625.6,1190
NA,3.8547551201315793,2.1682997550740137,2021-01-06T12:08:57Z,NA,NA,NA,NA,NA,15.28269033,68.012981585,625.6,1191
NA,3.852631950239444,2.1671054720096876,2021-01-06T12:08:58Z,00:19:53,15.28267783,68.0129795,625.6,1192,15.28267783,68.0129795,625.6,1192
NA,3.8505087803473086,2.165911188945361,2021-01-06T12:08:59Z,NA,NA,NA,NA,NA,15.282708165,68.01297558499999,625.6500000000001,1193
NA,3.848385610455173,2.164716905881035,2021-01-06T12:09:00Z,00:19:55,15.2827385,68.01297167,625.7,1194,15.2827385,68.01297167,625.7,1194
NA,3.846262440563038,2.163522622816709,2021-01-06T12:09:01Z,NA,NA,NA,NA,NA,15.282787085,68.01296567,625.7,1195
NA,3.8441392706709023,2.1623283397523827,2021-01-06T12:09:02Z,00:19:57,15.28283567,68.01295967,625.7,1196,15.28283567,68.01295967,625.7,1196
NA,3.8420161007787668,2.161134056688056,2021-01-06T12:09:03Z,NA,NA,NA,NA,NA,15.28286442,68.01295442,625.7,1197
NA,3.8398929308866316,2.15993977362373,2021-01-06T12:09:04Z,00:19:59,15.28289317,68.01294917,625.7,1198,15.28289317,68.01294917,625.7,1198
[1199.883104],3.837769760994496,2.158745490559404,2021-01-06T12:09:05Z,NA,NA,NA,NA,NA,15.282943335,68.01296267000001,625.6500000000001,1199
NA,3.8658422902877443,2.174536288286856,2021-01-06T12:09:06Z,00:20:01,15.2829935,68.01297617,625.6,1200,15.2829935,68.01297617,625.6,1200
NA,3.893914819580993,2.1903270860143085,2021-01-06T12:09:07Z,NA,NA,NA,NA,NA,15.282992915,68.01297983500001,625.5,1201
NA,3.921987348874241,2.2061178837417605,2021-01-06T12:09:08Z,00:20:02,15.28299233,68.0129835,625.4,1202,15.28299233,68.0129835,625.4,1202
NA,3.95005987816749,2.221908681469213,2021-01-06T12:09:09Z,NA,NA,NA,NA,NA,15.28296925,68.012983585,625.3499999999999,1203
NA,3.978132407460738,2.237699479196665,2021-01-06T12:09:10Z,00:20:04,15.28294617,68.01298367,625.3,1204,15.28294617,68.01298367,625.3,1204
NA,4.006204936753987,2.2534902769241176,2021-01-06T12:09:11Z,NA,NA,NA,NA,NA,15.28292067,68.012985085,625.25,1205
NA,4.034277466047235,2.2692810746515697,2021-01-06T12:09:12Z,00:20:06,15.28289517,68.0129865,625.2,1206,15.28289517,68.0129865,625.2,1206
NA,4.062349995340483,2.285071872379022,2021-01-06T12:09:13Z,NA,NA,NA,NA,NA,15.2828555,68.012984835,625.3,1207
