X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled
-577101.3752074493,897300.1396074656,[0],5.950240501638537,3.3470102821716767,2021-01-07T09:31:07Z,00:00:04,5.27135717,8.001629,324.8,0,5.27135717,8.001629,324.8,0,5.271377017245904,8.001630776525793,0,0
-577101.6273311949,897299.9254099454,NA,5.914079970473452,3.3266699833913163,2021-01-07T09:31:08Z,NA,NA,NA,NA,NA,5.271357999999999,8.00162875,324.85,1,5.271374808188195,8.001628813385368,0.33458475869800275,0.33458475869800275
-577101.8794847785,897299.711094033,NA,5.877919439308367,3.3063296846109562,2021-01-07T09:31:09Z,00:00:06,5.27135883,8.0016285,324.9,2,5.27135883,8.0016285,324.9,2,5.2713725988889335,8.001626849183188,0.3346830441442624,0.6692678028422652
-577102.131678116,897299.4966929574,NA,5.841758908143282,3.2859893858305957,2021-01-07T09:31:10Z,NA,NA,NA,NA,NA,5.27136233,8.001628415,325.04999999999995,3,5.271370389252354,8.00162488421336,0.36341340196071836,1.0326812048029836
-577102.3839211217,897299.2822399461,NA,5.805598376978197,3.2656490870502357,2021-01-07T09:31:11Z,00:00:07,5.27136583,8.00162833,325.2,4,5.27136583,8.00162833,325.2,4,5.271368179182696,8.00162291876999,0.3634785110005498,1.3961597158035333
-577102.6362237097,897299.0677682285,NA,5.769437845813112,3.2453087882698752,2021-01-07T09:31:12Z,NA,NA,NA,NA,NA,5.271368165,8.001627580000001,325.5,5,5.271365968584201,8.001620953147196,0.44682738674185807,1.8429871025453914
-577102.888595795,897298.8533110328,NA,5.733277314648027,3.2249684894895148,2021-01-07T09:31:13Z,00:00:09,5.2713705,8.00162683,325.8,6,5.2713705,8.00162683,325.8,6,5.271363757361105,8.001618987639084,0.4468596628236772,2.2898467653690684
-577103.1410472929,897298.6389015871,NA,5.697116783482942,3.2046281907091547,2021-01-07T09:31:14Z,NA,NA,NA,NA,NA,5.271374335,8.00162658,326.15,7,5.271361545417647,8.00161702253976,0.48187464048006634,2.771721405849135
-577103.3935881162,897298.4245731205,NA,5.660956252317857,3.1842878919287942,2021-01-07T09:31:15Z,00:00:11,5.27137817,8.00162633,326.5,8,5.27137817,8.00162633,326.5,8,5.271359332658066,8.001615058143342,0.48188542104513776,3.2536068268942726
-577103.6462281807,897298.2103588617,NA,5.624795721152772,3.163947593148434,2021-01-07T09:31:16Z,NA,NA,NA,NA,NA,5.27137792,8.00162633,326.65,9,5.271357118986601,8.001613094743934,0.3636134636015507,3.6172202904958235
-577103.898977401,897297.996292038,[10.452719],5.588635189987687,3.1436072943680737,2021-01-07T09:31:17Z,00:00:13,5.27137767,8.00162633,326.8,10,5.27137767,8.00162633,326.8,10,5.271354904307491,8.001611132635643,0.3636024935881631,3.9808227840839865
-577104.151845691,897297.7824058791,NA,5.610768158738473,3.156057089290391,2021-01-07T09:31:18Z,NA,NA,NA,NA,NA,5.271381249999999,8.001624415,326.95000000000005,11,5.271352688524974,8.001609172112587,0.3635789612756296,4.344401745359616
-577104.4048429672,897297.5687336128,NA,5.63290112748926,3.1685068842127087,2021-01-07T09:31:19Z,00:00:15,5.27138483,8.0016225,327.1,12,5.27138483,8.0016225,327.1,12,5.271350471543285,8.00160721346887,0.36354292612848527,4.707944671488101
-577104.6579791422,897297.3553084679,NA,5.655034096240047,3.180956679135026,2021-01-07T09:31:20Z,NA,NA,NA,NA,NA,5.27138625,8.00162025,327,13,5.271348253266669,8.0016052569986,0.3458731206139632,5.053817792102064
-577104.9112641308,897297.142163673,NA,5.677167064990834,3.1934064740573436,2021-01-07T09:31:21Z,00:00:17,5.27138767,8.001618,326.9,14,5.27138767,8.001618,326.9,14,5.271346033599362,8.00160330299589,0.3458091801829561,5.399626972285021
-577105.1647078486,897296.9293324561,NA,5.69930003374162,3.2058562689796615,2021-01-07T09:31:22Z,NA,NA,NA,NA,NA,5.27138875,8.001614585,326.85,15,5.2713438124456,8.00160135175485,0.3347100908630419,5.734337063148063
-577105.41832021,897296.7168480463,NA,5.7214330024924065,3.218306063901979,2021-01-07T09:31:23Z,00:00:19,5.27138983,8.00161117,326.8,16,5.27138983,8.00161117,326.8,16,5.271341589709623,8.001599403569589,0.3346174745199,6.068954537667962
-577105.6721111289,897296.5047436719,NA,5.743565971243194,3.2307558588242964,2021-01-07T09:31:24Z,NA,NA,NA,NA,NA,5.271392165,8.001607335,326.65,17,5.271339365295674,8.001597458734215,0.3631777749294593,6.432132312597422
-577105.9260421575,897296.2930547171,NA,5.76569893999398,3.243205653746614,2021-01-07T09:31:25Z,00:00:20,5.2713945,8.0016035,326.5,18,5.2713945,8.0016035,326.5,18,5.271337139540046,8.00159551757235,0.36303330537131656,6.795165617968738
-577106.1798813934,897296.0818251899,NA,5.787831908744767,3.2556554486689313,2021-01-07T09:31:26Z,NA,NA,NA,NA,NA,5.271389415,8.001596415,326.45,19,5.2713349145072765,8.001593580525654,0.33399441748207515,7.129160035450814
-577106.4333485737,897295.8711012542,[20.01921],5.8099648774955535,3.2681052435912488,2021-01-07T09:31:27Z,00:00:24,5.27138433,8.00158933,326.4,20,5.27138433,8.00158933,326.4,20,5.2713326926939645,8.001591648065299,0.3333919443168782,7.462551979767691
-577106.6861634317,897295.6609290737,NA,5.7242381644550475,3.2198839675059645,2021-01-07T09:31:28Z,NA,NA,NA,NA,NA,5.271381079999999,8.00158583,326.15,21,5.271330476596708,8.001589720662455,0.4130226360592501,7.875574615826942
-577106.938045704,897295.4513548121,NA,5.6385114514145425,3.17166269142068,2021-01-07T09:31:29Z,00:00:26,5.27137783,8.00158233,325.9,22,5.27137783,8.00158233,325.9,22,5.2713282687121,8.001587798788297,0.4121480925741093,8.28772270840105
-577107.188715125,897295.2424246338,NA,5.5527847383740365,3.1234414153353955,2021-01-07T09:31:30Z,NA,NA,NA,NA,NA,5.27136833,8.001579249999999,325.75,23,5.271326071536742,8.001585882913993,0.35914757133929703,8.646870279740348
-577107.4378914309,897295.0341847021,NA,5.467058025333531,3.075220139250111,2021-01-07T09:31:31Z,00:00:28,5.27135883,8.00157617,325.6,24,5.27135883,8.00157617,325.6,24,5.271323887567229,8.001583973510716,0.3577047673912268,9.004575047131574
-577107.6852943557,897294.826681181,NA,5.381331312293025,3.0269988631648266,2021-01-07T09:31:32Z,NA,NA,NA,NA,NA,5.27134908,8.0015735,325.5,25,5.271321719300159,8.001582071049638,0.3380324222334278,9.342607469365003
-577107.9306436365,897294.6199602338,NA,5.29560459925252,2.9787775870795423,2021-01-07T09:31:33Z,00:00:30,5.27133933,8.00157083,325.4,26,5.27133933,8.00157083,325.4,26,5.271319569232128,8.001580176001928,0.33605032297764614,9.67865779234265
-577108.1736590073,897294.4140680252,NA,5.209877886212014,2.9305563109942576,2021-01-07T09:31:34Z,NA,NA,NA,NA,NA,5.27132975,8.00156825,325.29999999999995,27,5.271317439859733,8.00157828883876,0.3338383920580374,10.012496184400685
-577108.4140602031,897294.209050718,NA,5.124151173171508,2.882335034908974,2021-01-07T09:31:35Z,00:00:32,5.27132017,8.00156567,325.2,28,5.27132017,8.00156567,325.2,28,5.271315333679572,8.001576410031305,0.3313982969228668,10.343894481323552
-577108.6515669599,897294.0049544773,NA,5.038424460131003,2.8341137588236887,2021-01-07T09:31:36Z,NA,NA,NA,NA,NA,5.271311335,8.001562419999999,325.1,29,5.271313253188242,8.001574540050735,0.32873201089269544,10.67262649221625
-577108.8858990124,897293.8018254659,[30.361323],4.952697747090497,2.7858924827384044,2021-01-07T09:31:37Z,00:00:33,5.2713025,8.00155917,325,30,5.2713025,8.00155917,325,30,5.27131120088234,8.00157267936822,0.32584184220093093,10.99846833441718
-577109.1167760962,897293.599709848,NA,4.980506452583053,2.8015348795779675,2021-01-07T09:31:38Z,NA,NA,NA,NA,NA,5.2712965,8.001557835,324.9,31,5.271309179258462,8.00157082845493,0.3227304615298318,11.32119879594701
-577109.3439179463,897293.3986537874,NA,5.00831515807561,2.8171772764175302,2021-01-07T09:31:39Z,00:00:35,5.2712905,8.0015565,324.8,32,5.2712905,8.0015565,324.8,32,5.2713071908132045,8.001568987782044,0.3194009385677805,11.640599734514792
-577109.5670442977,897293.1987034477,NA,5.036123863568166,2.8328196732570934,2021-01-07T09:31:40Z,NA,NA,NA,NA,NA,5.271283,8.001555414999999,324.65,33,5.271305238043168,8.001567157820723,0.3350604528083224,11.975660187323115
-577109.785874886,897292.9999049931,NA,5.063932569060722,2.8484620700966565,2021-01-07T09:31:41Z,00:00:37,5.2712755,8.00155433,324.5,34,5.2712755,8.00155433,324.5,34,5.271303323444946,8.001565339042145,0.3315232298276248,12.307183417150739
-577110.0001294457,897292.8023045872,NA,5.091741274553279,2.8641044669362197,2021-01-07T09:31:42Z,NA,NA,NA,NA,NA,5.271269835,8.001553999999999,324.4,35,5.271301449515138,8.00156353191748,0.3081410987997025,12.61532451595044
-577110.2095629228,897292.605942751,NA,5.119549980045836,2.8797468637757824,2021-01-07T09:31:43Z,00:00:39,5.27126417,8.00155367,324.3,36,5.27126417,8.00155367,324.3,36,5.271299618436649,8.001561736860104,0.30400715788881494,12.919331673839256
-577110.4140711064,897292.4108374335,NA,5.147358685538392,2.8953892606153455,2021-01-07T09:31:44Z,NA,NA,NA,NA,NA,5.27125667,8.001555334999999,324.20000000000005,37,5.271297831137631,8.001559954052196,0.29981608037374385,13.219147754213001
-577110.6135849943,897292.2170009393,NA,5.175167391030948,2.9110316574549087,2021-01-07T09:31:45Z,00:00:41,5.27124917,8.001557,324.1,38,5.27124917,8.001557,324.1,38,5.27129608823254,8.001558183618137,0.29559833895992604,13.514746093172926
-577110.8080355867,897292.0244455753,NA,5.202976096523505,2.9266740542944714,2021-01-07T09:31:46Z,NA,NA,NA,NA,NA,5.27124242,8.001558665000001,324,39,5.271294390335837,8.001556425682317,0.2913564845362313,13.806102577709158
-577110.9973538818,897291.8331836474,[40.039362],5.230784802016061,2.9423164511340345,2021-01-07T09:31:47Z,00:00:43,5.27123567,8.00156033,323.9,40,5.27123567,8.00156033,323.9,40,5.2712927380619785,8.001554680369118,0.2870932634917579,14.093195841200915
-577111.1814708784,897291.6432274602,NA,5.168233993952219,2.9071316215981233,2021-01-07T09:31:48Z,NA,NA,NA,NA,NA,5.27123192,8.001560000000001,323.7,41,5.271291132025427,8.00155294780292,0.33163597734891465,14.42483181854983
-577111.3603175757,897291.4545893209,NA,5.105683185888377,2.8719467920622117,2021-01-07T09:31:49Z,00:00:44,5.27122817,8.00155967,323.5,42,5.27122817,8.00155967,323.5,42,5.271289572840638,8.001551228108115,0.32797940291367195,14.752811221463501
-577111.5338249723,897291.267281534,NA,5.043132377824534,2.8367619625263005,2021-01-07T09:31:50Z,NA,NA,NA,NA,NA,5.271223085,8.00155825,323.35,43,5.271288061122076,8.001549521409078,0.2961233251628356,15.048934546626338
-577111.7019240682,897291.0813164063,NA,4.980581569760692,2.80157713299039,2021-01-07T09:31:51Z,00:00:46,5.271218,8.00155683,323.2,44,5.271218,8.00155683,323.2,44,5.271286597484192,8.001547827830198,0.29213068096671296,15.34106522759305
-577111.8645458613,897290.8967062427,NA,4.9180307616968495,2.766392303454478,2021-01-07T09:31:52Z,NA,NA,NA,NA,NA,5.2712164999999995,8.001552665,323.15,45,5.271285182541452,8.001546147495858,0.25105130966033834,15.59211653725339
-577112.0216213509,897290.7134633496,NA,4.855479953633008,2.7312074739185666,2021-01-07T09:31:53Z,00:00:50,5.271215,8.0015485,323.1,46,5.271215,8.0015485,323.1,46,5.271283816908312,8.001544480530441,0.24647650457842907,15.838593041831817
-577112.1730815361,897290.5316000322,NA,4.792929145569166,2.6960226443826554,2021-01-07T09:31:54Z,NA,NA,NA,NA,NA,5.271213749999999,8.001545915000001,323.1,47,5.271282501199233,8.001542827058332,0.2366737288009478,16.075266770632766
-577112.3188574156,897290.3511285968,NA,4.730378337505323,2.660837814846744,2021-01-07T09:31:55Z,00:00:52,5.2712125,8.00154333,323.1,48,5.2712125,8.00154333,323.1,48,5.271281236028671,8.001541187203914,0.23199255601727867,16.307259326650044
-577112.4588799886,897290.1720613487,NA,4.667827529441481,2.625652985310833,2021-01-07T09:31:56Z,NA,NA,NA,NA,NA,5.27121225,8.0015425,323.05,49,5.271280022011088,8.001539561091569,0.23274750335782324,16.54000683000787
-577112.593080254,897289.9944105942,[50.516446],4.605276721377638,2.5904681557749214,2021-01-07T09:31:57Z,00:00:54,5.271212,8.00154167,323,50,5.271212,8.00154167,323,50,5.27127885976094,8.001537948845685,0.22818742689265922,16.76819425690053
-577112.7213892108,897289.8181886388,NA,4.666285221535093,2.624785437113489,2021-01-07T09:31:58Z,NA,NA,NA,NA,NA,5.2712133350000006,8.001541,322.95,51,5.271277749892691,8.001536350590644,0.2236456258544125,16.991839882754938
-577112.8437378581,897289.6434077882,NA,4.727293721692546,2.6591027184520573,2021-01-07T09:31:59Z,00:00:56,5.27121467,8.00154033,322.9,52,5.27121467,8.00154033,322.9,52,5.271276693020795,8.00153476645083,0.21912904238473993,17.210968925139678
-577112.9600571946,897289.4700803483,NA,4.7883022218499995,2.693419999790625,2021-01-07T09:32:00Z,NA,NA,NA,NA,NA,5.2712175000000006,8.00153875,322.75,53,5.271275689759713,8.001533196550628,0.25704588980942605,17.468014814949104
-577113.0703487254,897289.2982261163,NA,4.849310722007454,2.7277372811291927,2021-01-07T09:32:01Z,00:00:57,5.27122033,8.00153717,322.6,54,5.27122033,8.00153717,322.6,54,5.271274740091756,8.0015316410662,0.2533734374843551,17.72138825243346
-577113.1748959818,897289.1278948558,NA,4.910319222164908,2.7620545624677604,2021-01-07T09:32:02Z,NA,NA,NA,NA,NA,5.2712213299999995,8.001534,322.4,55,5.271273841470641,8.001530100380835,0.28274169683902656,18.00412994927249
-577113.2740530004,897288.9591438214,NA,4.9713277223223615,2.7963718438063285,2021-01-07T09:32:03Z,00:00:59,5.27122233,8.00153083,322.2,56,5.27122233,8.00153083,322.2,56,5.271272990717935,8.001528574929598,0.279837499189925,18.283967448462413
-577113.3681738179,897288.7920302674,NA,5.032336222479815,2.830689125144896,2021-01-07T09:32:04Z,NA,NA,NA,NA,NA,5.27122383,8.00152958,322.1,57,5.271272184655206,8.001527065147558,0.21629994961692237,18.500267398079334
-577113.4576124719,897288.6266114496,NA,5.093344722637269,2.865006406483464,2021-01-07T09:32:05Z,00:01:01,5.27122533,8.00152833,322,58,5.27122533,8.00152833,322,58,5.271271420104024,8.001525571469784,0.21298511240796694,18.7132525104873
-577113.5427229987,897288.4629446227,NA,5.1543532227947235,2.899323687822032,2021-01-07T09:32:06Z,NA,NA,NA,NA,NA,5.2712325799999995,8.001525999999998,321.9,59,5.271270693885956,8.001524094331346,0.2098347730848133,18.923087283572116
-577113.6238594358,897288.3010870405,[60.013885],5.215361722952177,2.9336409691606,2021-01-07T09:32:07Z,00:01:03,5.27123983,8.00152367,321.8,60,5.27123983,8.00152367,321.8,60,5.271270002822572,8.001522634167301,0.20683567963961644,19.12992296321173
-577113.7013758202,897288.1410959589,NA,5.1276150205626685,2.8842834490665012,2021-01-07T09:32:08Z,NA,NA,NA,NA,NA,5.271243665,8.00152142,321.70000000000005,61,5.271269343735439,8.001521191412731,0.20397533193084325,19.333898295142575
-577113.7756261888,897287.983028632,NA,5.03986831817316,2.8349259289724027,2021-01-07T09:32:09Z,00:01:05,5.2712475,8.00151917,321.6,62,5.2712475,8.00151917,321.6,62,5.2712687134461245,8.001519766502692,0.20124213541938724,19.535140430561963
-577113.8469645786,897287.8269423146,NA,4.952121615783651,2.7855684088783037,2021-01-07T09:32:10Z,NA,NA,NA,NA,NA,5.271255,8.001516084999999,321.45000000000005,63,5.271268108776198,8.001518359872255,0.22793004261796315,19.763070473179926
-577113.9157450264,897287.6728942621,NA,4.864374913394142,2.736210888784205,2021-01-07T09:32:11Z,00:01:07,5.2712625,8.001513,321.3,64,5.2712625,8.001513,321.3,64,5.271267526547226,8.00151697195649,0.22574665552706938,19.988817128706994
-577113.9823215699,897287.5209417292,NA,4.776628211004634,2.6868533686901066,2021-01-07T09:32:12Z,NA,NA,NA,NA,NA,5.2712695,8.001510414999998,321.05,65,5.27126696358078,8.001515603190462,0.30003667844006415,20.28885380714706
-577114.047048246,897287.3711419702,NA,4.688881508615125,2.637495848596008,2021-01-07T09:32:13Z,00:01:09,5.2712765,8.00150783,320.8,66,5.2712765,8.00150783,320.8,66,5.271266416698426,8.00151425400924,0.2985456588275342,20.587399465974592
-577114.1102790912,897287.2235522403,NA,4.601134806225617,2.5881383285019095,2021-01-07T09:32:14Z,NA,NA,NA,NA,NA,5.271280915,8.00150483,320.6,67,5.271265882721732,8.001512924847892,0.2564778121783257,20.843877278152917
-577114.1723681435,897287.0782297938,NA,4.513388103836108,2.5387808084078105,2021-01-07T09:32:15Z,00:01:10,5.27128533,8.00150183,320.4,68,5.27128533,8.00150183,320.4,68,5.271265358472268,8.001511616141482,0.2548993210349252,21.098776599187843
-577114.2336694393,897286.9352318861,NA,4.425641401446599,2.489423288313712,2021-01-07T09:32:16Z,NA,NA,NA,NA,NA,5.27128683,8.001499665,320.4,69,5.271264840771601,8.001510328325082,0.15558358038392217,21.254360179571766
-577114.2945370155,897286.7946157715,[70.664641],4.337894699057091,2.4400657682196134,2021-01-07T09:32:17Z,00:01:12,5.27128833,8.0014975,320.4,70,5.27128833,8.0014975,320.4,70,5.271264326441301,8.001509061833758,0.15322451994743538,21.4075846995192
-577114.3553003904,897286.6564290529,NA,4.335693517663882,2.4388276036859335,2021-01-07T09:32:18Z,NA,NA,NA,NA,NA,5.2712895,8.001494834999999,320.35,71,5.271263812524272,8.001507817021746,0.159021246752367,21.56660594627157
-577114.4161910061,897286.5206807244,NA,4.333492336270672,2.4375894391522532,2021-01-07T09:32:19Z,00:01:16,5.27129067,8.00149217,320.3,72,5.27129067,8.00149217,320.3,72,5.271263296948775,8.001506593919984,0.15695628619371316,21.72356223246528
-577114.4774157852,897286.3873701277,NA,4.331291154877464,2.436351274618574,2021-01-07T09:32:20Z,NA,NA,NA,NA,NA,5.2712905,8.001492335,320.3,73,5.271262777864414,8.00150539247857,0.14669760995940814,21.87025984242469
-577114.5391816497,897286.2564966062,NA,4.329089973484255,2.435113110084893,2021-01-07T09:32:21Z,00:01:18,5.27129033,8.0014925,320.3,74,5.27129033,8.0014925,320.3,74,5.271262253420783,8.001504212647612,0.1447166219241198,22.01497646434881
-577114.601695522,897286.1280595007,NA,4.3268887920910455,2.433874945551213,2021-01-07T09:32:22Z,NA,NA,NA,NA,NA,5.2712924999999995,8.001494335,320.15,75,5.271261721767484,8.001503054377208,0.20713298695308827,22.222109451301897
-577114.6651643256,897286.002058154,NA,4.324687610697836,2.4326367810175333,2021-01-07T09:32:23Z,00:01:20,5.27129467,8.00149617,320,76,5.27129467,8.00149617,320,76,5.271261181054114,8.001501917617464,0.20592384130362645,22.428033292605523
-577114.729794983,897285.8784919077,NA,4.322486429304627,2.431398616483853,2021-01-07T09:32:24Z,NA,NA,NA,NA,NA,5.2712959999999995,8.001496419999999,320,77,5.271260629430275,8.001500802318485,0.13944797987355143,22.567481272479075
-577114.7957944162,897285.7573601045,NA,4.320285247911419,2.430160451950173,2021-01-07T09:32:25Z,00:01:22,5.27129733,8.00149667,320,78,5.27129733,8.00149667,320,78,5.271260065045564,8.001499708430371,0.13794505768156068,22.705426330160638
-577114.8633695487,897285.6386620867,NA,4.318084066518209,2.428922287416493,2021-01-07T09:32:26Z,NA,NA,NA,NA,NA,5.2712995,8.001495,320,79,5.271259486049583,8.00149863590323,0.13658557008611266,22.84201190024675
-577114.932727302,897285.522397195,[80.674983],4.315882885125,2.427684122882813,2021-01-07T09:32:27Z,00:01:23,5.27130167,8.00149333,320,80,5.27130167,8.00149333,320,80,5.2712588905919295,8.00149758468716,0.13538102887312511,22.977392929119873
-577115.0040745991,897285.408564773,NA,4.343139993534112,2.443016246362938,2021-01-07T09:32:28Z,NA,NA,NA,NA,NA,5.271299835,8.00149333,319.85,81,5.271258276822204,8.001496554732265,0.20136597801110936,23.178758907130984
-577115.0776183638,897285.2971641624,NA,4.370397101943222,2.458348369843063,2021-01-07T09:32:29Z,00:01:25,5.271298,8.00149333,319.7,82,5.271298,8.00149333,319.7,82,5.271257642890003,8.001495545988652,0.2007953718899337,23.379554279020915
-577115.1535655169,897285.1881947046,NA,4.397654210352334,2.473680493323188,2021-01-07T09:32:30Z,NA,NA,NA,NA,NA,5.271296335,8.00149033,319.65,83,5.271256986944929,8.00149455840642,0.14192361608974072,23.521477895110657
-577115.2321229822,897285.0816557424,NA,4.424911318761445,2.489012616803313,2021-01-07T09:32:31Z,00:01:27,5.27129467,8.00148733,319.6,84,5.27129467,8.00148733,319.6,84,5.27125630713658,8.001493591935677,0.1414985011027296,23.662976396213388
-577115.3134976821,897284.9775466183,NA,4.452168427170556,2.504344740283438,2021-01-07T09:32:32Z,NA,NA,NA,NA,NA,5.271294335,8.001486329999999,319.5,85,5.271255601614555,8.001492646526525,0.1657122551342085,23.828688651347594
-577115.3978965394,897284.8758666734,NA,4.479425535579668,2.519676863763563,2021-01-07T09:32:33Z,00:01:29,5.271294,8.00148533,319.4,86,5.271294,8.00148533,319.4,86,5.2712548685284535,8.001491722129066,0.16571656015985833,23.994405211507456
-577115.4855264763,897284.7766152504,NA,4.506682643988778,2.535008987243688,2021-01-07T09:32:34Z,NA,NA,NA,NA,NA,5.2712941650000005,8.00148425,319.29999999999995,87,5.271254106027876,8.001490818693402,0.16592121868298781,24.16032643019044
-577115.5765944158,897284.6797916916,NA,4.53393975239789,2.550341110723813,2021-01-07T09:32:35Z,00:01:31,5.27129433,8.00148317,319.2,88,5.27129433,8.00148317,319.2,88,5.271253312262421,8.001489936169639,0.16633752176777564,24.326663951958217
-577115.6712630661,897284.585387494,NA,4.561196860807001,2.565673234203938,2021-01-07T09:32:36Z,NA,NA,NA,NA,NA,5.27129025,8.00148217,319.1,89,5.271252485778775,8.001489074447354,0.16695599984204665,24.493619951800262
-577115.7695182804,897284.4933627741,[90.148125],4.588453969216112,2.581005357684063,2021-01-07T09:32:37Z,00:01:33,5.27128617,8.00148117,319,90,5.27128617,8.00148117,319,90,5.271251626711974,8.001488233174015,0.1676980506424315,24.661318002442695
-577115.8713016973,897284.4036698046,NA,4.480444066138268,2.520249787202775,2021-01-07T09:32:38Z,NA,NA,NA,NA,NA,5.27128467,8.001479419999999,318.9,91,5.271250735594142,8.001487411936566,0.1685369180725429,24.82985492051524
-577115.9765549551,897284.3162608584,NA,4.372434163060422,2.4594942167214877,2021-01-07T09:32:39Z,00:01:35,5.27128317,8.00147767,318.8,92,5.27128317,8.00147767,318.8,92,5.271249812957406,8.001486610321955,0.16946554852959736,24.999320469044836
-577116.0852196924,897284.2310882063,NA,4.264424259982578,2.3987386462402,2021-01-07T09:32:40Z,NA,NA,NA,NA,NA,5.271282835,8.001479334999999,318.75,93,5.271248859333885,8.001485827917117,0.14684143083705734,25.146161899881893
-577116.1972375484,897284.1481041216,NA,4.156414356904732,2.337983075758912,2021-01-07T09:32:41Z,00:01:36,5.2712825,8.001481,318.7,94,5.2712825,8.001481,318.7,94,5.271247875255706,8.001485064309003,0.1481025265705246,25.29426442645242
-577116.3125501615,897284.0672608756,NA,4.048404453826888,2.277227505277624,2021-01-07T09:32:42Z,NA,NA,NA,NA,NA,5.271275415,8.001480915,318.6,95,5.2712468612549905,8.001484319084552,0.17272124696437327,25.46698567341679
-577116.4310991699,897283.9885107415,NA,3.940394550749043,2.2164719347963366,2021-01-07T09:32:43Z,00:01:40,5.27126833,8.00148083,318.5,96,5.27126833,8.00148083,318.5,96,5.271245817863866,8.001483591830713,0.17394094115536313,25.640926614572155
-577116.552826213,897283.9118059905,NA,3.832384647671198,2.1557163643150488,2021-01-07T09:32:44Z,NA,NA,NA,NA,NA,5.2712639150000005,8.001480415,318.6,97,5.271244745614452,8.001482882134422,0.17521727037998722,25.81614388495214
-577116.6776729287,897283.8370988959,NA,3.7243747445933537,2.094960793833761,2021-01-07T09:32:45Z,00:01:42,5.2712595,8.00148,318.7,98,5.2712595,8.00148,318.7,98,5.271243645038876,8.00148218958263,0.17654419391436005,25.9926880788665
-577116.8055809557,897283.7643417289,NA,3.616364841515508,2.0342052233524734,2021-01-07T09:32:46Z,NA,NA,NA,NA,NA,5.27125675,8.001477665,318.79999999999995,99,5.271242516669259,8.001481513762275,0.17791590354844272,26.170603982414946
-577116.936491933,897283.6934867623,[100.802916],3.5083549384376633,1.9734496528711856,2021-01-07T09:32:47Z,00:01:44,5.271254,8.00147533,318.9,100,5.271254,8.00147533,318.9,100,5.271241361037728,8.001480854260304,0.17932682523201487,26.34993080764696
-577117.0703474986,897283.6244862688,NA,3.356757545413982,1.888176119295365,2021-01-07T09:32:48Z,NA,NA,NA,NA,NA,5.271250085,8.001475580000001,319,101,5.271240178676403,8.001480210663663,0.18077162545078532,26.530702433097744
-577117.207089293,897283.5572925189,NA,3.205160152390301,1.802902585719544,2021-01-07T09:32:49Z,00:01:46,5.27124617,8.00147583,319.1,102,5.27124617,8.00147583,319.1,102,5.271238970117412,8.001479582559288,0.18224521494584534,26.71294764804359
-577117.3466589521,897283.4918577864,NA,3.0535627593666197,1.7176290521437236,2021-01-07T09:32:50Z,NA,NA,NA,NA,NA,5.2712425849999995,8.001475500000002,319.3,103,5.271237735892876,8.001478969534128,0.25251018579977913,26.96545783384337
-577117.4889981162,897283.4281343423,NA,2.901965366342939,1.6323555185679028,2021-01-07T09:32:51Z,00:01:47,5.271239,8.00147517,319.5,104,5.271239,8.00147517,319.5,104,5.271236476534921,8.001478371175123,0.2536160779293779,27.219073911772746
-577117.6340484242,897283.3660744599,NA,2.7503679733192574,1.5470819849920825,2021-01-07T09:32:52Z,NA,NA,NA,NA,NA,5.271235085,8.001475,319.6,105,5.2712351925756655,8.001477787069222,0.18679138323550837,27.405865295008255
-577117.7817515135,897283.3056304115,NA,2.598770580295576,1.4618084514162617,2021-01-07T09:32:53Z,00:01:49,5.27123117,8.00147483,319.7,106,5.27123117,8.00147483,319.7,106,5.27123388454724,8.001477216803368,0.18833397348390574,27.59419926849216
-577117.9320450074,897283.2467503138,NA,2.447173187271895,1.376534917840441,2021-01-07T09:32:54Z,NA,NA,NA,NA,NA,5.27123,8.00147283,319.79999999999995,107,5.271232553018568,8.001476659928318,0.18988154256402645,27.78408081105619
-577118.0848504675,897283.1893656683,NA,2.295575794248214,1.29126138426462,2021-01-07T09:32:55Z,00:01:51,5.27122883,8.00147083,319.9,108,5.27122883,8.00147083,319.9,108,5.271231198705759,8.001476115850124,0.1914223241564696,27.975503135212655
-577118.2400854379,897283.1334038221,NA,2.1439784012245324,1.2059878506887998,2021-01-07T09:32:56Z,NA,NA,NA,NA,NA,5.27122758,8.00147025,319.95,109,5.271229822361736,8.001475583938657,0.17242280669056673,28.147925941903225
-577118.3976674655,897283.0787921214,[110.883493],1.9923810082008515,1.120714317112979,2021-01-07T09:32:57Z,00:01:53,5.27122633,8.00146967,320,110,5.27122633,8.00146967,320,110,5.271228424739412,8.001475063563783,0.17411069260030762,28.32203663450353
-577118.5575140934,897283.0254579119,NA,1.9787142428774416,1.113026761618561,2021-01-07T09:32:58Z,NA,NA,NA,NA,NA,5.27122383,8.001470835,320,111,5.271227006591705,8.001474554095363,0.1685095912318531,28.490546225735383
-577118.719542868,897282.973328541,NA,1.965047477554032,1.105339206124143,2021-01-07T09:32:59Z,00:01:55,5.27122133,8.001472,320,112,5.27122133,8.001472,320,112,5.271225568671531,8.001474054903273,0.17020809355230992,28.660754319287694
