X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled
-577096.8243950692,897275.4910957562,NA,4.739648239509289,2.6660521347239747,2022-03-01T10:56:13Z,NA,NA,NA,NA,NA,15.27944425,68.029199665,333.6,543,15.27948594232586,68.02923526760355,0.6089144827748818,311.66154950400505
-577096.8071639184,897275.3938071429,NA,4.754309313643379,2.6742989889244004,2022-03-01T10:56:14Z,00:09:05,15.27943867,68.0291985,334.2,544,15.27943867,68.0291985,334.2,544,15.279483492612494,68.02923558334658,0.6080805759429397,312.26963007994794
-577096.8065635439,897275.2973237141,NA,4.768970387777469,2.682545843124826,2022-03-01T10:56:15Z,NA,NA,NA,NA,NA,15.279481335,68.029207085,333.85,545,15.279481031993646,68.02923590948221,0.3630556602905387,312.6326857402385
-577096.822243779,897275.201727124,NA,4.783631461911559,2.6907926973252523,2022-03-01T10:56:16Z,00:09:06,15.279524,68.02921567,333.5,546,15.279524,68.02921567,333.5,546,15.279478561629851,68.02923624625178,0.36315916318879904,312.9958449034273
-577096.8538544581,897275.1070990276,NA,4.79829253604565,2.699039551525678,2022-03-01T10:56:17Z,NA,NA,NA,NA,NA,15.279542165,68.029218085,333.15,547,15.279476082681647,68.02923659389666,0.36394190699927115,313.35978681042656
-577096.901045416,897275.0135210783,NA,4.812953610179741,2.7072864057261037,2022-03-01T10:56:18Z,00:09:08,15.27956033,68.0292205,332.8,548,15.27956033,68.0292205,332.8,548,15.279473596361637,68.02923695263101,0.3653543746989986,313.72514118512555
-577096.9633666573,897274.9210866138,NA,4.827614684313831,2.71553325992653,2022-03-01T10:56:19Z,NA,NA,NA,NA,NA,15.2795675,68.029221665,333,549,15.279471104090597,68.02923732256042,0.22897176100061067,313.9541129461262
-577097.0399688683,897274.8299357054,[550.243323],4.842275758447921,2.7237801141269555,2022-03-01T10:56:20Z,00:09:10,15.27957467,68.02922283,333.2,550,15.27957467,68.02922283,333.2,550,15.279468607341393,68.0292377037634,0.23275821538076333,314.18687116150693
-577097.1299029058,897274.7402201076,NA,4.873896639809469,2.741566859892826,2022-03-01T10:56:21Z,NA,NA,NA,NA,NA,15.27952992,68.02920975,332.35,551,15.27946610758687,68.02923809631835,0.8594399453107874,315.04631110681777
-577097.2322196267,897274.6520915746,NA,4.905517521171016,2.7593536056586965,2022-03-01T10:56:22Z,00:09:12,15.27948517,68.02919667,331.5,552,15.27948517,68.02919667,331.5,552,15.27946360629987,68.02923850030378,0.8606598339044874,315.9069709407222
-577097.3459698884,897274.56570186,NA,4.937138402532564,2.777140351424567,2022-03-01T10:56:23Z,NA,NA,NA,NA,NA,15.27948317,68.0291985,331.4,553,15.279461104953253,68.02923891579809,0.17436256717946008,316.08133350790166
-577097.470204547,897274.4812027187,NA,4.968759283894111,2.7949270971904374,2022-03-01T10:56:24Z,00:09:14,15.27948117,68.02920033,331.3,554,15.27948117,68.02920033,331.3,554,15.279458605019858,68.02923934287978,0.18048367044495678,316.26181717834663
-577097.6039744602,897274.398745905,NA,5.000380165255659,2.812713842956308,2022-03-01T10:56:25Z,NA,NA,NA,NA,NA,15.2794815,68.029203165,331.25,555,15.27945610802121,68.02923978158918,0.16490456565109016,316.42672174399775
-577097.7463304836,897274.3184831725,NA,5.032001046617206,2.830500588722179,2022-03-01T10:56:26Z,00:09:16,15.27948183,68.029206,331.2,556,15.27948183,68.029206,331.2,556,15.279453615673493,68.02924023181451,0.17090156127419517,316.59762330527195
-577097.896323475,897274.2405662761,NA,5.063621927978754,2.8482873344880493,2022-03-01T10:56:27Z,NA,NA,NA,NA,NA,15.279481915,68.029210165,331.2,557,15.279451129741576,68.02924069340581,0.16902349015078333,316.76664679542273
-577098.0530042907,897274.1651469702,NA,5.095242809340301,2.8660740802539197,2022-03-01T10:56:28Z,00:09:18,15.279482,68.02921433,331.2,558,15.279482,68.02921433,331.2,558,15.279448651990313,68.02924116621314,0.17388775026422273,316.94053454568694
-577098.2154237884,897274.0923770088,NA,5.126863690701849,2.88386082601979,2022-03-01T10:56:29Z,NA,NA,NA,NA,NA,15.279490165,68.02922025000001,331.2,559,15.27944618418457,68.0292416500866,0.17797629204919824,317.11851083773615
-577098.3826328234,897274.0224081468,[560.421936],5.158484572063396,2.9016475717856607,2022-03-01T10:56:30Z,00:09:19,15.27949833,68.02922617,331.2,560,15.27949833,68.02922617,331.2,560,15.279443728089202,68.02924214487629,0.1812581116542264,317.29976894939034
-577098.5536822532,897273.9553921373,NA,5.133114807009574,2.8873770789428854,2022-03-01T10:56:31Z,NA,NA,NA,NA,NA,15.27949675,68.02922817000001,331.15,561,15.279441285469074,68.02924265043224,0.19039184058543468,317.4901607899758
-577098.7276229346,897273.8914807363,NA,5.107745041955751,2.8731065861001106,2022-03-01T10:56:32Z,00:09:21,15.27949517,68.02923017,331.1,562,15.27949517,68.02923017,331.1,562,15.27943885813908,68.02924316658319,0.19193756228262793,317.68209835225844
-577098.9035057237,897273.8308256966,NA,5.08237527690193,2.8588360932573353,2022-03-01T10:56:33Z,NA,NA,NA,NA,NA,15.279494,68.029231585,332.25,563,15.279436448114232,68.02924369307235,1.1649522691241458,318.84705062138255
-577099.0803814782,897273.773578773,NA,5.057005511848107,2.8445656004145605,2022-03-01T10:56:34Z,00:09:23,15.27949283,68.029233,333.4,564,15.27949283,68.029233,333.4,564,15.279434057459593,68.02924422962155,1.1649301450235652,320.0119807664061
-577099.2573010537,897273.7198917207,NA,5.031635746794285,2.8302951075717853,2022-03-01T10:56:35Z,NA,NA,NA,NA,NA,15.27946458,68.02923275,332.29999999999995,565,15.279431688240209,68.02924477595266,1.1154294400815086,321.12741020648764
-577099.4333153071,897273.6699162923,NA,5.006265981740462,2.81602461472901,2022-03-01T10:56:36Z,00:09:27,15.27943633,68.0292325,331.2,566,15.27943633,68.0292325,331.2,566,15.279429342521128,68.02924533178751,1.1151136986169412,322.2425239051046
-577099.6075500273,897273.6237259645,NA,4.98089621668664,2.801754121886235,2022-03-01T10:56:37Z,NA,NA,NA,NA,NA,15.27944325,68.02923175000001,332.35,567,15.279427022367406,68.02924589684794,1.164040928877911,323.4065648339825
-577099.7794307338,897273.5810810947,NA,4.955526451632818,2.78748362904346,2022-03-01T10:56:38Z,00:09:29,15.27945017,68.029231,333.5,568,15.27945017,68.029231,333.5,568,15.279424729844097,68.02924647085582,1.1635555690064923,324.570120402989
-577099.9484578767,897273.5416637636,NA,4.930156686578996,2.773213136200685,2022-03-01T10:56:39Z,NA,NA,NA,NA,NA,15.27943692,68.029231165,332.85,569,15.279422467046931,68.02924705352365,0.6727732909658485,325.24289369395484
-577100.1141319082,897273.5051560499,[570.234787],4.904786921525173,2.75894264335791,2022-03-01T10:56:40Z,00:09:31,15.27942367,68.02923133,332.2,570,15.27942367,68.02923133,332.2,570,15.279420236194364,68.02924764452686,0.6717742908656593,325.9146679848205
-577100.2759532793,897273.4712400335,NA,4.819780326031056,2.711126433392469,2022-03-01T10:56:41Z,NA,NA,NA,NA,NA,15.279423085,68.02923633,331.54999999999995,571,15.279418039535535,68.02924824353148,0.6706984809392638,326.58536646575976
-577100.4334224421,897273.4395977943,NA,4.73477373053694,2.6633102234270285,2022-03-01T10:56:42Z,00:09:32,15.2794225,68.02924133,330.9,572,15.2794225,68.02924133,330.9,572,15.279415879319576,68.02924885020359,0.6695504226777587,327.2549168884375
-577100.5860398465,897273.40991141,NA,4.649767135042823,2.615494013461588,2022-03-01T10:56:43Z,NA,NA,NA,NA,NA,15.279419335,68.029243415,330.75,573,15.279413757795623,68.0292494642092,0.2160401665526701,327.4709570549902
-577100.7333059446,897273.3818629617,NA,4.564760539548707,2.567677803496147,2022-03-01T10:56:44Z,00:09:34,15.27941617,68.0292455,330.6,574,15.27941617,68.0292455,330.6,574,15.279411677212815,68.02925008521446,0.2120707879209773,327.68302784291114
-577100.8747211879,897273.3551345285,NA,4.47975394405459,2.5198615935307065,2022-03-01T10:56:45Z,NA,NA,NA,NA,NA,15.279408335,68.029220915,331.5,575,15.279409639820289,68.02925071288537,0.9114344080463338,328.5944622509575
-577101.009786027,897273.3294081899,NA,4.394747348560473,2.472045383565266,2022-03-01T10:56:46Z,00:09:36,15.2794005,68.02919633,332.4,576,15.2794005,68.02919633,332.4,576,15.279407647830336,68.02925134684443,0.9104418461790125,329.5049040971365
-577101.1380009134,897273.304366025,NA,4.3097407530663565,2.424229173599825,2022-03-01T10:56:47Z,NA,NA,NA,NA,NA,15.279353915,68.02917975,332.2,577,15.27940570330792,68.02925198653975,0.23888525931378526,329.7437893564503
-577101.2588662985,897273.2796901135,NA,4.2247341575722395,2.3764129636343845,2022-03-01T10:56:48Z,00:09:38,15.27930733,68.02916317,332,578,15.27930733,68.02916317,332,578,15.27940380828115,68.02925263137581,0.23498370563173424,329.97877306208204
-577101.3718826335,897273.2550625342,NA,4.139727562078123,2.328596753668944,2022-03-01T10:56:49Z,NA,NA,NA,NA,NA,15.27932333,68.02917992,331.65,579,15.279401964778147,68.02925328075708,0.36861797250105366,330.3473910345831
-577101.4765503693,897273.2301653676,[580.169249],4.054720966584006,2.280780543703503,2022-03-01T10:56:50Z,00:09:40,15.279339330000001,68.02919667,331.3,580,15.279339330000001,68.02919667,331.3,580,15.279400174827028,68.02925393408809,0.36616281052870164,330.7135538451118
-577101.5723699583,897273.2046806926,NA,4.112654613594253,2.3133682201467667,2022-03-01T10:56:51Z,NA,NA,NA,NA,NA,15.27932933,68.0291925,332.55,581,15.279398440455909,68.02925459077335,1.2539261789637945,331.9674800240756
-577101.6588418507,897273.1782905883,NA,4.170588260604499,2.3459558965900302,2022-03-01T10:56:52Z,00:09:42,15.27931933,68.02918833,333.8,582,15.27931933,68.02918833,333.8,582,15.279396763692905,68.02925525021735,1.2532652655308585,333.22074528960644
-577101.7354664975,897273.1506771342,NA,4.228521907614746,2.3785435730332942,2022-03-01T10:56:53Z,NA,NA,NA,NA,NA,15.27940358,68.02919682999999,332.95000000000005,583,15.279395146548518,68.02925591174825,0.8538933419020124,334.07463863150844
-577101.8018879206,897273.1215574597,NA,4.286455554624992,2.4111312494765578,2022-03-01T10:56:54Z,00:09:44,15.27948783,68.02920533,332.1,584,15.27948783,68.02920533,332.1,584,15.279393590962815,68.02925657438921,0.8530883664009448,334.9277269979094
-577101.8583244162,897273.0907888883,NA,4.344389201635238,2.4437189259198213,2022-03-01T10:56:55Z,NA,NA,NA,NA,NA,15.279466415000002,68.02921241499999,332.3,585,15.27939209885824,68.02925723708698,0.21007566024048968,335.1378026581499
-577101.9051378509,897273.0582637965,NA,4.402322848645484,2.476306602363085,2022-03-01T10:56:56Z,00:09:45,15.279445,68.0292195,332.5,586,15.279445,68.0292195,332.5,586,15.279390672157245,68.02925789878834,0.2079648510270399,335.34576750917694
-577101.9426900914,897273.0238745569,NA,4.460256495655731,2.5088942788063484,2022-03-01T10:56:57Z,NA,NA,NA,NA,NA,15.279425415,68.029228415,331.95,587,15.279389312782278,68.02925855844012,0.5523520531065342,335.89811956228345
-577101.9713430037,897272.9875135454,NA,4.518190142665977,2.5414819552496124,2022-03-01T10:56:58Z,00:09:47,15.27940583,68.02923733,331.4,588,15.27940583,68.02923733,331.4,588,15.279388022655782,68.02925921498907,0.551944845553405,336.45006440783686
-577101.9914584556,897272.9490731353,NA,4.576123789676224,2.574069631692876,2022-03-01T10:56:59Z,NA,NA,NA,NA,NA,15.2793835,68.029243915,331.54999999999995,589,15.279386803700216,68.02925986738198,0.15614831583533717,336.60621272367223
-577102.003398312,897272.9084457012,[590.074224],4.63405743668647,2.6066573081361395,2022-03-01T10:57:00Z,00:09:49,15.27936117,68.0292505,331.7,590,15.27936117,68.0292505,331.7,590,15.279385657850408,68.029260514553215,0.155862595155056,336.76207531882727
-577102.0075244398,897272.8655236175,NA,4.519657738258404,2.5423074777703523,2022-03-01T10:57:01Z,NA,NA,NA,NA,NA,15.27937325,68.029263585,331.9,591,15.279384587090782,68.02926115538695,0.20459552831009614,336.9666708471374
-577102.004198706,897272.8201992593,NA,4.405258039830339,2.4779576474045655,2022-03-01T10:57:02Z,00:09:53,15.27938533,68.02927667,332.1,592,15.27938533,68.02927667,332.1,592,15.279383593418128,68.0292617887551,0.2050984103982517,337.17176925753563
-577101.9937829771,897272.7723650007,NA,4.290858341402273,2.4136078170387782,2022-03-01T10:57:03Z,NA,NA,NA,NA,NA,15.279401,68.02927249999999,331.5,593,15.279382678829265,68.02926241352938,0.6019938568694201,337.77376311440503
-577101.976639119,897272.7219132157,NA,4.1764586429742065,2.349257986672991,2022-03-01T10:57:04Z,00:09:55,15.27941667,68.02926833,330.9,594,15.27941667,68.02926833,330.9,594,15.279381845320987,68.02926302858167,0.6023614317658335,338.37612454617084
-577101.9531289991,897272.6687362788,NA,4.062058944546141,2.284908156307204,2022-03-01T10:57:05Z,NA,NA,NA,NA,NA,15.27945075,68.02926325,330.75,595,15.279381094890104,68.02926363278368,0.16087421284197617,338.5369987590128
-577101.9236144836,897272.612726565,NA,3.947659246118075,2.220558325941417,2022-03-01T10:57:06Z,00:09:57,15.27948483,68.02925817,330.6,596,15.27948483,68.02925817,330.6,596,15.279380429533418,68.0292642250073,0.16281337373424062,338.69981213274707
-577101.8884574375,897272.5537764485,NA,3.833259547690009,2.1562084955756298,2022-03-01T10:57:07Z,NA,NA,NA,NA,NA,15.27952883,68.02925775,330.9,597,15.279379851379888,68.02926480412032,0.30775174105628406,339.00756387380335
-577101.8480197301,897272.491778303,NA,3.718859849261943,2.091858665209843,2022-03-01T10:57:08Z,00:09:58,15.27957283,68.02925733,331.2,598,15.27957283,68.02925733,331.2,598,15.279379363087088,68.02926536897493,0.3089967284926323,339.31656060229597
-577101.8026632252,897272.4266245043,NA,3.6044601508338774,2.027508834844056,2022-03-01T10:57:09Z,NA,NA,NA,NA,NA,15.279591915,68.02925791499999,330.25,599,15.27937896744473,68.02926591841931,0.9533111926484082,340.2698717949444
-577101.7527497907,897272.3582074258,[600.052126],3.490060452405811,1.9631590044782687,2022-03-01T10:57:10Z,00:10:00,15.279611,68.0292585,329.3,600,15.279611,68.0292585,329.3,600,15.279378667242538,68.02926645130165,0.9537673969966987,341.2236391919411
-577101.6986412939,897272.2864194425,NA,3.399065129021315,1.91197413507449,2022-03-01T10:57:11Z,NA,NA,NA,NA,NA,15.279411,68.0292915,328.85,601,15.27937846527024,68.02926696647017,0.45889132043083014,341.68253051237195
-577101.6407065256,897272.2112324022,NA,3.3080698056368196,1.860789265670711,2022-03-01T10:57:12Z,00:10:02,15.279211,68.0293245,328.4,602,15.279211,68.0293245,328.4,602,15.27937836431756,68.02926746277308,0.4599016507874715,342.1424321631594
-577101.5793419871,897272.132936053,NA,3.2170744822523236,1.809604396266932,2022-03-01T10:57:13Z,NA,NA,NA,NA,NA,15.279207335,68.02932916500001,329.95,603,15.279378367174212,68.02926793905857,1.5531889533776009,343.695621116537
-577101.5149511022,897272.0518996122,NA,3.126079158867828,1.758419526863153,2022-03-01T10:57:14Z,00:10:04,15.27920367,68.02933383,331.5,604,15.27920367,68.02933383,331.5,604,15.279378476546327,68.02926839423661,1.5534519917914507,345.24907310832845
-577101.4479372974,897271.9684923015,NA,3.035083835483332,1.7072346574593742,2022-03-01T10:57:15Z,NA,NA,NA,NA,NA,15.279174335,68.02936299999999,331.3,605,15.279378694805636,68.02926882746442,0.22682069902054072,345.475893807349
-577101.3787039975,897271.8830833402,NA,2.944088512098836,1.656049788055595,2022-03-01T10:57:16Z,00:10:06,15.279145,68.02939217,331.1,606,15.279145,68.02939217,331.1,606,15.27937902424028,68.0292692379609,0.2282278258385894,345.7041216331876
-577101.3076546288,897271.7960419494,NA,2.8530931887143405,1.6048649186518165,2022-03-01T10:57:17Z,NA,NA,NA,NA,NA,15.279145,68.02939217,330.95000000000005,607,15.279379467138403,68.02926962494506,0.18741455789454523,345.89153619108214
-577101.2351926169,897271.7077373489,NA,2.7620978653298445,1.5536800492480374,2022-03-01T10:57:18Z,00:10:06,15.279145,68.02939217,330.8,608,15.279145,68.02939217,330.8,608,15.279380025788134,68.02926998763581,0.18854295435910093,346.08007914544123
-577101.1617213862,897271.618538758,NA,2.6711025419453485,1.5024951798442585,2022-03-01T10:57:19Z,NA,NA,NA,NA,NA,15.27909475,68.029414085,330.85,609,15.279380702477612,68.02927032525213,0.12591429762459555,346.20599344306584
-577101.087644363,897271.5288153975,[610.491137],2.580107218560853,1.4513103104404796,2022-03-01T10:57:20Z,00:10:10,15.2790445,68.029436,330.9,610,15.2790445,68.029436,330.9,610,15.279381499494985,68.02927063701298,0.12663998887843328,346.33263343194426
-577101.0133649732,897271.4389364871,NA,2.4572167932652187,1.3821844462116857,2022-03-01T10:57:21Z,NA,NA,NA,NA,NA,15.279018665,68.029446415,330.75,611,15.279382418735796,68.02927092232503,0.18998854253588113,346.52262197448016
-577100.9392866418,897271.3492712467,NA,2.334326367969585,1.3130585819828915,2022-03-01T10:57:22Z,00:10:11,15.27899283,68.02945683,330.6,612,15.27899283,68.02945683,330.6,612,15.279383460525253,68.02927118134579,0.18980899484675048,346.7124309693269
-577100.8658127948,897271.2601888968,NA,2.2114359426739507,1.2439327177540973,2022-03-01T10:57:23Z,NA,NA,NA,NA,NA,15.27899283,68.02945683,329.20000000000005,613,15.279384624795966,68.02927141442046,1.4047540963665568,348.11718506569343
-577100.7933468567,897271.1720586568,NA,2.088545517378317,1.1748068535253031,2022-03-01T10:57:24Z,00:10:11,15.27899283,68.02945683,327.8,614,15.27899283,68.02945683,327.8,614,15.27938591148056,68.02927162189431,1.404641680777139,349.5218267464706
-577100.7222922547,897271.0852497481,NA,1.9656550920826827,1.1056809892965092,2022-03-01T10:57:25Z,NA,NA,NA,NA,NA,15.27894583,68.029477665,329.35,615,15.279387320511654,68.02927180411253,1.554054227852549,351.0758809743231
-577100.6530524131,897271.0001313888,NA,1.842764666787049,1.036555125067715,2022-03-01T10:57:26Z,00:10:15,15.27889883,68.0294985,330.9,616,15.27889883,68.0294985,330.9,616,15.279388851821862,68.02927196142036,1.553878788949489,352.6297597632726
-577100.5860307582,897270.9170728002,NA,1.7198742414914148,0.9674292608389208,2022-03-01T10:57:27Z,NA,NA,NA,NA,NA,15.27889883,68.0294985,330.2,617,15.279390505343798,68.02927209416302,0.7080894232799658,353.3378491865526
-577100.5216307156,897270.8364432013,NA,1.5969838161957808,0.8983033966101267,2022-03-01T10:57:28Z,00:10:15,15.27889883,68.0294985,329.5,618,15.27889883,68.0294985,329.5,618,15.27939228048796,68.02927220292136,0.707565189728737,354.0454143762813
-577100.4602557102,897270.7586118133,NA,1.4740933909001468,0.8291775323813326,2022-03-01T10:57:29Z,NA,NA,NA,NA,NA,15.27889883,68.0294985,329.55,619,15.279394174576318,68.02927228921877,0.11101628819247197,354.1564306644738
