X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,distance_3d,distance_travelled,bin
513183.0269774043,7541813.240711018,NA,2.587545898112043,1.4554945676880242,2021-01-08T09:09:51Z,00:21:29,15.315216,67.99027117,622.5,1286,15.315216,67.99027117,622.5,1286,0.6366369999340967,446.2464015964176,"(400,500]"
513182.904546243,7541813.342102322,NA,2.5148022924294926,1.4145762894915896,2021-01-08T09:09:52Z,NA,NA,NA,NA,NA,15.315213085,67.990272085,622.55,1287,0.16664208847206138,446.41304368488966,"(400,500]"
513182.7821150913,7541813.443493631,NA,2.4420586867469427,1.3736580112951553,2021-01-08T09:09:53Z,00:21:30,15.31521017,67.990273,622.6,1288,15.31521017,67.990273,622.6,1288,0.1666420848585627,446.5796857697482,"(400,500]"
513182.3857567272,7541813.255279277,NA,2.369315081064393,1.332739733098721,2021-01-08T09:09:54Z,00:21:32,15.31520067,67.99027133,622.5,1289,15.31520067,67.99027133,622.5,1289,0.45002732757527464,447.0297130973235,"(400,500]"
513182.20739669265,7541813.375339105,[1290.679163],2.2965714753818425,1.2918214549022864,2021-01-08T09:09:55Z,NA,NA,NA,NA,NA,15.31519642,67.99027241499999,622.45,1290,0.22074116983832015,447.25045426716184,"(400,500]"
513182.0290366747,7541813.495398944,NA,2.3330301025685696,1.3123294326948205,2021-01-08T09:09:56Z,00:21:34,15.31519217,67.9902735,622.4,1291,15.31519217,67.9902735,622.4,1291,0.22074116297219817,447.471195430134,"(400,500]"
513182.01725345623,7541813.755674194,NA,2.3694887297552967,1.3328374104873546,2021-01-08T09:09:57Z,NA,NA,NA,NA,NA,15.31519192,67.990275835,622.3,1292,0.2790735560266802,447.7502689861607,"(400,500]"
513182.0054702397,7541814.015949445,NA,2.405947356942024,1.3533453882798885,2021-01-08T09:09:58Z,00:21:36,15.31519167,67.99027817,622.2,1293,15.31519167,67.99027817,622.2,1293,0.2790735576802563,448.029342543841,"(400,500]"
513181.945514538,7541814.127136312,NA,2.4424059841287513,1.3738533660724226,2021-01-08T09:09:59Z,NA,NA,NA,NA,NA,15.31519025,67.99027917000001,622.1,1294,0.16111240012546757,448.1904549439664,"(400,500]"
513181.8855588415,7541814.238323175,NA,2.4788646113154784,1.3943613438649567,2021-01-08T09:10:00Z,00:21:38,15.31518883,67.99028017,622,1295,15.31518883,67.99028017,622,1295,0.16111239629111312,448.35156734025753,"(400,500]"
513181.8317871595,7541814.312377367,NA,2.5153232385022055,1.4148693216574908,2021-01-08T09:10:01Z,NA,NA,NA,NA,NA,15.315187553333333,67.99028083666667,622.0666666666667,1296,0.11322482748255087,448.4647921677401,"(400,500]"
513181.77801548067,7541814.386431556,NA,2.551781865688933,1.435377299450025,2021-01-08T09:10:02Z,NA,NA,NA,NA,NA,15.315186276666669,67.99028150333334,622.1333333333333,1297,0.11322482413471262,448.5780169918748,"(400,500]"
513181.7242438045,7541814.460485748,NA,2.58824049287566,1.4558852772425588,2021-01-08T09:10:03Z,00:21:40,15.315185,67.99028217,622.2,1298,15.315185,67.99028217,622.2,1298,0.11322482469056346,448.69124181656537,"(400,500]"
513181.5781998674,7541814.394517701,[1299.68115],2.6246991200623873,1.4763932550350929,2021-01-08T09:10:04Z,NA,NA,NA,NA,NA,15.3151815,67.99028158499999,622.2,1299,0.1602517231843703,448.85149353974975,"(400,500]"
513181.4321559227,7541814.328549665,NA,2.691168424525258,1.5137822387954576,2021-01-08T09:10:05Z,00:21:42,15.315178,67.990281,622.2,1300,15.315178,67.990281,622.2,1300,0.16025172547990624,449.0117452652297,"(400,500]"
513181.3076853268,7541814.132802719,NA,2.757637728988129,1.5511712225558223,2021-01-08T09:10:06Z,NA,NA,NA,NA,NA,15.315175,67.99027925,622.1500000000001,1301,0.2372968524292895,449.2490421176589,"(400,500]"
513181.1832147119,7541813.937055778,NA,2.824107033450999,1.5885602063161872,2021-01-08T09:10:07Z,00:21:43,15.315172,67.9902775,622.1,1302,15.315172,67.9902775,622.1,1302,0.23729685854148383,449.4863389762005,"(400,500]"
513180.8526209127,7541813.851750296,NA,2.8905763379138705,1.625949190076552,2021-01-08T09:10:08Z,NA,NA,NA,NA,NA,15.315164085,67.99027674999999,621.95,1303,0.3729199449516284,449.8592589211521,"(400,500]"
513180.52202709194,7541813.766444859,NA,2.957045642376741,1.6633381738369168,2021-01-08T09:10:09Z,00:21:47,15.31515617,67.990276,621.8,1304,15.31515617,67.990276,621.8,1304,0.3729199536567305,450.2321788748088,"(400,500]"
513180.3563485475,7541813.450075747,NA,3.0235149468396116,1.7007271575972818,2021-01-08T09:10:10Z,00:21:49,15.31515217,67.99027317,621.5,1305,15.31515217,67.99027317,621.5,1305,0.4664105439012926,450.69858941871007,"(400,500]"
513179.90174149786,7541813.735408508,NA,3.0899842513024822,1.7381161413576465,2021-01-08T09:10:11Z,NA,NA,NA,NA,NA,15.315141335,67.99027575,621.55,1306,0.5390569121536883,451.23764633086375,"(400,500]"
513179.4471345487,7541814.02074135,NA,3.1564535557653532,1.7755051251180114,2021-01-08T09:10:12Z,00:21:51,15.3151305,67.99027833,621.6,1307,15.3151305,67.99027833,621.6,1307,0.5390568697725897,451.77670320063635,"(400,500]"
513179.4123070796,7541814.002167469,NA,3.222922860228224,1.812894108878376,2021-01-08T09:10:13Z,NA,NA,NA,NA,NA,15.315129665,67.990278165,621.55,1308,0.06370197534956609,451.8404051759859,"(400,500]"
513179.37747961,7541813.983593588,NA,3.289392164691095,1.8502830926387408,2021-01-08T09:10:14Z,00:21:53,15.31512883,67.990278,621.5,1309,15.31512883,67.990278,621.5,1309,0.06370197560406558,451.90410715159,"(400,500]"
513179.3006166493,7541814.020365863,[1310.664602],3.3558614691539654,1.8876720763991055,2021-01-08T09:10:15Z,NA,NA,NA,NA,NA,15.315126996666669,67.99027833333334,621.5333333333333,1310,0.09149440460119544,451.9956015561912,"(400,500]"
513179.2237536909,7541814.05713814,NA,3.293284338670784,1.8524724405023163,2021-01-08T09:10:16Z,NA,NA,NA,NA,NA,15.315125163333336,67.99027866666667,621.5666666666667,1311,0.09149440344277464,452.0870959596339,"(400,500]"
513179.1468907344,7541814.093910423,NA,3.2307072081876034,1.8172728046055269,2021-01-08T09:10:17Z,00:21:54,15.31512333,67.990279,621.6,1312,15.31512333,67.990279,621.6,1312,0.09149440402598952,452.17859036366,"(400,500]"
513179.2333787282,7541814.233717255,NA,3.168130077704422,1.7820731687087374,2021-01-08T09:10:18Z,NA,NA,NA,NA,NA,15.315125415,67.99028025,621.6,1313,0.1643962389866032,452.34298660264653,"(400,500]"
513179.3198667124,7541814.373524093,NA,3.105552947221241,1.746873532811948,2021-01-08T09:10:19Z,00:21:56,15.3151275,67.9902815,621.6,1314,15.3151275,67.9902815,621.6,1314,0.1643962386859764,452.5073828413325,"(400,500]"
513179.34399993217,7541814.438870356,NA,3.0429758167380596,1.7116738969151588,2021-01-08T09:10:20Z,NA,NA,NA,NA,NA,15.315128085,67.99028208499999,621.7,1315,0.12187102375534067,452.62925386508783,"(400,500]"
513179.3681331506,7541814.50421662,NA,2.980398686254879,1.6764742610183694,2021-01-08T09:10:21Z,00:21:58,15.31512867,67.99028267,621.8,1316,15.31512867,67.99028267,621.8,1316,0.12187102349013942,452.751124888578,"(400,500]"
513179.48819623736,7541814.867179978,NA,2.9178215557716976,1.64127462512158,2021-01-08T09:10:22Z,NA,NA,NA,NA,NA,15.315131585,67.99028591999999,621.9,1317,0.3951677416042024,453.1462926301822,"(400,500]"
513179.6082592898,7541815.230143343,NA,2.8552444252885163,1.6060749892247903,2021-01-08T09:10:23Z,00:22:00,15.3151345,67.99028917,622,1318,15.3151345,67.99028917,622,1318,0.3951677380310565,453.5414603682133,"(400,500]"
513179.9974168661,7541815.436159375,NA,2.7926672948053355,1.570875353328001,2021-01-08T09:10:24Z,00:22:02,15.31514383,67.990291,622.2,1319,15.31514383,67.990291,622.2,1319,0.483617849807411,454.02507821802067,"(400,500]"
513180.5394610189,7541815.104445614,[1320.498931],2.7300901643221542,1.5356757174312117,2021-01-08T09:10:25Z,NA,NA,NA,NA,NA,15.31515675,67.99028799999999,622.1500000000001,1320,0.6374526515377904,454.66253086955845,"(400,500]"
513181.0815053109,7541814.772731974,NA,2.9627935917098296,1.6665713953367791,2021-01-08T09:10:26Z,00:22:04,15.31516967,67.990285,622.1,1321,15.31516967,67.990285,622.1,1321,0.6374527068297033,455.2999835763882,"(400,500]"
513180.7133379639,7541815.207348122,NA,3.1954970190975054,1.7974670732423466,2021-01-08T09:10:27Z,NA,NA,NA,NA,NA,15.31516092,67.99028891500001,621.85,1322,0.6220437218191601,455.9220272982073,"(400,500]"
513180.3451707403,7541815.641964321,NA,3.4282004464851807,1.928362751147914,2021-01-08T09:10:28Z,00:22:06,15.31515217,67.99029283,621.6,1323,15.31515217,67.99029283,621.6,1323,0.6220436839896518,456.54407098219696,"(400,500]"
513180.6230033013,7541815.835520184,NA,3.660903873872856,2.0592584290534814,2021-01-08T09:10:29Z,NA,NA,NA,NA,NA,15.315158836666669,67.99029455333333,621.4666666666667,1324,0.3639128765572768,456.9079838587543,"(400,500]"
513180.90083582053,7541816.02907608,NA,3.893607301260531,2.1901541069590493,2021-01-08T09:10:30Z,NA,NA,NA,NA,NA,15.315165503333333,67.99029627666667,621.3333333333334,1325,0.363912862437994,457.27189672119226,"(400,500]"
513181.1786682983,7541816.222632004,NA,4.126310728648207,2.3210497848646163,2021-01-08T09:10:31Z,00:22:08,15.31517217,67.990298,621.2,1326,15.31517217,67.990298,621.2,1326,0.3639128456577128,457.6358095668499,"(400,500]"
513181.2340553916,7541816.269183926,NA,4.359014156035883,2.451945462770184,2021-01-08T09:10:32Z,NA,NA,NA,NA,NA,15.3151735,67.990298415,620.95,1327,0.26025912391584644,457.8960686907658,"(400,500]"
513181.2894424829,7541816.315735851,NA,4.591717583423558,2.5828411406757517,2021-01-08T09:10:33Z,00:22:09,15.31517483,67.99029883,620.7,1328,15.31517483,67.99029883,620.7,1328,0.26025912398203516,458.15632781474784,"(400,500]"
513181.6877451136,7541816.122655077,NA,4.824421010811234,2.713736818581319,2021-01-08T09:10:34Z,NA,NA,NA,NA,NA,15.31518433,67.99029708,620.35,1329,0.564291742899118,458.72061955764696,"(400,500]"
513182.0860478041,7541815.92957436,[1330.722636],5.057124438198909,2.8446324964868865,2021-01-08T09:10:35Z,00:22:13,15.31519383,67.99029533,620,1330,15.31519383,67.99029533,620,1330,0.5642917653367541,459.2849113229837,"(400,500]"
513181.8994131727,7541815.622017675,NA,4.8975768423872905,2.754886973842851,2021-01-08T09:10:36Z,NA,NA,NA,NA,NA,15.31518933,67.99029257999999,619.8,1331,0.4116109815961699,459.6965223045799,"(400,500]"
513181.7127784963,7541815.314461004,NA,4.738029246575672,2.6651414511988154,2021-01-08T09:10:37Z,00:22:15,15.31518483,67.99028983,619.6,1332,15.31518483,67.99028983,619.6,1332,0.411610991533061,460.10813329611295,"(400,500]"
513181.71315378207,7541815.240877767,NA,4.578481650764053,2.57539592855478,2021-01-08T09:10:38Z,00:22:17,15.31518483,67.99028917,619.5,1333,15.31518483,67.99028917,619.5,1333,0.12415568288006074,460.232288978993,"(400,500]"
513181.04070651496,7541815.227971395,NA,4.418934054952435,2.4856504059107447,2021-01-08T09:10:39Z,NA,NA,NA,NA,NA,15.31516875,67.990289085,619.8,1334,0.7364454504504111,460.96873442944343,"(400,500]"
513180.3682592421,7541815.2150652,NA,4.259386459140816,2.39590488326671,2021-01-08T09:10:40Z,00:22:19,15.31515267,67.990289,620.1,1335,15.31515267,67.990289,620.1,1335,0.7364454526479791,461.7051798820914,"(400,500]"
513180.53105895733,7541815.166467014,NA,4.099838863329198,2.3061593606226736,2021-01-08T09:10:41Z,NA,NA,NA,NA,NA,15.315156556666668,67.99028855666667,620.3666666666667,1336,0.3161908317858882,462.0213707138773,"(400,500]"
513180.6938586786,7541815.117868838,NA,3.940291267517579,2.2164138379786382,2021-01-08T09:10:42Z,NA,NA,NA,NA,NA,15.315160443333331,67.99028811333334,620.6333333333333,1337,0.3161908332982067,462.3375615471755,"(400,500]"
513180.85665840626,7541815.06927067,NA,3.78074367170596,2.1266683153346024,2021-01-08T09:10:43Z,00:22:20,15.31516433,67.99028767,620.9,1338,15.31516433,67.99028767,620.9,1338,0.3161908352766311,462.6537523824521,"(400,500]"
513180.283503842,7541814.694519748,NA,3.621196075894342,2.036922792690567,2021-01-08T09:10:44Z,NA,NA,NA,NA,NA,15.31515058,67.990284335,621.05,1339,0.7010309610737047,463.3547833435258,"(400,500]"
513179.7103491117,7541814.319768951,[1340.094455],3.461648480082723,1.9471772700465315,2021-01-08T09:10:45Z,00:22:22,15.31513683,67.990281,621.2,1340,15.31513683,67.990281,621.2,1340,0.70103102963686,464.05581437316266,"(400,500]"
513179.757098852,7541814.050752589,NA,3.541545819764137,1.992119523617327,2021-01-08T09:10:46Z,NA,NA,NA,NA,NA,15.315137915,67.990278585,621.35,1341,0.31153706301854833,464.36735143618125,"(400,500]"
513179.8038486018,7541813.781736228,NA,3.621443159445551,2.0370617771881223,2021-01-08T09:10:47Z,00:22:24,15.315139,67.99027617,621.5,1342,15.315139,67.99027617,621.5,1342,0.3115370628338913,464.6788884990151,"(400,500]"
513179.3068199423,7541813.528343248,NA,3.701340499126965,2.082004030758918,2021-01-08T09:10:48Z,NA,NA,NA,NA,NA,15.315127085,67.99027391999999,621.6,1343,0.5667852242524398,465.24567372326754,"(400,500]"
513178.80979118566,7541813.274950368,NA,3.781237838808379,2.1269462843297133,2021-01-08T09:10:49Z,00:22:26,15.31511517,67.99027167,621.7,1344,15.31511517,67.99027167,621.7,1344,0.5667852648933122,465.81245898816087,"(400,500]"
513177.59724038304,7541813.213021501,NA,3.861135178489793,2.1718885379005086,2021-01-08T09:10:50Z,00:22:28,15.31508617,67.99027117,621.7,1345,15.31508617,67.99027117,621.7,1345,1.2141312258368235,467.0265902139977,"(400,500]"
513178.46869247407,7541811.8048528815,NA,3.941032518171207,2.216830791471304,2021-01-08T09:10:51Z,NA,NA,NA,NA,NA,15.315106835,67.99025850000001,621.55,1346,1.662789105057919,468.6893793190556,"(400,500]"
513179.34014550794,7541810.396684551,NA,4.020929857852622,2.261773045042099,2021-01-08T09:10:52Z,00:22:30,15.3151275,67.99024583,621.4,1347,15.3151275,67.99024583,621.4,1347,1.6627893546955128,470.3521686737511,"(400,500]"
513179.4775319639,7541809.412904992,NA,4.100827197534035,2.306715298612895,2021-01-08T09:10:53Z,NA,NA,NA,NA,NA,15.315130665,67.99023700000001,621.25,1348,1.004588104057297,471.3567567778084,"(400,500]"
513179.6149185203,7541808.42912544,NA,4.180724537215449,2.35165755218369,2021-01-08T09:10:54Z,00:22:32,15.31513383,67.99022817,621.1,1349,15.31513383,67.99022817,621.1,1349,1.004588110500736,472.3613448883092,"(400,500]"
513180.30057021824,7541808.395457675,[1350.080785],4.260621876896863,2.3965998057544855,2021-01-08T09:10:55Z,NA,NA,NA,NA,NA,15.31515022,67.99022783666666,620.8666666666667,1350,0.7250491112596759,473.0863939995688,"(400,500]"
513180.98622193513,7541808.361790089,NA,4.267470919849329,2.400452392415247,2021-01-08T09:10:56Z,NA,NA,NA,NA,NA,15.31516661,67.99022750333333,620.6333333333333,1351,0.725049120857804,473.81144312042665,"(400,500]"
513181.67187367094,7541808.328122688,NA,4.274319962801794,2.40430497907601,2021-01-08T09:10:57Z,00:22:33,15.315183,67.99022717,620.4,1352,15.315183,67.99022717,620.4,1352,0.7250491301414586,474.5364922505681,"(400,500]"
513181.4090648128,7541808.605513978,NA,4.2811690057542595,2.408157565736771,2021-01-08T09:10:58Z,NA,NA,NA,NA,NA,15.31517675,67.99022966999999,620.4,1353,0.38211833680512813,474.9186105873732,"(400,500]"
513181.146256011,7541808.882905294,NA,4.288018048706725,2.412010152397533,2021-01-08T09:10:59Z,00:22:35,15.3151705,67.99023217,620.4,1354,15.3151705,67.99023217,620.4,1354,0.38211831769903726,475.3007289050723,"(400,500]"
513180.29265099176,7541808.841202082,NA,4.2948670916591905,2.4158627390582947,2021-01-08T09:11:00Z,NA,NA,NA,NA,NA,15.315150085,67.990231835,620.55,1355,0.867686975086292,476.16841588015853,"(400,500]"
513179.4390459466,7541808.799499148,NA,4.301716134611656,2.4197153257190567,2021-01-08T09:11:01Z,00:22:39,15.31512967,67.9902315,620.7,1356,15.31512967,67.9902315,620.7,1356,0.8676869872866643,477.0361028674452,"(400,500]"
513179.6919022071,7541809.079520172,NA,4.308565177564121,2.4235679123798186,2021-01-08T09:11:02Z,NA,NA,NA,NA,NA,15.31513575,67.99023399999999,620.7,1357,0.3772904224196558,477.41339328986487,"(400,500]"
513179.94475841266,7541809.359541223,NA,4.315414220516587,2.42742049904058,2021-01-08T09:11:03Z,00:22:41,15.31514183,67.9902365,620.7,1358,15.31514183,67.9902365,620.7,1358,0.37729040494814176,477.790683694813,"(400,500]"
513180.52445538726,7541809.845818079,NA,4.322263263469052,2.431273085701342,2021-01-08T09:11:04Z,NA,NA,NA,NA,NA,15.31515575,67.990240835,620.8,1359,0.76322589234322,478.5539095871562,"(400,500]"
513181.1041521435,7541810.332095064,[1360.483191],4.329112306421518,2.435125672362104,2021-01-08T09:11:05Z,00:22:43,15.31516967,67.99024517,620.9,1360,15.31516967,67.99024517,620.9,1360,0.7632258089880606,479.3171353961443,"(400,500]"
513182.5617617289,7541811.546994593,NA,4.309702791594048,2.424207820271652,2021-01-08T09:11:06Z,00:22:45,15.31520467,67.990256,621.1,1361,15.31520467,67.990256,621.1,1361,1.908037360318683,481.225172756463,"(400,500]"
513181.9779429864,7541811.869017991,NA,4.290293276766577,2.4132899681812,2021-01-08T09:11:07Z,NA,NA,NA,NA,NA,15.31519075,67.990258915,621.1,1362,0.6667408740707107,481.8919136305337,"(400,500]"
513181.39412438974,7541812.191041526,NA,4.270883761939107,2.402372116090748,2021-01-08T09:11:08Z,00:22:46,15.31517683,67.99026183,621.1,1363,15.31517683,67.99026183,621.1,1363,0.6667408124152086,482.5586544429489,"(400,500]"
513181.21511938976,7541811.781508025,NA,4.251474247111637,2.391454264000296,2021-01-08T09:11:09Z,NA,NA,NA,NA,NA,15.3151725,67.990258165,621.05,1364,0.44973378676068826,483.0083882297096,"(400,500]"
513181.0361143324,7541811.371974539,NA,4.232064732284167,2.380536411909844,2021-01-08T09:11:10Z,00:22:48,15.31516817,67.9902545,621,1365,15.31516817,67.9902545,621,1365,0.4497337951871252,483.45812202489674,"(400,500]"
513181.15483154514,7541811.329097853,NA,4.212655217456696,2.3696185598193917,2021-01-08T09:11:11Z,NA,NA,NA,NA,NA,15.315171003333331,67.99025411000001,620.9666666666667,1366,0.13054998243921173,483.5886720073359,"(400,500]"
513181.2735487619,7541811.286221167,NA,4.193245702629226,2.3587007077289397,2021-01-08T09:11:12Z,NA,NA,NA,NA,NA,15.315173836666666,67.99025372,620.9333333333333,1367,0.13054998609153798,483.7192219934275,"(400,500]"
513181.3922659826,7541811.24334449,NA,4.173836187801756,2.3477828556384877,2021-01-08T09:11:13Z,00:22:50,15.31517667,67.99025333,620.9,1368,15.31517667,67.99025333,620.9,1368,0.13054998657918915,483.84977198000666,"(400,500]"
513181.4052598069,7541811.401730325,NA,4.154426672974285,2.3368650035480356,2021-01-08T09:11:14Z,NA,NA,NA,NA,NA,15.315176999999998,67.99025474999999,620.9,1369,0.1589179413685107,484.0086899213751,"(400,500]"
513181.41825362935,7541811.560116163,[1370.284214],4.135017158146815,2.3259471514575836,2021-01-08T09:11:15Z,00:22:52,15.31517733,67.99025617,620.9,1370,15.31517733,67.99025617,620.9,1370,0.15891794493854824,484.1676078663137,"(400,500]"
