X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled,bin
511839.99961723475,7544277.767610722,NA,3.221036796363608,1.8118331979545297,2021-01-06T12:01:17Z,NA,NA,NA,NA,NA,15.283336084999998,68.01243975,626.05,731,15.28337395737664,68.01243435316397,0.30763743772902175,159.5164029361439,"(150,200]"
511839.7144238305,7544277.851756573,NA,3.2185951065742224,1.810459747448,2021-01-06T12:01:18Z,00:12:12,15.28331967,68.01243783,626.1,732,15.28331967,68.01243783,626.1,732,15.283367141007531,68.0124351196161,0.30152247342324945,159.81792540956712,"(150,200]"
511839.4368182061,7544277.937606328,NA,3.216153416784836,1.8090862969414705,2021-01-06T12:01:19Z,NA,NA,NA,NA,NA,15.283312085,68.012435415,626.05,733,15.283360506425224,68.01243590103847,0.29484752541386894,160.112772934981,"(150,200]"
511839.1675444252,7544278.025513634,NA,3.2137117269954505,1.8077128464349408,2021-01-06T12:01:20Z,00:12:14,15.2833045,68.012433,626,734,15.2833045,68.012433,626,734,15.283354071476396,68.01243670057251,0.28763877258990095,160.4004117075709,"(150,200]"
511838.9073465507,7544278.11583215,NA,3.2112700372060643,1.8063393959284113,2021-01-06T12:01:21Z,NA,NA,NA,NA,NA,15.28328125,68.01243025,626,735,15.283347854007712,68.01243752135962,0.27542760969430896,160.6758393172652,"(150,200]"
511838.6569686456,7544278.208915529,NA,3.208828347416678,1.8049659454218816,2021-01-06T12:01:22Z,00:12:18,15.283258,68.0124275,626,736,15.283258,68.0124275,626,736,15.283341871865842,68.01243836654122,0.2671209666160471,160.94296028388126,"(150,200]"
511838.41715477325,7544278.305117424,NA,3.2063866576272924,1.803592494915352,2021-01-06T12:01:23Z,NA,NA,NA,NA,NA,15.283258165,68.01242741499999,626.05,737,15.28333614289746,68.01243923925873,0.26318339218517633,161.20614367606643,"(150,200]"
511838.1886489967,7544278.404791491,NA,3.203944967837906,1.8022190444088224,2021-01-06T12:01:24Z,00:12:20,15.28325833,68.01242733,626.1,738,15.28325833,68.01242733,626.1,738,15.283330684949238,68.01244014265357,0.2542632683714758,161.46040694443792,"(150,200]"
511837.9720745753,7544278.508229502,NA,3.2015032780485204,1.8008455939022927,2021-01-06T12:01:25Z,NA,NA,NA,NA,NA,15.28325233,68.01242432999999,626.1,739,15.28332551296983,68.01244107931711,0.24000812903319496,161.7004150734711,"(150,200]"
511837.76757155417,7544278.615475721,[740.401736],3.1990615882591342,1.799472143395763,2021-01-06T12:01:26Z,00:12:22,15.28324633,68.01242133,626.1,740,15.28324633,68.01242133,626.1,740,15.283320630315838,68.01244204964064,0.2309182478407821,161.93133332131188,"(150,200]"
511837.5751591741,7544278.726512532,NA,3.2661540429753786,1.8372116491736503,2021-01-06T12:01:27Z,NA,NA,NA,NA,NA,15.28324108,68.01242282999999,626.1,741,15.28331603744585,68.01244305346539,0.2221524193136631,162.15348574062554,"(150,200]"
511837.3948566765,7544278.841322326,NA,3.333246497691623,1.874951154951538,2021-01-06T12:01:28Z,00:12:23,15.28323583,68.01242433,626.1,742,15.28323583,68.01242433,626.1,742,15.28331173481845,68.01244409063261,0.2137528467954975,162.36723858742104,"(150,200]"
511837.2266833024,7544278.959887479,NA,3.4003389524078673,1.9126906607294252,2021-01-06T12:01:29Z,NA,NA,NA,NA,NA,15.28323133,68.01242583,626.05,743,15.283307722892228,68.01244516098353,0.2117545261730659,162.57899311359412,"(150,200]"
511837.0706582925,7544279.082190384,NA,3.4674314071241117,1.9504301665073127,2021-01-06T12:01:30Z,00:12:25,15.28322683,68.01242733,626,744,15.28322683,68.01242733,626,744,15.283304002125774,68.0124462643594,0.20445489529267716,162.78344800888678,"(150,200]"
511836.9268008873,7544279.208213422,NA,3.5345238618403556,1.9881696722852,2021-01-06T12:01:31Z,NA,NA,NA,NA,NA,15.28322808,68.01242666499999,625.95,745,15.28330057297766,68.01244740060146,0.19767842375798073,162.98112643264477,"(150,200]"
511836.79513032833,7544279.337938981,NA,3.6016163165566,2.0259091780630873,2021-01-06T12:01:32Z,00:12:27,15.28322933,68.012426,625.9,746,15.28322933,68.012426,625.9,746,15.283297435906496,68.01244856955094,0.19148330649870057,163.17260973914347,"(150,200]"
511836.675665855,7544279.471349448,NA,3.668708771272844,2.0636486838409747,2021-01-06T12:01:33Z,NA,NA,NA,NA,NA,15.28323425,68.01242733500001,625.8,747,15.283294591370847,68.01244977104909,0.20511000231556828,163.37771974145903,"(150,200]"
511836.5684267086,7544279.608427204,NA,3.7358012259890887,2.1013881896188624,2021-01-06T12:01:34Z,00:12:29,15.28323917,68.01242867,625.7,748,15.28323917,68.01242867,625.7,748,15.283292039829314,68.01245100493715,0.2007250502007648,163.5784447916598,"(150,200]"
511836.4734321287,7544279.749154641,NA,3.802893680705333,2.1391276953967497,2021-01-06T12:01:35Z,NA,NA,NA,NA,NA,15.283240335,68.012430085,625.55,749,15.283289781740477,68.01245227105636,0.2265572372577706,163.80500202891758,"(150,200]"
511836.3905954531,7544279.89343423,[750.283462],3.8699861354215774,2.176867201174637,2021-01-06T12:01:36Z,00:12:31,15.2832415,68.0124315,625.4,750,15.2832415,68.0124315,625.4,750,15.283287815019548,68.01245356853559,0.2240056129118183,164.0290076418294,"(150,200]"
511836.3194064061,7544280.040848805,NA,3.8666788784975266,2.1750068691548585,2021-01-06T12:01:37Z,NA,NA,NA,NA,NA,15.283237665,68.012437085,625.4,751,15.28328612740824,68.01245489365412,0.16370380924062494,164.19271145107,"(150,200]"
511836.2592488091,7544280.190901281,NA,3.8633716215734752,2.1731465371350795,2021-01-06T12:01:38Z,00:12:33,15.28323383,68.01244267,625.4,752,15.28323383,68.01244267,625.4,752,15.283284704104878,68.01245624197891,0.16166224739785442,164.35437369846787,"(150,200]"
511836.2095064837,7544280.343094584,NA,3.860064364649424,2.171286205115301,2021-01-06T12:01:39Z,NA,NA,NA,NA,NA,15.28323858,68.0124485,625.45,753,15.283283530307797,68.0124576090769,0.16774117109282408,164.5221148695607,"(150,200]"
511836.16956325143,7544280.496931626,NA,3.8567571077253735,2.1694258730955225,2021-01-06T12:01:40Z,00:12:35,15.28324333,68.01245433,625.5,754,15.28324333,68.01245433,625.5,754,15.283282591215322,68.01245899051499,0.16661721781643277,164.68873208737713,"(150,200]"
511836.1388029339,7544280.651915333,NA,3.853449850801322,2.167565541075744,2021-01-06T12:01:41Z,NA,NA,NA,NA,NA,15.283241,68.01246325,625.45,755,15.283281872025787,68.01246038186011,0.16572913593762437,164.85446122331476,"(150,200]"
511836.116609353,7544280.807548624,NA,3.8501425938772713,2.165705209055965,2021-01-06T12:01:42Z,00:12:36,15.28323867,68.01247217,625.4,756,15.28323867,68.01247217,625.4,756,15.283281357937527,68.01246177867922,0.164967500082015,165.01942872339677,"(150,200]"
511836.1023663304,7544280.96333442,NA,3.846835336953221,2.1638448770361864,2021-01-06T12:01:43Z,NA,NA,NA,NA,NA,15.28324492,68.012473585,625.45,757,15.283281034148873,68.01246317653924,0.1642317813351124,165.18366050473188,"(150,200]"
511836.09545768827,7544281.118775638,NA,3.8435280800291696,2.161984545016408,2021-01-06T12:01:44Z,00:12:38,15.28325117,68.012475,625.5,758,15.28325117,68.012475,625.5,758,15.28328088585815,68.01246457100709,0.16343103012193172,165.3470915348538,"(150,200]"
511836.0952672486,7544281.273375199,NA,3.8402208231051183,2.160124212996629,2021-01-06T12:01:45Z,NA,NA,NA,NA,NA,15.28326375,68.01247925,625.6,759,15.2832808982637,68.0124659576497,0.18412240667216748,165.53121394152598,"(150,200]"
511836.1011788337,7544281.426636029,[760.363593],3.8369135661810674,2.1582638809768504,2021-01-06T12:01:46Z,00:12:40,15.28327633,68.0124835,625.7,760,15.28327633,68.0124835,625.7,760,15.283281056563842,68.01246733203402,0.18309513594720173,165.7143090774732,"(150,200]"
511836.11257626605,7544281.578061044,NA,3.827483722421288,2.1529595938619743,2021-01-06T12:01:47Z,NA,NA,NA,NA,NA,15.28329275,68.0124885,625.7,761,15.283281345956915,68.01246868972696,0.15185333940051313,165.8661624168737,"(150,200]"
511836.12884845544,7544281.727216408,NA,3.818053878661509,2.1476553067470983,2021-01-06T12:01:48Z,00:12:44,15.28330917,68.0124935,625.7,762,15.28330917,68.0124935,625.7,762,15.28328175176994,68.0124700268625,0.15004034987464826,166.01620276674834,"(150,200]"
511836.1494046596,7544281.873921259,NA,3.8086240349017286,2.142351019632222,2021-01-06T12:01:49Z,NA,NA,NA,NA,NA,15.28331,68.012490835,625.75,763,15.283282259844686,68.01247134184277,0.1563485562085164,166.17255132295685,"(150,200]"
511836.17365922395,7544282.018057989,NA,3.799194191141949,2.137046732517346,2021-01-06T12:01:50Z,00:12:46,15.28331083,68.01248817,625.8,764,15.28331083,68.01248817,625.8,764,15.283282856151622,68.01247263363689,0.15447873874494503,166.3270300617018,"(150,200]"
511836.2010264937,7544282.159508972,NA,3.789764347382169,2.1317424454024705,2021-01-06T12:01:51Z,NA,NA,NA,NA,NA,15.28331875,68.012487585,625.8,765,15.283283526661211,68.01247390121407,0.14407410654967034,166.4711041682515,"(150,200]"
511836.23092081415,7544282.298156598,NA,3.78033450362239,2.1264381582875944,2021-01-06T12:01:52Z,00:12:48,15.28332667,68.012487,625.8,766,15.28332667,68.012487,625.8,766,15.283284257343915,68.01247514354341,0.14183382662897784,166.61293799488044,"(150,200]"
511836.2627565314,7544282.433883253,NA,3.77090465986261,2.1211338711727183,2021-01-06T12:01:53Z,NA,NA,NA,NA,NA,15.283330835,68.01248341499999,625.75,767,15.28328503417021,68.01247635959415,0.1481054961759638,166.76104349105643,"(150,200]"
511836.29594799073,7544282.566571313,NA,3.7614748161028304,2.1158295840578423,2021-01-06T12:01:54Z,00:12:49,15.283335,68.01247983,625.7,768,15.283335,68.01247983,625.7,768,15.28328584311054,68.01247754833537,0.14562896036694256,166.90667245142336,"(150,200]"
511836.32990953815,7544282.696103172,NA,3.752044972343051,2.110525296942966,2021-01-06T12:01:55Z,NA,NA,NA,NA,NA,15.283335915,68.01248000000001,625.6,769,15.283286670135382,68.0124787087363,0.16712836177076956,167.07380081319414,"(150,200]"
511836.36405551975,7544282.822361202,[770.61271],3.7426151285832714,2.10522100982809,2021-01-06T12:01:56Z,00:12:51,15.28333683,68.01248017,625.5,770,15.28333683,68.01248017,625.5,770,15.283287501215195,68.01247983976602,0.1646421516451418,167.2384429648393,"(150,200]"
511836.39780028193,7544282.945227797,NA,3.755352229267102,2.1123856289627447,2021-01-06T12:01:57Z,NA,NA,NA,NA,NA,15.28333725,68.012482835,625.55,771,15.283288322320452,68.01248094039376,0.13687552440872103,167.375318489248,"(150,200]"
511836.4305581708,7544283.064585335,NA,3.7680893299509326,2.1195502480973993,2021-01-06T12:01:58Z,00:12:53,15.28333767,68.0124855,625.6,772,15.28333767,68.0124855,625.6,772,15.283289119421609,68.01248200958862,0.13348895472684083,167.50880744397483,"(150,200]"
511836.4618298581,7544283.180337789,NA,3.780826430634763,2.1267148672320544,2021-01-06T12:01:59Z,NA,NA,NA,NA,NA,15.2833395,68.0124865,625.55,773,15.283289880557556,68.01248304650986,0.1299097725892986,167.63871721656412,"(150,200]"
511836.4914613194,7544283.292475468,NA,3.793563531318594,2.133879486366709,2021-01-06T12:02:00Z,00:12:55,15.28334133,68.0124875,625.5,774,15.28334133,68.0124875,625.5,774,15.283290602040903,68.01248405107692,0.1263047210246964,167.76502193758884,"(150,200]"
511836.5193848552,7544283.401010277,NA,3.806300632002424,2.1410441055013636,2021-01-06T12:02:01Z,NA,NA,NA,NA,NA,15.283338665,68.012491165,625.45,775,15.283291282252677,68.01248502339932,0.12271727123525944,167.8877392088241,"(150,200]"
511836.5455327661,7544283.505954107,NA,3.819037732686255,2.148208724636018,2021-01-06T12:02:02Z,00:12:57,15.283336,68.01249483,625.4,776,15.283336,68.01249483,625.4,776,15.283291919573909,68.01248596358656,0.11915083218155216,168.00689004100565,"(150,200]"
511836.5698373531,7544283.60731886,NA,3.8317748333700856,2.155373343770673,2021-01-06T12:02:03Z,NA,NA,NA,NA,NA,15.283326,68.01249525,625.4,777,15.283292512385628,68.01248687174808,0.10423783359660016,168.11112787460223,"(150,200]"
511836.59223091614,7544283.705116437,NA,3.844511934053916,2.162537962905328,2021-01-06T12:02:04Z,00:12:59,15.283316,68.01249567,625.4,778,15.283316,68.01249567,625.4,778,15.283293059068855,68.01248774799349,0.10032864888182493,168.21145652348406,"(150,200]"
511836.61264575704,7544283.799358736,NA,3.857249034737747,2.1697025820399825,2021-01-06T12:02:05Z,NA,NA,NA,NA,NA,15.283311915,68.01249608500001,625.4,779,15.28329355800464,68.01248859243225,0.09642809053901225,168.30788461402307,"(150,200]"
511836.63101417606,7544283.890057652,[780.313048],3.8699861354215774,2.176867201174637,2021-01-06T12:02:06Z,00:13:01,15.28330783,68.0124965,625.4,780,15.28330783,68.0124965,625.4,780,15.283294007574003,68.01248940517384,0.09254021971814672,168.40042483374123,"(150,200]"
511836.6472684735,7544283.977225088,NA,3.8696365605495378,2.1766705653091143,2021-01-06T12:02:07Z,NA,NA,NA,NA,NA,15.283307415,68.01249525,625.4,781,15.283294406157973,68.0124901863278,0.08866997218392636,168.48909480592516,"(150,200]"
511836.6613409504,7544284.060872943,NA,3.869286985677497,2.176473929443592,2021-01-06T12:02:08Z,00:13:02,15.283307,68.012494,625.4,782,15.283307,68.012494,625.4,782,15.283294752137577,68.01249093600366,0.08482333608790447,168.57391814201304,"(150,200]"
511836.67316390725,7544284.141013114,NA,3.8689374108054566,2.176277293578069,2021-01-06T12:02:09Z,NA,NA,NA,NA,NA,15.28330625,68.012496,625.4,783,15.28329504389385,68.01249165431088,0.08100758766322005,168.65492572967628,"(150,200]"
511836.68268459616,7544284.217697482,NA,3.868587835933417,2.176080657712547,2021-01-06T12:02:10Z,00:13:04,15.2833055,68.012498,625.4,784,15.2833055,68.012498,625.4,784,15.283295280170044,68.01249234171699,0.0772731246215672,168.73219885429785,"(150,200]"
511836.6899100743,7544284.291137868,NA,3.868238261061376,2.175884021847024,2021-01-06T12:02:11Z,NA,NA,NA,NA,NA,15.283301585,68.012499585,625.4,785,15.283295461158296,68.01249300012155,0.07379497155901116,168.80599382585686,"(150,200]"
511836.69486234966,7544284.361586079,NA,3.867888686189336,2.175687385981502,2021-01-06T12:02:12Z,00:13:06,15.28329767,68.01250117,625.4,786,15.28329767,68.01250117,625.4,786,15.28329558741296,68.01249363178218,0.07062206114223739,168.87661588699908,"(150,200]"
511836.69756343134,7544284.429293914,NA,3.867539111317296,2.175490750115979,2021-01-06T12:02:13Z,NA,NA,NA,NA,NA,15.2832905,68.01250667,625.4,787,15.283295659488406,68.01249423895638,0.06776169073211734,168.94437757773122,"(150,200]"
511836.69803532714,7544284.494513181,NA,3.867189536445255,2.1752941142504563,2021-01-06T12:02:14Z,00:13:10,15.28328333,68.01251217,625.4,788,15.28328333,68.01251217,625.4,788,15.283295677938984,68.01249482390178,0.06522097445658026,169.00959855218778,"(150,200]"
511836.69630004535,7544284.55749568,NA,3.8668399615732154,2.175097478384934,2021-01-06T12:02:15Z,NA,NA,NA,NA,NA,15.283290415,68.01251425,625.4,789,15.283295643319052,68.01249538887592,0.06300639920946138,169.07260495139724,"(150,200]"
511836.6923795949,7544284.618493214,[790.740093],3.8664903867011753,2.174900842519411,2021-01-06T12:02:16Z,00:13:12,15.2832975,68.01251633,625.4,790,15.2832975,68.01251633,625.4,790,15.283295556182978,68.01249593613639,0.06112339284270168,169.13372834423996,"(150,200]"
511836.6862959834,7544284.677757596,NA,3.8422176077028896,2.1612474043328755,2021-01-06T12:02:17Z,NA,NA,NA,NA,NA,15.283300585,68.01251791499999,625.45,791,15.283295417085112,68.01249646794079,0.07777709966954449,169.2115054439095,"(150,200]"
511836.6780712196,7544284.735540619,NA,3.817944828704604,2.14759396614634,2021-01-06T12:02:18Z,00:13:14,15.28330367,68.0125195,625.5,792,15.28330367,68.0125195,625.5,792,15.28329522657982,68.01249698654664,0.07685391687434506,169.28835936078383,"(150,200]"
511836.6677273115,7544284.792094087,NA,3.793672049706318,2.133940527959804,2021-01-06T12:02:19Z,NA,NA,NA,NA,NA,15.28330075,68.01251933500001,625.6,793,15.28329498522145,68.01249749421152,0.11534856387763567,169.4037079246615,"(150,200]"
511836.6552862677,7544284.847669813,NA,3.769399270708032,2.120287089773268,2021-01-06T12:02:20Z,00:13:15,15.28329783,68.01251917,625.7,794,15.28329783,68.01251917,625.7,794,15.283294693564375,68.01249799319305,0.11508014968167284,169.51878807434315,"(150,200]"
511836.6407744411,7544284.902594614,NA,3.745126491709746,2.1066336515867325,2021-01-06T12:02:21Z,NA,NA,NA,NA,NA,15.283297665,68.01251525,625.7,795,15.283294352275162,68.01249848642148,0.0568095667493771,169.57559764109251,"(150,200]"
511836.62423556217,7544284.957495426,NA,3.720853712711461,2.092980213400197,2021-01-06T12:02:22Z,00:13:17,15.2832975,68.01251133,625.7,796,15.2832975,68.01251133,625.7,796,15.283293962469216,68.01249897951807,0.05733789038597235,169.6329355314785,"(150,200]"
511836.6057177065,7544285.013074191,NA,3.6965809337131743,2.0793267752136613,2021-01-06T12:02:23Z,NA,NA,NA,NA,NA,15.283305415,68.01250641499999,625.7,797,15.283293525374171,68.01249947877677,0.05858250718983502,169.6915180386683,"(150,200]"
511836.5852689497,7544285.070032864,NA,3.672308154714889,2.065673337027125,2021-01-06T12:02:24Z,00:13:19,15.28331333,68.0125015,625.7,798,15.28331333,68.0125015,625.7,798,15.283293042217656,68.01249999049155,0.06051811330850386,169.75203615197682,"(150,200]"
511836.56293736707,7544285.129073396,NA,3.6480353757166033,2.0520198988405896,2021-01-06T12:02:25Z,NA,NA,NA,NA,NA,15.283309,68.01250075,625.7,799,15.283292514227291,68.01250052095634,0.06312276969342823,169.81515892167027,"(150,200]"
511836.53877103445,7544285.190897732,[800.822583],3.6237625967183176,2.038366460654054,2021-01-06T12:02:26Z,00:13:21,15.28330467,68.0125,625.7,800,15.28330467,68.0125,625.7,800,15.283291942630708,68.01250107646509,0.06637966645678679,169.88153858812706,"(150,200]"
511836.5128180267,7544285.256207824,NA,3.630638636502976,2.042234233032924,2021-01-06T12:02:27Z,NA,NA,NA,NA,NA,15.28330567,68.012497835,625.7,801,15.283291328655524,68.01250166331175,0.07027778233848879,169.95181637046554,"(150,200]"
511836.48512642016,7544285.325705625,NA,3.6375146762876343,2.046102005411795,2021-01-06T12:02:28Z,00:13:23,15.28330667,68.01249567,625.7,802,15.28330667,68.01249567,625.7,802,15.28329067352938,68.01250228779035,0.0748115597190659,170.02662793018462,"(150,200]"
511836.4557442898,7544285.400093087,NA,3.644390716072293,2.049969777790665,2021-01-06T12:02:29Z,NA,NA,NA,NA,NA,15.28330725,68.012494085,625.75,803,15.283289978479887,68.01250295619478,0.0943228714015022,170.1209508015861,"(150,200]"
511836.4247197117,7544285.480072153,NA,3.651266755856952,2.0538375501695354,2021-01-06T12:02:30Z,00:13:25,15.28330783,68.0124925,625.8,804,15.28330783,68.0124925,625.8,804,15.283289244734682,68.012503674819,0.09929338052532562,170.22024418211143,"(150,200]"
511836.3921007613,7544285.566344779,NA,3.65814279564161,2.057705322548406,2021-01-06T12:02:31Z,NA,NA,NA,NA,NA,15.28331358,68.012488665,625.75,805,15.283288473521385,68.01250444995698,0.10491406938374336,170.32515825149517,"(150,200]"
511836.3579872477,7544285.659526857,NA,3.665018835426269,2.0615730949272764,2021-01-06T12:02:32Z,00:13:27,15.28331933,68.01248483,625.7,806,15.28331933,68.01248483,625.7,806,15.283287667296332,68.01250528712869,0.111115396780157,170.43627364827535,"(150,200]"
511836.32268591353,7544285.759890064,NA,3.6718948752109273,2.0654408673061466,2021-01-06T12:02:33Z,NA,NA,NA,NA,NA,15.283323665,68.01248375,625.6500000000001,807,15.283286833430692,68.01250618875825,0.11755406211233428,170.55382771038768,"(150,200]"
511836.2865552339,7544285.867620021,NA,3.678770914995586,2.0693086396850173,2021-01-06T12:02:34Z,00:13:28,15.283328,68.01248267,625.6,808,15.283328,68.01248267,625.6,808,15.283285980524322,68.01250715649577,0.12414173247599264,170.67796944286366,"(150,200]"
511836.2499536845,7544285.982902342,[809.984526],3.685646954780245,2.0731764120638876,2021-01-06T12:02:35Z,NA,NA,NA,NA,NA,15.2833285,68.01248292,625.55,809,15.2832851171771,68.01250819199136,0.1308804302842662,170.80884987314792,"(150,200]"
511836.213239741,7544286.105922659,NA,3.758444428896288,2.1141249912541618,2021-01-06T12:02:36Z,00:13:30,15.283329,68.01248317,625.5,810,15.283329,68.01248317,625.5,810,15.283284251988894,68.01250929689517,0.13777485951580568,170.94662473266374,"(150,200]"
511836.17677187856,7544286.236866579,NA,3.831241903012331,2.1550735704444364,2021-01-06T12:02:37Z,NA,NA,NA,NA,NA,15.283314585,68.012483335,625.55,811,15.283283393559572,68.0125104728573,0.14483167918881565,171.09145641185256,"(150,200]"
511836.1409085728,7544286.37591973,NA,3.9040393771283743,2.1960221496347105,2021-01-06T12:02:38Z,00:13:34,15.28330017,68.0124835,625.6,812,15.28330017,68.0124835,625.6,812,15.283282550489004,68.01251172152789,0.15205905270158565,171.24351546455412,"(150,200]"
511836.1060082988,7544286.523267734,NA,3.9768368512444177,2.236970728824985,2021-01-06T12:02:39Z,NA,NA,NA,NA,NA,15.283279585,68.012485915,625.6500000000001,813,15.28328173137706,68.01251304455707,0.1594661821397661,171.4029816466939,"(150,200]"
511836.07242953184,7544286.679096205,NA,4.049634325360461,2.2779193080152593,2021-01-06T12:02:40Z,00:13:36,15.283259,68.01248833,625.7,814,15.283259,68.01248833,625.7,814,15.283280944823607,68.01251444359492,0.16706300026605955,171.57004464695996,"(150,200]"
511836.0405307474,7544286.843590765,NA,4.122431799476504,2.3188678872055335,2021-01-06T12:02:41Z,NA,NA,NA,NA,NA,15.283256415,68.01249325,625.6500000000001,815,15.283280199428525,68.01251592029163,0.17485992322998628,171.74490457018996,"(150,200]"
511836.01067042,7544287.016937031,NA,4.195229273592547,2.359816466395808,2021-01-06T12:02:42Z,00:13:38,15.28325383,68.01249817,625.6,816,15.28325383,68.01249817,625.6,816,15.283279503791674,68.01251747629725,0.18286762190833533,171.92777219209827,"(150,200]"
511835.98320702463,7544287.199320632,NA,4.268026747708591,2.4007650455860823,2021-01-06T12:02:43Z,NA,NA,NA,NA,NA,15.283246915,68.012504085,625.45,817,15.283278866512925,68.01251911326197,0.2377351801031243,172.1655073722014,"(150,200]"
511835.95846511377,7544287.390849994,NA,4.340824221824635,2.441713624776357,2021-01-06T12:02:44Z,00:13:40,15.28324,68.01251,625.3,818,15.28324,68.01251,625.3,818,15.283278295371806,68.01252083214499,0.2445315081574121,172.41003888035883,"(150,200]"
511835.93663355167,7544287.591324811,[819.897652],4.4136216959406775,2.482662203966631,2021-01-06T12:02:45Z,NA,NA,NA,NA,NA,15.283243085,68.01251475000001,625.2,819,15.2832777948665,68.0125226311419,0.22509280192312656,172.63513168228195,"(150,200]"
511835.91786728014,7544287.800467583,NA,4.4070726870343515,2.4789783864568227,2021-01-06T12:02:46Z,00:13:41,15.28324617,68.0125195,625.1,820,15.28324617,68.0125195,625.1,820,15.283277368674844,68.01252450775743,0.2325787441453136,172.8677104264273,"(150,200]"
511835.902321241,7544288.01800082,NA,4.400523678128026,2.4752945689470147,2021-01-06T12:02:47Z,NA,NA,NA,NA,NA,15.28323242,68.012524835,625.05,821,15.283277020474683,68.01252645949633,0.22374625864755401,173.0914566850748,"(150,200]"
511835.89015037555,7544288.243647025,NA,4.3939746692217,2.4716107514372063,2021-01-06T12:02:48Z,00:13:43,15.28321867,68.01253017,625,822,15.28321867,68.01253017,625,822,15.283276753943849,68.01252848386326,0.23143971117229015,173.3228963962471,"(150,200]"
511835.8815096252,7544288.4771287,NA,4.387425660315374,2.467926933927398,2021-01-06T12:02:49Z,NA,NA,NA,NA,NA,15.28321917,68.012531835,624.95,823,15.283276572760176,68.012530578363,0.23893169590533103,173.56182809215244,"(150,200]"
511835.87655393145,7544288.718168353,NA,4.380876651409048,2.4642431164175895,2021-01-06T12:02:50Z,00:13:45,15.28321967,68.0125335,624.9,824,15.28321967,68.0125335,624.9,824,15.283276480601511,68.01253274050019,0.2462207808422267,173.80804887299465,"(150,200]"
511835.87543823547,7544288.966488483,NA,4.374327642502723,2.4605592989077816,2021-01-06T12:02:51Z,NA,NA,NA,NA,NA,15.28323475,68.012532,625,825,15.283276481145691,68.01253496777959,0.2677015727527312,174.0757504457474,"(150,200]"
511835.8783174784,7544289.221811601,NA,4.367778633596397,2.456875481397973,2021-01-06T12:02:52Z,00:13:47,15.28324983,68.0125305,625.1,826,15.28324983,68.0125305,625.1,826,15.28327657807056,68.01253725770592,0.27422287362710984,174.3499733193745,"(150,200]"
511835.8853466014,7544289.483860207,NA,4.361229624690071,2.453191663888165,2021-01-06T12:02:53Z,NA,NA,NA,NA,NA,15.283247415000002,68.01252925,625.2,827,15.283276775053952,68.01253960778386,0.28056885142089244,174.6305421707954,"(150,200]"
511835.89668054483,7544289.752356807,NA,4.354680615783745,2.4495078463783564,2021-01-06T12:02:54Z,00:13:49,15.283245,68.012528,625.3,828,15.283245,68.012528,625.3,828,15.283277075773702,68.01254201551818,0.28673835193845265,174.91728052273385,"(150,200]"
511835.9123883755,7544290.026999962,NA,4.34813160687742,2.4458240288685484,2021-01-06T12:02:55Z,NA,NA,NA,NA,NA,15.283236415,68.01253125,625.2,829,15.283277481849776,68.01254447820232,0.2927039433159015,175.20998446604975,"(150,200]"
511835.93219566386,7544290.307392449,[830.305528],4.341582597971094,2.44214021135874,2021-01-06T12:02:56Z,00:13:51,15.28322783,68.0125345,625.1,830,15.28322783,68.0125345,625.1,830,15.28327798667059,68.01254699228483,0.29834925127698964,175.50833371732674,"(150,200]"
511835.95574210543,7544290.593113103,NA,4.2807232353762625,2.4079068198991473,2021-01-06T12:02:57Z,NA,NA,NA,NA,NA,15.28322608,68.01254108500001,625.1500000000001,831,15.28327858156668,68.01254955400296,0.2910167124702531,175.799350429797,"(150,200]"
511835.98266739753,7544290.883740756,NA,4.219863872781431,2.373673428439555,2021-01-06T12:02:58Z,00:13:53,15.28322433,68.01254767,625.2,832,15.28322433,68.01254767,625.2,832,15.283279257868598,68.01255215959404,0.29612396713972006,176.0954743969367,"(150,200]"
511836.0126112357,7544291.178854246,NA,4.1590045101866,2.3394400369799624,2021-01-06T12:02:59Z,NA,NA,NA,NA,NA,15.28323708,68.01254850000001,625.1500000000001,833,15.283280006906873,68.01255480529535,0.3008132400740605,176.39628763701077,"(150,200]"
511836.0452133169,7544291.478032405,NA,4.098145147591769,2.30520664552037,2021-01-06T12:03:00Z,00:13:54,15.28324983,68.01254933,625.1,834,15.28324983,68.01254933,625.1,834,15.283280820012044,68.01255748734421,0.30507452695494097,176.7013621639657,"(150,200]"
511836.080113338,7544291.780854064,NA,4.0372857849969375,2.2709732540607774,2021-01-06T12:03:01Z,NA,NA,NA,NA,NA,15.28325533,68.01255183,625.1,835,15.28328168851466,68.01256020197786,0.3048261280807637,177.0061882920465,"(150,200]"
511836.1169509962,7544292.086898062,NA,3.976426422402106,2.2367398626011847,2021-01-06T12:03:02Z,00:13:56,15.28326083,68.01255433,625.1,836,15.28326083,68.01255433,625.1,836,15.283282603745258,68.01256294543364,0.30825304861571384,177.3144413406622,"(150,200]"
511836.15536598786,7544292.395743234,NA,3.9155670598072754,2.2025064711415925,2021-01-06T12:03:03Z,NA,NA,NA,NA,NA,15.283280165,68.01255807999999,625.25,837,15.28328355703437,68.01256571394885,0.34548668811947036,177.65992802878165,"(150,200]"
